ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-08-13T06:26:00+00:00
WCN,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-08-13T06:26:00+00:00
MA,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis HOLD no parece ser la más adecuada ya que el modelo sugiere un upside sólido y un margen de seguridad moderado.",80,2,2026-08-13T06:26:00+00:00
ORLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y el ROE negativo son red flags graves que cuestionan la tesis de que la empresa está sobrevalorada.",80,-8,2026-08-13T06:26:00+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.07x es la inconsistencia de divisa, ya que la empresa cotiza en USD pero los fundamentales están en euros. Aunque el negocio subyacente parece sólido en su divisa nativa, con un crecimiento constante del FCF y una cobertura de analistas baja, la inconsistencia de datos hace que sea difícil evaluar la situación. Por lo tanto, la tesis DATA_INCONSISTENT es correcta.",80,0,2026-08-13T06:26:00+00:00
MMC,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la calidad de los datos sea mixta. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",40,0,2026-08-13T06:26:00+00:00
KO,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable proyección de acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 90,9% y fundamentales que lo respaldan.",85,8,2026-08-13T06:26:00+00:00
ABT,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad significativo, lo que sugiere que el modelo es confiable.",85,8,2026-08-13T06:26:00+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-08-13T06:26:00+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-08-13T06:26:00+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-13T06:26:00+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado la información sobre la sobrevaloración.",80,-8,2026-08-13T06:26:00+00:00
CL,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis HOLD es cuestionable debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción ya está sobrevalorada.",80,2,2026-08-13T06:26:00+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la significativa brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-08-13T06:26:00+00:00
MCO,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra se encuentra cerca del precio actual y el upside es limitado.",80,2,2026-08-13T06:26:00+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo. Además, el margen de seguridad es bajo (-66.5%) y el upside vs precio actual es negativo (-39.9%).",80,-8,2026-08-13T06:26:00+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-13T06:26:00+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad muy bajo.",80,-8,2026-08-13T06:26:00+00:00
TEVA,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 66,4% y fundamentales que lo respaldan.",85,8,2026-08-13T06:26:00+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-08-13T06:26:00+00:00
COF,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 35,8% y fundamentales que lo respaldan.",85,8,2026-08-13T06:26:00+00:00
LPX,RELIABLE,WATCH,"El dato subyacente parece fiable, con un historial de FCF coherente y una conversión FCF/EBITDA razonable. Sin embargo, la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años son red flags que deben ser considerados.",80,2,2026-08-13T06:26:00+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la ROIC inferior al coste capital estimado.",80,-8,2026-08-13T06:26:00+00:00
DVA,RELIABLE,INSUFFICIENT,"La calidad de los datos es buena, pero el modelo no puede determinar la tesis NO_DATA debido a la falta de información sobre el FCF forward y el NTM FCF yield.",60,0,2026-08-13T06:26:00+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el declive de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-08-13T06:26:00+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-13T06:26:00+00:00
BN,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves como el FCF cayendo 3 años consecutivos, apalancamiento elevado y ROIC inferior al coste capital estimado.",80,-8,2026-08-13T06:26:00+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad bajo.",80,-8,2026-08-13T06:26:00+00:00
HHH,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a la alta deuda neta/EBITDA y el ROIC inferior al coste capital estimado. Además, el margen de seguridad es muy bajo y el upside es negativo.",80,-8,2026-08-13T06:26:00+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,-8,2026-08-13T06:26:00+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves como el apalancamiento elevado y el ROE negativo.",80,-8,2026-08-13T06:26:00+00:00
OXY,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no se sostiene debido a la caída del FCF en el último año y la dilución de acciones. Además, el ROIC es inferior al coste capital estimado.",80,-8,2026-08-13T06:26:00+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-13T06:26:00+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El modelo es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la falta de información sobre el FCF forward y la proyección de la empresa impide emitir un veredicto claro sobre la tesis NO_DATA.",70,0,2026-08-13T06:26:00+00:00
BAC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónnable cantidad de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a la existencia de red flags graves, como un ROIC inferior al costo de capital estimado.",80,-8,2026-08-13T06:26:00+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings parece fiable debido a la coherencia de los datos de FCF y la razónnable proyección de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 79.6% y fundamentales que lo respaldan.,85,8,2026-08-13T06:26:00+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como la caída del FCF en 3 años consecutivos y la dilución de acciones anual del 8,4%.",80,-8,2026-08-13T06:26:00+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un FCF cayó en el último año y una conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-08-13T06:26:00+00:00
NYT,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad muy bajo y un upside negativo significativo.",80,-8,2026-08-13T06:26:00+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años.",80,-8,2026-08-13T06:26:00+00:00
THC,RELIABLE,WATCH,"El dato subyacente es fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. Sin embargo, el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que la acción ya está valorada de manera razonable.",80,2,2026-08-13T06:26:00+00:00
QSR,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la falta de información sobre el FCF histórico y el ROIC último año hace que la tesis implícita sea insuficiente para tomar una decisión",60,0,2026-08-13T06:26:00+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-08-13T06:26:00+00:00
LEN,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, el FCF cayendo 3 años consecutivos es un red flag grave que sugiere problemas de crecimiento y rentabilidad a largo plazo. Esto hace que la tesis BUY sea incorrecta.",80,-8,2026-08-13T06:26:00+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-08-13T06:26:00+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en 3 años consecutivos, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-08-13T06:26:00+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual puede no ser tan sobrevalorado como se piensa.",80,-8,2026-08-13T06:26:00+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y un ROIC inferior al coste capital estimado.",80,-8,2026-08-13T06:26:00+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 67.1% y fundamentales que lo respaldan.,85,8,2026-08-13T06:26:00+00:00
MRSH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-13T06:26:00+00:00
