ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra sugerido es inferior al precio actual, lo que indica que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-08-05T07:19:03+00:00
MA,RELIABLE,AVOID,"El modelo de Owner Earnings (FCF-based) es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-05T07:19:03+00:00
ORLY,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 52.0% y fundamentales que lo respaldan.,80,8,2026-08-05T07:19:03+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.09x es la desajuste de divisa, ya que el precio de cotización y los datos fundamentales están en bases distintas. Aunque el FCF histórico y forward parecen coherentes, la inconsistencia de precio/capitalización y la baja cobertura de analistas sugieren que el negocio subyacente puede estar afectado por factores no reflejados en los datos. Por lo tanto, no hay suficiente información para opinar sobre la tesis DATA_INCONSISTENT.",60,0,2026-08-05T07:19:03+00:00
MMC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la red flag de ROIC inferior al coste capital estimado es un indicador de preocupación.",60,0,2026-08-05T07:19:03+00:00
KO,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 90,9% y fundamentales que lo respaldan.",85,8,2026-08-05T07:19:03+00:00
ABT,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 77.3% y fundamentales que lo respaldan.",85,8,2026-08-05T07:19:03+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-05T07:19:03+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-08-05T07:19:03+00:00
TMO,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis HOLD se basa en un precio de compra razonable y un margen de seguridad moderado, lo que sugiere que la acción puede ser una buena opción a largo plazo.",80,8,2026-08-05T07:19:03+00:00
NDAQ,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad significativo.",85,8,2026-08-05T07:19:03+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-08-05T07:19:03+00:00
COST,RELIABLE,WATCH,"El dato subyacente es fiable, pero el modelo sugiere que el precio actual está cerca del valor justo, por lo que es recomendable esperar un mejor precio. La tesis HOLD se basa en una valoración conservadora y un margen de seguridad ajustado.",80,2,2026-08-05T07:19:03+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings (FCF-based) es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-05T07:19:03+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo de -29.1%, lo que sugiere problemas de gestión y rentabilidad.",80,-8,2026-08-05T07:19:03+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran cantidad de upside potencial y el margen de seguridad negativo.",80,-8,2026-08-05T07:19:03+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-08-05T07:19:03+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad de 66.3% y fundamentales que respaldan la tesis de compra.",85,8,2026-08-05T07:19:03+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-05T07:19:03+00:00
COF,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 36.4% y fundamentales que lo respaldan.,80,8,2026-08-05T07:19:03+00:00
LPX,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 13.5% y fundamentales que lo respaldan.,85,8,2026-08-05T07:19:03+00:00
CVX,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a la baja relación EV/FCF actual y el margen de seguridad negativo. Sin embargo, el red flag de ROIC inferior al coste capital estimado es preocupante.",80,-8,2026-08-05T07:19:03+00:00
DVA,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de 3 años. Sin embargo, la tesis HOLD no es correcta debido a la caída de FCF consecutiva y el apalancamiento moderado, lo que sugiere un riesgo de sobrevaloración.",80,-8,2026-08-05T07:19:03+00:00
GPK,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings parece coherente, la falta de información sobre el precio de compra y el upside vs precio actual hace que sea difícil evaluar la tesis NO_DATA. Además, los red flags detectados, aunque no graves, deben ser considerados.",60,0,2026-08-05T07:19:03+00:00
KD,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar experimentando problemas financieros. Por lo tanto, la tesis NO_DATA es correcta.",80,-8,2026-08-05T07:19:03+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings (FCF-based) es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos, el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-08-05T07:19:03+00:00
UBER,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-08-05T07:19:03+00:00
HHH,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, existen red flags graves como el apalancamiento elevado y la dilución de acciones. Además, el ROIC es inferior al coste capital estimado.",80,-8,2026-08-05T07:19:03+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-05T07:19:03+00:00
DPZ,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no es correcta debido a los red flags detectados, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-08-05T07:19:03+00:00
OXY,RELIABLE,AVOID,"La caída de FCF en 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que cuestionan la viabilidad a largo plazo de la empresa. Además, la dilución de acciones y el margen de seguridad negativo reforzan esta opinión.",80,-8,2026-08-05T07:19:03+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-08-05T07:19:03+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el FCF histórico es coherente y hay suficiente información disponible, no hay datos de FCF forward ni de EV/FCF target aplicado, lo que hace que la tesis implícita sea insuficiente para tomar una decisión.",60,0,2026-08-05T07:19:03+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-08-05T07:19:03+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 79.7% y fundamentales que lo respaldan.,85,8,2026-08-05T07:19:03+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y la volatilidad del FCF no permite emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-08-05T07:19:03+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 43.0% y fundamentales que lo respaldan.,85,8,2026-08-05T07:19:03+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del activo es superior al valor estimado.",80,-8,2026-08-05T07:19:03+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la existencia de red flags como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-08-05T07:19:03+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-05T07:19:03+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis HOLD no es del todo correcta ya que el precio de compra sugerido es inferior al precio actual, lo que sugiere que la acción podría estar sobrevalorada.",80,2,2026-08-05T07:19:03+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-08-05T07:19:03+00:00
LEN,RELIABLE,AVOID,"A pesar de que el modelo muestra un upside sólido, la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que no se compensa con los fundamentales. La tesis BUY no es correcta debido a la inestabilidad del FCF.",80,-8,2026-08-05T07:19:03+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en 3 años consecutivos, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-08-05T07:19:03+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED es correcta debido a la caída de FCF en 3 años consecutivos y un margen de seguridad negativo.",80,-8,2026-08-05T07:19:03+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-08-05T07:19:03+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la ROIC inferior al coste capital estimado, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-08-05T07:19:03+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 66,8% y fundamentales que lo respaldan.",85,8,2026-08-05T07:19:03+00:00
