ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
CLPBY,Coloplast AS,69.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,15.0,80.0,70.0,15.0,2.6,False,down,33.8,True,2,0.2,True,2,"{'eps_growth_yoy': np.float64(33.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 14.3}","{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-24.0), 'rs_6m': np.float64(-40.9), 'rs_line_percentile': 2.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 27.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.5}",6.43,14491083776,Healthcare,Medical Instruments & Supplies,,,False,10.03,-35.9,0.0,False,8.65,12.2,6.5,4.0,buy,34.5,70.96,1003.6,8.4,30.6,23.94,1.67,5.57,129.2,0.36,2.65,False,,6.4,13.6,,,False,False,7.0,NEUTRAL,28.29,105.6,0.45,27.2,,,,2026-05-08T07:04:40.204776
PAYX,"Paychex, Inc.",69.5,⭐⭐ GOOD,🟡 Good,100.0,80.0,24.0,65.0,50.0,15.0,3.1,False,down,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': np.float64(88.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': np.float64(26.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.6), 'rs_6m': np.float64(-26.0), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 1.25, 'current_ratio': 1.15, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.1}",94.26,33772498944,Technology,Software - Application,6.4,4.6,False,161.24,-41.5,1.0,False,100.93,125.0,90.0,15.0,hold,7.1,,,45.3,-51.9,,,5.05,95.4,4.76,2.8,True,-1.07,9.0,3.6,48.0,2026-06-25,False,False,5.0,NEUTRAL,6.16,90.0,1.76,30.9,0.8,0.03,-30.1,2026-05-08T07:03:41.122113
V,Visa Inc.,69.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,65.0,15.0,3.2,False,down,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.1), 'rs_6m': np.float64(-13.7), 'rs_line_percentile': 3.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.0}",321.28,610992259072,Financial Services,Credit Services,1.4,3.3,False,375.51,-14.4,2.0,False,398.31,450.0,323.0,35.0,strong_buy,24.0,532.49,65.7,344.1,7.1,3.41,12.56,0.83,22.0,2.68,0.69,True,-3.49,43.6,35.5,81.0,2026-07-28,False,False,6.0,NEUTRAL,4.02,356.4,0.61,32.7,,,,2026-05-08T07:02:05.289714
DSGX,The Descartes Systems Group Inc,69.3,⭐⭐ GOOD,🟡 Good,95.0,60.0,26.7,90.0,70.0,15.0,7.4,False,flat,25.8,False,0,14.2,False,0,"{'eps_growth_yoy': np.float64(25.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.5}","{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.7), 'rs_6m': np.float64(-22.8), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 10.9, 'debt_to_equity': 0.01, 'current_ratio': 2.16, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.4}",73.38,6305324544,Technology,Software - Application,,3.6,False,117.35,-37.5,1.0,False,100.85,126.0,82.0,13.0,buy,37.4,83.62,14.0,39.27,-46.5,3.75,2.75,,,,,False,,225.5,21.0,26.0,2026-06-03,False,False,6.0,NEUTRAL,3.66,77.7,1.08,44.0,1.6,0.04,-42.4,2026-05-08T07:05:26.413248
AME,"AMETEK, Inc.",69.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,85.0,60.0,60.0,62.5,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.8), 'rs_6m': np.float64(10.3), 'rs_line_percentile': 62.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.0}",234.73,53800820736,Industrials,Specialty Industrial Machinery,1.6,2.7,False,243.18,-3.5,7.0,True,258.11,280.0,217.0,19.0,buy,10.0,142.82,-39.2,95.99,-59.1,2.57,6.04,0.58,19.2,1.36,0.62,True,-0.83,23.3,14.5,83.0,2026-07-30,False,False,6.0,NEUTRAL,3.37,144.0,1.84,27.2,,,,2026-05-08T07:07:19.093315
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,6.2,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(-22.0), 'rs_line_percentile': 6.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.1}",428.68,126889279488,Financial Services,Financial Data & Stock Exchanges,1.0,1.5,False,579.05,-26.0,0.0,False,536.14,585.0,480.0,21.0,strong_buy,25.1,759.17,77.1,474.6,10.7,4.18,17.9,0.91,24.4,3.88,0.81,True,-4.22,22.7,32.5,83.0,2026-07-30,False,False,7.0,NEUTRAL,4.52,942.7,0.59,23.0,0.4,0.02,-22.6,2026-05-08T07:02:33.178198
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.1), 'rs_6m': np.float64(-37.7)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 41.9}",71.0,5020798976,Communication Services,Internet Content & Information,,,False,122.8,-42.2,1.0,False,100.75,129.0,81.0,16.0,strong_buy,41.9,,,110.4,55.5,,,2.16,36.6,1.5,1.52,,,44.1,40.6,90.0,2026-08-06,False,False,6.0,NEUTRAL,5.32,635.9,0.38,38.2,,,,2026-05-08T07:08:25.265603
MSCI,MSCI Inc.,67.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,65.0,35.0,26.5,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-5.0), 'rs_line_percentile': 26.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.5}",588.37,42790731776,Financial Services,Financial Data & Stock Exchanges,1.9,2.5,False,626.28,-6.1,6.0,False,685.44,730.0,550.0,16.0,buy,16.5,703.29,19.5,525.9,-10.6,2.82,16.58,1.39,42.5,8.2,1.0,True,-6.28,7.7,49.1,74.0,2026-07-21,False,False,8.0,STRONG,3.48,851.3,0.53,28.5,0.2,0.01,-28.3,2026-05-08T07:03:29.569982
UNH,UnitedHealth Group Incorporated,67.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,56.6,50.0,60.0,35.0,43.6,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(28.5), 'rs_6m': np.float64(5.9), 'rs_line_percentile': 43.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.7}",369.74,335777300480,Healthcare,Healthcare Plans,1.9,1.7,False,387.21,-4.5,6.0,False,387.27,444.0,287.0,26.0,buy,4.7,286.58,-22.5,132.7,-64.1,5.27,19.48,2.39,66.6,8.84,1.63,True,-0.76,4.7,0.7,81.0,2026-07-28,False,False,6.0,NEUTRAL,4.8,173.8,25.45,29.7,,,,2026-05-08T07:08:59.811695
DBOEY,Deutsche Boerse AG,67.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,42.3,80.0,55.0,15.0,20.3,False,flat,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.5), 'rs_6m': np.float64(6.0), 'rs_line_percentile': 20.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 22.0}",28.95,52719669248,Financial Services,Financial Data & Stock Exchanges,,,False,32.98,-12.2,3.0,False,35.31,35.31,35.31,1.0,none,22.0,,,15.98,-44.8,,,1.71,35.4,0.5,1.91,,,,6.1,75.0,2026-07-22,False,False,5.0,NEUTRAL,30.77,66.8,1.51,16.9,,,,2026-05-08T07:05:10.842266
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,13.4,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.4), 'rs_6m': np.float64(-6.9), 'rs_line_percentile': 13.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.4}",52.75,374345170944,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-8.3,5.0,False,62.98,71.0,57.5,23.0,strong_buy,19.4,,,98.33,86.4,,,2.12,27.3,1.12,2.34,True,-6.72,,24.4,67.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.43,18.6,0.8,0.04,-17.8,2026-05-08T07:08:36.590153
QSR,Restaurant Brands International,67.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,65.1,50.0,60.0,60.0,57.9,False,up,44.1,False,0,16.9,False,0,"{'eps_growth_yoy': np.float64(44.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.0}","{'revenue_growth_yoy': np.float64(16.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.4), 'rs_6m': np.float64(11.6), 'rs_line_percentile': 57.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 28.1, 'debt_to_equity': 2.92, 'current_ratio': 0.99, 'operating_margin_pct': 26.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.5}",79.14,36114501632,Consumer Cyclical,Restaurants,5.1,4.0,False,81.96,-3.4,6.0,False,85.07,96.0,77.0,28.0,buy,7.5,236.17,198.4,93.3,17.9,5.35,5.57,3.29,80.7,2.6,3.4,False,,4.2,100.1,90.0,2026-08-06,False,False,6.0,NEUTRAL,5.07,51.7,0.18,30.0,0.8,0.03,-29.2,2026-05-08T07:09:46.917644
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,11.9,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.0), 'rs_6m': np.float64(-14.2), 'rs_line_percentile': 11.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.0}",457.1,79844597760,Financial Services,Financial Data & Stock Exchanges,2.4,3.4,False,546.88,-16.4,2.0,False,535.0,610.0,460.0,20.0,buy,17.0,233.63,-48.9,139.4,-69.5,2.84,12.97,0.9,27.6,4.12,0.8,False,,12.7,7.8,76.0,2026-07-23,False,False,8.0,STRONG,3.97,106.3,3.16,25.2,0.4,0.02,-24.8,2026-05-08T07:03:33.192865
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,3.5,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-13.3), 'rs_6m': np.float64(-55.4), 'rs_line_percentile': 3.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 55.2}",93.59,96520118272,Technology,Software - Application,3.8,2.0,False,211.478,-55.7,0.0,False,145.27,240.0,85.0,44.0,strong_buy,55.2,72.88,-22.1,16.8,-82.0,5.29,4.95,,,,,True,-3.9,104.4,2.3,75.0,2026-07-22,False,False,4.0,NEUTRAL,2.44,73.1,8.12,91.1,0.8,0.01,-90.3,2026-05-08T07:05:49.352793
COST,Costco Wholesale Corporation,66.0,⭐⭐ GOOD,🟡 Good,75.0,70.0,44.0,75.0,60.0,35.0,25.6,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.0), 'rs_6m': np.float64(-0.0), 'rs_line_percentile': 25.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 29.7, 'debt_to_equity': 0.6, 'current_ratio': 1.06, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.9}",1012.06,449002995712,Consumer Defensive,Discount Stores,1.5,3.7,False,1067.08,-5.2,5.0,False,1072.16,1315.0,650.0,32.0,buy,5.9,639.52,-36.8,576.9,-43.0,1.49,15.08,0.58,27.0,5.88,0.6,True,-0.2,77.5,45.5,20.0,2026-05-28,False,True,7.0,NEUTRAL,2.45,30.6,0.99,19.5,,,,2026-05-08T07:02:36.875663
NVR,"NVR, Inc.",65.8,⭐⭐ GOOD,🟡 Good,90.0,70.0,15.0,85.0,55.0,15.0,0.0,False,down,21.4,True,1,12.9,True,1,"{'eps_growth_yoy': np.float64(21.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.5}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-31.2), 'rs_6m': np.float64(-24.9), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.3, 'debt_to_equity': 0.31, 'current_ratio': 5.58, 'operating_margin_pct': 13.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.7}",6008.85,16219640832,Consumer Cyclical,Residential Construction,5.1,3.9,False,8618.28,-30.3,0.0,False,7070.0,8096.0,5664.0,6.0,hold,17.7,6817.73,13.5,4092.0,-31.9,7.71,463.34,,,,,True,-11.3,64.6,-11.4,75.0,2026-07-22,False,False,5.0,NEUTRAL,11.43,41.3,,34.8,,,,2026-05-08T07:09:11.141022
CTAS,Cintas Corporation,65.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,55.0,15.0,1.1,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.2), 'rs_6m': np.float64(-16.6), 'rs_line_percentile': 1.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 24.9}",170.04,68030808064,Industrials,Specialty Business Services,3.5,4.1,False,229.24,-25.8,0.0,False,212.41,255.0,160.0,17.0,none,24.9,73.41,-56.8,47.4,-72.1,2.22,3.77,1.06,36.7,1.8,0.91,True,-1.75,24.3,4.9,69.0,2026-07-16,False,False,8.0,STRONG,3.34,64.5,3.23,16.9,,,,2026-05-08T07:02:09.292327
VLTO,Veralto Corp,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,65.0,15.0,5.1,False,down,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.1), 'rs_6m': np.float64(-19.5), 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.2}",88.73,21792022528,Industrials,Pollution & Treatment Controls,1.8,1.9,False,110.11,-19.4,1.0,False,108.41,138.0,100.0,17.0,buy,22.2,70.46,-20.6,51.6,-41.8,3.53,3.13,0.59,12.4,0.52,,True,-1.38,14.0,13.3,76.0,2026-07-23,False,False,6.0,NEUTRAL,5.46,76.0,1.44,24.4,1.6,0.06,-22.8,2026-05-08T07:04:12.669038
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,11.7,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.8), 'rs_6m': np.float64(-1.0), 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.0}",44.36,50926837760,Industrials,Industrial Distribution,2.4,2.8,False,50.63,-12.4,3.0,False,46.58,55.0,39.9,12.0,hold,5.0,18.09,-59.2,15.59,-64.9,1.77,0.79,2.07,79.7,0.92,2.16,True,-0.04,311.9,5.5,66.0,2026-07-13,False,False,8.0,STRONG,3.25,39.6,2.35,33.3,,,,2026-05-08T07:07:03.147185
LIN,Linde plc,64.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,55.1,65.0,60.0,35.0,45.4,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.3), 'rs_6m': np.float64(10.3), 'rs_line_percentile': 45.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.3}",493.85,228330209280,Basic Materials,Specialty Chemicals,1.5,2.8,False,521.28,-5.3,4.0,False,539.85,600.0,381.0,25.0,buy,9.3,229.64,-53.5,201.8,-59.1,2.06,10.15,1.3,40.5,6.4,1.3,True,-1.88,20.6,13.4,84.0,2026-07-31,False,False,5.0,NEUTRAL,3.71,31.9,1.87,20.2,0.2,0.01,-20.0,2026-05-08T07:02:13.612598
ECL,Ecolab Inc.,64.7,⭐⭐ GOOD,🟡 Good,90.0,60.0,36.0,60.0,65.0,15.0,0.0,False,down,40.1,False,0,13.6,False,0,"{'eps_growth_yoy': np.float64(40.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 12.8}","{'revenue_growth_yoy': np.float64(13.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.6), 'rs_6m': np.float64(-9.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 22.4, 'debt_to_equity': 0.91, 'current_ratio': 0.99, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.7}",256.55,72455815168,Basic Materials,Specialty Chemicals,1.3,2.2,False,309.27,-17.0,3.0,False,317.48,352.0,270.0,21.0,buy,23.7,,,73.9,-71.2,,,1.08,37.4,2.76,1.05,True,-1.08,9.7,7.8,81.0,2026-07-28,False,False,6.0,NEUTRAL,3.53,52.2,3.42,23.2,0.8,0.03,-22.4,2026-05-08T07:04:44.276493
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,4.7,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-51.6), 'rs_line_percentile': 4.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 57.2}",168.25,27458181120,Healthcare,Health Information Services,3.9,2.8,False,310.5,-45.8,0.0,False,264.46,350.0,176.0,28.0,buy,57.2,212.23,26.1,125.98,-25.1,3.82,6.42,,,,,False,,,23.2,19.0,2026-05-27,False,True,7.0,NEUTRAL,4.36,14.1,0.73,55.2,0.8,0.01,-54.4,2026-05-08T07:04:32.741284
