ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
PAYX,"Paychex, Inc.",69.5,⭐⭐ GOOD,🟡 Good,100.0,80.0,24.0,65.0,50.0,15.0,11.2,False,up,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': np.float64(88.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': np.float64(26.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.4), 'rs_6m': np.float64(-20.6), 'rs_line_percentile': 11.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'debt_to_equity': 1.23, 'current_ratio': 1.15, 'operating_margin_pct': 34.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.5}",96.72,34393632768,Technology,Software - Application,6.5,6.9,False,148.76,-35.0,1.0,False,105.93,140.0,90.0,14.0,hold,9.5,,,146.7,51.7,,,4.92,90.6,4.76,2.83,True,-1.05,9.6,17.4,95.0,2026-09-29,False,False,2.0,WEAK,,,0.35,31.2,,,,2026-06-26T07:57:02.791457
SPGI,S&P Global Inc.,69.0,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,70.0,15.0,0.0,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.1), 'rs_6m': np.float64(-31.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 34.8}",395.14,116961443840,Financial Services,Financial Data & Stock Exchanges,1.7,2.3,False,579.05,-31.8,0.0,False,532.81,575.0,480.0,21.0,strong_buy,34.8,759.17,92.1,474.3,20.0,4.53,17.9,0.98,24.4,3.88,0.82,True,-4.58,22.7,32.5,34.0,2026-07-30,False,False,7.0,NEUTRAL,4.86,942.7,0.55,28.4,1.6,0.06,-26.8,2026-06-26T07:55:39.584416
V,Visa Inc.,68.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,55.0,15.0,21.5,False,flat,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.7), 'rs_6m': np.float64(-13.4), 'rs_line_percentile': 21.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 20.7}",330.52,628564295680,Financial Services,Credit Services,1.3,2.7,False,359.66,-8.1,3.0,False,398.83,450.0,330.0,36.0,none,20.7,532.49,61.1,344.1,4.1,3.32,12.56,0.81,22.0,2.68,0.7,True,-3.39,43.6,17.8,32.0,2026-07-28,False,False,6.0,NEUTRAL,3.91,356.4,0.63,20.7,,,,2026-06-26T07:55:05.931074
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,70.8,False,flat,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.0), 'rs_6m': np.float64(8.6), 'rs_line_percentile': 70.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.5}",240.95,55226462208,Industrials,Specialty Industrial Machinery,1.8,3.0,False,244.71,-1.5,8.0,True,259.05,280.0,217.0,20.0,buy,7.5,142.82,-40.7,96.13,-60.1,2.51,6.04,0.56,19.2,1.36,0.62,True,-0.8,23.3,14.5,34.0,2026-07-30,False,False,6.0,NEUTRAL,3.29,144.0,1.89,26.2,,,,2026-06-26T08:01:23.208355
CME,CME Group Inc.,68.2,⭐⭐ GOOD,🟡 Good,85.0,80.0,15.0,85.0,70.0,15.0,0.0,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': np.float64(12.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-38.1), 'rs_6m': np.float64(-23.3), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.5}",225.0,81297620992,Financial Services,Financial Data & Stock Exchanges,1.6,1.5,False,329.16,-31.6,1.0,False,302.6,353.0,230.0,15.0,buy,34.5,257.99,14.7,249.64,11.0,3.73,8.39,2.31,95.6,5.2,3.49,True,-0.99,32.9,14.9,26.0,2026-07-22,False,False,6.0,NEUTRAL,6.65,101.4,0.82,36.1,1.6,0.04,-34.5,2026-06-26T07:56:05.771047
KVUE,Kenvue Inc.,68.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,47.6,60.0,50.0,35.0,38.2,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-4.9), 'rs_6m': np.float64(6.7), 'rs_line_percentile': 38.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.8}",18.96,36403363840,Consumer Defensive,Household & Personal Products,4.1,3.5,False,22.87,-17.1,6.0,False,19.5,23.0,18.0,12.0,hold,2.8,41.04,116.5,25.2,32.9,5.1,0.97,4.38,98.5,0.83,,True,-0.37,6.2,18.8,41.0,2026-08-06,False,False,7.0,NEUTRAL,5.5,109.8,0.33,28.5,0.4,0.01,-28.1,2026-06-26T08:04:36.479619
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-23.4)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.8}",70.7,4999584256,Communication Services,Internet Content & Information,,,False,122.8,-42.4,0.0,False,103.76,135.0,86.0,17.0,strong_buy,46.8,,,108.3,53.2,,,2.09,36.6,1.5,1.51,,,44.1,40.6,41.0,2026-08-06,False,False,6.0,NEUTRAL,5.27,635.9,0.36,37.2,,,,2026-06-26T08:02:38.679570
FAST,Fastenal Company,67.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,47.6,95.0,50.0,35.0,29.2,False,flat,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.6), 'rs_6m': np.float64(6.4), 'rs_line_percentile': 29.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.6}",46.92,53865803776,Industrials,Industrial Distribution,3.1,4.7,False,50.63,-7.3,5.0,False,46.66,55.0,39.9,12.0,hold,-0.6,18.09,-61.4,15.59,-66.8,1.68,0.79,1.96,79.7,0.92,2.16,True,-0.04,311.9,5.5,18.0,2026-07-14,False,True,8.0,STRONG,3.08,39.6,2.48,24.2,1.6,0.06,-22.6,2026-06-26T08:01:04.766293
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,32.3,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.2), 'rs_6m': np.float64(-23.3), 'rs_line_percentile': 32.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.4}",193.21,136748367872,Healthcare,Diagnostics & Research,1.8,2.7,False,242.8,-20.4,2.0,False,242.35,310.0,200.0,23.0,strong_buy,25.4,126.22,-34.7,51.6,-73.3,3.34,6.45,0.83,26.4,1.6,0.44,True,-1.47,17.9,9.8,25.0,2026-07-21,False,False,5.0,NEUTRAL,2.98,39.2,2.14,36.1,0.8,0.02,-35.3,2026-06-26T07:59:44.698553
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,11.6,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-4.0), 'rs_6m': np.float64(-12.5), 'rs_line_percentile': 11.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 23.7}",352.2,61985378304,Consumer Cyclical,Auto Manufacturers,2.8,4.6,False,519.1,-32.2,1.0,False,435.84,523.92,391.66,14.0,strong_buy,23.7,82.42,-76.6,102.1,-71.0,1.59,5.6,1.2,33.2,4.23,0.66,True,-0.95,55.0,1.3,34.0,2026-07-30,False,False,9.0,STRONG,3.33,38.6,22.26,41.8,,,,2026-06-26T07:59:26.329421
CTAS,Cintas Corporation,66.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,65.0,15.0,7.0,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.7), 'rs_6m': np.float64(-18.2), 'rs_line_percentile': 7.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.0}",169.09,67659145216,Industrials,Specialty Business Services,4.0,5.4,False,226.75,-25.4,0.0,False,209.62,245.0,160.0,16.0,buy,24.0,73.4,-56.6,47.3,-72.0,2.23,3.77,1.06,36.7,1.8,0.9,True,-1.76,24.3,6.8,20.0,2026-07-16,False,True,8.0,STRONG,3.36,64.5,3.21,30.3,0.8,0.03,-29.5,2026-06-26T07:55:10.904951
MSCI,MSCI Inc.,66.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,50.0,65.0,15.0,1.7,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.9), 'rs_6m': np.float64(-12.9), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.8}",544.56,39604535296,Financial Services,Financial Data & Stock Exchanges,2.9,2.9,False,644.68,-15.5,4.0,False,690.44,730.0,550.0,16.0,buy,26.8,703.29,29.1,525.9,-3.4,3.05,16.58,1.51,42.5,8.2,1.01,True,-6.78,7.7,49.1,25.0,2026-07-21,False,False,8.0,STRONG,3.72,851.3,0.49,34.4,,,,2026-06-26T07:56:48.589636
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,64.3,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(16.4), 'rs_line_percentile': 64.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.5}",522.28,241474764800,Basic Materials,Specialty Chemicals,1.7,3.2,False,527.94,-1.1,7.0,True,546.04,600.0,400.0,25.0,buy,4.5,229.64,-56.0,202.21,-61.3,1.94,10.15,1.23,40.5,6.4,1.3,True,-1.78,20.6,13.4,35.0,2026-07-31,False,False,5.0,NEUTRAL,3.53,31.9,1.98,19.0,,,,2026-06-26T07:55:15.678167
JNJ,Johnson & Johnson,66.2,⭐⭐ GOOD,🟡 Good,75.0,50.0,62.4,85.0,60.0,60.0,64.6,False,flat,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.2), 'rs_6m': np.float64(13.0), 'rs_line_percentile': 64.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.1}",244.88,589479280640,Healthcare,Drug Manufacturers - General,1.2,3.4,False,251.71,-2.7,7.0,True,257.32,285.0,190.0,22.0,buy,5.1,76.48,-68.8,86.2,-64.8,2.12,5.2,2.19,60.2,5.36,2.77,True,-1.33,25.0,-52.9,19.0,2026-07-15,False,True,4.0,NEUTRAL,5.39,136.0,,24.3,,,,2026-06-26T08:02:07.712521
MKC,"McCormick & Company, Incorporat",66.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,65.0,65.0,15.0,7.7,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.5), 'rs_6m': np.float64(-36.0), 'rs_line_percentile': 7.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.6}",48.35,12998567936,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-38.1,0.0,False,61.23,77.0,51.0,13.0,buy,26.6,62.24,28.7,183.0,278.5,2.87,1.47,4.03,30.0,1.92,2.11,True,-0.22,5.7,369.8,,,False,False,6.0,NEUTRAL,6.12,66.6,0.03,25.4,3.1,0.12,-22.3,2026-06-26T08:02:16.488459
DSGX,The Descartes Systems Group Inc,66.0,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,90.0,70.0,15.0,1.4,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': np.float64(27.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': np.float64(7.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-21.4), 'rs_6m': np.float64(-32.8), 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 51.5}",66.41,5690727936,Technology,Software - Application,,2.9,False,109.0,-39.1,0.0,False,100.62,126.0,82.0,13.0,buy,51.5,132.77,99.9,60.3,-9.2,4.71,3.13,,,,,True,-0.37,243.4,34.1,68.0,2026-09-02,False,False,6.0,NEUTRAL,4.09,77.7,0.6,48.1,6.3,0.13,-41.8,2026-06-26T07:59:08.297480
DBOEY,Deutsche Boerse AG,65.7,⭐⭐ GOOD,🟡 Good,95.0,50.0,36.0,80.0,55.0,15.0,14.8,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.8), 'rs_6m': np.float64(-2.1), 'rs_line_percentile': 14.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 27.3}",27.26,49642078208,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-16.8,4.0,False,34.71,34.71,34.71,1.0,none,27.3,,,15.62,-42.7,,,1.79,35.4,0.49,1.9,,,,6.1,26.0,2026-07-22,False,False,5.0,NEUTRAL,5.61,66.8,1.44,17.5,,,,2026-06-26T07:58:50.164237
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,10.2,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.1), 'rs_6m': np.float64(-23.9), 'rs_line_percentile': 10.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.2}",2764.23,58578264064,Technology,Software - Application,,4.9,False,5060.7,-45.4,1.0,False,4012.97,5754.94,3272.41,12.0,strong_buy,45.2,5506.27,99.2,1492.8,-46.0,4.7,129.84,0.21,11.4,5.67,0.19,False,,5.5,169.9,42.0,2026-08-07,False,False,7.0,NEUTRAL,1.93,191.5,0.08,52.2,,,,2026-06-26T07:56:29.346861
KO,Coca-Cola Company (The),65.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,57.6,80.0,60.0,60.0,53.8,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.8), 'rs_6m': np.float64(9.3), 'rs_line_percentile': 53.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.9}",80.42,346005635072,Consumer Defensive,Beverages - Non-Alcoholic,1.2,3.1,False,84.04,-4.3,6.0,False,85.97,92.0,71.38,24.0,buy,6.9,19.84,-75.3,57.88,-28.0,0.9,0.73,2.64,64.8,2.12,2.89,True,-0.25,11.1,18.2,25.0,2026-07-21,False,False,7.0,NEUTRAL,4.66,91.1,1.27,23.7,,,,2026-06-26T07:56:44.090742
AXP,American Express Company,64.6,⭐⭐ GOOD,🟡 Good,80.0,50.0,46.7,85.0,60.0,35.0,40.7,False,flat,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': np.float64(5.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.6), 'rs_6m': np.float64(-17.2), 'rs_line_percentile': 40.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.2}",342.46,233669509120,Financial Services,Credit Services,2.3,4.2,False,387.49,-11.6,4.0,False,363.73,450.0,285.0,24.0,buy,6.2,,,282.13,-17.6,,,1.11,21.3,3.8,1.1,True,-2.79,,12.3,28.0,2026-07-24,False,False,4.0,NEUTRAL,,,0.97,26.0,,,,2026-06-26T08:01:50.017430
MCO,Moody's Corporation,64.5,⭐⭐ GOOD,🟡 Good,95.0,60.0,24.0,65.0,65.0,15.0,7.8,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.4), 'rs_6m': np.float64(-21.8), 'rs_line_percentile': 7.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.3}",438.85,76656754688,Financial Services,Financial Data & Stock Exchanges,2.3,3.5,False,546.88,-19.8,1.0,False,536.5,610.0,489.0,20.0,buy,22.3,233.63,-46.8,139.6,-68.2,2.96,12.97,0.94,27.6,4.12,0.8,False,,12.7,7.8,27.0,2026-07-23,False,False,7.0,NEUTRAL,4.12,,3.03,25.7,0.4,0.02,-25.3,2026-06-26T07:56:53.073243
NOW,"ServiceNow, Inc.",64.2,⭐⭐ GOOD,🟡 Good,90.0,70.0,15.0,65.0,70.0,15.0,2.0,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-27.7), 'rs_6m': np.float64(-49.3), 'rs_line_percentile': 2.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 58.0}",89.52,92322693120,Technology,Software - Application,5.8,1.7,False,211.478,-57.7,0.0,False,141.48,236.0,85.0,45.0,strong_buy,58.0,72.88,-18.6,16.8,-81.2,5.53,4.95,,,,,True,-4.08,104.4,2.3,26.0,2026-07-22,False,False,4.0,NEUTRAL,2.55,73.1,7.74,87.1,0.8,0.01,-86.3,2026-06-26T07:59:35.631014
