ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-07-14T06:51:38+00:00
KO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años, lo que sugiere problemas de gestión y generación de cash.",80,-8,2026-07-14T06:51:38+00:00
ABT,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 77,5% y fundamentales que lo respaldan.",85,8,2026-07-14T06:51:38+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-14T06:51:38+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-14T06:51:38+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-14T06:51:38+00:00
NDAQ,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad negativo.",80,-8,2026-07-14T06:51:38+00:00
CL,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. La tesis HOLD parece correcta debido a un upside sólido y un margen de seguridad moderado.,80,8,2026-07-14T06:51:38+00:00
COST,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis HOLD es correcta debido a un upside sólido con un margen de seguridad y fundamentales que lo respaldan.,85,8,2026-07-14T06:51:38+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el precio de compra sugerido.",80,-8,2026-07-14T06:51:38+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%) que sugiere problemas de gestión y rentabilidad.",80,-8,2026-07-14T06:51:38+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es inferior al valor intrínseco.",80,-8,2026-07-14T06:51:38+00:00
ITRK.L,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis OVERVALUED parece plausible dado el precio actual y la proyección de FCF.",60,-5,2026-07-14T06:51:38+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 66.3% y fundamentales que respaldan la tesis de compra.",85,8,2026-07-14T06:51:38+00:00
NVR,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, el modelo sugiere que la acción está sobrevalorada, lo que contradice la tesis. La falta de información sobre el ROIC y el historial de FCF hace que la decisión sea más incierta.",80,-8,2026-07-14T06:51:38+00:00
COF,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un período de observación de al menos 3 años, la dilución de acciones y el ROIC inferior al costo de capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-14T06:51:38+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio de compra se encuentra cerca del precio actual y el margen de seguridad es moderado.",80,2,2026-07-14T06:51:38+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad significativo.",85,8,2026-07-14T06:51:38+00:00
DVA,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, la caída de 3 años consecutivos en el FCF y el apalancamiento moderado son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-07-14T06:51:38+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, los red flags detectados, como el FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, sugieren que la empresa puede estar experimentando problemas de liquidez y gestión financiera. Por lo tanto, la tesis NO_DATA no es correcta.",80,-8,2026-07-14T06:51:38+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags detectados, como la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-14T06:51:38+00:00
BN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-07-14T06:51:38+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad negativo.",80,-8,2026-07-14T06:51:38+00:00
HHH,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que el valor actual del activo es superior al valor intrínseco. Además, el margen de seguridad es negativo, lo que indica que el modelo no tiene margen para error.",80,-8,2026-07-14T06:51:38+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis HOLD no es correcta debido a la caída consecutiva de FCF y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,-8,2026-07-14T06:51:38+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves, como un apalancamiento elevado y un ROE negativo.",80,-8,2026-07-14T06:51:38+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones y ROIC. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos tres años y la dilución de acciones.",80,-8,2026-07-14T06:51:38+00:00
CHTR,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda neta elevada y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-14T06:51:38+00:00
FCNCA,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay suficiente información, la caída en el último año y la dilución de acciones son red flags importantes. Además, el ROIC es inferior al coste capital estimado, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-07-14T06:51:38+00:00
BAC,RELIABLE,INSUFFICIENT,"La falta de datos para el FCF forward y la mediana histórica de EV/FCF impiden evaluar con precisión la tesis NO_DATA. Además, la falta de información sobre el ROIC último año y el NTM FCF yield limita la capacidad de análisis.",60,0,2026-07-14T06:51:38+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-14T06:51:38+00:00
FHN,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de 5 años, la caída de 3 años consecutivos en el FCF es un red flag significativo. Además, la dilución de acciones y la falta de información sobre el FCF forward y el NTM FCF yield son preocupaciones adicionales.",80,-8,2026-07-14T06:51:38+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 43.5% y fundamentales que lo respaldan.,85,8,2026-07-14T06:51:38+00:00
NYT,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente bajo.",80,-8,2026-07-14T06:51:38+00:00
KR,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra es ligeramente superior al precio actual y el margen de seguridad es moderado.",80,2,2026-07-14T06:51:38+00:00
THC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-07-14T06:51:38+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la deuda elevada y el apalancamiento, que sugiere que el precio actual puede ser razonable.",80,-8,2026-07-14T06:51:38+00:00
HRI,RELIABLE,AVOID,"La deuda neta/EBITDA elevada y la conversión FCF/EBITDA baja en algunos años sugieren un riesgo financiero significativo. Además, el ROIC es inferior al coste de capital, lo que puede indicar que la empresa no está generando valor para los accionistas.",80,-8,2026-07-14T06:51:38+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información relevante. Sin embargo, la tesis BUY es incorrecta debido a la caída de los FCF en los últimos tres años, lo que sugiere una posible disminución en la rentabilidad de la empresa.",80,-8,2026-07-14T06:51:38+00:00
UNH,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 56.7% y fundamentales que lo respaldan.,85,8,2026-07-14T06:51:38+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-14T06:51:38+00:00
STZ,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF histórico y la razónnable disponibilidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado.",80,-8,2026-07-14T06:51:38+00:00
ALLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-14T06:51:38+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66.9% y fundamentales que lo respaldan.",80,8,2026-07-14T06:51:38+00:00
