ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un apalancamiento moderado.",80,-8,2026-07-22T07:05:16+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
MA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
ORLY,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 52,8% y fundamentales que lo respaldan.",85,8,2026-07-22T07:05:16+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.12x es la desajuste de divisa, ya que la empresa cotiza en USD pero los fundamentales están en euros. Aunque el negocio subyacente parece sólido en su divisa nativa, con un FCF creciente y una ROIC del 10.2%, la inconsistencia de precio/capitalización es un red flag grave que hace que la tesis implícita sea insuficiente.",80,0,2026-07-22T07:05:16+00:00
MMC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 18.8% y fundamentales que lo respaldan.,80,8,2026-07-22T07:05:16+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que cuestionan la tesis OVERVALUED.",80,-8,2026-07-22T07:05:16+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido al upside sólido con margen de seguridad y fundamentales que lo respaldan.,85,8,2026-07-22T07:05:16+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y la falta de fundamentales sólidos que respalden el precio actual.",80,-8,2026-07-22T07:05:16+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-22T07:05:16+00:00
NDAQ,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 30,6% y fundamentales que lo respaldan.",85,8,2026-07-22T07:05:16+00:00
CL,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 50.9% y fundamentales que lo respaldan.",80,8,2026-07-22T07:05:16+00:00
COST,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable disponibilidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado y no hay un upside significativo.",80,2,2026-07-22T07:05:16+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%) que sugiere problemas de gestión y rentabilidad.",80,-8,2026-07-22T07:05:16+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-22T07:05:16+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado la mejora en los flujos de efectivo.",80,-8,2026-07-22T07:05:16+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, que sugiere problemas de gestión de liquidez.",80,-8,2026-07-22T07:05:16+00:00
NVR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta. Sin embargo, la red flag es leve y no es suficiente para descartar la inversión.",80,-8,2026-07-22T07:05:16+00:00
COF,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis HOLD no es correcta debido a la dilución de acciones y un ROIC inferior al costo de capital. Además, el margen de seguridad es bajo.",80,-8,2026-07-22T07:05:16+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable disponibilidad de información. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-07-22T07:05:16+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la existencia de un red flag significativo (ROIC < coste capital estimado) y un margen de seguridad negativo.",80,-8,2026-07-22T07:05:16+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos de FCF, lo que hace que el modelo sea inválido. Además, la falta de información sobre ROIC y NTM FCF yield dificulta evaluar la situación de la empresa.",80,0,2026-07-22T07:05:16+00:00
GPK,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay suficiente información, existen red flags graves como la caída de FCF en 3 años consecutivos, apalancamiento moderado y ROIC inferior al coste capital. Además, la conversión FCF/EBITDA es baja en 3 de los últimos 3 años.",80,-8,2026-07-22T07:05:16+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-07-22T07:05:16+00:00
BN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-07-22T07:05:16+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 80,8% y fundamentales que respaldan la tesis de compra.",85,8,2026-07-22T07:05:16+00:00
HHH,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, existen red flags graves como el apalancamiento elevado, ROIC inferior al coste capital y dilución de acciones, lo que hace que la tesis OVERVALUED sea correcta.",80,-8,2026-07-22T07:05:16+00:00
NUE,RELIABLE,AVOID,"A pesar de la coherencia de los datos de FCF, la caída de tres años consecutivos y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años son red flags graves que sugieren un riesgo significativo. La tesis HOLD no parece ser la más adecuada.",80,-8,2026-07-22T07:05:16+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-22T07:05:16+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída de 3 años consecutivos del FCF y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-22T07:05:16+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-22T07:05:16+00:00
FCNCA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis NO_DATA no es correcta debido a la caída del FCF en el último año y la dilución de acciones, lo que sugiere que el precio actual puede ser sobrevalorado.",80,-8,2026-07-22T07:05:16+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el precio y la capitalización de mercado también es un problema.",80,0,2026-07-22T07:05:16+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 79.7% y fundamentales que lo respaldan.,85,8,2026-07-22T07:05:16+00:00
FHN,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos sobre FCF histórico y forward, lo que hace que la tesis implícita NO_DATA sea insuficiente para tomar una decisión.",80,0,2026-07-22T07:05:16+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 42.9% y fundamentales que lo respaldan.,85,8,2026-07-22T07:05:16+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha penalizado la acción.",80,-8,2026-07-22T07:05:16+00:00
KR,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual, lo que sugiere que el mercado ya ha incorporado algunos de los beneficios esperados.",80,2,2026-07-22T07:05:16+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
QSR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la deuda elevada y el apalancamiento, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-22T07:05:16+00:00
HRI,RELIABLE,AVOID,"La empresa tiene un apalancamiento elevado y un ROE bajo, lo que sugiere que la empresa puede estar en una situación financiera delicada. Además, la conversión FCF/EBITDA es baja en los últimos años, lo que puede ser un indicador de problemas de liquidez.",80,-8,2026-07-22T07:05:16+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-07-22T07:05:16+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-22T07:05:16+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información relevante. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-07-22T07:05:16+00:00
STZ,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, la caída en el último año y el apalancamiento moderado son red flags que sugieren que la empresa puede estar sobrevalorada. Además, el margen de seguridad es muy bajo (-128.7%)",80,-8,2026-07-22T07:05:16+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-22T07:05:16+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un ROIC inferior al costo de capital estimado.",80,-8,2026-07-22T07:05:16+00:00
