ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-03T09:28:12+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-03T09:28:12+00:00
TEVA,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-06-03T09:28:12+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T09:28:12+00:00
COF,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. Además, no se detectaron red flags graves. La tesis de compra se basa en un upside sólido con un margen de seguridad del 37% y fundamentales que la respaldan.",80,8,2026-06-03T09:28:12+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC último año y la volatilidad del FCF histórico son red flags importantes.",80,0,2026-06-03T09:28:12+00:00
CVX,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la baja relación ROIC/coste capital y el margen de seguridad negativo.",80,-8,2026-06-03T09:28:12+00:00
DVA,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF y el historial de 4 años. Sin embargo, la tesis HOLD no es del todo convincente debido a la caída del FCF en los últimos 3 años y el apalancamiento moderado.",70,2,2026-06-03T09:28:12+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA es incorrecta debido a la presencia de red flags moderados y la posible sobrevaloración del precio actual.",80,-8,2026-06-03T09:28:12+00:00
KD,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la tesis NO_DATA no se puede evaluar con precisión debido a la falta de información sobre el precio de compra y el margen de seguridad.",60,0,2026-06-03T09:28:12+00:00
BN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis implícita.",60,0,2026-06-03T09:28:12+00:00
UBER,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 80.7% y fundamentales que lo respaldan.,90,8,2026-06-03T09:28:12+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-06-03T09:28:12+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-03T09:28:12+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-06-03T09:28:12+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de los FCF y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas de liquidez y crecimiento.",80,-8,2026-06-03T09:28:12+00:00
CHTR,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda neta elevada y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-03T09:28:12+00:00
FCNCA,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, existen red flags importantes como la caída del FCF en el último año, un ROIC inferior al costo de capital estimado y una dilución de acciones anual. Estos factores sugieren que el modelo no es confiable para tomar decisiones de inversión.",80,-8,2026-06-03T09:28:12+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward de FCF impide evaluar la fiabilidad del modelo. Además, la falta de información sobre el ROIC y el CapEx/Sales hace que la tesis implícita de NO_DATA sea insuficiente para tomar una decisión.",80,0,2026-06-03T09:28:12+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 79.7% y fundamentales que lo respaldan.,80,8,2026-06-03T09:28:12+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",50,0,2026-06-03T09:28:12+00:00
TECK,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 42.1% y fundamentales que respaldan la tesis de compra.",80,8,2026-06-03T09:28:12+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T09:28:12+00:00
KR,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 36.1% y fundamentales que lo respaldan.,80,8,2026-06-03T09:28:12+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-06-03T09:28:12+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag grave: el apalancamiento elevado (Deuda Neta/EBITDA = 5.2x).",80,-8,2026-06-03T09:28:12+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado la mejora en los resultados de la empresa.",80,-8,2026-06-03T09:28:12+00:00
LEN,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y el margen de seguridad negativo sugieren que la empresa puede estar experimentando problemas de crecimiento. La tesis HOLD no parece ser la más adecuada.",80,-8,2026-06-03T09:28:12+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años y la falta de fundamentales sólidos que respalden el precio actual.",80,-8,2026-06-03T09:28:12+00:00
POOL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere que la empresa puede estar experimentando problemas de crecimiento o gestión. Además, el margen de seguridad es muy bajo, lo que hace que la tesis OVERVALUED sea más creíble.",80,-8,2026-06-03T09:28:12+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una valoración razonable.",80,-8,2026-06-03T09:28:12+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída de FCF en 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-03T09:28:12+00:00
KHC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como ROE negativo y ROIC inferior al coste capital estimado.",80,-8,2026-06-03T09:28:12+00:00
