ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at,market,value_score,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,eu_insider_bonus,market_regime,oe_ai_adjustment,oe_ai_verdict
LIFCO-B.ST,Lifco AB ser.B,58.0,⭐ AVERAGE,🟡 Average,70.0,50.0,30.0,80.0,65.0,,,,,7.8,False,0,3.6,False,0,"{'eps_growth_yoy': np.float64(7.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.0}","{'revenue_growth_yoy': np.float64(3.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.1), 'rs_6m': np.float64(-31.6)}","{'roe_pct': 19.3, 'debt_to_equity': 0.3, 'current_ratio': 1.05, 'operating_margin_pct': 18.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.6}",287.4,130541756416,Industrials,Conglomerates,,,False,408.8,-29.7,0,False,349.5,385.0,315.0,6.0,buy,21.6,182.36,-36.5,81.3,-71.7,3.32,10.21,0.93,29.5,2.7,0.7,False,,,5.3,55.0,2026-07-14,False,False,7,NEUTRAL,3.79,163.9,4.74,26.2,,,,2026-05-20T09:04:53.704934,OMXSTO,39.2,3.0,0.0,0.0,3.0,2.7,1.0,0.0,CONFIRMED_UPTREND,0,
SU.PA,SCHNEIDER ELECTRIC SE,57.2,⭐ AVERAGE,🟡 Average,55.0,50.0,56.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 10.4},{},"{'rs_3m': np.float64(-6.9), 'rs_6m': np.float64(5.1)}","{'roe_pct': 15.6, 'debt_to_equity': 0.81, 'current_ratio': 1.19, 'operating_margin_pct': 17.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 16.2}",258.65,145529225216,Industrials,Specialty Industrial Machinery,,,False,287.9,-10.2,6,False,300.55,340.0,250.0,22.0,strong_buy,16.2,104.19,-59.7,79.8,-69.1,2.74,7.08,1.64,48.9,4.2,1.79,,,,-6.2,71.0,2026-07-30,False,False,6,NEUTRAL,4.22,74.6,,33.5,,,,2026-05-20T09:03:45.304022,CAC40,37.9,0.0,5.0,0.0,0.0,2.02,1.0,0.0,CONFIRMED_UPTREND,0,
SIKA.SW,SIKA N,50.5,⭐ AVERAGE,🟡 Average,50.0,50.0,30.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 9.3},{},"{'rs_3m': np.float64(-14.7), 'rs_6m': np.float64(-20.3)}","{'roe_pct': 15.2, 'debt_to_equity': 0.83, 'current_ratio': 1.25, 'operating_margin_pct': 10.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.3}",138.95,22293032960,Basic Materials,Specialty Chemicals,,,False,225.0,-38.2,1,False,179.69,250.0,125.0,22.0,buy,29.3,107.53,-22.6,65.0,-53.2,5.26,7.31,2.64,55.4,3.7,1.38,,,,-46.5,68.0,2026-07-27,False,False,7,NEUTRAL,5.56,45.5,,21.6,,,,2026-05-20T09:03:35.926726,SMI20,36.2,6.0,5.0,0.0,-3.0,3.66,3.0,0.0,CONFIRMED_UPTREND,0,
HEIA.AS,HEINEKEN,50.5,⭐ AVERAGE,🟡 Average,50.0,50.0,50.0,50.0,55.0,,,,,,,0,,,0,{'profit_margin_pct': 6.6},{},"{'rs_3m': np.float64(-19.0), 'rs_6m': np.float64(-11.1)}","{'roe_pct': 9.9, 'debt_to_equity': 0.94, 'current_ratio': 0.93, 'operating_margin_pct': 13.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 28.0}",68.1,37969006592,Consumer Defensive,Beverages - Brewers,,,False,81.66,-16.6,3,False,87.2,120.0,72.0,23.0,none,28.0,68.21,0.2,33.8,-50.4,5.63,3.84,2.81,56.5,1.9,1.92,,,,3.8,77.0,2026-08-05,False,False,7,NEUTRAL,6.64,25.0,1.61,23.7,,,,2026-05-20T09:05:13.278049,AEX25,35.2,6.0,5.0,0.0,1.0,3.5,3.0,0.0,CONFIRMED_UPTREND,0,
SAF.PA,SAFRAN,54.5,⭐ AVERAGE,🟡 Average,60.0,50.0,35.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 23.0},{},"{'rs_3m': np.float64(-27.8), 'rs_6m': np.float64(-18.4)}","{'roe_pct': 55.6, 'debt_to_equity': 0.34, 'current_ratio': 0.93, 'operating_margin_pct': 13.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.2}",276.6,114914181120,Industrials,Aerospace & Defense,,,False,350.8,-21.2,2,False,343.56,400.0,257.0,22.0,buy,24.2,,,214.5,-22.5,-1.48,-4.1,1.22,16.9,3.35,0.74,,,,,69.0,2026-07-28,False,False,7,NEUTRAL,9.17,166.3,1.02,50.7,,,,2026-05-20T09:03:09.323151,CAC40,34.8,-5.0,0.0,0.0,0.0,3.02,3.0,0.0,CONFIRMED_UPTREND,0,
ATCO-B.ST,Atlas Copco AB ser. B,51.8,⭐ AVERAGE,🟡 Average,50.0,30.0,50.0,95.0,50.0,,,,,-5.1,False,0,-5.1,False,0,"{'eps_growth_yoy': np.float64(-5.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': np.float64(-5.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-2.4)}","{'roe_pct': 22.4, 'debt_to_equity': 0.29, 'current_ratio': 1.7, 'operating_margin_pct': 20.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",153.6,749356187648,Industrials,Specialty Industrial Machinery,,,False,172.35,-10.9,6,False,,,,,none,,202.06,31.5,53.5,-65.2,2.86,13.73,1.97,56.1,3.0,1.61,False,,161.9,-2.6,57.0,2026-07-16,False,False,6,NEUTRAL,4.55,53.6,,31.8,,,,2026-05-20T09:03:49.470070,OMXSTO,34.6,0.0,5.0,0.0,0.0,,0.0,0.0,CONFIRMED_UPTREND,0,
DSY.PA,DASSAULT SYSTEMES,61.1,⭐⭐ GOOD,🟡 Good,90.0,30.0,40.5,90.0,50.0,,,,,30.9,False,0,-0.8,False,0,"{'eps_growth_yoy': np.float64(30.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.9}","{'revenue_growth_yoy': np.float64(-0.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.0), 'rs_6m': np.float64(-23.6)}","{'roe_pct': 13.4, 'debt_to_equity': 0.27, 'current_ratio': 1.7, 'operating_margin_pct': 23.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold'}",20.23,26567895040,Technology,Software - Application,,,False,34.4,-41.2,1,False,,,,,hold,,19.53,-3.5,9.94,-50.9,4.74,0.96,1.33,28.3,0.27,0.6,True,-0.68,,5.4,64.0,2026-07-23,False,False,8,STRONG,6.16,42.9,1.33,23.5,,,,2026-05-20T09:04:59.554523,CAC40,34.4,3.0,0.0,3.0,3.0,,0.0,0.0,CONFIRMED_UPTREND,0,
AI.PA,AIR LIQUIDE,55.5,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.1},{},"{'rs_3m': np.float64(-1.3), 'rs_6m': np.float64(-3.6)}","{'roe_pct': 13.4, 'debt_to_equity': 0.51, 'current_ratio': 1.17, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.5}",174.3,100586307584,Basic Materials,Specialty Chemicals,,,False,189.8,-8.2,4,False,197.8,216.0,168.0,20.0,buy,13.5,42.84,-75.4,60.8,-65.1,1.52,2.64,2.13,54.3,3.7,1.83,,,,5.3,69.0,2026-07-28,False,False,7,NEUTRAL,4.47,18.8,4.21,20.4,,,,2026-05-20T09:02:21.785763,CAC40,34.2,0.0,5.0,0.0,3.0,1.69,0.0,0.0,CONFIRMED_UPTREND,0,UNRELIABLE/INSUFFICIENT (0)
CPR.MI,CAMPARI,48.0,⚠️ WEAK,🔴 Weak,55.0,30.0,35.0,70.0,65.0,,,,,,False,0,-2.8,False,0,"{'positive_quarters': 2, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.4}","{'revenue_growth_yoy': np.float64(-2.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-20.9), 'rs_6m': np.float64(-13.8)}","{'roe_pct': 8.6, 'debt_to_equity': 0.7, 'current_ratio': 2.22, 'operating_margin_pct': 17.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.8}",5.486,6576539136,Consumer Defensive,Beverages - Wineries & Distilleries,,,False,6.832,-19.7,2,False,6.95,10.2,5.3,21.0,buy,26.8,3.89,-29.1,2.9,-47.1,4.82,0.26,1.81,22.4,0.1,0.75,,,2.8,,70.0,2026-07-29,False,False,8,STRONG,6.57,18.0,1.3,55.3,,,,2026-05-20T09:05:10.368429,FTSEMIB,34.2,3.0,5.0,0.0,0.0,3.35,3.0,0.0,CONFIRMED_UPTREND,0,
IMCD.AS,IMCD,58.2,⭐ AVERAGE,🟡 Average,50.0,50.0,68.5,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 4.5},{},"{'rs_3m': np.float64(2.5), 'rs_6m': np.float64(14.0)}","{'roe_pct': 10.2, 'debt_to_equity': 0.88, 'current_ratio': 1.74, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.1}",91.5,5401504256,Basic Materials,Specialty Chemicals,,,False,123.95,-26.2,4,False,112.61,150.0,75.0,14.0,buy,23.1,75.65,-17.3,36.8,-59.8,5.62,5.14,1.96,58.4,1.81,1.51,,,,-37.5,70.0,2026-07-29,False,False,5,NEUTRAL,5.15,39.3,,26.3,,,,2026-05-20T09:02:44.197208,AEX25,32.3,6.0,5.0,0.0,-3.0,2.89,1.0,0.0,CONFIRMED_UPTREND,0,
DPLM.L,DIPLOMA PLC ORD 5P,62.6,⭐⭐ GOOD,🟡 Good,55.0,50.0,74.5,85.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 11.5},{},"{'rs_3m': np.float64(12.9), 'rs_6m': np.float64(17.1)}","{'roe_pct': 19.0, 'debt_to_equity': 0.47, 'current_ratio': 2.06, 'operating_margin_pct': 19.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.7}",6767.5,9074868224,Industrials,Industrial Distribution,,,False,7295.0,-7.2,7,True,7021.25,9000.0,5700.0,16.0,buy,3.7,2620.0,-61.3,1410.0,-79.2,2.47,1.67,0.91,44.2,0.62,1.5,,,,4.5,,,False,False,8,STRONG,2.85,60.5,6.29,27.6,,,,2026-05-20T09:02:46.815038,FTSE100,32.0,0.0,0.0,0.0,1.0,0.46,-3.0,0.0,CONFIRMED_UPTREND,0,
GEBN.SW,GEBERIT N,46.8,⚠️ WEAK,🔴 Weak,55.0,50.0,15.0,65.0,50.0,,,,,,,0,,,0,{'profit_margin_pct': 19.2},{},"{'rs_3m': np.float64(-28.7), 'rs_6m': np.float64(-32.7)}","{'debt_to_equity': 0.89, 'operating_margin_pct': 28.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 13.5}",493.1,16259345408,Industrials,Building Products & Equipment,,,False,659.8,-25.3,0,False,559.59,698.0,430.0,17.0,hold,13.5,,,180.3,-63.4,,,2.61,70.9,12.9,2.29,,,,1.7,91.0,2026-08-19,False,False,7,NEUTRAL,4.47,49.8,5.72,17.3,,,,2026-05-20T09:04:29.289450,SMI20,31.7,0.0,5.0,0.0,1.0,1.69,0.0,0.0,CONFIRMED_UPTREND,0,
INDT.ST,Indutrade AB,50.2,⭐ AVERAGE,🟡 Average,45.0,50.0,30.0,75.0,70.0,,,,,-3.9,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(-3.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.1), 'rs_6m': np.float64(-29.9)}","{'roe_pct': 14.7, 'debt_to_equity': 0.55, 'current_ratio': 1.91, 'operating_margin_pct': 11.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.8}",194.7,70933692416,Industrials,Industrial Distribution,,,False,275.4,-29.3,0,False,256.62,305.0,225.0,8.0,buy,31.8,118.51,-39.1,69.6,-64.3,4.14,8.05,1.58,44.5,3.1,1.05,False,,,-2.9,57.0,2026-07-16,False,False,8,STRONG,4.79,33.7,,55.9,,,,2026-05-20T09:04:51.073844,OMXSTO,31.1,3.0,5.0,0.0,0.0,3.98,3.0,0.0,CONFIRMED_UPTREND,0,
DEMANT.CO,Demant A/S,54.8,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,55.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 6.7},{},"{'rs_3m': np.float64(24.5), 'rs_6m': np.float64(-8.9)}","{'roe_pct': 24.2, 'debt_to_equity': 2.12, 'current_ratio': 1.36, 'operating_margin_pct': 18.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.6}",232.6,49055019008,Healthcare,Medical Devices,,,False,293.0,-20.6,4,False,238.58,275.0,170.0,19.0,buy,2.6,228.8,-1.6,112.0,-51.8,6.69,15.55,,,,,,,,-63.4,83.0,2026-08-11,False,False,4,NEUTRAL,5.38,39.1,,57.6,,,,2026-05-20T09:05:07.781487,OMXCPH,29.9,6.0,0.0,0.0,-3.0,0.32,-3.0,0.0,CONFIRMED_UPTREND,0,
STMN.SW,STRAUMANN N,55.8,⭐ AVERAGE,🟡 Average,55.0,50.0,30.0,95.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 13.7},{},"{'rs_3m': np.float64(-15.9), 'rs_6m': np.float64(-26.2)}","{'roe_pct': 17.0, 'debt_to_equity': 0.19, 'current_ratio': 2.21, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.3}",87.28,13916865536,Healthcare,Medical Instruments & Supplies,,,False,111.75,-21.9,2,False,106.78,123.0,81.0,18.0,buy,22.3,31.72,-63.7,22.3,-74.5,2.47,2.16,1.16,42.6,1.0,0.67,,,,-17.7,91.0,2026-08-19,False,False,6,NEUTRAL,3.43,28.8,,29.3,,,,2026-05-20T09:02:56.375306,SMI20,29.3,0.0,0.0,0.0,-3.0,2.79,1.0,0.0,CONFIRMED_UPTREND,0,
DSV.CO,DSV A/S,57.2,⭐ AVERAGE,🟡 Average,45.0,80.0,50.0,45.0,70.0,,,,,-49.4,False,0,64.7,False,0,"{'eps_growth_yoy': np.float64(-49.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 2.5}","{'revenue_growth_yoy': np.float64(64.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.9), 'rs_6m': np.float64(-7.5)}","{'roe_pct': 6.2, 'debt_to_equity': 0.77, 'current_ratio': 0.92, 'operating_margin_pct': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.3}",1508.0,359756726272,Industrials,Integrated Freight & Logistics,,,False,1913.5,-21.2,4,False,2040.6,2250.0,1580.0,20.0,strong_buy,35.3,1330.95,-11.7,354.5,-76.5,6.0,90.45,0.47,19.7,7.0,0.47,False,,5.0,-42.9,63.0,2026-07-22,False,False,7,NEUTRAL,3.58,30.4,,40.6,,,,2026-05-20T09:03:00.034549,OMXCPH,28.9,6.0,0.0,0.0,-3.0,4.41,3.0,0.0,CONFIRMED_UPTREND,0,
ERF.PA,EUROFINS SCIENT.,53.8,⭐ AVERAGE,🟡 Average,50.0,50.0,50.0,65.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 6.5},{},"{'rs_3m': np.float64(-15.4), 'rs_6m': np.float64(-3.1)}","{'roe_pct': 9.5, 'debt_to_equity': 0.97, 'current_ratio': 1.09, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.1}",61.22,10695521280,Healthcare,Diagnostics & Research,,,False,74.32,-17.6,1,False,71.1,86.0,48.0,14.0,buy,16.1,114.91,87.7,73.69,20.4,4.6,2.82,1.17,23.5,0.72,0.48,,,,11.6,62.0,2026-07-21,False,False,7,NEUTRAL,5.59,27.2,0.46,41.3,,,,2026-05-20T09:04:56.780503,CAC40,28.5,3.0,0.0,0.0,3.0,2.01,1.0,0.0,CONFIRMED_UPTREND,0,
KNEBV.HE,KONE Corporation,45.0,⚠️ WEAK,🔴 Weak,45.0,50.0,15.0,70.0,55.0,,,,,-0.2,False,0,1.3,False,0,"{'eps_growth_yoy': np.float64(-0.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.7}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-25.3), 'rs_6m': np.float64(-21.6)}","{'roe_pct': 46.6, 'debt_to_equity': 0.42, 'current_ratio': 0.95, 'operating_margin_pct': 10.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 21.5}",50.76,26308077568,Industrials,Specialty Industrial Machinery,,,False,70.0,-27.5,1,False,61.67,84.0,45.0,23.0,hold,21.5,31.97,-37.0,18.9,-62.8,3.65,2.17,3.5,95.2,1.8,3.49,False,,26.2,,63.0,2026-07-22,False,False,8,STRONG,5.2,101.2,1.8,24.4,,,,2026-05-20T09:03:06.063028,OMXHEL,28.0,3.0,-2.0,0.0,0.0,2.69,1.0,0.0,CONFIRMED_UPTREND,0,
SY1.DE,Symrise AG                    I,53.8,⭐ AVERAGE,🟡 Average,50.0,50.0,50.0,65.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 5.1},{},"{'rs_3m': np.float64(-4.5), 'rs_6m': np.float64(-5.0)}","{'roe_pct': 6.5, 'debt_to_equity': 0.7, 'current_ratio': 2.52, 'operating_margin_pct': 8.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.7}",75.06,10491289600,Basic Materials,Specialty Chemicals,,,False,107.2,-30.0,2,False,92.06,110.0,72.0,18.0,buy,22.7,24.14,-67.8,18.0,-76.0,2.19,1.64,1.64,67.4,1.25,1.07,,,,,71.0,2026-07-30,False,False,6,NEUTRAL,3.88,13.5,2.15,20.0,,,,2026-05-20T09:04:32.703385,DAX40,27.5,0.0,5.0,0.0,0.0,2.84,1.0,0.0,CONFIRMED_UPTREND,0,
BEI.DE,BEIERSDORF AG                 I,49.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,85.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 9.5},{},"{'rs_3m': np.float64(-40.5), 'rs_6m': np.float64(-32.9)}","{'roe_pct': 11.2, 'debt_to_equity': 0.03, 'current_ratio': 1.9, 'operating_margin_pct': 11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.9}",70.2,15340366848,Consumer Defensive,Household & Personal Products,,,False,122.6,-42.7,0,False,88.37,110.0,68.0,19.0,buy,25.9,49.51,-29.5,83.3,18.7,2.45,1.72,1.42,23.5,1.0,0.74,,,,13.7,77.0,2026-08-05,False,False,6,NEUTRAL,10.57,23.0,0.79,21.8,,,,2026-05-20T09:04:35.722041,DAX40,25.9,0.0,0.0,0.0,3.0,3.24,3.0,0.0,CONFIRMED_UPTREND,0,
