ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
GWW,"W.W. Grainger, Inc.",69.0,⭐⭐ GOOD,🟡 Good,75.0,60.0,68.7,85.0,50.0,60.0,65.7,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.1), 'rs_6m': np.float64(24.4), 'rs_line_percentile': 65.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.4}",1244.42,58752954368,Industrials,Industrial Distribution,3.1,5.2,False,1286.56,-3.3,7.0,True,1261.5,1365.0,930.0,14.0,hold,1.4,666.57,-46.4,677.22,-45.6,1.96,24.4,0.74,24.3,9.27,1.01,True,-1.7,32.5,7.3,76.0,2026-08-04,False,False,6.0,NEUTRAL,4.1,40.8,1.36,27.9,,,,2026-05-20T08:46:52.573529
SPGI,S&P Global Inc.,69.0,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,70.0,15.0,5.4,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.8), 'rs_6m': np.float64(-26.6), 'rs_line_percentile': 5.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.1}",410.4,121478397952,Financial Services,Financial Data & Stock Exchanges,0.9,1.6,False,579.05,-29.1,0.0,False,534.0,575.0,480.0,21.0,strong_buy,30.1,759.17,85.0,474.0,15.5,4.36,17.9,0.95,24.4,3.88,0.81,True,-4.4,22.7,32.5,71.0,2026-07-30,False,False,7.0,NEUTRAL,4.7,942.7,0.57,23.9,,,,2026-05-20T08:40:01.991454
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,24.0,90.0,60.0,15.0,6.1,False,down,25.8,False,0,14.2,False,0,"{'eps_growth_yoy': np.float64(25.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.5}","{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.7), 'rs_6m': np.float64(-23.2), 'rs_line_percentile': 6.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.9, 'debt_to_equity': 0.01, 'current_ratio': 2.16, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 43.0}",70.54,6061292544,Technology,Software - Application,,2.6,False,117.35,-39.9,0.0,False,100.85,126.0,82.0,13.0,none,43.0,83.62,18.5,39.27,-44.3,3.9,2.75,,,,,False,,225.5,10.5,14.0,2026-06-03,False,True,6.0,NEUTRAL,3.81,77.7,1.04,34.7,,,,2026-05-20T08:43:28.977529
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(-29.1)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.4}",71.9,5084443136,Communication Services,Internet Content & Information,,,False,122.8,-41.4,1.0,False,103.12,135.0,81.0,16.0,strong_buy,43.4,,,108.3,50.6,,,2.05,36.6,1.5,1.52,,,44.1,40.6,78.0,2026-08-06,False,False,6.0,NEUTRAL,5.17,635.9,0.38,42.8,,,,2026-05-20T08:47:09.363207
COST,Costco Wholesale Corporation,67.3,⭐⭐ GOOD,🟡 Good,75.0,70.0,50.3,75.0,60.0,35.0,45.3,False,flat,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.5), 'rs_6m': np.float64(9.4), 'rs_line_percentile': 45.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 29.7, 'debt_to_equity': 0.6, 'current_ratio': 1.06, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -2.0}",1094.32,485497831424,Consumer Defensive,Discount Stores,1.5,3.7,False,1096.5,-0.2,6.0,False,1072.91,1315.0,650.0,32.0,buy,-2.0,639.52,-41.6,577.8,-47.2,1.38,15.08,0.54,27.0,5.88,0.6,True,-0.19,77.5,45.5,8.0,2026-05-28,False,True,7.0,NEUTRAL,2.27,30.6,1.07,18.5,,,,2026-05-20T08:40:07.385175
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,15.5,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.9), 'rs_6m': np.float64(-11.3), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.2}",50.7,359797161984,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-11.9,4.0,False,62.98,71.0,57.5,23.0,strong_buy,24.2,,,98.33,93.9,,,2.21,27.3,1.12,2.34,True,-6.99,,24.4,55.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.41,19.9,0.8,0.04,-19.1,2026-05-20T08:47:22.901110
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,6.1,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.3), 'rs_6m': np.float64(-18.2), 'rs_line_percentile': 6.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.4}",434.49,75895160832,Financial Services,Financial Data & Stock Exchanges,2.4,3.5,False,546.88,-20.6,1.0,False,536.0,610.0,489.0,20.0,buy,23.4,233.63,-46.2,139.5,-67.9,2.99,12.97,0.95,27.6,4.12,0.8,False,,12.7,7.8,64.0,2026-07-23,False,False,8.0,STRONG,4.16,106.3,3.0,25.6,,,,2026-05-20T08:41:16.313185
AME,"AMETEK, Inc.",66.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,65.0,35.0,39.4,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.3), 'rs_6m': np.float64(5.3), 'rs_line_percentile': 39.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.1}",221.28,50718040064,Industrials,Specialty Industrial Machinery,1.7,3.0,False,243.18,-9.0,5.0,False,259.16,280.0,217.0,19.0,buy,17.1,142.82,-35.5,95.99,-56.6,2.73,6.04,0.61,19.2,1.36,0.62,True,-0.88,23.3,14.5,71.0,2026-07-30,False,False,6.0,NEUTRAL,3.57,144.0,1.73,26.0,,,,2026-05-20T08:45:55.166754
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,5.2,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.7), 'rs_6m': np.float64(0.1), 'rs_line_percentile': 5.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.1}",43.57,50019889152,Industrials,Industrial Distribution,2.4,3.3,False,50.63,-13.9,2.0,False,46.66,55.0,39.9,12.0,hold,7.1,18.09,-58.5,15.59,-64.2,1.81,0.79,2.11,79.7,0.92,2.16,True,-0.04,311.9,5.5,54.0,2026-07-13,False,False,8.0,STRONG,3.31,39.6,2.31,21.8,0.4,0.02,-21.4,2026-05-20T08:45:24.025969
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,52.8,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.9), 'rs_6m': np.float64(11.1), 'rs_line_percentile': 52.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.0}",506.07,233980100608,Basic Materials,Specialty Chemicals,1.3,3.1,False,521.28,-2.9,6.0,False,541.61,600.0,400.0,25.0,buy,7.0,229.64,-54.6,202.07,-60.1,2.01,10.15,1.26,40.5,6.4,1.3,True,-1.84,20.6,13.4,72.0,2026-07-31,False,False,5.0,NEUTRAL,3.63,31.9,1.92,21.2,,,,2026-05-20T08:39:37.310108
MSCI,MSCI Inc.,66.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,50.0,65.0,15.0,22.4,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-6.5), 'rs_line_percentile': 22.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.7}",577.69,42014003200,Financial Services,Financial Data & Stock Exchanges,1.7,1.8,False,626.28,-7.8,6.0,False,685.44,730.0,550.0,16.0,buy,18.7,703.29,21.7,525.0,-9.1,2.87,16.58,1.42,42.5,8.2,1.0,True,-6.39,7.7,49.1,62.0,2026-07-21,False,False,8.0,STRONG,3.53,851.3,0.52,27.9,0.4,0.01,-27.5,2026-05-20T08:41:11.805068
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,9.2,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.6), 'rs_6m': np.float64(-49.9), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.2}",101.83,105018097664,Technology,Software - Application,4.8,1.8,False,211.478,-51.8,1.0,False,142.77,236.0,85.0,44.0,strong_buy,40.2,72.88,-28.4,16.8,-83.5,4.86,4.95,,,,,True,-3.59,104.4,2.3,63.0,2026-07-22,False,False,4.0,NEUTRAL,2.23,73.1,8.81,83.5,0.4,0.0,-83.1,2026-05-20T08:43:56.009654
VRSN,"VeriSign, Inc.",65.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,71.4,50.0,60.0,60.0,59.4,False,up,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.6), 'rs_6m': np.float64(11.3), 'rs_line_percentile': 59.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy'}",302.63,27539331072,Technology,Software - Infrastructure,2.3,2.3,False,310.6,-2.6,6.0,False,,,,,buy,,185.13,-38.8,103.17,-65.9,2.93,8.87,1.07,34.5,3.24,,True,-3.14,15.4,5.7,64.0,2026-07-23,False,False,8.0,STRONG,3.98,512.5,2.49,26.6,,,,2026-05-20T08:40:45.553189
KVUE,Kenvue Inc.,65.7,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,50.0,15.0,16.2,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.5), 'rs_6m': np.float64(-2.7), 'rs_line_percentile': 16.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 13.7}",17.15,32928149504,Consumer Defensive,Household & Personal Products,3.4,3.2,False,24.355,-29.6,0.0,False,19.5,23.0,18.0,12.0,hold,13.7,41.04,139.3,25.2,46.9,5.64,0.97,4.84,98.5,0.83,,True,-0.41,6.2,18.8,78.0,2026-08-06,False,False,7.0,NEUTRAL,5.97,109.8,0.3,18.6,,,,2026-05-20T08:48:58.915881
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,8.6,False,down,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.4), 'rs_6m': np.float64(-26.7), 'rs_line_percentile': 8.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.2}",2729.71,57846730752,Technology,Software - Application,,3.4,False,5063.66,-46.1,1.0,False,3962.85,5581.24,3210.75,12.0,strong_buy,45.2,5506.27,101.7,1449.6,-46.9,4.76,129.84,0.2,11.4,5.47,0.19,False,,5.5,169.9,79.0,2026-08-07,False,False,6.0,NEUTRAL,1.96,191.5,0.09,49.9,,,,2026-05-20T08:40:54.198391
RACE,Ferrari N.V.,65.3,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,90.0,70.0,15.0,3.5,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-16.5), 'rs_6m': np.float64(-28.6), 'rs_line_percentile': 3.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.7}",329.66,58083287040,Consumer Cyclical,Auto Manufacturers,2.8,5.4,False,519.1,-36.5,0.0,False,437.4,533.46,381.84,14.0,strong_buy,32.7,82.33,-75.0,104.5,-68.3,1.7,5.6,1.28,33.2,4.23,0.64,True,-1.01,55.0,1.3,71.0,2026-07-30,False,False,9.0,STRONG,3.55,38.6,20.34,31.8,0.2,0.01,-31.6,2026-05-20T08:43:47.340755
KO,Coca-Cola Company (The),65.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,57.6,80.0,60.0,60.0,58.3,False,down,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-3.0), 'rs_6m': np.float64(6.7), 'rs_line_percentile': 58.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.7}",81.92,352459358208,Consumer Defensive,Beverages - Non-Alcoholic,1.0,3.1,False,82.6635,-0.9,6.0,False,85.76,92.0,71.38,23.0,buy,4.7,19.84,-75.8,57.88,-29.3,0.89,0.73,2.59,64.8,2.12,2.89,True,-0.24,11.1,18.2,62.0,2026-07-21,False,False,7.0,NEUTRAL,4.58,91.1,1.29,18.6,0.2,0.01,-18.4,2026-05-20T08:41:07.264881
CTAS,Cintas Corporation,64.9,⭐⭐ GOOD,🟡 Good,90.0,50.0,27.0,90.0,65.0,15.0,9.1,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-20.3), 'rs_6m': np.float64(-16.7), 'rs_line_percentile': 9.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.4}",172.2,68903575552,Industrials,Specialty Business Services,3.8,5.3,False,229.24,-24.9,1.0,False,212.41,255.0,160.0,17.0,buy,23.4,73.4,-57.4,47.4,-72.5,2.19,3.77,1.05,36.7,1.8,0.91,True,-1.73,24.3,6.8,57.0,2026-07-16,False,False,8.0,STRONG,3.3,64.5,3.27,24.5,,,,2026-05-20T08:39:32.696800
MKC,"McCormick & Company, Incorporat",64.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,70.0,15.0,4.7,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-37.9), 'rs_6m': np.float64(-36.5), 'rs_line_percentile': 4.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.4}",47.25,12702840832,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-39.5,0.0,False,61.62,77.0,51.0,13.0,buy,30.4,62.24,31.7,183.0,287.3,2.93,1.47,4.06,30.0,1.92,2.07,True,-0.22,5.7,369.8,43.0,2026-07-02,False,False,6.0,NEUTRAL,6.16,66.6,0.03,25.6,,,,2026-05-20T08:46:48.168054
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,4.8,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.0), 'rs_6m': np.float64(-51.9), 'rs_line_percentile': 4.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 60.8}",163.31,26651979776,Healthcare,Health Information Services,4.6,3.2,False,310.5,-47.4,0.0,False,262.68,350.0,176.0,28.0,buy,60.8,212.23,30.0,126.21,-22.7,3.93,6.42,,,,,False,,,23.2,14.0,2026-06-03,False,True,7.0,NEUTRAL,4.53,14.1,0.71,48.3,0.8,0.02,-47.5,2026-05-20T08:42:24.361838
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,6.4,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-28.2), 'rs_6m': np.float64(-34.8), 'rs_line_percentile': 6.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.4}",167.04,118226001920,Healthcare,Diagnostics & Research,1.4,1.9,False,242.8,-31.2,1.0,False,247.83,310.0,200.0,23.0,strong_buy,48.4,126.22,-24.4,51.6,-69.1,3.86,6.45,0.96,26.4,1.6,0.43,True,-1.7,17.9,9.8,62.0,2026-07-21,False,False,5.0,NEUTRAL,3.4,39.2,1.87,27.4,,,,2026-05-20T08:44:04.850611
SAP,SAP  SE,64.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,85.0,70.0,15.0,9.0,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': np.float64(13.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.7), 'rs_6m': np.float64(-34.7), 'rs_line_percentile': 9.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 43.5}",178.8,210793103360,Technology,Software - Application,0.8,2.4,False,313.28,-42.9,1.0,False,256.5,323.0,200.0,12.0,buy,43.5,133.62,-25.3,72.4,-59.5,3.86,6.98,1.64,37.2,2.93,1.48,True,-1.94,21.9,9.3,64.0,2026-07-23,False,False,8.0,STRONG,5.22,146.7,2.02,44.9,0.8,0.02,-44.1,2026-05-20T08:43:51.732494
