ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-07-03T22:26:38+00:00
OTIS,RELIABLE,AVOID,"El FCF histórico es coherente y hay un consenso en las proyecciones futuras. Sin embargo, la red flag de ROE negativo es grave y no respalda la tesis de que OTIS esté sobrevalorado.",80,-8,2026-07-03T22:26:38+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-07-03T22:26:38+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-03T22:26:38+00:00
TEVA,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-07-03T22:26:38+00:00
NVR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a la alta margen de seguridad negativa y el upside vs precio actual muy bajo.",80,-8,2026-07-03T22:26:38+00:00
COF,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 16.3% y fundamentales que lo respaldan.,85,8,2026-07-03T22:26:38+00:00
LPX,RELIABLE,INSUFFICIENT,"La calidad de los datos es buena, pero la falta de información sobre el FCF forward y la proyección de la empresa dificulta emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-07-03T22:26:38+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag significativo (ROIC < coste capital estimado) y un margen de seguridad negativo.",80,-8,2026-07-03T22:26:38+00:00
DVA,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la falta de información sobre el FCF forward y el NTM FCF yield limita nuestra capacidad para evaluar la tesis NO_DATA. Es necesario más contexto para tomar una decisión informada.",60,0,2026-07-03T22:26:38+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF en los últimos 3 años y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión de capital.",80,-8,2026-07-03T22:26:38+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-03T22:26:38+00:00
BN,MIXED,AVOID,"El dato subyacente es fiable, pero presenta algunos red flags graves, como FCF cayendo 3 años consecutivos y apalancamiento elevado. La tesis NO_DATA no parece correcta debido a estos problemas.",80,-5,2026-07-03T22:26:38+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad bajo. El modelo sugiere un precio de compra significativamente más bajo que el precio actual.",80,-8,2026-07-03T22:26:38+00:00
HHH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags graves, como el apalancamiento elevado y la dilución de acciones.",80,-8,2026-07-03T22:26:38+00:00
NUE,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis HOLD no es claramente correcta debido a la caída de FCF en los últimos tres años y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,2,2026-07-03T22:26:38+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-07-03T22:26:38+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y el ROIC inferior al costo de capital, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-07-03T22:26:38+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-03T22:26:38+00:00
FCNCA,RELIABLE,AVOID,"El FCF histórico es coherente y hay un período de observación de al menos 3 años. Sin embargo, existen red flags importantes como la caída del FCF en el último año y un ROIC inferior al costo de capital. Además, la dilución de acciones es significativa.",80,-8,2026-07-03T22:26:38+00:00
BAC,RELIABLE,INSUFFICIENT,"La falta de datos de FCF forward y NTM FCF yield limita la capacidad de evaluar la tesis NO_DATA. Además, el modelo no proporciona un precio de compra ni un upside vs precio actual, lo que dificulta tomar una decisión de inversión.",60,0,2026-07-03T22:26:38+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos suficientes. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-03T22:26:38+00:00
FHN,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, hay un red flag importante: el FCF ha estado cayendo durante 3 años consecutivos. Esto sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-03T22:26:38+00:00
TECK,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad de 43,8% y fundamentales que lo respaldan.",85,8,2026-07-03T22:26:38+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-07-03T22:26:38+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-07-03T22:26:38+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-03T22:26:38+00:00
QSR,RELIABLE,WATCH,"El dato subyacente es fiable, pero el modelo sugiere que el precio actual es cercano al fair value, por lo que es recomendable esperar un mejor precio.",80,2,2026-07-03T22:26:38+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-07-03T22:26:38+00:00
LEN,RELIABLE,BUY,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de al menos 3 años. La tesis BUY se basa en un upside sólido con un margen de seguridad del 44.1% y fundamentales que lo respaldan, como un ROIC del 8.4% y una NTM FCF yield del 2.8%.",85,8,2026-07-03T22:26:38+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos tres años y el margen de seguridad bajo.",80,-8,2026-07-03T22:26:38+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de los FCF y la sobrevaloración del precio actual.",80,-8,2026-07-03T22:26:38+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-03T22:26:38+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años y el ROIC inferior al coste capital estimado.",80,-8,2026-07-03T22:26:38+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 67.1% y fundamentales que lo respaldan.",80,8,2026-07-03T22:26:38+00:00
