ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado está subestimando la empresa.",80,-8,2026-06-25T08:12:45+00:00
KO,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de al menos 3 años. Además, no se han detectado red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 90,9% y fundamentales que la respaldan.",85,8,2026-06-25T08:12:45+00:00
ABT,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-06-25T08:12:45+00:00
NDSN,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, así como la falta de margen de seguridad.",70,-5,2026-06-25T08:12:45+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-25T08:12:45+00:00
TMO,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis HOLD es correcta debido a un upside sólido y un margen de seguridad razonable.,80,8,2026-06-25T08:12:45+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido a un upside sólido con un margen de seguridad del 30.7% y fundamentales que lo respaldan.,80,8,2026-06-25T08:12:45+00:00
CL,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad, así como la falta de red flags graves.",85,8,2026-06-25T08:12:45+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-25T08:12:45+00:00
MCO,RELIABLE,AVOID,"A pesar de que el dato subyacente parece fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que indica que la empresa ya está subvaluada.",80,-8,2026-06-25T08:12:45+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%).",80,-8,2026-06-25T08:12:45+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la fuerte subestimación del precio de compra y el margen de seguridad negativo.",80,-8,2026-06-25T08:12:45+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF y el historial de 5 años. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad muy bajo.",80,-8,2026-06-25T08:12:45+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-06-25T08:12:45+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-25T08:12:45+00:00
COF,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial razonable de acciones, el bajo ROIC y la dilución de acciones son red flags graves que cuestionan la tesis HOLD.",80,-8,2026-06-25T08:12:45+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio de compra está cerca del precio actual y el margen de seguridad es moderado.",80,2,2026-06-25T08:12:45+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.1% y fundamentales que lo respaldan.",85,8,2026-06-25T08:12:45+00:00
DVA,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF durante 3 años consecutivos y el apalancamiento moderado son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-06-25T08:12:45+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags graves como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja en varios años.",80,-8,2026-06-25T08:12:45+00:00
KD,MIXED,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es clara debido a la falta de información sobre el FCF histórico y el ROIC último año. Además, el margen de seguridad es bajo y el precio actual es superior al precio de compra calculado.",80,-5,2026-06-25T08:12:45+00:00
BN,MIXED,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de 3 años, pero presenta red flags graves como el apalancamiento elevado y la conversión FCF/EBITDA baja. La tesis NO_DATA es incorrecta debido a la presencia de estos red flags y la posible sobrevaloración del precio actual.",80,-5,2026-06-25T08:12:45+00:00
UBER,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.7% y fundamentales que lo respaldan.,85,8,2026-06-25T08:12:45+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves como el apalancamiento elevado y la ROIC inferior al coste capital estimado.",80,-8,2026-06-25T08:12:45+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-06-25T08:12:45+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-25T08:12:45+00:00
OXY,RELIABLE,BUY,"El modelo de Owner Earnings parece fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 60,3% y fundamentales que respaldan la valoración.",80,8,2026-06-25T08:12:45+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis de que CHTR está sobrevalorado no es correcta, ya que el modelo sugiere un precio de compra significativamente más bajo que el precio actual, lo que indica que el mercado ya ha incorporado una gran parte de la información disponible.",80,-8,2026-06-25T08:12:45+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings parece coherente, la falta de información sobre el FCF forward y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA. Además, la caída del FCF en el último año y la dilución de acciones son red flags que deben ser considerados.",60,0,2026-06-25T08:12:45+00:00
BAC,MIXED,INSUFFICIENT,El modelo es MIXED debido a la falta de información sobre el FCF forward y la volatilidad en los FCF históricos. La tesis NO_DATA es INSUFFICIENT debido a la falta de información suficiente para determinar si el precio actual es correcto o no.,60,0,2026-06-25T08:12:45+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-25T08:12:45+00:00
FHN,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos históricos y forward de FCF. Además, la falta de información sobre el EV/FCF mediana histórica y el NTM FCF yield dificulta la evaluación de la tesis.",50,0,2026-06-25T08:12:45+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 43.4% y fundamentales que lo respaldan.,85,8,2026-06-25T08:12:45+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser un buen punto de entrada.",80,-8,2026-06-25T08:12:45+00:00
KR,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 35.7% y fundamentales que lo respaldan.,80,8,2026-06-25T08:12:45+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-25T08:12:45+00:00
QSR,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a la alta deuda neta/EBITDA y el margen de seguridad negativo. Aunque el modelo de Owner Earnings es fiable, los red flags detectados sugieren que la empresa está sobrevalorada.",80,-8,2026-06-25T08:12:45+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-06-25T08:12:45+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la presencia de un precio de compra significativamente inferior al precio actual.",85,-8,2026-06-25T08:12:45+00:00
UNH,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 56,9% y fundamentales que respaldan la tesis de compra.",80,8,2026-06-25T08:12:45+00:00
POOL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere que la empresa puede estar experimentando problemas de crecimiento o gestión. Por lo tanto, la tesis de que la empresa está sobrevalorada es correcta.",80,-8,2026-06-25T08:12:45+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la significativa brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el valor actual del activo es inferior al precio de compra.",80,-8,2026-06-25T08:12:45+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída de FCF en 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-06-25T08:12:45+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad de 67.0% y fundamentales que lo respaldan.",80,8,2026-06-25T08:12:45+00:00
