ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MMC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se sustenta en un upside sólido con un margen de seguridad de 18,6% y fundamentales que respaldan la valoración.",85,8,2026-05-25T09:41:14+00:00
KO,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad del 90,9% y fundamentales que lo respaldan.",85,8,2026-05-25T09:41:14+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-05-25T09:41:14+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-05-25T09:41:14+00:00
BR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-05-25T09:41:14+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-05-25T09:41:14+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 30.7% y fundamentales que lo respaldan.,85,8,2026-05-25T09:41:14+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y la falta de fundamentales sólidos que respalden la idea de que la empresa está sobrevalorada.",80,-8,2026-05-25T09:41:14+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-05-25T09:41:14+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-05-25T09:41:14+00:00
OTIS,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis HOLD es cuestionable debido a la pequeña diferencia entre el precio actual y el precio de compra, lo que sugiere que el precio actual ya está cerca del fair value.",80,2,2026-05-25T09:41:14+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-05-25T09:41:14+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-25T09:41:14+00:00
TEVA,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años es un red flag significativo que cuestiona la salud financiera a largo plazo de la empresa.",80,-8,2026-05-25T09:41:14+00:00
NVR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-05-25T09:41:14+00:00
COF,RELIABLE,WATCH,"El dato subyacente es fiable, con FCF coherente y un historial de al menos 3 años. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio de compra sugerido es inferior al precio actual y el margen de seguridad es bajo.",80,2,2026-05-25T09:41:14+00:00
LPX,UNRELIABLE,INSUFFICIENT,"No se proporciona información sobre el FCF histórico ni forward, lo que hace que el modelo no sea fiable. Además, la falta de datos sobre ROIC y CapEx/Sales hace que sea difícil evaluar la tesis implícita.",80,0,2026-05-25T09:41:14+00:00
CVX,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con margen de seguridad y fundamentales que lo respaldan.,85,8,2026-05-25T09:41:14+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporciona información sobre el FCF histórico ni forward, lo que hace que el modelo no sea fiable. Además, la falta de datos sobre ROIC y NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-05-25T09:41:14+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de red flags graves, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-25T09:41:14+00:00
KD,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay suficiente información, la caída en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión de activos.",80,-8,2026-05-25T09:41:14+00:00
BN,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos relevantes. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-05-25T09:41:14+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad significativo.",85,8,2026-05-25T09:41:14+00:00
HHH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags graves, como el apalancamiento elevado y la dilución de acciones.",80,-8,2026-05-25T09:41:14+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-25T09:41:14+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves de apalancamiento elevado y ROE negativo.",80,-8,2026-05-25T09:41:14+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la dilución de acciones, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-05-25T09:41:14+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-25T09:41:14+00:00
FCNCA,MIXED,INSUFFICIENT,El modelo es MIXED debido a la falta de consenso en el FCF forward y la volatilidad en los datos históricos. No hay suficiente información para emitir un veredicto sobre la tesis NO_DATA.,60,0,2026-05-25T09:41:14+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la información proporcionada no es suficiente para emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-05-25T09:41:14+00:00
KVUE,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 79,5% y fundamentales que lo respaldan.",85,8,2026-05-25T09:41:14+00:00
FHN,MIXED,AVOID,"El FCF ha caído 3 años consecutivos, lo que sugiere problemas de liquidez y generación de cash. Además, la dilución de acciones es significativa, lo que puede afectar la valoración del stock.",80,-5,2026-05-25T09:41:14+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-25T09:41:14+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-05-25T09:41:14+00:00
KR,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 36.2% y fundamentales que lo respaldan.,85,8,2026-05-25T09:41:14+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-05-25T09:41:14+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis HOLD es cuestionable debido a la baja margen de seguridad y el upside negativo en comparación con el precio actual.",80,2,2026-05-25T09:41:14+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información razonable. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-05-25T09:41:14+00:00
LEN,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF durante 3 años consecutivos es un red flag grave que sugiere problemas de sostenibilidad en la empresa. Además, el margen de seguridad es bajo y el precio actual es superior al precio de compra calculado.",80,-8,2026-05-25T09:41:14+00:00
UNH,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 56,7% y fundamentales que lo respaldan.",85,8,2026-05-25T09:41:14+00:00
POOL,RELIABLE,AVOID,"A pesar de que el modelo indica que el precio de compra es inferior al precio actual, el margen de seguridad es muy bajo y no hay fundamentales que respalden la tesis de que el valor actual es inferior al precio de compra. Además, la falta de información sobre el ROIC último año y el FCF histórico es un red flag.",80,-8,2026-05-25T09:41:14+00:00
STZ,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del activo es superior al valor estimado.",80,-8,2026-05-25T09:41:14+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un margen de seguridad negativo y un upside negativo.",80,-8,2026-05-25T09:41:14+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un ROIC inferior al coste capital estimado.",80,-8,2026-05-25T09:41:14+00:00
