ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
GWW,"W.W. Grainger, Inc.",69.0,⭐⭐ GOOD,🟡 Good,75.0,60.0,68.7,85.0,50.0,60.0,61.6,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(2.2), 'rs_6m': np.float64(20.5), 'rs_line_percentile': 61.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.7}",1247.79,58912059392,Industrials,Industrial Distribution,3.1,5.2,False,1286.56,-3.0,7.0,True,1268.69,1399.0,930.0,13.0,hold,1.7,666.57,-46.6,676.68,-45.8,1.96,24.4,0.74,24.3,9.27,1.01,True,-1.7,32.5,7.3,71.0,2026-08-04,False,False,6.0,NEUTRAL,4.09,40.8,1.36,27.3,27.4,1.0,0.1,2026-05-25T09:16:57.059540
THC,Tenet Healthcare Corporation,68.8,⭐⭐ GOOD,🟡 Good,100.0,70.0,15.0,75.0,70.0,15.0,0.0,False,down,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-35.6), 'rs_6m': np.float64(-21.8), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.7}",173.78,14968887296,Healthcare,Medical Care Facilities,2.9,1.6,False,247.21,-29.7,2.0,False,244.57,288.0,210.0,21.0,strong_buy,40.7,1507.22,767.3,577.2,232.1,20.45,35.54,,,,2.75,True,-9.06,4.9,87.6,57.0,2026-07-21,False,False,6.0,NEUTRAL,12.38,33.4,0.11,39.9,50.0,1.25,10.1,2026-05-25T09:19:10.139360
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,5.6,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.7), 'rs_6m': np.float64(-29.5), 'rs_line_percentile': 5.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.8}",417.6,123609604096,Financial Services,Financial Data & Stock Exchanges,0.9,1.6,False,579.05,-27.9,0.0,False,533.76,575.0,480.0,21.0,strong_buy,27.8,759.17,81.8,474.9,13.7,4.29,17.9,0.93,24.4,3.88,0.81,True,-4.33,22.7,32.5,66.0,2026-07-30,False,False,7.0,NEUTRAL,4.63,942.7,0.58,23.5,33.8,1.44,10.3,2026-05-25T09:10:34.070143
DSGX,The Descartes Systems Group Inc,68.3,⭐⭐ GOOD,🟡 Good,95.0,60.0,26.7,90.0,60.0,15.0,5.6,False,down,25.8,False,0,14.2,False,0,"{'eps_growth_yoy': np.float64(25.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.5}","{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.3), 'rs_6m': np.float64(-25.7), 'rs_line_percentile': 5.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.9, 'debt_to_equity': 0.01, 'current_ratio': 2.16, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 41.5}",71.29,6125737472,Technology,Software - Application,,2.6,False,117.35,-39.3,1.0,False,100.85,126.0,82.0,13.0,none,41.5,83.62,17.3,39.27,-44.9,3.86,2.75,,,,,False,,225.5,10.5,9.0,2026-06-03,False,True,6.0,NEUTRAL,3.77,77.7,1.05,34.6,55.3,1.6,20.7,2026-05-25T09:13:52.881966
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.9), 'rs_6m': np.float64(-32.4)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.9}",71.65,5066764288,Communication Services,Internet Content & Information,,,False,122.8,-41.7,1.0,False,103.12,135.0,81.0,16.0,strong_buy,43.9,,,108.3,51.2,,,2.08,36.6,1.5,1.52,,,44.1,40.6,73.0,2026-08-06,False,False,6.0,NEUTRAL,5.23,635.9,0.38,42.8,,,,2026-05-25T09:17:14.352944
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,17.9,False,flat,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.4), 'rs_6m': np.float64(-12.2), 'rs_line_percentile': 17.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.9}",51.8,367603384320,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-10.0,4.0,False,63.16,71.0,57.5,22.0,strong_buy,21.9,,,98.33,89.8,,,2.16,27.3,1.12,2.34,True,-6.84,,24.4,50.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.42,20.1,25.8,1.28,5.7,2026-05-25T09:17:28.087272
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,10.3,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.1), 'rs_6m': np.float64(-19.7), 'rs_line_percentile': 10.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.3}",449.12,78450679808,Financial Services,Financial Data & Stock Exchanges,2.4,3.5,False,546.88,-17.9,2.0,False,536.0,610.0,489.0,20.0,buy,19.3,233.63,-48.0,139.2,-69.0,2.89,12.97,0.92,27.6,4.12,0.8,False,,12.7,7.8,59.0,2026-07-23,False,False,7.0,NEUTRAL,4.04,,3.1,24.4,32.9,1.35,8.5,2026-05-25T09:11:44.180821
AME,"AMETEK, Inc.",66.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,65.0,35.0,38.9,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.8), 'rs_6m': np.float64(3.6), 'rs_line_percentile': 38.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.4}",224.52,51460661248,Industrials,Specialty Industrial Machinery,1.7,3.0,False,243.18,-7.7,5.0,False,259.16,280.0,217.0,19.0,buy,15.4,142.82,-36.4,95.99,-57.2,2.69,6.04,0.61,19.2,1.36,0.62,True,-0.86,23.3,14.5,66.0,2026-07-30,False,False,6.0,NEUTRAL,3.52,144.0,1.76,25.3,31.5,1.25,6.2,2026-05-25T09:16:00.618251
COST,Costco Wholesale Corporation,66.8,⭐⭐ GOOD,🟡 Good,75.0,70.0,47.6,75.0,60.0,35.0,25.0,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.6), 'rs_6m': np.float64(0.5), 'rs_line_percentile': 25.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 29.7, 'debt_to_equity': 0.6, 'current_ratio': 1.06, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.7}",1028.24,456181284864,Consumer Defensive,Discount Stores,1.5,3.7,False,1096.5,-6.2,6.0,False,1076.97,1315.0,650.0,32.0,buy,4.7,639.52,-37.8,576.9,-43.9,1.47,15.08,0.57,27.0,5.88,0.6,True,-0.2,77.5,45.5,3.0,2026-05-28,True,False,7.0,NEUTRAL,2.42,30.6,1.0,23.1,31.5,1.36,8.4,2026-05-25T09:10:38.316352
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,54.8,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.7), 'rs_6m': np.float64(12.7), 'rs_line_percentile': 54.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.6}",517.58,239301722112,Basic Materials,Specialty Chemicals,1.3,3.1,False,521.28,-0.7,6.0,False,541.61,600.0,400.0,25.0,buy,4.6,229.64,-55.6,201.8,-61.0,1.96,10.15,1.24,40.5,6.4,1.3,True,-1.8,20.6,13.4,67.0,2026-07-31,False,False,5.0,NEUTRAL,3.56,31.9,1.96,19.6,24.7,1.26,5.1,2026-05-25T09:10:10.897575
MSCI,MSCI Inc.,66.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,50.0,65.0,15.0,23.5,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.1), 'rs_6m': np.float64(-9.0), 'rs_line_percentile': 23.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.5}",588.55,42803822592,Financial Services,Financial Data & Stock Exchanges,1.7,1.8,False,626.28,-6.0,6.0,False,685.44,730.0,550.0,16.0,buy,16.5,703.29,19.5,526.2,-10.6,2.82,16.58,1.39,42.5,8.2,1.0,True,-6.28,7.7,49.1,57.0,2026-07-21,False,False,8.0,STRONG,3.48,851.3,0.53,19.2,32.9,1.71,13.7,2026-05-25T09:11:39.483081
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,8.4,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.1), 'rs_6m': np.float64(-51.1), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.8}",102.13,105327484928,Technology,Software - Application,4.8,1.8,False,211.478,-51.7,1.0,False,142.77,236.0,85.0,44.0,strong_buy,39.8,72.88,-28.6,16.7,-83.6,4.85,4.95,,,,,True,-3.58,104.4,2.3,58.0,2026-07-22,False,False,4.0,NEUTRAL,2.23,73.1,8.84,54.2,61.8,1.14,7.6,2026-05-25T09:14:19.819465
KVUE,Kenvue Inc.,65.7,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,50.0,15.0,17.1,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-15.5), 'rs_6m': np.float64(-3.8), 'rs_line_percentile': 17.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.9}",17.53,33657753600,Consumer Defensive,Household & Personal Products,3.4,3.2,False,24.0,-27.0,3.0,False,19.27,23.0,18.0,11.0,hold,9.9,41.04,134.1,25.2,43.8,5.52,0.97,4.73,98.5,0.83,,True,-0.4,6.2,18.8,73.0,2026-08-06,False,False,7.0,NEUTRAL,5.87,109.8,0.3,17.9,29.8,1.66,11.9,2026-05-25T09:19:05.529513
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,7.4,False,down,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.4), 'rs_6m': np.float64(-30.3), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 44.7}",2721.48,57672323072,Technology,Software - Application,,4.4,False,5060.7,-46.2,1.0,False,3939.01,5598.75,3183.59,12.0,strong_buy,44.7,5506.27,102.3,1445.1,-46.9,4.77,129.84,0.2,11.4,5.47,0.19,False,,5.5,169.9,74.0,2026-08-07,False,False,7.0,NEUTRAL,1.96,191.5,0.09,48.6,,,,2026-05-25T09:11:21.033254
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,2.9,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-11.6), 'rs_6m': np.float64(-1.5), 'rs_line_percentile': 2.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 6.1}",43.94,50444660736,Industrials,Industrial Distribution,2.4,3.3,False,50.63,-13.2,2.0,False,46.63,55.0,39.9,11.0,hold,6.1,18.09,-58.8,15.59,-64.5,1.79,0.79,2.09,79.7,0.92,2.16,True,-0.04,311.9,5.5,49.0,2026-07-13,False,False,8.0,STRONG,3.28,39.6,2.33,20.5,33.9,1.66,13.4,2026-05-25T09:15:42.525857
JNJ,Johnson & Johnson,65.3,⭐⭐ GOOD,🟡 Good,75.0,50.0,57.6,85.0,60.0,60.0,50.1,False,down,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.6), 'rs_6m': np.float64(1.8), 'rs_line_percentile': 50.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",234.34,564107214848,Healthcare,Drug Manufacturers - General,1.0,2.9,False,251.71,-6.9,7.0,True,252.96,285.0,155.0,24.0,buy,7.9,76.48,-67.4,86.2,-63.2,2.22,5.2,2.29,60.2,5.36,2.77,True,-1.39,25.0,-37.0,51.0,2026-07-15,False,False,4.0,NEUTRAL,5.62,136.0,,18.0,21.4,1.19,3.4,2026-05-25T09:16:43.873301
RACE,Ferrari N.V.,64.8,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,90.0,65.0,15.0,8.4,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-23.0), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.3}",348.24,61356920832,Consumer Cyclical,Auto Manufacturers,2.8,5.4,False,519.1,-32.9,1.0,False,439.88,535.69,383.44,14.0,strong_buy,26.3,82.33,-76.4,104.5,-70.0,1.61,5.6,1.21,33.2,4.23,0.64,True,-0.96,55.0,1.3,66.0,2026-07-30,False,False,9.0,STRONG,3.36,38.6,21.5,33.6,40.5,1.2,6.9,2026-05-25T09:14:11.157336
VRSN,"VeriSign, Inc.",64.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,71.4,50.0,50.0,60.0,61.4,False,up,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(36.8), 'rs_6m': np.float64(10.7), 'rs_line_percentile': 61.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",310.0,28209999872,Technology,Software - Infrastructure,2.3,2.3,False,312.48,-0.8,6.0,False,,,,,none,,185.13,-40.3,103.17,-66.7,2.86,8.87,1.05,34.5,3.24,,True,-3.07,15.4,5.7,59.0,2026-07-23,False,False,8.0,STRONG,3.89,512.5,2.55,23.8,35.5,1.49,11.7,2026-05-25T09:11:12.226382
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,8.7,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.4), 'rs_6m': np.float64(-37.2), 'rs_line_percentile': 8.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 44.1}",172.0,121736544256,Healthcare,Diagnostics & Research,1.4,1.9,False,242.8,-29.2,1.0,False,247.83,310.0,200.0,23.0,strong_buy,44.1,126.22,-26.6,51.6,-70.0,3.75,6.45,0.93,26.4,1.6,0.43,True,-1.65,17.9,9.8,57.0,2026-07-21,False,False,5.0,NEUTRAL,3.31,39.2,1.93,22.5,35.6,1.58,13.1,2026-05-25T09:14:28.297482
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,2.1,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-17.7), 'rs_6m': np.float64(-55.7), 'rs_line_percentile': 2.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.0}",160.17,26139535360,Healthcare,Health Information Services,4.6,3.2,False,310.5,-48.4,0.0,False,262.68,350.0,176.0,28.0,buy,64.0,212.23,32.5,126.44,-21.1,4.01,6.42,,,,,False,,,23.2,9.0,2026-06-03,False,True,7.0,NEUTRAL,4.65,14.1,0.7,47.1,67.2,1.43,20.1,2026-05-25T09:12:51.293711
MKC,"McCormick & Company, Incorporat",64.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,65.0,15.0,4.3,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.9), 'rs_6m': np.float64(-43.0), 'rs_line_percentile': 4.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.9}",47.8,12850704384,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-38.8,0.0,False,61.62,77.0,51.0,13.0,buy,28.9,62.24,30.2,183.0,282.8,2.9,1.47,4.02,30.0,1.92,2.07,True,-0.22,5.7,369.8,38.0,2026-07-02,False,False,6.0,NEUTRAL,6.11,66.6,0.03,26.3,36.2,1.37,9.9,2026-05-25T09:16:52.879510
SAP,SAP  SE,64.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,85.0,70.0,15.0,6.4,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': np.float64(13.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.7), 'rs_6m': np.float64(-38.4), 'rs_line_percentile': 6.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 45.8}",175.95,207433138176,Technology,Software - Application,0.8,2.4,False,313.28,-43.8,1.0,False,256.5,323.0,200.0,12.0,buy,45.8,133.62,-24.1,72.5,-58.8,3.93,6.98,1.66,37.2,2.93,1.48,True,-1.97,21.9,9.3,59.0,2026-07-23,False,False,8.0,STRONG,5.3,146.7,1.92,38.6,45.8,1.19,7.2,2026-05-25T09:14:15.582438
