ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MA,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-23T07:11:37+00:00
ORLY,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 52,8% y fundamentales que respaldan la valoración.",85,8,2026-07-23T07:11:37+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.12x es la desajuste de divisa, ya que la empresa cotiza en USD pero sus fundamentales están en euros. Aunque el negocio subyacente parece sólido en su divisa nativa, con un FCF creciente y una ROIC del 10.2%, la inconsistencia de precio/capitalización es un red flag grave que hace que la tesis implícita sea insuficiente.",80,0,2026-07-23T07:11:37+00:00
MMC,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 18,8% y fundamentales que lo respaldan.",85,8,2026-07-23T07:11:37+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión de capital.",80,-8,2026-07-23T07:11:37+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad significativo.,85,8,2026-07-23T07:11:37+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-23T07:11:37+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvaluada.",80,-8,2026-07-23T07:11:37+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-23T07:11:37+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 30.6% y fundamentales que lo respaldan.,80,8,2026-07-23T07:11:37+00:00
CL,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 50.9% y fundamentales que lo respaldan.,80,8,2026-07-23T07:11:37+00:00
COST,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado, lo que sugiere que el valor actual del mercado ya refleja una buena parte del crecimiento futuro.",80,2,2026-07-23T07:11:37+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no parece correcta, ya que el precio de compra sugerido es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-23T07:11:37+00:00
OTIS,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag grave: ROE negativo (-29.1%), lo que sugiere problemas de gestión y rentabilidad.",80,-8,2026-07-23T07:11:37+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-07-23T07:11:37+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado la mejora en los fundamentales.",80,-8,2026-07-23T07:11:37+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la existencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, que sugieren que el modelo podría estar subestimando el valor de la empresa.",80,-8,2026-07-23T07:11:37+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-23T07:11:37+00:00
COF,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay suficiente información, la dilución de acciones y el ROIC inferior al costo de capital son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-07-23T07:11:37+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-07-23T07:11:37+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag significativo: el ROIC es inferior al coste capital estimado, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-07-23T07:11:37+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos ni de FCF forward, lo que hace que el modelo no sea fiable. Además, la falta de información sobre ROIC y CapEx/Sales hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-07-23T07:11:37+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el declive de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-07-23T07:11:37+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-23T07:11:37+00:00
BN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la información sobre el precio y la capitalización de mercado no está disponible, lo que dificulta evaluar la situación.",60,0,2026-07-23T07:11:37+00:00
UBER,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la disponibilidad de FCF histórico y proyecciones coherentes. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.8% y fundamentales que respaldan la valoración.,85,8,2026-07-23T07:11:37+00:00
HHH,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y la dilución de acciones. Además, el margen de seguridad es muy bajo.",80,-8,2026-07-23T07:11:37+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis HOLD no es correcta debido a la caída consecutiva de FCF y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,-8,2026-07-23T07:11:37+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-23T07:11:37+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en 3 años consecutivos y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-23T07:11:37+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-23T07:11:37+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el FCF histórico es coherente y hay suficiente información, la falta de proyección de FCF forward y el valor de TEV no disponible limitan la capacidad de evaluar la valía del modelo.",60,0,2026-07-23T07:11:37+00:00
BAC,UNRELIABLE,INSUFFICIENT,"Falta de datos históricos y forward para calcular FCF, lo que hace que el modelo no sea fiable. Además, la falta de información sobre ROIC y CapEx/Sales hace que sea difícil evaluar la situación actual de la empresa.",80,0,2026-07-23T07:11:37+00:00
KVUE,RELIABLE,BUY,"El modelo de Owner Earnings parece fiable debido a la coherencia del FCF histórico y la ausencia de red flags. Además, el margen de seguridad es alto y la tesis BUY se basa en fundamentales sólidos.",85,8,2026-07-23T07:11:37+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el precio y la capitalización de mercado también es un problema.",80,0,2026-07-23T07:11:37+00:00
TECK,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólida. La tesis BUY se basa en un upside sólido con un margen de seguridad razonable y fundamentales que lo respaldan.",85,8,2026-07-23T07:11:37+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-07-23T07:11:37+00:00
KR,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra se encuentra cerca del precio actual y el margen de seguridad es moderado.",80,2,2026-07-23T07:11:37+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-23T07:11:37+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag significativo: el apalancamiento elevado (Deuda Neta/EBITDA = 5.2x).",80,-8,2026-07-23T07:11:37+00:00
HRI,RELIABLE,AVOID,"La empresa tiene un apalancamiento elevado y una conversión FCF/EBITDA baja, lo que sugiere que la gestión de la liquidez puede ser un problema. Además, el ROIC es inferior al coste capital estimado, lo que puede indicar que la empresa no está generando valor para los accionistas.",80,-8,2026-07-23T07:11:37+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-07-23T07:11:37+00:00
UNH,RELIABLE,AVOID,"El FCF ha caído 3 años consecutivos, lo que sugiere problemas de crecimiento y generación de cash. A pesar de un upside potencial, el margen de seguridad es bajo y la tesis implícita de OVERVALUED no se ve respaldada por los fundamentales.",80,-8,2026-07-23T07:11:37+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información relevante. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-07-23T07:11:37+00:00
STZ,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un consenso en las proyecciones, el precio actual es significativamente superior al precio de compra calculado, lo que sugiere que la empresa está sobrevalorada. Además, se detectaron red flags como la caída del FCF en el último año y el apalancamiento moderado.",80,-8,2026-07-23T07:11:37+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-23T07:11:37+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un ROIC inferior al costo de capital estimado.",80,-8,2026-07-23T07:11:37+00:00
