ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
GWW,"W.W. Grainger, Inc.",70.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,76.7,85.0,50.0,80.0,86.8,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': 15.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': 4.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 12.2, 'rs_6m': 18.8, 'rs_line_percentile': 86.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -4.6}",1354.01,63927037952,Industrials,Industrial Distribution,3.3,3.6,False,1419.91,-4.6,8.0,True,1292.29,1460.0,930.0,14.0,hold,-4.6,666.57,-50.8,672.67,-50.3,1.8,24.4,0.68,24.3,9.27,1.0,True,-1.57,32.5,7.3,12.0,2026-08-04,False,True,6.0,NEUTRAL,3.78,40.8,1.47,21.3,,,,2026-07-23T06:38:37.531124
DBOEY,Deutsche Boerse AG,70.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,52.4,80.0,65.0,35.0,31.7,False,flat,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -10.0, 'rs_6m': 10.8, 'rs_line_percentile': 31.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.0}",28.99,52792508416,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-7.8,6.0,False,34.8,34.8,34.8,1.0,strong_buy,20.0,,,15.74,-45.7,,,1.69,35.4,0.49,1.9,,,,6.1,,,False,False,5.0,NEUTRAL,5.31,66.8,1.49,26.5,,,,2026-07-23T06:35:14.017585
BRK-B,Berkshire Hathaway Inc. New,70.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,85.0,50.0,15.0,19.5,False,flat,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.2, 'rs_6m': -8.5, 'rs_line_percentile': 19.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.3}",489.39,1055542673408,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-5.3,3.0,False,520.33,570.0,481.0,3.0,none,6.3,1856.94,279.4,1007.1,105.8,5.8,43.79,,,,,True,-0.02,14.4,59.8,9.0,2026-08-01,False,True,4.0,NEUTRAL,,,0.19,15.3,0.2,0.01,-15.1,2026-07-23T06:36:02.956037
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,62.1,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.6, 'rs_6m': 21.0, 'rs_line_percentile': 62.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.6}",1028.74,101458706432,Real Estate,REIT - Specialty,2.1,2.7,False,1128.68,-8.9,6.0,False,1199.66,1350.0,950.0,29.0,buy,16.6,808.91,-21.4,289.8,-71.8,2.69,27.63,1.92,133.0,19.7,1.86,False,,3.9,20.0,6.0,2026-07-29,True,False,6.0,NEUTRAL,1.65,7.8,2.66,24.0,,,,2026-07-23T06:37:31.046672
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,37.2,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 6.5, 'rs_6m': 3.0, 'rs_line_percentile': 37.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 3.7}",19.13,36729765888,Consumer Defensive,Household & Personal Products,3.5,2.6,False,22.87,-16.4,7.0,True,19.83,23.0,18.0,12.0,hold,3.7,41.04,114.5,25.5,33.3,5.06,0.97,4.37,98.5,0.83,,True,-0.36,6.2,18.8,14.0,2026-08-06,False,True,7.0,NEUTRAL,5.46,109.8,0.33,23.7,,,,2026-07-23T06:40:48.299967
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,19.0,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.1, 'rs_6m': -23.8, 'rs_line_percentile': 19.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.9}",429.06,127001755648,Financial Services,Financial Data & Stock Exchanges,1.2,1.4,False,547.82404,-21.7,2.0,False,518.72,555.0,444.0,18.0,strong_buy,20.9,759.17,76.9,472.5,10.1,4.17,17.9,0.9,24.4,3.88,0.82,True,-4.21,22.7,32.5,5.0,2026-07-28,True,False,7.0,NEUTRAL,4.52,942.7,0.65,43.3,0.4,0.01,-42.9,2026-07-23T06:32:15.179188
CTAS,Cintas Corporation,68.3,⭐⭐ GOOD,🟡 Good,90.0,50.0,50.3,85.0,60.0,35.0,35.9,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 10.2, 'rs_6m': -6.1, 'rs_line_percentile': 35.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",201.36,80573603840,Industrials,Specialty Business Services,4.0,5.3,False,226.75,-11.2,3.0,False,214.5,250.0,160.0,16.0,buy,6.5,90.28,-55.2,76.91,-61.8,1.82,3.66,0.9,36.7,1.8,0.9,True,-1.48,24.1,10.9,62.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.12,36.7,,,,2026-07-23T06:31:47.502357
ATLKY,Atlas Copco AB,68.3,⭐⭐ GOOD,🟡 Good,80.0,60.0,54.0,80.0,65.0,60.0,56.3,False,up,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.6, 'rs_6m': -9.1, 'rs_line_percentile': 56.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.8}",20.83,101621669888,Industrials,Specialty Industrial Machinery,,,False,22.05,-5.5,7.0,True,26.0,26.0,26.0,1.0,strong_buy,24.8,142.15,582.4,5.7,-72.6,25.56,7.83,2.73,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.32,35.3,,,,2026-07-23T06:37:44.757695
MCO,Moody's Corporation,68.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,44.0,65.0,60.0,35.0,31.0,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -0.2, 'rs_6m': -15.9, 'rs_line_percentile': 31.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.2}",489.7,85539053568,Financial Services,Financial Data & Stock Exchanges,2.0,2.7,False,546.88,-10.5,3.0,False,549.67,610.0,490.0,21.0,buy,12.2,233.63,-52.3,139.1,-71.6,2.65,12.97,0.84,27.6,4.12,0.8,False,,12.7,7.8,,,False,False,8.0,STRONG,3.72,106.3,3.35,32.6,,,,2026-07-23T06:33:25.830922
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,2.2,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -14.9, 'rs_6m': -26.4, 'rs_line_percentile': 2.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 46.5}",68.1,5835545088,Technology,Software - Application,,3.0,False,109.0,-37.5,0.0,False,99.79,126.0,82.0,14.0,buy,46.5,132.77,95.0,57.9,-15.0,4.6,3.13,,,,,True,-0.36,243.4,34.1,41.0,2026-09-02,False,False,6.0,NEUTRAL,3.98,77.7,0.61,42.6,6.3,0.15,-36.3,2026-07-23T06:35:31.281807
CSU.TO,CONSTELLATION SOFTWARE INC.,67.5,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,55.0,70.0,15.0,4.9,False,flat,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.2, 'rs_6m': -13.6, 'rs_line_percentile': 4.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 52.5}",2603.13,55164305408,Technology,Software - Application,,5.7,False,4922.93,-47.1,0.0,False,3970.11,5700.78,3241.61,12.0,strong_buy,52.5,5506.27,111.5,1491.3,-42.7,4.99,129.84,0.21,11.4,5.68,0.19,False,,5.5,169.9,19.0,2026-08-11,False,True,6.0,NEUTRAL,2.04,191.5,0.08,47.9,,,,2026-07-23T06:33:03.386056
AME,"AMETEK, Inc.",67.5,⭐⭐ GOOD,🟡 Good,85.0,50.0,54.0,85.0,60.0,60.0,57.7,False,flat,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.3, 'rs_6m': -1.7, 'rs_line_percentile': 57.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.1}",237.09,54341738496,Industrials,Specialty Industrial Machinery,1.7,2.7,False,244.71,-3.1,7.0,True,263.39,303.0,217.0,18.0,buy,11.1,142.82,-39.8,95.55,-59.7,2.55,6.04,0.57,19.2,1.36,0.62,True,-0.82,23.3,14.5,12.0,2026-08-04,False,True,6.0,NEUTRAL,3.34,144.0,1.86,22.0,0.8,0.04,-21.2,2026-07-23T06:37:40.165492
RACE,Ferrari N.V.,66.9,⭐⭐ GOOD,🟡 Good,75.0,70.0,39.6,90.0,55.0,15.0,16.2,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -1.7, 'rs_6m': 0.4, 'rs_line_percentile': 16.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 20.1}",371.61,65361932288,Consumer Cyclical,Auto Manufacturers,3.0,6.4,False,519.1,-28.4,2.0,False,446.42,525.77,392.85,14.0,none,20.1,82.47,-77.8,102.9,-72.3,1.51,5.6,1.14,33.2,4.23,0.66,True,-0.9,55.0,0.7,7.0,2026-07-30,True,False,9.0,STRONG,3.16,38.6,23.21,27.2,,,,2026-07-23T06:35:49.057263
MSCI,MSCI Inc.,66.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,50.0,65.0,15.0,15.6,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.1, 'rs_6m': -12.0, 'rs_line_percentile': 15.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.89, 'operating_margin_pct': 56.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 22.0}",570.95,41508065280,Financial Services,Financial Data & Stock Exchanges,2.2,1.8,False,644.77,-11.4,4.0,False,696.71,760.0,570.0,17.0,strong_buy,22.0,465.4,-18.5,349.08,-38.9,2.83,16.14,1.46,42.5,8.2,1.01,True,-6.47,7.7,19.6,89.0,2026-10-20,False,False,8.0,STRONG,3.57,851.3,1.29,49.6,,,,2026-07-23T06:33:21.058134
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,5.1,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -12.7, 'rs_6m': -33.4, 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.4}",95.46,98448662528,Technology,Software - Application,6.0,2.1,False,210.2,-54.6,0.0,False,138.84,236.0,72.0,46.0,strong_buy,45.4,72.88,-23.7,15.8,-83.4,5.19,4.95,,,,,True,-3.83,104.4,2.3,,,False,False,4.0,NEUTRAL,2.39,73.1,8.26,60.7,,,,2026-07-23T06:35:58.294830
KO,Coca-Cola Company (The),65.6,⭐⭐ GOOD,🟡 Good,85.0,40.0,60.3,80.0,60.0,60.0,55.8,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.5, 'rs_6m': 6.1, 'rs_line_percentile': 55.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.4}",82.2,353664040960,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-4.1,6.0,False,88.3,98.0,75.0,23.0,buy,7.4,19.84,-75.9,58.06,-29.4,0.88,0.73,2.59,64.8,2.12,2.88,True,-0.24,11.1,18.2,5.0,2026-07-28,True,False,7.0,NEUTRAL,4.57,91.1,1.3,27.0,,,,2026-07-23T06:33:16.667256
VLTO,Veralto Corp,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,65.0,15.0,21.1,False,up,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -2.8, 'rs_6m': -19.9, 'rs_line_percentile': 21.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.6}",91.15,22386372608,Industrials,Pollution & Treatment Controls,3.3,2.8,False,110.11,-17.2,2.0,False,108.12,132.0,98.0,17.0,buy,18.6,70.46,-22.7,52.14,-42.8,3.43,3.13,0.58,12.4,0.52,,True,-1.34,14.0,13.3,5.0,2026-07-28,True,False,6.0,NEUTRAL,5.33,76.0,1.47,25.9,,,,2026-07-23T06:34:08.261220
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,12.7,False,up,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.7, 'rs_6m': -6.9, 'rs_line_percentile': 12.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.5}",45.33,52016066560,Industrials,Industrial Distribution,3.1,4.2,False,50.63,-10.5,4.0,False,47.84,55.0,39.9,13.0,hold,5.5,18.94,-58.2,17.08,-62.3,1.76,0.8,2.13,78.6,0.96,2.16,True,-0.1,395.6,5.8,83.0,2026-10-14,False,False,8.0,STRONG,3.18,39.6,2.22,24.5,,,,2026-07-23T06:37:22.040708
LIN,Linde plc,65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,65.0,60.0,60.0,50.2,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.2, 'rs_6m': 6.9, 'rs_line_percentile': 50.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",508.67,235182211072,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-7.2,6.0,False,548.8,622.0,400.0,25.0,buy,7.9,229.64,-54.9,203.81,-59.9,2.0,10.15,1.27,40.5,6.4,1.3,True,-1.83,20.6,13.4,8.0,2026-07-31,False,True,5.0,NEUTRAL,3.61,31.9,1.94,21.9,0.2,0.01,-21.7,2026-07-23T06:31:52.385716
KR,Kroger Company (The),64.8,⭐⭐ GOOD,🟡 Good,78.0,100.0,27.0,30.0,65.0,15.0,6.3,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -20.4, 'rs_6m': -18.7, 'rs_line_percentile': 6.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.8}",57.54,35251724288,Consumer Defensive,Grocery Stores,4.5,2.9,False,76.58,-24.9,1.0,False,70.64,86.0,58.0,22.0,buy,22.8,109.66,90.6,22.44,-61.0,8.49,4.89,2.49,80.1,1.44,2.01,True,-7.75,3.0,9.2,49.0,2026-09-10,False,False,7.0,NEUTRAL,2.74,5.9,0.79,30.7,1.6,0.05,-29.1,2026-07-23T06:39:31.517168
DHR,Danaher Corporation,64.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,70.0,65.0,15.0,15.3,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.8, 'rs_6m': -35.3, 'rs_line_percentile': 15.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 7.6, 'debt_to_equity': 0.5, 'current_ratio': 1.65, 'operating_margin_pct': 18.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.6}",179.14,125932920832,Healthcare,Diagnostics & Research,1.7,2.6,False,242.8,-26.2,1.0,False,228.61,310.0,195.0,23.0,strong_buy,27.6,272.97,52.4,154.8,-13.6,3.59,6.44,0.89,26.4,1.6,0.44,True,-1.6,17.9,59.7,89.0,2026-10-20,False,False,5.0,NEUTRAL,3.04,39.2,0.32,49.9,3.1,0.06,-46.8,2026-07-23T06:36:07.457854
SAP,SAP  SE,64.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,85.0,70.0,15.0,0.0,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': 13.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -18.4, 'rs_6m': -42.4, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.7}",148.75,175366193152,Technology,Software - Application,1.0,3.9,False,299.48,-50.3,0.0,False,245.01,323.0,175.0,12.0,buy,64.7,133.62,-10.2,71.0,-52.3,4.64,6.98,1.9,37.2,2.93,1.48,True,-2.33,21.9,9.3,0.0,2026-07-23,True,False,8.0,STRONG,6.28,146.7,1.62,38.6,6.3,0.16,-32.3,2026-07-23T06:35:53.525769
