ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
DSGX,The Descartes Systems Group Inc,68.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,24.0,90.0,70.0,15.0,8.4,False,down,25.8,False,0,14.2,False,0,"{'eps_growth_yoy': np.float64(25.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.5}","{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.4), 'rs_6m': np.float64(-21.5), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.9, 'debt_to_equity': 0.01, 'current_ratio': 2.16, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.1}",74.11,6368051712,Technology,Software - Application,,3.1,False,109.0,-32.0,1.0,False,100.85,126.0,82.0,13.0,buy,36.1,83.62,12.8,39.27,-47.0,3.71,2.75,,,,,False,,225.5,21.0,,,False,False,6.0,NEUTRAL,3.62,77.7,1.09,50.3,0.8,0.02,-49.5,2026-06-04T08:26:54.503403
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,2.2,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-19.4), 'rs_6m': np.float64(-27.0), 'rs_line_percentile': 2.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 29.5}",412.29,122037846016,Financial Services,Financial Data & Stock Exchanges,1.4,2.2,False,579.05,-28.8,0.0,False,533.76,575.0,480.0,21.0,strong_buy,29.5,759.17,84.1,474.6,15.1,4.34,17.9,0.94,24.4,3.88,0.82,True,-4.38,22.7,32.5,56.0,2026-07-30,False,False,7.0,NEUTRAL,4.68,942.7,0.57,26.7,,,,2026-06-04T08:23:50.480959
MSCI,MSCI Inc.,68.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,47.6,50.0,60.0,35.0,36.4,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.2), 'rs_6m': np.float64(1.7), 'rs_line_percentile': 36.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.2}",613.58,44624195584,Financial Services,Financial Data & Stock Exchanges,2.4,2.3,False,644.68,-4.8,6.0,False,688.56,730.0,550.0,16.0,buy,12.2,703.29,14.6,524.7,-14.5,2.7,16.58,1.34,42.5,8.2,1.01,True,-6.02,7.7,49.1,47.0,2026-07-21,False,False,8.0,STRONG,3.35,851.3,0.56,27.5,,,,2026-06-04T08:24:50.350010
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.2), 'rs_6m': np.float64(-25.2)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.1}",74.45,5264767488,Communication Services,Internet Content & Information,,,False,122.8,-39.4,1.0,False,103.56,135.0,86.0,16.0,strong_buy,39.1,,,108.3,45.5,,,2.09,36.6,1.5,1.51,,,44.1,40.6,63.0,2026-08-06,False,False,6.0,NEUTRAL,5.26,635.9,0.39,44.3,,,,2026-06-04T08:30:07.135063
THC,Tenet Healthcare Corporation,67.8,⭐⭐ GOOD,🟡 Good,100.0,70.0,15.0,75.0,60.0,15.0,2.2,False,down,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-42.7), 'rs_6m': np.float64(-34.6), 'rs_line_percentile': 2.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 48.4}",164.84,14198822912,Healthcare,Medical Care Facilities,3.4,1.5,False,247.21,-33.3,2.0,False,244.57,288.0,210.0,21.0,none,48.4,1507.22,814.4,577.2,250.2,21.56,35.54,,,,2.75,True,-9.55,4.9,43.8,47.0,2026-07-21,False,False,6.0,NEUTRAL,12.72,33.4,0.11,38.4,1.6,0.04,-36.8,2026-06-04T08:31:53.263874
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,17.9,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.2), 'rs_6m': np.float64(-11.7), 'rs_line_percentile': 17.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.5}",52.4,371861356544,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-8.9,5.0,False,63.16,71.0,57.5,22.0,strong_buy,20.5,,,98.33,87.7,,,2.14,27.3,1.12,2.35,True,-6.76,,24.4,40.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.43,21.5,,,,2026-06-04T08:30:19.315460
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,7.1,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.4), 'rs_6m': np.float64(-19.0), 'rs_line_percentile': 7.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.5}",448.39,78323171328,Financial Services,Financial Data & Stock Exchanges,2.6,3.5,False,546.88,-18.0,2.0,False,536.0,610.0,489.0,20.0,buy,19.5,233.63,-47.9,139.4,-68.9,2.89,12.97,0.92,27.6,4.12,0.8,False,,12.7,7.8,49.0,2026-07-23,False,False,8.0,STRONG,4.04,106.3,3.09,26.2,0.4,0.01,-25.8,2026-06-04T08:24:54.482703
AME,"AMETEK, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,60.0,35.0,40.6,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.2), 'rs_6m': np.float64(4.7), 'rs_line_percentile': 40.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.6}",228.23,52311003136,Industrials,Specialty Industrial Machinery,1.9,2.9,False,243.18,-6.1,7.0,True,259.16,280.0,217.0,19.0,buy,13.6,142.82,-37.4,95.99,-57.9,2.65,6.04,0.6,19.2,1.36,0.62,True,-0.85,23.3,14.5,56.0,2026-07-30,False,False,6.0,NEUTRAL,3.46,144.0,1.79,23.5,0.8,0.03,-22.7,2026-06-04T08:28:55.940617
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,18.3,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.3), 'rs_6m': np.float64(4.8), 'rs_line_percentile': 18.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.6}",46.46,53337706496,Industrials,Industrial Distribution,2.8,4.3,False,50.63,-8.2,4.0,False,46.72,55.0,39.9,11.0,hold,0.6,18.09,-61.1,15.59,-66.4,1.69,0.79,1.98,79.7,0.92,2.16,True,-0.04,311.9,5.5,39.0,2026-07-13,False,False,8.0,STRONG,3.11,39.6,2.46,21.6,1.6,0.07,-20.0,2026-06-04T08:28:38.750682
KVUE,Kenvue Inc.,66.2,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,55.0,15.0,14.0,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-17.7), 'rs_6m': np.float64(-9.1), 'rs_line_percentile': 14.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.9}",16.83,32313745408,Consumer Defensive,Household & Personal Products,3.7,3.2,False,22.87,-26.4,1.0,False,19.5,23.0,18.0,12.0,hold,15.9,41.04,143.9,25.2,49.7,5.75,0.97,4.93,98.5,0.83,,True,-0.41,6.2,18.8,63.0,2026-08-06,False,False,7.0,NEUTRAL,6.07,109.8,0.29,19.6,6.3,0.32,-13.3,2026-06-04T08:31:48.778699
DBOEY,Deutsche Boerse AG,65.7,⭐⭐ GOOD,🟡 Good,95.0,50.0,36.0,80.0,55.0,15.0,13.5,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.6), 'rs_6m': np.float64(-2.3), 'rs_line_percentile': 13.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 26.8}",27.91,50825764864,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-14.9,3.0,False,35.39,35.39,35.39,1.0,none,26.8,,,15.98,-42.7,,,1.74,35.4,0.49,1.9,,,,6.1,48.0,2026-07-22,False,False,5.0,NEUTRAL,31.37,66.8,1.45,26.5,,,,2026-06-04T08:26:37.707125
NOW,"ServiceNow, Inc.",65.5,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,65.0,15.0,16.9,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-13.1), 'rs_6m': np.float64(-39.8), 'rs_line_percentile': 16.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.3}",117.9,121591218176,Technology,Software - Application,5.6,2.1,False,211.478,-44.2,2.0,False,141.86,236.0,85.0,44.0,strong_buy,20.3,72.88,-38.2,16.7,-85.8,4.2,4.95,,,,,True,-3.1,104.4,2.3,48.0,2026-07-22,False,False,4.0,NEUTRAL,1.92,73.1,10.2,86.8,,,,2026-06-04T08:27:19.232083
CSU.TO,CONSTELLATION SOFTWARE INC.,65.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,55.0,70.0,15.0,7.5,False,down,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.6), 'rs_6m': np.float64(-28.4), 'rs_line_percentile': 7.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.4}",2750.25,58282004480,Technology,Software - Application,,4.4,False,5060.7,-45.7,1.0,False,3944.9,5641.6,3207.96,12.0,strong_buy,43.4,5506.27,100.2,1452.0,-47.2,4.72,129.84,0.2,11.4,5.47,0.19,False,,5.5,169.9,64.0,2026-08-07,False,False,6.0,NEUTRAL,1.94,191.5,0.09,51.1,,,,2026-06-04T08:24:33.903567
CTAS,Cintas Corporation,64.9,⭐⭐ GOOD,🟡 Good,90.0,50.0,27.0,90.0,65.0,15.0,7.3,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-25.3), 'rs_6m': np.float64(-16.0), 'rs_line_percentile': 7.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.6}",174.72,69911920640,Industrials,Specialty Business Services,4.0,6.2,False,229.24,-23.8,2.0,False,212.41,255.0,160.0,17.0,buy,21.6,73.4,-58.0,47.3,-72.9,2.16,3.77,1.03,36.7,1.8,0.9,True,-1.7,24.3,6.8,42.0,2026-07-16,False,False,8.0,STRONG,3.26,64.5,3.32,21.5,0.2,0.01,-21.3,2026-06-04T08:23:24.623670
RACE,Ferrari N.V.,64.8,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,90.0,65.0,15.0,5.8,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-13.7), 'rs_6m': np.float64(-21.2), 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.5}",344.4,60673347584,Consumer Cyclical,Auto Manufacturers,2.7,5.4,False,519.1,-33.7,1.0,False,439.1,534.2,382.37,14.0,strong_buy,27.5,82.34,-76.1,104.7,-69.6,1.62,5.6,1.23,33.2,4.23,0.66,True,-0.97,55.0,1.3,56.0,2026-07-30,False,False,9.0,STRONG,3.4,38.6,21.25,41.1,,,,2026-06-04T08:27:10.539197
MKC,"McCormick & Company, Incorporat",64.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,70.0,15.0,1.0,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.5), 'rs_6m': np.float64(-39.4), 'rs_line_percentile': 1.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.8}",46.29,12444751872,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-40.8,0.0,False,61.46,77.0,51.0,13.0,buy,32.8,62.24,34.5,183.0,295.3,3.0,1.47,4.15,30.0,1.92,2.11,True,-0.23,5.7,369.8,21.0,2026-06-25,False,True,6.0,NEUTRAL,6.25,66.6,0.03,22.8,,,,2026-06-04T08:29:47.540650
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,12.7,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-22.7), 'rs_6m': np.float64(-32.4), 'rs_line_percentile': 12.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.2}",178.08,126039793664,Healthcare,Diagnostics & Research,1.3,1.6,False,242.8,-26.7,1.0,False,244.27,310.0,200.0,22.0,strong_buy,37.2,126.22,-29.1,51.6,-71.0,3.62,6.45,0.9,26.4,1.6,0.44,True,-1.59,17.9,9.8,47.0,2026-07-21,False,False,5.0,NEUTRAL,3.21,39.2,2.0,27.3,1.6,0.06,-25.7,2026-06-04T08:27:27.489028
COST,Costco Wholesale Corporation,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,75.0,60.0,15.0,6.4,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-13.0), 'rs_6m': np.float64(-6.7), 'rs_line_percentile': 6.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.2, 'debt_to_equity': 0.6, 'current_ratio': 1.07, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.5}",961.83,426585063424,Consumer Defensive,Discount Stores,1.7,4.2,False,1096.5,-12.3,5.0,False,1082.33,1315.0,740.0,33.0,buy,12.5,674.15,-29.9,597.3,-37.9,1.65,15.9,0.61,27.0,5.88,0.59,True,-0.21,78.3,45.5,112.0,2026-09-24,False,False,7.0,NEUTRAL,2.58,30.6,0.93,27.7,,,,2026-06-04T08:23:54.400597
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,9.8,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-19.9), 'rs_6m': np.float64(-36.9), 'rs_line_percentile': 9.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 47.0}",178.72,29166872576,Healthcare,Health Information Services,6.9,2.6,False,310.5,-42.4,1.0,False,262.68,350.0,176.0,28.0,buy,47.0,212.23,18.7,131.08,-26.7,3.59,6.42,,,,,False,,,23.2,,,False,False,7.0,NEUTRAL,4.03,14.1,0.78,49.4,0.8,0.02,-48.6,2026-06-04T08:25:57.030883
LIN,Linde plc,64.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,52.4,65.0,60.0,35.0,45.3,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.1), 'rs_6m': np.float64(13.7), 'rs_line_percentile': 45.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.7}",507.57,234673618944,Basic Materials,Specialty Chemicals,1.5,3.6,False,521.28,-2.6,6.0,False,541.61,600.0,400.0,25.0,buy,6.7,229.64,-54.8,201.94,-60.2,2.0,10.15,1.26,40.5,6.4,1.3,True,-1.83,20.6,13.4,57.0,2026-07-31,False,False,5.0,NEUTRAL,3.62,31.9,1.92,18.9,0.4,0.02,-18.5,2026-06-04T08:23:28.821144
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,0.0,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': np.float64(1.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': np.float64(10.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-31.2), 'rs_6m': np.float64(-33.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.6}",30.35,28098377728,Industrials,Specialty Business Services,4.6,4.5,False,50.92,-40.4,0.0,False,41.44,55.0,32.0,9.0,buy,36.6,15.89,-47.6,16.1,-47.0,3.56,1.08,,,,,True,-5.03,,1.6,91.0,2026-09-03,False,False,6.0,NEUTRAL,7.07,19.3,7.83,30.6,,,,2026-06-04T08:23:58.539100
SAP,SAP  SE,64.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,85.0,70.0,15.0,7.6,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': np.float64(13.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.9), 'rs_6m': np.float64(-35.3), 'rs_line_percentile': 7.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 42.0}",180.67,212997701632,Technology,Software - Application,1.0,2.9,False,313.28,-42.3,1.0,False,256.5,323.0,200.0,12.0,buy,42.0,133.62,-26.0,72.6,-59.8,3.82,6.98,1.62,37.2,2.93,1.48,True,-1.92,21.9,9.3,49.0,2026-07-23,False,False,8.0,STRONG,5.16,146.7,1.97,46.5,,,,2026-06-04T08:27:15.056046
