ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
PAYX,"Paychex, Inc.",69.5,⭐⭐ GOOD,🟡 Good,100.0,80.0,24.0,65.0,50.0,15.0,10.0,False,up,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': np.float64(88.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': np.float64(26.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.9), 'rs_6m': np.float64(-26.0), 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'debt_to_equity': 1.25, 'current_ratio': 1.15, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.3}",98.24,35198496768,Technology,Software - Application,6.2,6.3,False,152.57,-35.6,1.0,False,105.43,140.0,90.0,14.0,hold,7.3,,,45.3,-53.9,,,4.84,95.4,4.76,2.83,True,-1.03,9.0,3.6,,,False,False,5.0,NEUTRAL,5.94,90.0,1.83,31.3,1.6,0.05,-29.7,2026-06-22T09:23:59.521239
V,Visa Inc.,69.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,65.0,15.0,13.8,False,down,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-6.7), 'rs_6m': np.float64(-16.7), 'rs_line_percentile': 13.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.9}",327.24,622326579200,Financial Services,Credit Services,1.3,2.6,False,359.66,-9.0,2.0,False,398.83,450.0,330.0,36.0,strong_buy,21.9,532.49,62.7,344.7,5.3,3.35,12.56,0.82,22.0,2.68,0.7,True,-3.43,43.6,35.5,36.0,2026-07-28,False,False,6.0,NEUTRAL,4.23,381.9,0.62,20.4,,,,2026-06-22T09:22:22.216532
THC,Tenet Healthcare Corporation,68.8,⭐⭐ GOOD,🟡 Good,100.0,70.0,15.0,75.0,70.0,15.0,12.0,False,down,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-29.3), 'rs_6m': np.float64(-23.7), 'rs_line_percentile': 12.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 41.2}",172.57,14864662528,Healthcare,Medical Care Facilities,4.4,2.0,False,247.21,-30.2,1.0,False,243.62,288.0,210.0,21.0,strong_buy,41.2,1507.22,773.4,576.6,234.1,20.59,35.54,,,,2.75,True,-9.12,4.9,87.6,29.0,2026-07-21,False,False,6.0,NEUTRAL,12.43,33.4,0.11,43.8,1.6,0.04,-42.2,2026-06-22T09:30:27.356035
G24.DE,Scout24 SE                    N,68.7,⭐⭐ GOOD,🟡 Good,95.0,60.0,34.5,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.3), 'rs_6m': np.float64(-25.1)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.3}",73.9,5225873920,Communication Services,Internet Content & Information,,,False,122.8,-39.8,1.0,False,103.71,135.0,86.0,17.0,strong_buy,40.3,,,108.3,46.5,,,1.99,36.6,1.5,1.51,,,44.1,40.6,45.0,2026-08-06,False,False,6.0,NEUTRAL,5.04,635.9,0.38,34.9,,,,2026-06-22T09:28:44.959277
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,2.9,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.4), 'rs_6m': np.float64(-31.3), 'rs_line_percentile': 2.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 29.7}",410.92,121632325632,Financial Services,Financial Data & Stock Exchanges,1.5,2.2,False,579.05,-29.0,0.0,False,532.81,575.0,480.0,21.0,strong_buy,29.7,759.17,84.7,474.6,15.5,4.36,17.9,0.94,24.4,3.88,0.82,True,-4.4,22.7,32.5,38.0,2026-07-30,False,False,7.0,NEUTRAL,4.69,942.7,0.57,27.8,3.1,0.11,-24.7,2026-06-22T09:22:49.870067
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,58.6,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.9), 'rs_6m': np.float64(7.0), 'rs_line_percentile': 58.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.1}",237.42,54417379328,Industrials,Specialty Industrial Machinery,2.0,2.9,False,243.18,-2.4,7.0,True,259.05,280.0,217.0,20.0,buy,9.1,142.82,-39.8,95.99,-59.6,2.55,6.04,0.57,19.2,1.36,0.62,True,-0.82,23.3,14.5,38.0,2026-07-30,False,False,6.0,NEUTRAL,3.33,144.0,1.86,23.3,0.8,0.03,-22.5,2026-06-22T09:27:39.609747
RACE,Ferrari N.V.,67.7,⭐⭐ GOOD,🟡 Good,75.0,70.0,38.7,90.0,65.0,15.0,13.0,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(1.0), 'rs_6m': np.float64(-11.9), 'rs_line_percentile': 13.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.8}",362.13,63752998912,Consumer Cyclical,Auto Manufacturers,3.0,4.8,False,519.1,-30.2,1.0,False,437.54,527.28,394.18,14.0,strong_buy,20.8,82.4,-77.2,104.3,-71.2,1.55,5.6,1.17,33.2,4.23,0.66,True,-0.92,55.0,1.3,38.0,2026-07-30,False,False,9.0,STRONG,3.24,38.6,22.63,45.6,0.8,0.02,-44.8,2026-06-22T09:26:02.104130
KVUE,Kenvue Inc.,67.3,⭐⭐ GOOD,🟡 Good,90.0,70.0,44.0,60.0,50.0,35.0,27.5,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-10.0), 'rs_6m': np.float64(-4.8), 'rs_line_percentile': 27.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 7.6}",18.12,34790559744,Consumer Defensive,Household & Personal Products,4.2,3.4,False,22.87,-20.8,5.0,False,19.5,23.0,18.0,12.0,none,7.6,41.04,126.5,25.2,39.1,5.34,0.97,4.58,98.5,0.83,,True,-0.39,6.2,23.4,45.0,2026-08-06,False,False,7.0,NEUTRAL,5.71,109.8,0.31,25.4,,,,2026-06-22T09:30:23.208898
MSCI,MSCI Inc.,66.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,50.0,65.0,15.0,19.4,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.9), 'rs_6m': np.float64(-7.8), 'rs_line_percentile': 19.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.8}",581.19,42268549120,Financial Services,Financial Data & Stock Exchanges,2.8,2.5,False,644.68,-9.8,5.0,False,690.44,730.0,550.0,16.0,buy,18.8,703.29,21.0,524.7,-9.7,2.85,16.58,1.41,42.5,8.2,1.01,True,-6.35,7.7,49.1,29.0,2026-07-21,False,False,8.0,STRONG,3.51,851.3,0.53,28.7,,,,2026-06-22T09:23:47.759858
DSGX,The Descartes Systems Group Inc,66.0,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,90.0,70.0,15.0,0.7,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': np.float64(27.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': np.float64(7.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-22.6), 'rs_6m': np.float64(-36.5), 'rs_line_percentile': 0.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 49.4}",67.33,5769563136,Technology,Software - Application,,3.9,False,109.0,-38.2,0.0,False,100.62,126.0,82.0,13.0,buy,49.4,132.77,97.2,60.3,-10.4,4.65,3.13,,,,,True,-0.36,243.4,34.1,72.0,2026-09-02,False,False,6.0,NEUTRAL,4.03,77.7,0.61,48.9,3.1,0.06,-45.8,2026-06-22T09:25:45.522179
DBOEY,Deutsche Boerse AG,65.7,⭐⭐ GOOD,🟡 Good,95.0,50.0,36.0,80.0,55.0,15.0,15.6,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.4), 'rs_6m': np.float64(-0.9), 'rs_line_percentile': 15.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.69, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 25.5}",27.83,50680082432,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-15.1,4.0,False,34.93,34.93,34.93,1.0,none,25.5,,,16.12,-42.1,,,1.75,35.4,0.49,1.9,,,,6.2,,,False,False,5.0,NEUTRAL,5.4,66.8,1.44,16.2,,,,2026-06-22T09:25:29.441394
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,16.8,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.0), 'rs_6m': np.float64(-1.3), 'rs_line_percentile': 16.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.7}",45.89,52683329536,Industrials,Industrial Distribution,2.8,4.2,False,50.63,-9.4,4.0,False,46.66,55.0,39.9,12.0,hold,1.7,18.09,-60.6,15.59,-66.0,1.72,0.79,2.0,79.7,0.92,2.16,True,-0.04,311.9,5.5,22.0,2026-07-14,False,False,8.0,STRONG,3.15,39.6,2.43,23.4,,,,2026-06-22T09:27:23.769833
LIN,Linde plc,65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,65.0,60.0,60.0,52.6,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.2), 'rs_6m': np.float64(9.9), 'rs_line_percentile': 52.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",512.15,236791185408,Basic Materials,Specialty Chemicals,1.4,3.0,False,525.87,-2.6,7.0,True,545.44,600.0,400.0,25.0,buy,6.5,229.64,-55.2,201.8,-60.6,1.98,10.15,1.25,40.5,6.4,1.3,True,-1.81,20.6,13.4,39.0,2026-07-31,False,False,5.0,NEUTRAL,3.59,31.9,1.94,18.9,,,,2026-06-22T09:22:30.326143
CSU.TO,CONSTELLATION SOFTWARE INC.,65.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,55.0,70.0,15.0,8.3,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.1), 'rs_6m': np.float64(-28.6), 'rs_line_percentile': 8.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 44.7}",2772.61,58755850240,Technology,Software - Application,,4.9,False,5060.7,-45.2,1.0,False,4013.24,5744.97,3266.74,12.0,strong_buy,44.7,5506.27,98.6,1480.5,-46.6,4.68,129.84,0.2,11.4,5.47,0.19,False,,5.5,169.9,46.0,2026-08-07,False,False,6.0,NEUTRAL,1.93,191.5,0.09,49.5,,,,2026-06-22T09:23:31.662191
MKC,"McCormick & Company, Incorporat",64.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,70.0,15.0,2.4,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-27.0), 'rs_6m': np.float64(-43.1), 'rs_line_percentile': 2.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.3}",46.64,12538846208,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-40.3,0.0,False,61.23,77.0,51.0,13.0,buy,31.3,62.24,33.4,183.0,292.4,2.97,1.47,4.12,30.0,1.92,2.11,True,-0.23,5.7,369.8,3.0,2026-06-25,True,False,6.0,NEUTRAL,6.21,66.6,0.03,22.8,,,,2026-06-22T09:28:25.216589
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,13.1,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-21.7), 'rs_6m': np.float64(-32.3), 'rs_line_percentile': 13.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 36.8}",177.17,125395722240,Healthcare,Diagnostics & Research,1.5,1.9,False,242.8,-27.0,1.0,False,242.35,310.0,200.0,23.0,strong_buy,36.8,126.22,-28.8,51.6,-70.9,3.64,6.45,0.9,26.4,1.6,0.44,True,-1.6,17.9,9.8,29.0,2026-07-21,False,False,5.0,NEUTRAL,3.23,39.2,1.95,31.7,,,,2026-06-22T09:26:18.133178
MCO,Moody's Corporation,64.5,⭐⭐ GOOD,🟡 Good,95.0,60.0,24.0,65.0,65.0,15.0,10.1,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-11.6), 'rs_6m': np.float64(-21.4), 'rs_line_percentile': 10.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.0}",450.67,78721433600,Financial Services,Financial Data & Stock Exchanges,2.5,3.5,False,546.88,-17.6,2.0,False,536.5,610.0,489.0,20.0,buy,19.0,233.63,-48.2,139.3,-69.1,2.88,12.97,0.91,27.6,4.12,0.8,False,,12.7,7.8,31.0,2026-07-23,False,False,8.0,STRONG,4.02,106.3,3.11,24.9,,,,2026-06-22T09:23:51.704078
CTAS,Cintas Corporation,64.3,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,90.0,65.0,15.0,5.7,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.9), 'rs_6m': np.float64(-20.5), 'rs_line_percentile': 5.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.3}",170.85,68363390976,Industrials,Specialty Business Services,4.0,5.7,False,226.75,-24.7,1.0,False,210.65,250.0,160.0,17.0,buy,23.3,73.4,-57.0,47.3,-72.3,2.21,3.77,1.05,36.7,1.8,0.9,True,-1.74,24.3,6.8,24.0,2026-07-16,False,False,8.0,STRONG,3.33,64.5,3.25,29.9,,,,2026-06-22T09:22:26.247863
NOW,"ServiceNow, Inc.",64.2,⭐⭐ GOOD,🟡 Good,90.0,70.0,15.0,65.0,70.0,15.0,4.4,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-29.3), 'rs_6m': np.float64(-51.4), 'rs_line_percentile': 4.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 49.4}",95.04,98015518720,Technology,Software - Application,5.9,2.0,False,211.478,-55.1,0.0,False,141.98,236.0,85.0,44.0,strong_buy,49.4,72.88,-23.3,16.8,-82.3,5.21,4.95,,,,,True,-3.84,104.4,2.3,30.0,2026-07-22,False,False,4.0,NEUTRAL,2.4,73.1,8.22,86.2,,,,2026-06-22T09:26:10.433341
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,1.3,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': np.float64(1.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': np.float64(10.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-23.4), 'rs_6m': np.float64(-34.8), 'rs_line_percentile': 1.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.1}",30.23,27987279872,Industrials,Specialty Business Services,4.6,3.7,False,50.11,-39.7,0.0,False,41.44,55.0,32.0,9.0,buy,37.1,15.89,-47.4,16.1,-46.7,3.57,1.08,,,,,True,-5.05,,1.6,73.0,2026-09-03,False,False,6.0,NEUTRAL,7.1,19.3,7.8,32.1,,,,2026-06-22T09:22:57.243459
MSFT,Microsoft Corporation,63.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,24.0,90.0,70.0,15.0,0.0,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': np.float64(16.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': np.float64(8.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.9), 'rs_6m': np.float64(-32.1), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.0}",379.4,2818348154880,Technology,Software - Infrastructure,1.2,2.4,False,555.45,-31.7,0.0,False,561.39,870.0,400.0,55.0,strong_buy,48.0,165.89,-56.3,393.35,3.7,1.31,4.98,0.96,20.7,3.64,0.79,True,-0.79,55.7,23.4,37.0,2026-07-29,False,False,6.0,NEUTRAL,4.4,45.1,0.84,37.6,0.2,0.01,-37.4,2026-06-22T09:23:39.935564
KO,Coca-Cola Company (The),63.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,47.6,80.0,60.0,35.0,40.0,False,down,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.5), 'rs_6m': np.float64(1.7), 'rs_line_percentile': 40.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.3}",79.39,341574090752,Consumer Defensive,Beverages - Non-Alcoholic,1.1,3.1,False,84.04,-5.5,6.0,False,85.97,92.0,71.38,24.0,buy,8.3,19.84,-75.0,57.88,-27.1,0.91,0.73,2.67,64.8,2.12,2.89,True,-0.25,11.1,18.2,29.0,2026-07-21,False,False,7.0,NEUTRAL,4.71,91.1,1.25,23.9,,,,2026-06-22T09:23:44.099579
