ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
ORLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF durante 3 años consecutivos y el ROE negativo son red flags graves que sugieren que la empresa puede estar experimentando problemas financieros. Por lo tanto, la tesis HOLD no es correcta.",80,-8,2026-07-08T07:09:51+00:00
SXYAY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la baja cobertura de analistas.",80,-8,2026-07-08T07:09:51+00:00
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-08T07:09:51+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la existencia de red flags leves y un margen de seguridad negativo. El modelo sugiere que el precio de compra es inferior al precio actual, lo que contradice la tesis.",80,-8,2026-07-08T07:09:51+00:00
ABT,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones futuras generan dudas. Sin embargo, la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad significativa.",70,3,2026-07-08T07:09:51+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-07-08T07:09:51+00:00
BR,RELIABLE,AVOID,La tesis OVERVALUED es correcta debido a que el precio actual del stock (143.95) es significativamente superior al precio de compra calculado (76.22) y el margen de seguridad es muy bajo (-88.9%).,80,-8,2026-07-08T07:09:51+00:00
TMO,RELIABLE,WATCH,"El modelo es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis HOLD no parece sólida debido a un upside limitado y un margen de seguridad bajo.",80,2,2026-07-08T07:09:51+00:00
NDAQ,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad negativo.",80,-8,2026-07-08T07:09:51+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-08T07:09:51+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-07-08T07:09:51+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-08T07:09:51+00:00
OTIS,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis HOLD es cuestionable debido a que el precio de compra calculado es ligeramente inferior al precio actual, lo que sugiere que el stock ya está cerca de su valor justo.",80,2,2026-07-08T07:09:51+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-08T07:09:51+00:00
ITRK.L,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-07-08T07:09:51+00:00
TEVA,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.,80,8,2026-07-08T07:09:51+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el stock podría estar subvalorado.",80,-8,2026-07-08T07:09:51+00:00
COF,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad y fundamentales que lo respaldan.,80,8,2026-07-08T07:09:51+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable disponibilidad de información. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual, lo que sugiere que la acción ya está valorada de manera razonable.",80,2,2026-07-08T07:09:51+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.1% y fundamentales que lo respaldan.",85,8,2026-07-08T07:09:51+00:00
DVA,RELIABLE,INSUFFICIENT,"El modelo tiene algunos red flags, como la caída del FCF en el último año y el apalancamiento moderado, pero la información proporcionada es suficiente para evaluar la calidad de los datos. Sin embargo, no hay suficiente información para determinar si la tesis NO_DATA es correcta.",60,0,2026-07-08T07:09:51+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-08T07:09:51+00:00
KD,RELIABLE,AVOID,"Aunque el FCF histórico no está disponible, el FCF forward es coherente y hay suficiente información para evaluar la tesis. Sin embargo, el precio actual de KD es superior al precio de compra calculado, lo que sugiere que la empresa está sobrevalorada.",80,-8,2026-07-08T07:09:51+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-07-08T07:09:51+00:00
UBER,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la significativa subvaloración del precio actual en comparación con el precio de compra y el precio de salida en 2030.",80,-8,2026-07-08T07:09:51+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-07-08T07:09:51+00:00
NUE,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años son red flags graves que sugieren que la tesis HOLD puede no ser correcta.",85,-8,2026-07-08T07:09:51+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable disponibilidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-08T07:09:51+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la dilución de acciones, lo que sugiere que la empresa puede estar en una situación difícil.",80,-8,2026-07-08T07:09:51+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-07-08T07:09:51+00:00
FCNCA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y el historial de acciones razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves como el FCF que cayó en el último año, ROIC inferior al coste capital estimado y dilución de acciones.",80,-8,2026-07-08T07:09:51+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-07-08T07:09:51+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-08T07:09:51+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como la caída del FCF durante 3 años consecutivos y la dilución de acciones.",80,-8,2026-07-08T07:09:51+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia en los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un FCF cayendo en el último año y una conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-08T07:09:51+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-08T07:09:51+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-07-08T07:09:51+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-08T07:09:51+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la deuda elevada y el apalancamiento, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-07-08T07:09:51+00:00
HRI,RELIABLE,AVOID,"La deuda neta/EBITDA elevada y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren un riesgo elevado. Además, el ROIC es inferior al coste de capital estimado, lo que puede indicar que la empresa no está generando valor para sus accionistas.",80,-8,2026-07-08T07:09:51+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-08T07:09:51+00:00
UNH,RELIABLE,BUY,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 56,9% y fundamentales que lo respaldan.",85,8,2026-07-08T07:09:51+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis de que POOL está sobrevalorado no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-08T07:09:51+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-07-08T07:09:51+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-08T07:09:51+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 67.1% y fundamentales que lo respaldan.",80,8,2026-07-08T07:09:51+00:00
