ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
GWW,"W.W. Grainger, Inc.",70.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,76.7,85.0,50.0,80.0,88.1,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': 15.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': 4.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 8.9, 'rs_6m': 24.9, 'rs_line_percentile': 88.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -6.0}",1356.43,64041295872,Industrials,Industrial Distribution,3.3,5.1,False,1390.96,-2.5,8.0,True,1274.86,1399.0,930.0,14.0,hold,-6.0,666.57,-50.9,669.03,-50.7,1.8,24.4,0.68,24.3,9.27,1.0,True,-1.56,32.5,7.3,27.0,2026-08-04,False,False,6.0,NEUTRAL,3.77,40.8,1.48,24.2,0.2,0.01,-24.0,2026-07-08T06:36:36.571248
CME,CME Group Inc.,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,27.0,85.0,65.0,15.0,15.2,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -35.8, 'rs_6m': -19.2, 'rs_line_percentile': 15.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.7}",240.75,86988455936,Financial Services,Financial Data & Stock Exchanges,1.6,1.5,False,329.16,-26.9,1.0,False,297.8,353.0,230.0,15.0,buy,23.7,257.99,7.2,255.81,6.3,3.48,8.39,2.22,95.6,5.2,3.54,True,-0.93,32.9,14.9,14.0,2026-07-22,False,True,6.0,NEUTRAL,6.22,101.4,0.88,38.3,,,,2026-07-08T06:30:32.021370
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,60.4,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.7, 'rs_6m': 24.6, 'rs_line_percentile': 60.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.2}",1022.93,100885700608,Real Estate,REIT - Specialty,2.2,3.5,False,1128.68,-9.4,6.0,False,1198.57,1350.0,950.0,28.0,buy,17.2,808.91,-20.9,289.6,-71.7,2.7,27.63,1.97,133.0,19.7,1.86,False,,3.9,20.0,21.0,2026-07-29,False,True,6.0,NEUTRAL,1.66,7.8,2.66,26.6,,,,2026-07-08T06:35:29.975301
KVUE,Kenvue Inc.,69.5,⭐⭐ GOOD,🟡 Good,90.0,70.0,55.1,60.0,50.0,35.0,42.6,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 5.9, 'rs_6m': 11.1, 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -1.0}",19.78,37977772032,Consumer Defensive,Household & Personal Products,4.1,3.5,False,22.87,-13.5,6.0,False,19.58,23.0,18.0,12.0,hold,-1.0,41.04,107.5,25.5,28.9,4.89,0.97,4.24,98.5,0.83,,True,-0.35,6.2,18.8,29.0,2026-08-06,False,False,7.0,NEUTRAL,5.31,109.8,0.34,25.9,1.6,0.06,-24.3,2026-07-08T06:38:44.989741
MCO,Moody's Corporation,68.6,⭐⭐ GOOD,🟡 Good,95.0,60.0,46.7,65.0,60.0,35.0,36.8,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 0.8, 'rs_6m': -13.9, 'rs_line_percentile': 36.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.5}",500.49,87423803392,Financial Services,Financial Data & Stock Exchanges,2.3,3.5,False,546.88,-8.5,3.0,False,538.05,610.0,490.0,20.0,buy,7.5,233.63,-53.3,139.6,-72.1,2.59,12.97,0.83,27.6,4.12,0.8,False,,12.7,7.8,15.0,2026-07-23,False,True,8.0,STRONG,3.65,106.3,3.45,31.2,,,,2026-07-08T06:31:15.909388
JNJ,Johnson & Johnson,68.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,74.0,85.0,60.0,80.0,81.6,False,up,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': -5.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.0, 'rs_6m': 23.0, 'rs_line_percentile': 81.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -3.5}",267.24,643304587264,Healthcare,Drug Manufacturers - General,1.2,3.4,False,269.43,-0.8,8.0,True,257.95,290.0,190.0,22.0,buy,-3.5,76.48,-71.4,89.0,-66.7,1.94,5.2,2.07,60.2,5.36,2.77,True,-1.22,25.0,-37.0,7.0,2026-07-15,True,False,4.0,NEUTRAL,4.96,136.0,,29.7,0.2,0.01,-29.5,2026-07-08T06:36:23.188373
SPGI,S&P Global Inc.,68.0,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,60.0,15.0,24.6,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.5, 'rs_6m': -20.9, 'rs_line_percentile': 24.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 13.5}",443.46,131264159744,Financial Services,Financial Data & Stock Exchanges,1.7,2.3,False,547.82404,-19.1,3.0,False,503.3,555.0,444.0,10.0,strong_buy,13.5,759.17,71.2,471.0,6.2,4.04,17.9,0.87,24.4,3.88,0.82,True,-4.08,22.7,32.5,20.0,2026-07-28,False,True,7.0,NEUTRAL,4.39,942.7,0.66,43.6,34.7,0.8,-8.9,2026-07-08T06:30:04.710783
DBOEY,Deutsche Boerse AG,68.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,47.6,80.0,55.0,35.0,31.5,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.9, 'rs_6m': 6.4, 'rs_line_percentile': 31.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.4}",29.67,54030831616,Financial Services,Financial Data & Stock Exchanges,,,False,31.98,-7.2,5.0,False,34.82,34.82,34.82,1.0,none,17.4,,,15.86,-46.5,,,1.67,35.4,0.49,1.9,,,,6.1,14.0,2026-07-22,False,True,5.0,NEUTRAL,5.21,66.8,1.56,23.7,,,,2026-07-08T06:33:08.990482
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,8.5,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.9, 'rs_6m': -24.0, 'rs_line_percentile': 8.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 39.5}",72.1,6178308096,Technology,Software - Application,,2.9,False,109.0,-33.9,1.0,False,100.62,126.0,82.0,13.0,buy,39.5,132.77,84.1,60.3,-16.4,4.34,3.13,,,,,True,-0.34,243.4,34.1,56.0,2026-09-02,False,False,6.0,NEUTRAL,3.74,77.7,0.65,35.2,3.1,0.09,-32.1,2026-07-08T06:33:27.235544
RACE,Ferrari N.V.,67.7,⭐⭐ GOOD,🟡 Good,75.0,70.0,38.7,90.0,65.0,15.0,21.6,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 3.3, 'rs_6m': -6.1, 'rs_line_percentile': 21.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.3}",386.99,68077936640,Consumer Cyclical,Auto Manufacturers,2.8,4.6,False,519.1,-25.4,2.0,False,446.27,525.59,392.72,14.0,strong_buy,15.3,82.46,-78.7,101.0,-73.9,1.45,5.6,1.08,33.2,4.23,0.66,True,-0.86,55.0,1.3,22.0,2026-07-30,False,False,9.0,STRONG,3.03,38.6,24.09,40.8,,,,2026-07-08T06:33:45.947755
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,30.2,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.8, 'rs_6m': -26.4, 'rs_line_percentile': 30.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.8}",194.19,137441984512,Healthcare,Diagnostics & Research,1.8,2.7,False,242.8,-20.0,2.0,False,242.26,310.0,200.0,23.0,strong_buy,24.8,126.22,-35.0,51.8,-73.3,3.32,6.45,0.83,26.4,1.6,0.44,True,-1.46,17.9,9.8,13.0,2026-07-21,False,True,5.0,NEUTRAL,2.97,39.2,2.14,31.3,0.8,0.02,-30.5,2026-07-08T06:34:03.973323
MSCI,MSCI Inc.,67.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,60.0,35.0,38.4,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.2, 'rs_6m': -3.2, 'rs_line_percentile': 38.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.5}",608.09,44224921600,Financial Services,Financial Data & Stock Exchanges,2.9,2.9,False,644.68,-5.7,6.0,False,690.44,730.0,550.0,16.0,buy,13.5,703.29,15.7,519.9,-14.5,2.73,16.58,1.34,42.5,8.2,1.01,True,-6.07,7.7,49.1,13.0,2026-07-21,False,True,8.0,STRONG,3.38,851.3,0.55,34.6,0.2,0.01,-34.4,2026-07-08T06:31:11.547342
VLTO,Veralto Corp,67.0,⭐⭐ GOOD,🟡 Good,80.0,60.0,44.0,85.0,65.0,35.0,25.2,False,flat,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.7, 'rs_6m': -15.2, 'rs_line_percentile': 25.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.9}",93.1,22865291264,Industrials,Pollution & Treatment Controls,2.6,2.4,False,110.11,-15.4,2.0,False,107.88,132.0,98.0,17.0,buy,15.9,70.46,-24.3,52.0,-44.1,3.36,3.13,0.56,12.4,0.52,,True,-1.31,14.0,13.3,15.0,2026-07-23,False,True,6.0,NEUTRAL,5.22,76.0,1.5,26.8,1.6,0.06,-25.2,2026-07-08T06:32:01.478018
AME,"AMETEK, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,60.0,35.0,49.0,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.1, 'rs_6m': 0.7, 'rs_line_percentile': 49.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.1}",231.7,53106335744,Industrials,Specialty Industrial Machinery,1.8,3.0,False,244.71,-5.3,7.0,True,262.05,303.0,217.0,19.0,buy,13.1,142.82,-38.4,93.67,-59.6,2.61,6.04,0.57,19.2,1.36,0.62,True,-0.84,23.3,14.5,22.0,2026-07-30,False,False,6.0,NEUTRAL,3.41,144.0,1.82,28.7,,,,2026-07-08T06:35:39.108729
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,24.7,False,flat,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': 2.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -9.9, 'rs_6m': 6.4, 'rs_line_percentile': 24.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.3}",47.11,54083932160,Industrials,Industrial Distribution,3.1,4.7,False,50.63,-7.0,5.0,False,46.99,55.0,39.9,12.0,hold,-0.3,18.09,-61.6,15.18,-67.8,1.67,0.79,1.9,79.7,0.92,2.16,True,-0.04,311.9,5.5,6.0,2026-07-14,True,False,8.0,STRONG,3.06,39.6,2.49,21.8,0.8,0.04,-21.0,2026-07-08T06:35:20.830146
CTAS,Cintas Corporation,66.2,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,60.0,15.0,16.7,False,flat,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.6, 'rs_6m': -10.8, 'rs_line_percentile': 16.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.8}",181.83,72756895744,Industrials,Specialty Business Services,4.0,5.4,False,226.75,-19.8,2.0,False,208.69,245.0,160.0,16.0,buy,14.8,73.4,-59.6,48.4,-73.4,2.07,3.77,1.01,36.7,1.8,0.9,True,-1.64,24.3,6.8,7.0,2026-07-15,True,False,8.0,STRONG,3.13,64.5,3.45,34.1,,,,2026-07-08T06:29:37.344250
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,67.1,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.9, 'rs_6m': 15.4, 'rs_line_percentile': 67.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.7}",538.23,248849170432,Basic Materials,Specialty Chemicals,1.7,3.2,False,548.2,-1.8,7.0,True,547.32,622.0,400.0,25.0,buy,1.7,229.64,-57.3,201.27,-62.6,1.89,10.15,1.18,40.5,6.4,1.3,True,-1.73,20.6,13.4,23.0,2026-07-31,False,False,5.0,NEUTRAL,3.43,31.9,2.04,21.9,0.2,0.01,-21.7,2026-07-08T06:29:41.898320
KO,Coca-Cola Company (The),66.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,62.4,80.0,60.0,60.0,66.3,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -2.3, 'rs_6m': 16.1, 'rs_line_percentile': 66.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.3}",84.05,361623650304,Consumer Defensive,Beverages - Non-Alcoholic,1.2,3.1,False,85.68,-1.9,6.0,False,85.97,92.0,71.38,24.0,buy,2.3,19.84,-76.4,58.6,-30.3,0.86,0.73,2.56,64.8,2.12,2.89,True,-0.24,11.1,18.2,20.0,2026-07-28,False,True,7.0,NEUTRAL,4.47,91.1,1.33,25.7,,,,2026-07-08T06:31:07.175624
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,11.3,False,flat,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 4.3, 'rs_6m': -21.7, 'rs_line_percentile': 11.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.4}",2847.95,60352417792,Technology,Software - Application,,4.5,False,5060.7,-43.7,1.0,False,3999.53,5747.16,3267.98,12.0,strong_buy,40.4,5506.27,93.3,1497.0,-47.4,4.56,129.84,0.21,11.4,5.67,0.19,False,,5.5,169.9,30.0,2026-08-07,False,False,6.0,NEUTRAL,1.88,191.5,0.09,46.3,,,,2026-07-08T06:30:53.875997
NOW,"ServiceNow, Inc.",65.5,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,65.0,15.0,14.1,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -3.6, 'rs_6m': -34.3, 'rs_line_percentile': 14.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.4}",110.73,114196742144,Technology,Software - Application,5.8,1.7,False,210.2,-47.3,2.0,False,141.12,236.0,85.0,46.0,strong_buy,27.4,72.88,-34.2,17.3,-84.4,4.47,4.95,,,,,True,-3.3,104.4,2.3,14.0,2026-07-22,False,True,4.0,NEUTRAL,2.05,73.1,9.58,63.6,0.4,0.01,-63.2,2026-07-08T06:33:55.185483
KR,Kroger Company (The),64.8,⭐⭐ GOOD,🟡 Good,78.0,100.0,27.0,30.0,65.0,15.0,9.4,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -32.7, 'rs_6m': -13.6, 'rs_line_percentile': 9.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.8}",58.54,35864375296,Consumer Defensive,Grocery Stores,5.0,4.2,False,76.58,-23.6,1.0,False,71.32,86.0,58.0,22.0,buy,21.8,109.66,87.3,22.7,-61.2,8.35,4.89,2.47,80.1,1.44,2.01,True,-7.61,3.0,9.2,64.0,2026-09-10,False,False,7.0,NEUTRAL,2.7,5.9,0.8,41.4,1.6,0.04,-39.8,2026-07-08T06:37:29.889266
AXP,American Express Company,64.6,⭐⭐ GOOD,🟡 Good,80.0,50.0,46.7,85.0,60.0,35.0,42.2,False,up,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': 5.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.5, 'rs_6m': -16.7, 'rs_line_percentile': 42.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",349.58,238527676416,Financial Services,Credit Services,2.3,4.2,False,387.49,-9.8,4.0,False,372.22,450.0,312.0,25.0,buy,6.5,,,276.85,-20.8,,,1.07,21.3,3.8,1.1,True,-2.73,,12.3,16.0,2026-07-24,False,True,4.0,NEUTRAL,,,0.99,22.0,0.2,0.01,-21.8,2026-07-08T06:36:05.450172
