ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
CME,CME Group Inc.,71.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,36.0,85.0,60.0,15.0,19.9,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -19.3, 'rs_6m': -17.6, 'rs_line_percentile': 19.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.8}",245.11,88563818496,Financial Services,Financial Data & Stock Exchanges,1.8,1.3,False,329.16,-25.5,1.0,False,281.47,324.0,226.0,15.0,buy,14.8,257.99,5.3,249.64,1.8,3.42,8.39,2.12,95.6,5.2,3.54,True,-0.91,32.9,14.9,1.0,2026-07-22,True,False,6.0,NEUTRAL,6.11,101.4,0.9,32.2,,,,2026-07-21T06:30:09.692279
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,23.8,False,flat,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.9, 'rs_6m': -8.3, 'rs_line_percentile': 23.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.9}",491.25,1059554394112,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-5.0,3.0,False,520.33,570.0,481.0,3.0,buy,5.9,1856.94,278.0,1008.0,105.2,5.78,43.79,,,,,True,-0.02,14.4,83.7,11.0,2026-08-01,False,True,4.0,NEUTRAL,,,0.19,15.3,,,,2026-07-21T06:33:23.226247
SPGI,S&P Global Inc.,70.7,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,34.7,65.0,65.0,35.0,27.8,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 2.3, 'rs_6m': -20.7, 'rs_line_percentile': 27.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.4}",448.35,132711604224,Financial Services,Financial Data & Stock Exchanges,1.2,1.4,False,547.82404,-18.2,3.0,False,517.56,555.0,444.0,18.0,strong_buy,15.4,759.17,69.3,472.2,5.3,3.99,17.9,0.86,24.4,3.88,0.82,True,-4.03,22.7,32.5,7.0,2026-07-28,True,False,7.0,NEUTRAL,4.35,942.7,0.68,41.4,0.4,0.01,-41.0,2026-07-21T06:29:45.938775
DBOEY,Deutsche Boerse AG,70.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,52.4,80.0,65.0,35.0,34.1,False,flat,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.9, 'rs_6m': 12.9, 'rs_line_percentile': 34.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.6}",29.08,52956405760,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-7.5,6.0,False,34.78,34.78,34.78,1.0,strong_buy,19.6,,,15.49,-46.7,,,1.66,35.4,0.49,1.9,,,,6.1,1.0,2026-07-22,True,False,5.0,NEUTRAL,5.29,66.8,1.49,26.9,,,,2026-07-21T06:32:37.081057
MSCI,MSCI Inc.,69.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,56.7,50.0,60.0,60.0,58.4,False,up,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 5.7, 'rs_6m': -3.3, 'rs_line_percentile': 58.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 12.7}",625.11,45462745088,Financial Services,Financial Data & Stock Exchanges,2.2,1.8,False,644.77,-3.0,6.0,False,704.59,760.0,570.0,17.0,strong_buy,12.7,703.29,12.5,523.2,-16.3,2.65,16.58,1.3,42.5,8.2,1.01,True,-5.91,7.7,49.1,0.0,2026-07-21,True,False,8.0,STRONG,3.3,851.3,0.55,34.7,0.8,0.02,-33.9,2026-07-21T06:30:48.244065
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,61.0,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.4, 'rs_6m': 20.3, 'rs_line_percentile': 61.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.9}",1017.31,100331429888,Real Estate,REIT - Specialty,2.1,2.7,False,1128.68,-9.9,6.0,False,1199.66,1350.0,950.0,29.0,buy,17.9,808.91,-20.5,289.6,-71.5,2.72,27.63,1.93,133.0,19.7,1.86,False,,3.9,20.0,8.0,2026-07-29,False,True,6.0,NEUTRAL,1.66,7.8,2.63,25.3,0.2,0.01,-25.1,2026-07-21T06:34:47.283697
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,36.9,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 4.5, 'rs_6m': 5.3, 'rs_line_percentile': 36.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 3.8}",19.02,36518567936,Consumer Defensive,Household & Personal Products,3.5,2.6,False,22.87,-16.8,7.0,True,19.75,23.0,18.0,12.0,hold,3.8,41.04,115.8,25.2,32.5,5.09,0.97,4.37,98.5,0.83,,True,-0.37,6.2,18.8,16.0,2026-08-06,False,True,7.0,NEUTRAL,5.49,109.8,0.33,24.4,,,,2026-07-21T06:37:48.035480
MCO,Moody's Corporation,68.6,⭐⭐ GOOD,🟡 Good,95.0,60.0,46.7,65.0,60.0,35.0,41.5,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.2, 'rs_6m': -13.7, 'rs_line_percentile': 41.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.7}",505.37,88276230144,Financial Services,Financial Data & Stock Exchanges,2.0,2.7,False,546.88,-7.6,3.0,False,549.19,610.0,490.0,21.0,buy,8.7,233.63,-53.8,138.0,-72.7,2.57,12.97,0.81,27.6,4.12,0.8,False,,12.7,7.8,1.0,2026-07-22,True,False,8.0,STRONG,3.62,106.3,3.47,31.2,0.8,0.03,-30.4,2026-07-21T06:30:52.122788
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,57.4,False,flat,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.5, 'rs_6m': 1.5, 'rs_line_percentile': 57.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.0}",235.21,53910839296,Industrials,Specialty Industrial Machinery,1.7,2.7,False,244.71,-3.9,7.0,True,263.39,303.0,217.0,18.0,buy,12.0,142.82,-39.3,95.12,-59.6,2.57,6.04,0.57,19.2,1.36,0.62,True,-0.82,23.3,14.5,14.0,2026-08-04,False,True,6.0,NEUTRAL,3.36,144.0,1.84,24.4,1.6,0.06,-22.8,2026-07-21T06:34:55.234967
CSU.TO,CONSTELLATION SOFTWARE INC.,68.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,38.7,55.0,70.0,15.0,10.4,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.0, 'rs_6m': -3.6, 'rs_line_percentile': 10.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.8}",2780.49,58922835968,Technology,Software - Application,,4.5,False,5015.0,-44.6,1.0,False,3970.24,5703.7,3243.27,12.0,strong_buy,42.8,5506.27,98.0,1495.5,-46.2,4.67,129.84,0.2,11.4,5.68,0.19,False,,5.5,169.9,21.0,2026-08-11,False,True,7.0,NEUTRAL,1.92,191.5,0.09,45.8,,,,2026-07-21T06:30:31.258180
RACE,Ferrari N.V.,67.9,⭐⭐ GOOD,🟡 Good,75.0,70.0,39.6,90.0,65.0,15.0,17.1,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -5.3, 'rs_6m': 1.0, 'rs_line_percentile': 17.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.1}",371.52,65346105344,Consumer Cyclical,Auto Manufacturers,3.0,6.4,False,519.1,-28.4,2.0,False,446.17,525.47,392.63,14.0,strong_buy,20.1,82.47,-77.8,101.1,-72.8,1.51,5.6,1.12,33.2,4.23,0.66,True,-0.9,55.0,1.3,9.0,2026-07-30,False,True,9.0,STRONG,3.16,38.6,23.14,31.5,,,,2026-07-21T06:33:10.072500
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,11.9,False,flat,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.2, 'rs_6m': -24.0, 'rs_line_percentile': 11.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.4}",73.68,6313699840,Technology,Software - Application,,3.0,False,109.0,-32.4,1.0,False,99.79,126.0,82.0,14.0,buy,35.4,132.77,80.2,60.0,-18.6,4.25,3.13,,,,,True,-0.33,243.4,34.1,43.0,2026-09-02,False,False,6.0,NEUTRAL,3.66,77.7,0.66,41.0,1.6,0.04,-39.4,2026-07-21T06:32:53.301330
CTAS,Cintas Corporation,67.6,⭐⭐ GOOD,🟡 Good,90.0,50.0,46.7,85.0,60.0,35.0,37.7,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 8.3, 'rs_6m': -4.1, 'rs_line_percentile': 37.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.3}",201.8,80749666304,Industrials,Specialty Business Services,4.0,5.3,False,226.75,-11.0,3.0,False,214.5,250.0,160.0,16.0,buy,6.3,90.28,-55.3,75.5,-62.6,1.81,3.66,0.88,36.7,1.8,0.9,True,-1.47,24.1,10.9,64.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.13,36.7,,,,2026-07-21T06:29:20.357380
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,38.6,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.9, 'rs_6m': -22.3, 'rs_line_percentile': 38.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.6}",201.11,142339751936,Healthcare,Diagnostics & Research,1.7,2.6,False,242.8,-17.2,3.0,False,242.52,310.0,200.0,23.0,strong_buy,20.6,126.22,-37.2,50.9,-74.7,3.21,6.45,0.78,26.4,1.6,0.44,True,-1.41,17.9,9.8,0.0,2026-07-21,True,False,5.0,NEUTRAL,2.88,39.2,2.21,29.6,,,,2026-07-21T06:33:27.661390
VLTO,Veralto Corp,67.0,⭐⭐ GOOD,🟡 Good,80.0,60.0,44.0,85.0,65.0,35.0,26.8,False,up,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.7, 'rs_6m': -16.9, 'rs_line_percentile': 26.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.1}",93.15,22877571072,Industrials,Pollution & Treatment Controls,3.3,2.8,False,110.11,-15.4,2.0,False,108.12,132.0,98.0,17.0,buy,16.1,70.46,-24.4,51.34,-44.9,3.36,3.13,0.55,12.4,0.52,,True,-1.31,14.0,13.3,7.0,2026-07-28,True,False,6.0,NEUTRAL,5.22,76.0,1.5,23.4,1.6,0.07,-21.8,2026-07-21T06:31:34.283400
ATLKY,Atlas Copco AB,66.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,44.0,80.0,70.0,35.0,43.8,False,flat,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.3, 'rs_6m': -10.8, 'rs_line_percentile': 43.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.4}",19.94,97279696896,Industrials,Specialty Industrial Machinery,,,False,22.05,-9.6,7.0,True,26.0,26.0,26.0,1.0,strong_buy,30.4,142.15,612.9,5.5,-72.4,26.7,7.83,2.75,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.18,34.1,,,,2026-07-21T06:34:59.299462
KR,Kroger Company (The),66.6,⭐⭐ GOOD,🟡 Good,78.0,100.0,36.0,30.0,65.0,15.0,10.2,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -18.6, 'rs_6m': -14.6, 'rs_line_percentile': 10.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.0}",58.36,35754094592,Consumer Defensive,Grocery Stores,4.5,2.9,False,76.58,-23.8,1.0,False,70.64,86.0,58.0,22.0,buy,21.0,109.66,87.9,22.44,-61.5,8.38,4.89,2.45,80.1,1.44,2.01,True,-7.64,3.0,9.2,51.0,2026-09-10,False,False,7.0,NEUTRAL,2.71,5.9,0.8,43.0,,,,2026-07-21T06:36:36.995258
NOW,"ServiceNow, Inc.",66.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,26.7,65.0,70.0,15.0,11.8,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 0.0, 'rs_6m': -25.6, 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.3}",104.7,107977949184,Technology,Software - Application,6.0,2.1,False,210.2,-50.2,1.0,False,141.64,236.0,85.0,46.0,strong_buy,35.3,72.88,-30.4,17.1,-83.7,4.73,4.95,,,,,True,-3.49,104.4,2.3,1.0,2026-07-22,True,False,4.0,NEUTRAL,2.17,73.1,9.05,55.5,0.4,0.01,-55.1,2026-07-21T06:33:18.621684
KO,Coca-Cola Company (The),66.5,⭐⭐ GOOD,🟡 Good,85.0,40.0,65.1,80.0,60.0,60.0,58.7,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 4.5, 'rs_6m': 10.3, 'rs_line_percentile': 58.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.6}",82.12,353319878656,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-4.2,6.0,False,87.52,98.0,71.38,24.0,buy,6.6,19.84,-75.8,58.24,-29.1,0.88,0.73,2.6,64.8,2.12,2.88,True,-0.24,11.1,18.2,7.0,2026-07-28,True,False,7.0,NEUTRAL,4.57,91.1,1.3,27.1,,,,2026-07-21T06:30:44.178855
MSFT,Microsoft Corporation,65.7,⭐⭐ GOOD,🟡 Good,85.0,50.0,36.0,90.0,70.0,15.0,16.6,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': 16.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': 8.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -8.5, 'rs_6m': -20.0, 'rs_line_percentile': 16.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 38.7}",402.29,2988385239040,Technology,Software - Infrastructure,1.2,1.8,False,555.45,-27.6,1.0,False,557.79,870.0,400.0,56.0,strong_buy,38.7,165.89,-58.8,401.08,-0.3,1.24,4.98,0.92,20.7,3.64,0.79,True,-0.74,55.7,23.4,8.0,2026-07-29,False,True,6.0,NEUTRAL,4.15,45.1,0.89,35.7,,,,2026-07-21T06:30:40.081662
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,11.0,False,flat,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.2, 'rs_6m': -4.4, 'rs_line_percentile': 11.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 6.9}",44.76,51361988608,Industrials,Industrial Distribution,3.1,4.2,False,50.63,-11.6,4.0,False,47.84,55.0,39.9,13.0,hold,6.9,18.94,-57.7,16.79,-62.5,1.78,0.8,2.11,78.6,0.96,2.16,True,-0.1,395.6,5.8,85.0,2026-10-14,False,False,8.0,STRONG,3.22,39.6,2.19,25.6,0.8,0.03,-24.8,2026-07-21T06:34:38.761818
LIN,Linde plc,65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,65.0,60.0,60.0,54.5,False,up,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.9, 'rs_6m': 9.6, 'rs_line_percentile': 54.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.1}",512.05,236744933376,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-6.6,6.0,False,548.6,622.0,400.0,25.0,buy,7.1,229.64,-55.2,201.67,-60.6,1.98,10.15,1.25,40.5,6.4,1.3,True,-1.82,20.6,13.4,10.0,2026-07-31,False,True,5.0,NEUTRAL,3.59,31.9,1.95,21.6,,,,2026-07-21T06:29:24.401368
