ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
UNH,UnitedHealth Group Incorporated,68.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,63.9,50.0,60.0,60.0,71.8,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(19.3), 'rs_6m': np.float64(6.3), 'rs_line_percentile': 71.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.2}",377.92,343205937152,Healthcare,Healthcare Plans,2.1,2.1,False,404.15,-6.5,7.0,True,401.46,492.0,287.0,26.0,buy,6.2,286.58,-24.2,132.6,-64.9,5.15,19.48,2.34,66.6,8.84,1.65,True,-0.74,4.7,0.7,55.0,2026-07-28,False,False,6.0,NEUTRAL,4.71,173.8,25.87,24.0,,,,2026-06-03T07:39:54.381930
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,3.1,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-17.2), 'rs_6m': np.float64(-27.6), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.9}",417.46,123568160768,Financial Services,Financial Data & Stock Exchanges,1.4,2.2,False,579.05,-27.9,0.0,False,533.76,575.0,480.0,21.0,strong_buy,27.9,759.17,81.9,474.6,13.7,4.29,17.9,0.93,24.4,3.88,0.82,True,-4.33,22.7,32.5,57.0,2026-07-30,False,False,7.0,NEUTRAL,4.63,942.7,0.58,26.4,,,,2026-06-03T07:33:20.752860
GWW,"W.W. Grainger, Inc.",68.5,⭐⭐ GOOD,🟡 Good,75.0,60.0,66.0,85.0,50.0,60.0,63.6,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-0.5), 'rs_6m': np.float64(22.5), 'rs_line_percentile': 63.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.7}",1268.36,59883233280,Industrials,Industrial Distribution,3.2,4.7,False,1286.56,-1.4,7.0,True,1277.15,1399.0,930.0,13.0,hold,0.7,666.57,-47.4,676.31,-46.7,1.92,24.4,0.73,24.3,9.27,1.0,True,-1.67,32.5,7.3,62.0,2026-08-04,False,False,6.0,NEUTRAL,4.03,40.8,1.38,26.2,0.2,0.01,-26.0,2026-06-03T07:39:03.488842
MSCI,MSCI Inc.,68.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,47.6,50.0,60.0,35.0,44.0,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.7), 'rs_6m': np.float64(1.2), 'rs_line_percentile': 44.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.2}",630.27,45838020608,Financial Services,Financial Data & Stock Exchanges,2.4,2.3,False,644.68,-2.2,6.0,False,688.56,730.0,550.0,16.0,buy,9.2,703.29,11.6,525.6,-16.6,2.63,16.58,1.3,42.5,8.2,1.01,True,-5.86,7.7,49.1,48.0,2026-07-21,False,False,8.0,STRONG,3.27,851.3,0.57,26.0,,,,2026-06-03T07:34:18.062912
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.5), 'rs_6m': np.float64(-27.8)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.2}",74.4,5261231616,Communication Services,Internet Content & Information,,,False,122.8,-39.4,1.0,False,103.56,135.0,86.0,16.0,strong_buy,39.2,,,110.4,48.4,,,2.01,36.6,1.5,1.51,,,44.1,40.6,64.0,2026-08-06,False,False,6.0,NEUTRAL,5.0,635.9,0.39,38.8,,,,2026-06-03T07:39:18.473373
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,8.2,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-13.1), 'rs_6m': np.float64(-19.8), 'rs_line_percentile': 8.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.2}",353.81,62331121664,Consumer Cyclical,Auto Manufacturers,2.7,5.4,False,519.1,-31.8,1.0,False,439.33,534.76,382.77,14.0,strong_buy,24.2,82.34,-76.7,104.7,-70.4,1.58,5.6,1.19,33.2,4.23,0.66,True,-0.94,55.0,1.3,57.0,2026-07-30,False,False,9.0,STRONG,3.31,38.6,21.78,40.0,0.4,0.01,-39.6,2026-06-03T07:36:33.044487
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,8.2,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-18.8), 'rs_line_percentile': 8.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.2}",453.6,79233228800,Financial Services,Financial Data & Stock Exchanges,2.6,3.5,False,546.88,-17.1,2.0,False,536.0,610.0,489.0,20.0,buy,18.2,233.63,-48.5,139.3,-69.3,2.86,12.97,0.91,27.6,4.12,0.8,False,,12.7,7.8,50.0,2026-07-23,False,False,7.0,NEUTRAL,4.0,,3.13,26.3,,,,2026-06-03T07:34:21.852057
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,15.5,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.2), 'rs_6m': np.float64(-12.6), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.3}",52.48,372429094912,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-8.8,5.0,False,63.16,71.0,57.5,22.0,strong_buy,20.3,,,98.33,87.4,,,2.13,27.3,1.12,2.35,True,-6.75,,24.4,41.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.43,22.6,,,,2026-06-03T07:39:30.521902
DBOEY,Deutsche Boerse AG,66.7,⭐⭐ GOOD,🟡 Good,95.0,50.0,36.0,80.0,65.0,15.0,13.7,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.1), 'rs_6m': np.float64(-2.9), 'rs_line_percentile': 13.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.9}",28.14,51244609536,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-14.2,3.0,False,35.43,35.43,35.43,1.0,strong_buy,25.9,,,15.98,-43.2,,,1.73,35.4,0.49,1.9,,,,6.1,49.0,2026-07-22,False,False,5.0,NEUTRAL,31.23,66.8,1.46,26.4,,,,2026-06-03T07:36:00.880442
AME,"AMETEK, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,60.0,35.0,37.3,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.0), 'rs_6m': np.float64(4.5), 'rs_line_percentile': 37.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.8}",227.73,52196401152,Industrials,Specialty Industrial Machinery,1.9,2.9,False,243.18,-6.4,7.0,True,259.16,280.0,217.0,19.0,buy,13.8,142.82,-37.3,96.13,-57.8,2.65,6.04,0.6,19.2,1.36,0.62,True,-0.85,23.3,14.5,57.0,2026-07-30,False,False,6.0,NEUTRAL,3.47,144.0,1.78,23.4,1.6,0.07,-21.8,2026-06-03T07:38:11.910081
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,4.6,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.3), 'rs_6m': np.float64(0.3), 'rs_line_percentile': 4.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.2}",44.73,51351609344,Industrials,Industrial Distribution,2.8,4.3,False,50.63,-11.7,3.0,False,46.63,55.0,39.9,11.0,hold,4.2,18.09,-59.6,15.59,-65.1,1.76,0.79,2.06,79.7,0.92,2.16,True,-0.04,311.9,5.5,40.0,2026-07-13,False,False,8.0,STRONG,3.23,39.6,2.37,16.8,0.8,0.05,-16.0,2026-06-03T07:37:55.672732
KVUE,Kenvue Inc.,65.7,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,50.0,15.0,16.5,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.8), 'rs_6m': np.float64(-9.3), 'rs_line_percentile': 16.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 12.6}",17.32,33254549504,Consumer Defensive,Household & Personal Products,3.7,3.2,False,22.87,-24.3,4.0,False,19.5,23.0,18.0,12.0,hold,12.6,41.04,137.0,25.2,45.5,5.59,0.97,4.79,98.5,0.83,,True,-0.4,6.2,18.8,64.0,2026-08-06,False,False,7.0,NEUTRAL,5.93,109.8,0.3,17.7,1.6,0.09,-16.1,2026-06-03T07:40:58.848217
NOW,"ServiceNow, Inc.",65.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,26.7,65.0,60.0,15.0,22.0,False,flat,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.9), 'rs_6m': np.float64(-34.7), 'rs_line_percentile': 22.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 11.1}",127.65,131646472192,Technology,Software - Application,5.6,2.1,False,211.478,-39.6,2.0,False,141.86,236.0,85.0,44.0,strong_buy,11.1,72.88,-42.9,16.8,-86.8,3.88,4.95,,,,,True,-2.86,104.4,2.3,49.0,2026-07-22,False,False,4.0,NEUTRAL,1.77,73.1,11.04,80.5,0.4,0.0,-80.1,2026-06-03T07:36:41.035861
CSU.TO,CONSTELLATION SOFTWARE INC.,65.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,55.0,70.0,15.0,10.5,False,flat,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.3), 'rs_6m': np.float64(-25.3), 'rs_line_percentile': 10.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 36.1}",2885.04,61138411520,Technology,Software - Application,,4.4,False,5060.7,-43.0,2.0,False,3927.86,5614.72,3192.68,12.0,strong_buy,36.1,5506.27,90.9,1454.1,-49.6,4.5,129.84,0.19,11.4,5.47,0.19,False,,5.5,169.9,65.0,2026-08-07,False,False,7.0,NEUTRAL,1.86,191.5,0.09,47.4,,,,2026-06-03T07:34:01.454487
CTAS,Cintas Corporation,64.9,⭐⭐ GOOD,🟡 Good,90.0,50.0,27.0,90.0,65.0,15.0,5.2,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-24.3), 'rs_6m': np.float64(-18.4), 'rs_line_percentile': 5.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.6}",173.31,69347721216,Industrials,Specialty Business Services,4.0,6.2,False,229.24,-24.4,2.0,False,212.41,255.0,160.0,17.0,buy,22.6,73.4,-57.6,47.3,-72.7,2.17,3.77,1.04,36.7,1.8,0.9,True,-1.72,24.3,6.8,43.0,2026-07-16,False,False,8.0,STRONG,3.28,64.5,3.29,22.3,,,,2026-06-03T07:32:56.198185
MKC,"McCormick & Company, Incorporat",64.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,70.0,15.0,0.0,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-40.3), 'rs_6m': np.float64(-41.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 33.5}",46.15,12407113728,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-41.0,0.0,False,61.62,77.0,51.0,13.0,buy,33.5,62.24,34.9,183.0,296.5,3.0,1.47,4.16,30.0,1.92,2.11,True,-0.23,5.7,369.8,22.0,2026-06-25,False,False,6.0,NEUTRAL,6.26,66.6,0.03,27.1,,,,2026-06-03T07:38:59.665184
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,9.5,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-25.0), 'rs_6m': np.float64(-33.4), 'rs_line_percentile': 9.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.3}",176.11,124645482496,Healthcare,Diagnostics & Research,1.3,1.6,False,242.8,-27.5,1.0,False,245.39,310.0,200.0,23.0,strong_buy,39.3,126.22,-28.3,51.6,-70.7,3.67,6.45,0.91,26.4,1.6,0.44,True,-1.61,17.9,9.8,48.0,2026-07-21,False,False,5.0,NEUTRAL,3.24,39.2,1.97,27.1,,,,2026-06-03T07:36:49.400784
COST,Costco Wholesale Corporation,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,75.0,60.0,15.0,2.8,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-16.2), 'rs_6m': np.float64(-7.4), 'rs_line_percentile': 2.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.2, 'debt_to_equity': 0.6, 'current_ratio': 1.07, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.6}",954.27,423364329472,Consumer Defensive,Discount Stores,1.7,4.2,False,1096.5,-13.0,4.0,False,1083.97,1315.0,740.0,32.0,buy,13.6,673.94,-29.4,595.5,-37.6,1.67,15.89,0.62,27.0,5.88,0.59,True,-0.21,78.3,45.5,113.0,2026-09-24,False,False,7.0,NEUTRAL,2.6,30.6,0.93,27.5,,,,2026-06-03T07:33:24.486791
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,11.2,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.1), 'rs_6m': np.float64(-36.2), 'rs_line_percentile': 11.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 43.6}",182.94,29855571968,Healthcare,Health Information Services,6.9,2.6,False,310.5,-41.1,1.0,False,262.68,350.0,176.0,28.0,buy,43.6,212.23,16.0,125.98,-31.1,3.51,6.42,,,,,False,,,23.2,0.0,2026-06-03,True,False,7.0,NEUTRAL,3.91,14.1,0.8,48.7,1.6,0.03,-47.1,2026-06-03T07:35:21.393377
LIN,Linde plc,64.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,52.4,65.0,60.0,35.0,36.4,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.5), 'rs_6m': np.float64(10.4), 'rs_line_percentile': 36.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.2}",495.91,229282643968,Basic Materials,Specialty Chemicals,1.5,3.6,False,521.28,-4.9,4.0,False,541.61,600.0,400.0,25.0,buy,9.2,229.64,-53.7,202.07,-59.3,2.05,10.15,1.29,40.5,6.4,1.3,True,-1.87,20.6,13.4,58.0,2026-07-31,False,False,5.0,NEUTRAL,3.7,31.9,1.88,19.8,,,,2026-06-03T07:33:00.110632
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,0.0,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': np.float64(1.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': np.float64(10.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-29.8), 'rs_6m': np.float64(-33.5), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.3}",30.86,29727698944,Industrials,Specialty Business Services,4.4,4.5,False,51.01,-39.5,0.0,False,41.44,55.0,32.0,9.0,buy,34.3,15.27,-50.5,16.1,-47.8,3.36,1.04,,,,,True,-4.76,,1.6,92.0,2026-09-03,False,False,6.0,NEUTRAL,6.93,19.3,7.96,30.3,,,,2026-06-03T07:33:28.362686
TNE.AX,TECH ONE FPO [TNE],64.0,⭐⭐ GOOD,🟡 Good,60.0,50.0,66.5,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': np.float64(14.6), 'rs_6m': np.float64(2.6)}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -5.9}",32.98,10796614656,Technology,Software - Application,,,False,42.88,-23.1,4.0,False,31.04,34.0,22.0,16.0,buy,-5.9,7.85,-76.2,4.3,-87.0,1.41,0.46,0.85,62.2,0.28,0.99,,,,6.3,166.0,2026-11-17,False,False,3.0,NEUTRAL,1.76,162.9,8.66,44.0,,,,2026-06-03T07:38:23.705082
