ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
ORLY,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de tres años. Sin embargo, la tesis HOLD es incorrecta debido a la caída de FCF consecutiva y el ROE negativo, lo que sugiere problemas de gestión y crecimiento.",80,-8,2026-06-03T08:01:42+00:00
SXYAY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la caída del FCF en el último año y la baja cobertura de analistas.",80,-8,2026-06-03T08:01:42+00:00
MMC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad y fundamentales que lo respaldan.,80,8,2026-06-03T08:01:42+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la baja margen de seguridad y la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-06-03T08:01:42+00:00
ABT,RELIABLE,AVOID,"El modelo Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-03T08:01:42+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-06-03T08:01:42+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-03T08:01:42+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 30.6% y fundamentales que lo respaldan.,80,8,2026-06-03T08:01:42+00:00
CL,RELIABLE,BUY,"El modelo se basa en un FCF coherente y una proyección de crecimiento razonable, lo que sugiere que la tesis BUY es sólida. Además, no hay red flags detectados que puedan afectar la validez del modelo.",85,8,2026-06-03T08:01:42+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, la tesis WATCH se ve respaldada por un upside sólido con un margen de seguridad de 11,8% y fundamentales que lo respaldan.",85,8,2026-06-03T08:01:42+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
OTIS,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis HOLD es correcta debido a un upside sólido con un margen de seguridad y fundamentales que lo respaldan.,85,8,2026-06-03T08:01:42+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-03T08:01:42+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, lo que sugiere problemas de gestión de liquidez.",80,-8,2026-06-03T08:01:42+00:00
NVR,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-06-03T08:01:42+00:00
COF,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 37.0% y fundamentales que lo respaldan.,80,8,2026-06-03T08:01:42+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC último año y la volatilidad del FCF histórico son red flags importantes.",80,0,2026-06-03T08:01:42+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROIC inferior al costo de capital estimado.",80,-8,2026-06-03T08:01:42+00:00
DVA,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de los FCF en los últimos 3 años y el apalancamiento moderado generan red flags graves que hacen que la tesis HOLD no sea correcta.",80,-8,2026-06-03T08:01:42+00:00
GPK,RELIABLE,AVOID,"La tesis NO_DATA es correcta debido a la presencia de red flags graves, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años. Además, el modelo no proporciona un precio de compra claro, lo que sugiere que la inversión no es atractiva.",80,-8,2026-06-03T08:01:42+00:00
KD,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión financiera.",80,-8,2026-06-03T08:01:42+00:00
BN,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la precisión del modelo sea limitada. Además, la falta de información sobre el ROIC y el NTM FCF yield no permite evaluar con precisión la valía del activo.",60,0,2026-06-03T08:01:42+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo de Owner Earnings (FCF-based) muestra un upside sólido con un margen de seguridad de 80.7%.",85,8,2026-06-03T08:01:42+00:00
HHH,RELIABLE,AVOID,"Aunque el modelo sugiere que el precio de compra es inferior al precio actual, el margen de seguridad es muy bajo y el upside vs precio actual es muy negativo. Además, no hay red flags detectados, pero la falta de información sobre el ROIC último año y el FCF histórico hace que la precisión del modelo sea limitada.",80,-8,2026-06-03T08:01:42+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings sugiere que Nucor Corporation está sobrevalorada, la falta de información sobre el ROIC último año y la volatilidad del FCF histórico en el pasado no permiten una evaluación completa. Además, el margen de seguridad es bajo, lo que aumenta la incertidumbre.",60,-8,2026-06-03T08:01:42+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-06-03T08:01:42+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-06-03T08:01:42+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-06-03T08:01:42+00:00
FCNCA,MIXED,INSUFFICIENT,"El dato subyacente es generalmente fiable, pero la falta de información sobre el FCF forward y el NTM FCF yield reduce la confiabilidad del modelo. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",60,0,2026-06-03T08:01:42+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-06-03T08:01:42+00:00
KVUE,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido y el margen de seguridad, lo que respalda los fundamentales.",85,8,2026-06-03T08:01:42+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y la relación EV/FCF hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-06-03T08:01:42+00:00
TECK,RELIABLE,BUY,"El dato subyacente parece ser fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 42.1% y fundamentales que lo respaldan.",80,8,2026-06-03T08:01:42+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
KR,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 36.1% y fundamentales que lo respaldan.",85,8,2026-06-03T08:01:42+00:00
THC,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag significativo: el apalancamiento elevado (Deuda Neta/EBITDA = 5.2x).",80,-8,2026-06-03T08:01:42+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-03T08:01:42+00:00
LEN,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF en los últimos 3 años y la tesis implícita de HOLD no son compatibles con un modelo de Owner Earnings. La red flag de FCF cayendo 3 años consecutivos es grave y no respalda la tesis.",80,-8,2026-06-03T08:01:42+00:00
UNH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el margen de seguridad bajo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-06-03T08:01:42+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas de crecimiento.",80,-8,2026-06-03T08:01:42+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-03T08:01:42+00:00
ALLY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que respaldan la tesis de que el valor actual es sobrevalorado.",80,-8,2026-06-03T08:01:42+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como ROE negativo y ROIC inferior al coste capital estimado.",80,-8,2026-06-03T08:01:42+00:00
