ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MA,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 55.6% y fundamentales que lo respaldan.,85,8,2026-07-05T22:18:22+00:00
ORLY,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de 3 años. Sin embargo, la tesis HOLD es incorrecta debido a la caída consecutiva de FCF y el ROE negativo, lo que sugiere problemas de gestión y crecimiento a largo plazo.",80,-8,2026-07-05T22:18:22+00:00
SXYAY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída del FCF en el último año y la baja cobertura de analistas, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-05T22:18:22+00:00
MMC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-07-05T22:18:22+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-07-05T22:18:22+00:00
ABT,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 77,5% y fundamentales que lo respaldan.",85,8,2026-07-05T22:18:22+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-07-05T22:18:22+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
TMO,RELIABLE,WATCH,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. Sin embargo, la tesis HOLD no parece sólida, ya que el precio de compra es ligeramente inferior al precio actual y el margen de seguridad es negativo.",80,2,2026-07-05T22:18:22+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-05T22:18:22+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información relevante. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-05T22:18:22+00:00
OTIS,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis HOLD se considera correcta debido a un upside sólido y un margen de seguridad moderado.,80,8,2026-07-05T22:18:22+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-05T22:18:22+00:00
ITRK.L,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings sugiere que la empresa está sobrevalorada, la falta de información sobre el ROIC último año y el FCF histórico (M) hace que la precisión del modelo sea limitada. Además, el margen de seguridad es muy bajo (-155.5%), lo que hace que la recomendación de evitar la inversión sea más sólida.",80,-8,2026-07-05T22:18:22+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.",85,8,2026-07-05T22:18:22+00:00
NVR,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-05T22:18:22+00:00
COF,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 16.7% y fundamentales que la respaldan.,85,8,2026-07-05T22:18:22+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual y el margen de seguridad es moderado.",80,2,2026-07-05T22:18:22+00:00
CVX,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las proyecciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.1% y fundamentales que lo respaldan.,85,8,2026-07-05T22:18:22+00:00
DVA,RELIABLE,INSUFFICIENT,"La calidad de los datos es buena, pero no hay suficiente información sobre el FCF forward y el NTM FCF yield para evaluar la tesis NO_DATA. Además, la caída del FCF en el último año y el apalancamiento moderado son red flags que deben ser considerados.",60,0,2026-07-05T22:18:22+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags graves como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja en los últimos años.",80,-8,2026-07-05T22:18:22+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es subestimado.",80,-8,2026-07-05T22:18:22+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-07-05T22:18:22+00:00
UBER,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una recuperación en el valor de la empresa.",80,-8,2026-07-05T22:18:22+00:00
HHH,RELIABLE,AVOID,"A pesar de que el FCF histórico no está disponible, los datos forward son coherentes y el margen de seguridad es muy bajo, lo que sugiere que el precio actual es sobrevalorado.",80,-8,2026-07-05T22:18:22+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión de capital.",80,-8,2026-07-05T22:18:22+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-05T22:18:22+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-05T22:18:22+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
FCNCA,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un período de observación de al menos 3 años, existen red flags importantes como la caída del FCF en el último año, un ROIC inferior al costo de capital estimado y dilución de acciones. Estos factores sugieren que la empresa puede estar experimentando desafíos financieros.",80,-8,2026-07-05T22:18:22+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-07-05T22:18:22+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo y no sobrevalorado.",80,-8,2026-07-05T22:18:22+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos, lo que sugiere problemas de liquidez y rentabilidad en la empresa.",80,-8,2026-07-05T22:18:22+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un FCF cayendo en el último año y un ROIC inferior al coste capital estimado.",80,-8,2026-07-05T22:18:22+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
KR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-07-05T22:18:22+00:00
THC,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-07-05T22:18:22+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag significativo: el apalancamiento elevado (Deuda Neta/EBITDA = 5.2x).",80,-8,2026-07-05T22:18:22+00:00
HRI,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la deuda elevada y la conversión FCF/EBITDA baja sugieren problemas de liquidez y gestión de capital. Además, el ROIC es inferior al coste de capital, lo que puede indicar que la empresa no está generando valor para los accionistas.",80,-8,2026-07-05T22:18:22+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-05T22:18:22+00:00
UNH,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 56,9% y fundamentales que lo respaldan.",85,8,2026-07-05T22:18:22+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-05T22:18:22+00:00
STZ,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-05T22:18:22+00:00
ALLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",85,-8,2026-07-05T22:18:22+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings (FCF-based) para KHC parece fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY también parece correcta, ya que el modelo predice un upside sólido con un margen de seguridad de 67.1% y no se detectaron red flags.",85,8,2026-07-05T22:18:22+00:00
