Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-08-10 06:52:56,JMKE,Jersey Mike'S Subs Inc.,Chairman,Travis Nigel,2026-07-31,2026-08-04,P - Purchase,23.0,1084,51502,24%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/JMKE_d.png,reports/graphs/JMKE_w.png
2026-08-10 06:52:56,ETD,Ethan Allen Interiors Inc,Dir,Tsai Cynthia Ekberg,2026-08-05,2026-08-07,P - Purchase,24.61,1000,2306,24%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/ETD_d.png,reports/graphs/ETD_w.png
2026-08-10 06:52:56,AWRE,Aware Inc /Ma/,"Pres, CEO",Amlani Ajay K,2026-07-31,2026-08-04,P - Purchase,1.2,20493,949167,24%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/AWRE_d.png,reports/graphs/AWRE_w.png
2026-08-10 06:52:56,DLHC,Dlh Holdings Corp.,10%,Mink Brook Asset Management LLC,2026-08-04,2026-08-05,P - Purchase,4.86,5049,2866536,24%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-08-10 06:52:56,APCX,Apptech Payments Corp.,Dir,Lord Albert L,2026-08-05,2026-08-07,P - Purchase,0.4,60000,1100000,23%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/APCX_d.png,reports/graphs/APCX_w.png
2026-08-10 06:52:56,OKYO,Okyo Pharma Ltd,CEO,Dempsey Robert John,2026-07-22,2026-08-07,P - Purchase,1.54,15000,15000,23%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/OKYO_d.png,reports/graphs/OKYO_w.png
2026-08-10 06:52:56,LODE,Comstock Inc.,CEO,Degasperis Corrado,2026-08-06,2026-08-06,P - Purchase,3.04,7250,188750,22%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/LODE_d.png,reports/graphs/LODE_w.png
2026-08-10 06:52:56,BRVE,"Braveheart Bio, Inc.",Chief Development Officer,Anderson Michele A.,2026-08-07,2026-08-07,P - Purchase,18.0,1111,332161,19%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/BRVE_d.png,reports/graphs/BRVE_w.png
2026-08-10 06:52:56,DTM,"Dt Midstream, Inc.","Exec VP, CFO",Jewell Jeffrey A,2026-08-05,2026-08-05,P - Purchase,133.78,145,89877,19%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/DTM_d.png,reports/graphs/DTM_w.png
2026-08-10 06:52:56,RHEP,"Regional Health Properties, Inc",10%,Radoff Bradley Louis,2026-04-13,2026-08-04,P - Purchase,1.33,14420,326637,19%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/RHEP_d.png,reports/graphs/RHEP_w.png
2026-08-10 06:52:56,FNRN,First Northern Community Bancorp,Dir,Servat Jean-Luc,2026-08-05,2026-08-07,P - Purchase,18.22,1000,4635,18%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FNRN_d.png,reports/graphs/FNRN_w.png
2026-08-10 06:52:56,TLSA,Tiziana Life Sciences Ltd,"Dir, 10%",Cerrone Gabriele M,2026-06-12,2026-08-07,P - Purchase,1.11,15000,44772230,16%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TLSA_d.png,reports/graphs/TLSA_w.png
2026-08-10 06:52:56,PFSA,"Profusa, Inc.",10%,Hrt Financial LP,2026-08-03,2026-08-05,P - Purchase,0.96,15924,109669,15%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/PFSA_d.png,reports/graphs/PFSA_w.png
2026-08-10 06:52:56,ENBP,Enb Financial Corp,Dir,Zimmerman Roger L,2026-08-06,2026-08-07,P - Purchase,29.48,500,5064,14%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/ENBP_d.png,reports/graphs/ENBP_w.png
2026-08-10 06:52:56,BBBY,"Bed Bath & Beyond, Inc.",Dir,Shapiro Robert Jacob,2026-08-06,2026-08-07,P - Purchase,4.51,3000,70107,13%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/BBBY_d.png,reports/graphs/BBBY_w.png
2026-08-10 06:52:56,CCB,Coastal Financial Corp,Exec Chair,Adams Christopher D,2026-08-07,2026-08-07,P - Purchase,45.15,290,30407,13%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CCB_d.png,reports/graphs/CCB_w.png
2026-08-10 06:52:56,CZFS,Citizens Financial Services Inc,Dir,Painter John P II,2026-08-05,2026-08-05,P - Purchase,80.52,160,3921,12%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CZFS_d.png,reports/graphs/CZFS_w.png
2026-08-10 06:52:56,LGHL,Lion Group Holding Ltd,10%,Hrt Financial LP,2026-08-04,2026-08-05,P - Purchase,0.92,13764,86647,12%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/LGHL_d.png,reports/graphs/LGHL_w.png
2026-08-10 06:52:56,AWRE,Aware Inc /Ma/,"Pres, CEO",Amlani Ajay K,2026-08-05,2026-08-07,P - Purchase,1.24,10069,959506,12%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/AWRE_d.png,reports/graphs/AWRE_w.png
2026-08-10 06:52:56,FUSB,"First Us Bancshares, Inc.",Dir,Pierce Staci,2026-08-03,2026-08-05,P - Purchase,16.49,755,10605,12%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-08-10 06:52:56,TLRY,"Tilray Brands, Inc.",Chief Strategy Officer,Faltischek Denise M,2026-08-03,2026-08-04,P - Purchase,4.78,2500,141285,11%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TLRY_d.png,reports/graphs/TLRY_w.png
2026-08-10 06:52:56,APCX,Apptech Payments Corp.,Dir,Lord Albert L,2026-07-31,2026-08-05,P - Purchase,0.29,40000,1040000,11%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/APCX_d.png,reports/graphs/APCX_w.png
2026-08-10 06:52:56,TLRY,"Tilray Brands, Inc.",Global GC,Gendel Mitchell,2026-08-06,2026-08-07,P - Purchase,4.43,2500,124883,11%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TLRY_d.png,reports/graphs/TLRY_w.png
2026-08-10 06:52:56,CAMP,Camp4 Therapeutics Corp,CEO,Mandel-Brehm Josh,2026-08-03,2026-08-05,P - Purchase,1.65,6551,284968,10%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CAMP_d.png,reports/graphs/CAMP_w.png
2026-08-10 06:52:56,CAMP,Camp4 Therapeutics Corp,Chief Medical Officer,Maricich Yuri,2026-08-03,2026-08-05,P - Purchase,1.65,6551,12611,10%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CAMP_d.png,reports/graphs/CAMP_w.png
2026-08-10 06:52:56,CAMP,Camp4 Therapeutics Corp,CFO,Gold Kelly,2026-08-03,2026-08-05,P - Purchase,1.65,6551,74428,10%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CAMP_d.png,reports/graphs/CAMP_w.png
2026-08-10 06:52:56,JCTC,Jewett Cameron Trading Co Ltd,10%,"Ajb Investment Fund Ii, LP",2026-08-05,2026-08-06,P - Purchase,2.77,3562,439372,9%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-08-10 06:52:56,COCP,"Cocrystal Pharma, Inc.","Dir, 10%",Frost Phillip Md Et Al,2026-08-05,2026-08-06,P - Purchase,0.98,10000,2020651,9%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/COCP_d.png,reports/graphs/COCP_w.png
2026-08-10 06:52:56,DLHC,Dlh Holdings Corp.,10%,Mink Brook Asset Management LLC,2026-08-06,2026-08-07,P - Purchase,4.82,1956,2868492,9%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-08-10 06:52:56,JUSH,Jushi Holdings Inc.,Pres,Barack Louis Jon,2026-08-03,2026-08-04,P - Purchase,0.44,20000,2883773,8%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/JUSH_d.png,reports/graphs/JUSH_w.png
2026-08-10 06:52:56,AZTA,"Azenta, Inc.","SVP, GC, Secretary",Starr Ephraim,2026-07-31,2026-08-04,P - Purchase,24.17,335,68728,8%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/AZTA_d.png,reports/graphs/AZTA_w.png
2026-08-10 06:52:56,NWPP,New Peoples Bankshares Inc,"Dir, 10%",White Blaine Scott,2026-08-05,2026-08-07,P - Purchase,4.35,1716,5656330,7%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/NWPP_d.png,reports/graphs/NWPP_w.png
2026-08-10 06:52:56,OKYO,Okyo Pharma Ltd,Dir,Brancaccio John P,2026-07-21,2026-08-07,P - Purchase,1.48,5000,35201,7%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/OKYO_d.png,reports/graphs/OKYO_w.png
2026-08-10 06:52:56,SHBI,Shore Bancshares Inc,Dir,Lamon John,2026-08-03,2026-08-05,P - Purchase,24.57,300,65122,7%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/SHBI_d.png,reports/graphs/SHBI_w.png
2026-08-10 06:52:56,BHRB,Burke & Herbert Financial Services Corp.,Dir,Wilson David,2026-07-31,2026-08-04,P - Purchase,73.68,100,73258,7%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/BHRB_d.png,reports/graphs/BHRB_w.png
2026-08-10 06:52:56,FUNC,First United Corp/Md/,Retired director,Rodeheaver Carissa Lynn,2026-08-03,2026-08-05,P - Purchase,45.7,140,50047,6%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUNC_d.png,reports/graphs/FUNC_w.png
2026-08-10 06:52:56,VALE,Vale S.A.,Accounting Officer,De Souza Funo Elaine Maria,2026-07-03,2026-08-07,P - Purchase,15.25,406,32262,6%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/VALE_d.png,reports/graphs/VALE_w.png
2026-08-10 06:52:56,CWBC,Community West Bancshares,Dir,Gill Jagroop,2026-07-31,2026-08-04,P - Purchase,25.0,230,583297,5%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/CWBC_d.png,reports/graphs/CWBC_w.png
2026-08-10 06:52:56,APCX,Apptech Payments Corp.,Dir,Lord Albert L,2026-07-31,2026-08-04,P - Purchase,0.14,40000,1040000,5%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/APCX_d.png,reports/graphs/APCX_w.png
2026-08-10 06:52:56,RVSB,Riverview Bancorp Inc,Dir,Girod Jon Louis,2026-08-03,2026-08-05,P - Purchase,5.41,1000,3000,5%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2026-08-10 06:52:56,OKYO,Okyo Pharma Ltd,Chief Scientific Officer,Patil Rajkumar V.,2026-07-27,2026-08-07,P - Purchase,1.49,3363,20030,5%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/OKYO_d.png,reports/graphs/OKYO_w.png
2026-08-10 06:52:56,OKYO,Okyo Pharma Ltd,CHIEF DEVELOPMENT OFFICER,Jacob Gary S,2026-07-21,2026-08-07,P - Purchase,1.4,3500,112420,4%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/OKYO_d.png,reports/graphs/OKYO_w.png
2026-08-10 06:52:56,NEOG,Neogen Corp,CEO,Nassif Mikheal,2026-08-04,2026-08-06,P - Purchase,11.81,370,1074,4%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/NEOG_d.png,reports/graphs/NEOG_w.png
2026-08-10 06:52:56,FUSB,"First Us Bancshares, Inc.",Dir,Pierce Staci,2026-08-07,2026-08-07,P - Purchase,16.51,245,10850,4%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-08-10 06:52:56,FUNC,First United Corp/Md/,Dir,Boal Brian R.,2026-08-03,2026-08-05,P - Purchase,45.84,74,22386,3%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUNC_d.png,reports/graphs/FUNC_w.png
2026-08-10 06:52:56,FUNC,First United Corp/Md/,"COB, Pres, CEO",Rush Jason Barry,2026-08-03,2026-08-05,P - Purchase,45.84,64,27311,2%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUNC_d.png,reports/graphs/FUNC_w.png
2026-08-10 06:52:56,BHRB,Burke & Herbert Financial Services Corp.,Dir,Wilson David,2026-08-04,2026-08-04,P - Purchase,73.69,34,73292,2%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/BHRB_d.png,reports/graphs/BHRB_w.png
2026-08-10 06:52:56,IBKR,"Interactive Brokers Group, Inc.",Dir,Conkling Lori A,2026-08-03,2026-08-04,P - Purchase,87.03,25,2534,2%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/IBKR_d.png,reports/graphs/IBKR_w.png
2026-08-10 06:52:56,PTIX,"Protagenic Therapeutics, Inc.New","EXEC. CHAIR, PRINCIPAL OFF",Armen Garo H,2026-08-05,2026-08-06,P - Purchase,0.26,5000,31294,1%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/PTIX_d.png,reports/graphs/PTIX_w.png
2026-08-10 06:52:56,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-08-04,2026-08-05,P - Purchase,403.53,1,3244002,404%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-08-10 06:52:56,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-08-03,2026-08-04,P - Purchase,392.66,1,3244001,393%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-08-10 06:52:56,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-08-05,2026-08-06,P - Purchase,385.95,1,3244003,386%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-08-10 06:52:56,NMZ,Nuveen Municipal High Income Opportunity Fund,10%,Bank of America Corp /de/,2026-08-03,2026-08-04,P - Purchase,10.21,36,0,368%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/NMZ_d.png,reports/graphs/NMZ_w.png
2026-08-10 06:52:56,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-08-06,2026-08-07,P - Purchase,355.62,1,3244004,356%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-08-10 06:52:56,RGCO,Rgc Resources Inc,"SVP, Secretary",Oliver Lawrence T.,2026-08-03,2026-08-05,P - Purchase,21.49,9,30147,200%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/RGCO_d.png,reports/graphs/RGCO_w.png
2026-08-10 06:52:56,RGCO,Rgc Resources Inc,"VP, HR",Miles Christen Brooke,2026-08-03,2026-08-05,P - Purchase,21.49,5,9938,100%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/RGCO_d.png,reports/graphs/RGCO_w.png
2026-08-10 06:52:56,FUNC,First United Corp/Md/,"EVP, CFO",Sturm Tonya K.,2026-08-03,2026-08-05,P - Purchase,45.84,2,11841,113%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/FUNC_d.png,reports/graphs/FUNC_w.png
2026-08-10 06:52:56,NMZ,Nuveen Municipal High Income Opportunity Fund,10%,Bank of America Corp /de/,2026-08-04,2026-08-06,P - Purchase,10.18,3,0,31%,OpenInsider.com,2026-08-10 06:52:56,reports/graphs/NMZ_d.png,reports/graphs/NMZ_w.png
