ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
NDSN,MIXED,INSUFFICIENT,"El modelo carece de datos históricos de FCF y se basa únicamente en proyecciones sin consenso, lo que genera incertidumbre sobre la fiabilidad de los supuestos. Además, la brecha entre el precio actual y el valor calculado parece indicar un error de escala o de metodología, por lo que no se puede confirmar la tesis de sobrevaloración.",65,0,2026-09-14T19:57:36+00:00
BR,MIXED,AVOID,"El modelo carece de datos históricos de FCF y se basa únicamente en proyecciones sin consenso, lo que genera incertidumbre sobre la fiabilidad de los supuestos. Además, el precio objetivo calculado está muy por debajo del precio actual, indicando que la empresa está sobrevaluada según el análisis.",75,-5,2026-09-14T19:57:36+00:00
TMO,RELIABLE,AVOID,"Los datos de FCF son consistentes y cubren más de tres años, con proyecciones razonables y sin anomalías significativas. El modelo indica un precio objetivo muy por debajo del precio actual, lo que sugiere que la acción está sobrevalorada y presenta un margen de seguridad negativo.",85,-8,2026-09-14T19:57:36+00:00
NDAQ,RELIABLE,AVOID,"Los datos de FCF son consistentes y el historial es suficiente; la dilución anual es moderada. El modelo indica un precio objetivo muy por debajo del precio actual, lo que sugiere que la acción está sobrevalorada y no ofrece margen de seguridad.",90,-8,2026-09-14T19:57:36+00:00
CL,RELIABLE,AVOID,"Los flujos de caja libres son positivos y consistentes, con consenso de proyecciones y un historial de al menos cinco años. El precio objetivo calculado está muy por debajo del precio actual, indicando una sobrevaloración clara y sin margen de seguridad.",85,-8,2026-09-14T19:57:36+00:00
COST,MIXED,INSUFFICIENT,"No se dispone de datos históricos de FCF ni de ROIC, lo que dificulta validar la consistencia de las proyecciones y el uso de EV/FCF. Con la información limitada, no se puede confirmar la validez de la tesis WATCH.",65,0,2026-09-14T19:57:36+00:00
MCO,MIXED,AVOID,"El modelo carece de datos históricos de FCF y ROIC, y los forward están proyectados sin consenso, lo que genera incertidumbre. Además, el precio objetivo calculado es mucho menor que el precio actual, indicando una sobrevaloración evidente.",70,-5,2026-09-14T19:57:36+00:00
OTIS,MIXED,AVOID,"Los flujos de caja libres son razonables pero el ROE negativo y la alta ROIC indican problemas de rentabilidad que no se reflejan en el modelo. El precio objetivo calculado está muy por debajo del precio actual, lo que sugiere que la empresa está sobrevalorada según los supuestos usados.",70,-5,2026-09-14T19:57:36+00:00
JKHY,MIXED,INSUFFICIENT,"El modelo carece de datos históricos de FCF y no hay consenso sobre las proyecciones, lo que dificulta validar la valoración. Sin datos fiables, no se puede confirmar la tesis de sobrevaloración.",65,0,2026-09-14T19:57:36+00:00
ITRK.L,RELIABLE,AVOID,"El historial de FCF es consistente y suficiente, con consenso de proyecciones y métricas de valoración razonables. El modelo indica una caída drástica en el precio objetivo y un margen de seguridad negativo, lo que sugiere que la acción está sobrevalorada.",85,-8,2026-09-14T19:57:36+00:00
TEVA,MIXED,WATCH,"El modelo carece de datos históricos de FCF y las proyecciones son sin consenso, lo que genera incertidumbre sobre la fiabilidad de la valoración. La alta upside propuesta es atractiva, pero la falta de respaldo histórico y la volatilidad del sector farmacéutico sugieren cautela.",65,0,2026-09-14T19:57:36+00:00
NVR,RELIABLE,AVOID,"Los datos de FCF son consistentes y cubren más de tres años, con proyecciones de consenso y un margen de seguridad negativo. El precio objetivo queda muy por debajo del precio actual, indicando sobrevaloración.",85,-8,2026-09-14T19:57:36+00:00
COF,MIXED,AVOID,"El historial de FCF muestra una caída pronunciada en 2025, lo que indica volatilidad y posibles problemas de consistencia en los datos. Además, el ROIC es bajo y la dilución de acciones es significativa, lo que sugiere que el modelo no refleja adecuadamente la realidad del negocio bancario.",70,-5,2026-09-14T19:57:36+00:00
LPX,MIXED,WATCH,"El historial de FCF muestra una caída brusca entre 2024 y 2025 y proyecciones muy variables, lo que genera incertidumbre sobre la consistencia del flujo libre. A pesar de un upside estimado de 24 %, las red flags y la volatilidad sugieren cautela y la necesidad de esperar un mejor precio o datos más sólidos.",65,0,2026-09-14T19:57:36+00:00
CVX,RELIABLE,AVOID,"Los datos de FCF son consistentes y cubren más de tres años, con proyecciones de consenso razonables. Sin embargo, el ROIC de 5.6% está por debajo del coste de capital estimado (~8%), y el NTM FCF yield (≈8.8%) es inferior al objetivo de 10%, lo que indica que la empresa está sobrevalorada respecto a su capacidad de generar valor.",80,-8,2026-09-14T19:57:36+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni forward, ni ROIC, por lo que el modelo no puede evaluarse. La falta de información clave impide determinar una tesis de compra.",70,0,2026-09-14T19:57:36+00:00
GPK,MIXED,INSUFFICIENT,"El modelo carece de datos históricos de FCF y se basa únicamente en proyecciones sin consenso, lo que reduce la fiabilidad del análisis. Además, la falta de información sobre ROIC y CapEx dificulta confirmar la validez de la valoración.",65,0,2026-09-14T19:57:36+00:00
KD,MIXED,AVOID,"No hay datos históricos de FCF y las proyecciones son sin consenso, lo que genera incertidumbre sobre la fiabilidad del modelo. Además, el precio objetivo calculado es significativamente inferior al precio actual, indicando que la acción está sobrevalorada según el análisis.",70,-5,2026-09-14T19:57:36+00:00
BN,MIXED,INSUFFICIENT,"El historial de FCF muestra una caída drástica y un valor negativo en 2025, lo que genera dudas sobre la consistencia del dato. La proyección de 2026 es extremadamente alta y no hay consenso sólido, por lo que no se puede confirmar la tesis implícita.",65,0,2026-09-14T19:57:36+00:00
UBER,MIXED,AVOID,"El historial de FCF de Uber es muy volátil y presenta pérdidas en los últimos años, lo que genera dudas sobre la consistencia de los datos. Además, la valoración basada en NTM FCF y EV/FCF puede ser engañosa en un sector de alto crecimiento donde el flujo de caja aún no es estable. Por ello, la recomendación es evitar la acción.",70,-5,2026-09-14T19:57:36+00:00
HHH,UNRELIABLE,INSUFFICIENT,"No hay datos históricos de FCF y las proyecciones son sin consenso, lo que impide validar la métrica de Owner Earnings. Sin una base sólida, no se puede confirmar la valoración ni la tesis de sobrevaloración.",70,0,2026-09-14T19:57:36+00:00
NUE,MIXED,AVOID,"El historial de FCF muestra una caída pronunciada y un valor negativo en 2025, lo que genera dudas sobre la consistencia de los datos. Además, la proyección futura depende de supuestos que pueden ser optimistas, lo que reduce la fiabilidad del modelo. Por ello, la valoración actual sugiere que la acción está sobrevalorada y presenta riesgos significativos.",70,-5,2026-09-14T19:57:36+00:00
DPZ,MIXED,AVOID,"El modelo se basa únicamente en proyecciones de FCF sin consenso y sin datos históricos de FCF, lo que genera incertidumbre sobre la fiabilidad de los supuestos. Además, el precio actual de 311.60 es mucho mayor que el valor calculado de 26.31, indicando una sobrevaloración evidente.",70,-5,2026-09-14T19:57:36+00:00
OXY,MIXED,WATCH,"Los datos de FCF son insuficientes y las proyecciones están sin consenso, lo que genera incertidumbre sobre la fiabilidad del modelo. El upside calculado es alto, pero la falta de historial sólido y la volatilidad del sector de petróleo hacen prudente esperar más evidencia antes de comprar.",65,0,2026-09-14T19:57:36+00:00
CHTR,RELIABLE,AVOID,"El histórico de FCF es positivo y consistente, con proyecciones razonables y un consenso de mercado. Sin embargo, el EV/FCF actual (~23.5x) está muy por encima de la median histórica y el target de 2.7x, indicando sobrevaloración. Además, el apalancamiento elevado y el ROIC bajo refuerzan la posición de evitar la acción.",70,-8,2026-09-14T19:57:36+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos de FCF, proyecciones ni métricas clave (ROIC, CapEx/Sales). Sin información financiera confiable, el modelo de Owner Earnings no puede ser evaluado.",70,0,2026-09-14T19:57:36+00:00
BAC,UNRELIABLE,INSUFFICIENT,"Los datos clave (FCF histórico, FCF forward, ROIC, etc.) están ausentes, lo que impide cualquier valoración fiable. Sin información financiera concreta, no se puede determinar una tesis de compra o venta.",70,0,2026-09-14T19:57:36+00:00
KVUE,MIXED,WATCH,"El modelo carece de datos históricos de FCF y las proyecciones son sin consenso, lo que genera incertidumbre sobre la fiabilidad de los supuestos. La alta upside propuesta es atractiva, pero la falta de respaldo histórico y la volatilidad potencial del sector hacen prudente esperar más evidencia antes de comprar.",65,0,2026-09-14T19:57:36+00:00
FHN,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni forward, ni de ROIC ni de TEV, lo que impide aplicar el modelo de Owner Earnings. Sin información financiera suficiente, no se puede evaluar la tesis.",70,0,2026-09-14T19:57:36+00:00
TECK,MIXED,WATCH,"El modelo carece de datos históricos de FCF y se basa en proyecciones sin consenso, lo que genera incertidumbre sobre la fiabilidad de los supuestos. La upside es atractiva, pero la falta de respaldo histórico y la volatilidad del sector minero hacen prudente esperar más evidencia antes de comprar.",65,0,2026-09-14T19:57:36+00:00
NYT,RELIABLE,AVOID,"Los datos de FCF son consistentes y cubren más de tres años, con proyecciones razonables y sin señales de alerta. El modelo indica un precio objetivo de 34.44 frente a 66.88 actual, lo que sugiere que la acción está sobrevalorada.",85,-8,2026-09-14T19:57:36+00:00
KR,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos de FCF, proyecciones ni ROIC, lo que impide validar el modelo de Owner Earnings. Sin información financiera clave, no se puede determinar la viabilidad de la tesis.",45,0,2026-09-14T19:57:36+00:00
THC,RELIABLE,AVOID,"Los datos de FCF son consistentes y el número de acciones se alinea con la capitalización de mercado, lo que indica fiabilidad. El modelo muestra un precio objetivo de 40 frente a 263, lo que sugiere que la acción está sobrevalorada y no ofrece margen de seguridad.",85,-8,2026-09-14T19:57:36+00:00
QSR,MIXED,INSUFFICIENT,"No hay datos históricos de FCF ni consenso de proyecciones, lo que dificulta validar la métrica. Además, el modelo muestra un upside negativo y margen de seguridad negativo, sin fundamentos claros para sostener la tesis.",65,0,2026-09-14T19:57:36+00:00
HRI,MIXED,AVOID,"El flujo de caja histórico muestra una volatilidad extrema y un año negativo significativo, lo que genera dudas sobre la consistencia de los datos. Además, la deuda neta/EBITDA es muy alta y el ROIC está por debajo del coste de capital, lo que indica un riesgo de sobrevaloración.",75,-5,2026-09-14T19:57:36+00:00
LEN,UNRELIABLE,INSUFFICIENT,"Los valores de FCF presentan una anomalía evidente (2025: 28.2M frente a millones en años anteriores), lo que indica un error o falta de consistencia en los datos. Sin datos confiables, no se puede validar la valoración ni la tesis de compra.",85,0,2026-09-14T19:57:36+00:00
UNH,MIXED,AVOID,"El FCF muestra tres años consecutivos de caída (2023‑2025), lo que indica volatilidad y posibles problemas operativos. Además, el precio objetivo de 208 es mucho menor que el precio actual, lo que sugiere que la empresa está sobrevalorada según el modelo.",70,-5,2026-09-14T19:57:36+00:00
POOL,MIXED,AVOID,"El flujo de caja histórico muestra una volatilidad significativa y una caída sostenida en los últimos años, lo que genera dudas sobre la consistencia de los datos. El modelo proyecta un precio de compra muy por debajo del precio actual, indicando que la empresa está sobrevalorada según los supuestos usados.",70,-5,2026-09-14T19:57:36+00:00
STZ,MIXED,AVOID,"El FCF histórico muestra una caída reciente y la proyección forward no cuenta con consenso amplio, lo que genera incertidumbre sobre la sostenibilidad del flujo. Además, el margen de seguridad calculado es negativo, indicando que el precio actual supera el valor intrínseco estimado.",75,-5,2026-09-14T19:57:36+00:00
ALLY,MIXED,AVOID,"El historial de FCF muestra una caída drástica en 2025 y un ROIC bajo respecto al coste de capital, lo que indica problemas de generación de valor. Además, la falta de consenso sobre los FCF forward y la naturaleza de la industria financiera hacen que el modelo sea incierto.",65,-5,2026-09-14T19:57:36+00:00
KHC,MIXED,AVOID,El histórico de FCF es positivo pero muy volátil y el salto en 2029 parece poco realista; además ROE negativo y ROIC inferior al coste de capital generan dudas sobre la sostenibilidad de los flujos. El precio actual supera el valor objetivo y la tesis de sobrevaloración parece razonable.,70,-5,2026-09-14T19:57:36+00:00
MRSH,RELIABLE,AVOID,"Los datos de FCF son consistentes y cubren más de tres años, con consenso de proyecciones y métricas de valoración razonables. El modelo indica un precio objetivo muy por debajo del actual, lo que sugiere que la acción está sobrevalorada.",85,-8,2026-09-14T19:57:36+00:00
