ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
VAC,Marriott Vacations Worldwide,39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",67.94000244140625,2026-03-04,20260304_082442
EFOI,"Energy Focus,",39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.659999966621399,2026-03-04,20260304_082442
DLTH,Duluth,39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.2300000190734863,2026-03-04,20260304_082442
FFAI,Faraday Future Intelligent Electric,39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.46000000834465027,2026-03-04,20260304_082442
MCFT,"MasterCraft Boat,",39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",21.420000076293945,2026-03-04,20260304_082442
XELB,"Xcel Brands,",39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.4199999570846558,2026-03-04,20260304_082442
VRA,"Vera Bradley,",39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.5,2026-03-04,20260304_082442
UFI,"Unifi,",39.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.9000000953674316,2026-03-04,20260304_082442
CASY,"Casey's General Stores,",39.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,72.1,10.25148305,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,1,D.E. Shaw,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",678.219970703125,2026-03-04,20260304_082442
MNTR,"Mentor Capital,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,0.08,,,,,0,16.67,,,-39.54825902306086,-0.17365,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",0.07999999821186066,2026-03-04,20260304_082442
PFBX,Peoples Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,21.5,23.65,10.0,,,0,0.0,25.294117,,,0.0481,-0.081,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.5,2026-03-04,20260304_082442
ISBA,Isabella Bank,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,46.48,54.54,17.34,54.0,16.179001721170394,1,37.5,18.15625,,,0.08563,0.143,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",46.47999954223633,2026-03-04,20260304_082442
STEX,Streamex,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.06,12.0,482.52,12.0,482.5242718446602,1,50.0,,,30.070522002518967,,,0,,False,0,0,0,483% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 483% hasta precio objetivo $12.00
• 📊 FUNDAMENTALS: FCF yield 30.1% (Score: 50/100)",2.059999942779541,2026-03-04,20260304_082442
AUBN,"Auburn National Bancorporation,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,24.1,25.71,6.68,,,0,0.0,11.586539,,,0.08642,-0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",24.100000381469727,2026-03-04,20260304_082442
CBKM,"Consumers Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.0,30.99,19.19,,,0,62.5,8.580858,,,0.122480005,0.169,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",26.0,2026-03-04,20260304_082442
CMTV,Community Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,30.44,34.67,13.9,,,0,75.0,10.046205,,,0.16028,0.14,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",30.440000534057617,2026-03-04,20260304_082442
MIGI,Mawson Infrastructure Group,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.8,3.08,10.0,,,0,16.67,,,-60.043709592368685,,0.07,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.799999952316284,2026-03-04,20260304_082442
TCBI,"Texas Capital Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,95.53,112.6,17.87,105.78571,10.735590913849036,14,37.5,14.06922,,,0.09436,0.191,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",95.52999877929688,2026-03-04,20260304_082442
NEWT,"NewtekOne,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.4,15.32,23.55,17.0,37.09677419354838,5,31.25,5.535714,,,0.17442,0.03,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $15.32",12.399999618530273,2026-03-04,20260304_082442
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.32,14.65,9.98,,,0,25.0,19.304348,,,0.09607001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.319999694824219,2026-03-04,20260304_082442
FMBM,F & M Bank,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,31.98,39.98,25.02,,,0,62.5,10.731544,,,0.11763,0.192,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $39.98",31.979999542236328,2026-03-04,20260304_082442
CCFN,Muncylumbia Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,61.85,77.31,25.0,,,0,75.0,9.029197,,,0.13498001,0.227,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $77.31",61.849998474121094,2026-03-04,20260304_082442
BMNM,"Bimini Capital Management,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.35,3.69,10.15,,,0,37.5,37.22222,,,0.10434,0.506,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.3499999046325684,2026-03-04,20260304_082442
NWFL,Norwood Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,29.37,32.91,12.04,33.5,14.06196799455226,2,50.0,9.757476,,,0.12182,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",29.3700008392334,2026-03-04,20260304_082442
GABC,"German American Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,41.51,48.88,17.76,47.33333,14.028740062635505,6,75.0,13.565359,,,0.11999,0.458,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",41.5099983215332,2026-03-04,20260304_082442
CZNC,Citizens & Northern,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,22.77,24.65,8.26,24.25,6.499780412823886,2,50.0,15.59589,,,0.07594,0.245,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.770000457763672,2026-03-04,20260304_082442
FGBI,"First Guaranty Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,8.81,9.34,6.07,9.0,2.156640181611791,1,0.0,,,,-0.23281,0.034,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",8.8100004196167,2026-03-04,20260304_082442
MDBH,"MDB Capital, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.97,3.27,10.1,,,0,66.67,2.0769231,,,0.29494,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.9700000286102295,2026-03-04,20260304_082442
NRIM,"Northrim BanCorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,24.04,29.04,20.78,31.0,28.95174708818635,2,87.5,8.3763075,,,0.21766001,0.172,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $29.04",24.040000915527344,2026-03-04,20260304_082442
MPB,"Mid Penn Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,32.47,36.92,13.7,36.5,12.411456729288584,2,50.0,12.833993,,,0.073070005,0.335,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.470001220703125,2026-03-04,20260304_082442
BWFG,"Bankwell Financial Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,47.41,52.08,9.84,52.0,9.681501792870703,2,75.0,10.653933,,,0.12307,0.778,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",47.40999984741211,2026-03-04,20260304_082442
HKHC,Horizon Kinetics Holding,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,33.54,,,,,0,60.0,,,-2.3504721716190327,0.49165002,0.37,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",33.540000915527344,2026-03-04,20260304_082442
AVBC,"Avidia Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,18.69,21.28,13.86,22.0,17.71000535045477,1,37.5,,,,-0.01148,0.139,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",18.690000534057617,2026-03-04,20260304_082442
HYNE,"Hoyne Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.46,,,,,0,100.0,,,,,0.381,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",14.460000038146973,2026-03-04,20260304_082442
CWBC,Community West Bancshares,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,23.31,28.74,23.28,28.33333,21.550107250107263,3,37.5,11.655,,,0.098850004,0.141,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $28.74",23.309999465942383,2026-03-04,20260304_082442
FNRN,First Northernmmunity Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.95,15.35,10.04,,,0,50.0,11.071428,,,0.10857,0.085,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.949999809265137,2026-03-04,20260304_082442
CFBK,CF Bankshares,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,30.11,33.32,10.66,29.0,-3.686482896047827,1,37.5,11.193309,,,0.09942,0.136,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",30.110000610351562,2026-03-04,20260304_082442
HLNE,HLNE,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,107.37,120.32,12.06,172.85715,60.99203688181054,7,65.0,19.139038,,3.803755848354992,0.31697,0.18,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",107.37000274658203,2026-03-04,20260304_082442
RMBI,"Richmond Mutual Bancorporation,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.1,17.62,24.96,,,0,37.5,12.051283,,,0.08309,0.164,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $17.62",14.100000381469727,2026-03-04,20260304_082442
ASST,"Strive Asset Management, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,8.33,19.58,135.05,30.0,260.1440576230492,1,66.67,,,,,0.568,0,,False,0,0,0,135% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 135% hasta precio objetivo $19.58",8.329999923706055,2026-03-04,20260304_082442
XZO,"Exzeo Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,15.51,22.0,41.88,26.0,67.63378465506125,2,75.0,19.3875,,6.323705235696292,0.61372,0.237,0,,False,0,0,0,42% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 42% hasta precio objetivo $22.00
• 📊 FUNDAMENTALS: FCF yield 6.3% (Score: 75/100)",15.510000228881836,2026-03-04,20260304_082442
BRR,"ProCap Financial,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.95,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.950000047683716,2026-03-04,20260304_082442
NWPP,"New Peoples Bankshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,4.16,4.58,10.1,,,0,25.0,9.674418,,,0.13149,-0.019,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",4.159999847412109,2026-03-04,20260304_082442
QNTO,"Quaint Oak Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,15.08,16.59,10.01,,,0,0.0,125.66667,,,0.00614,-0.151,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",15.079999923706055,2026-03-04,20260304_082442
ATLO,Ames National,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.96,33.7,25.0,,,0,50.0,12.59813,,,0.09946,0.37,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $33.70",26.959999084472656,2026-03-04,20260304_082442
TBBK,"The Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,54.64,68.07,24.58,75.0,37.26207906295753,2,50.0,11.105691,,,0.30848,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $68.07",54.63999938964844,2026-03-04,20260304_082442
FRST,Primis Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.25,15.29,15.4,16.0,20.75471698113207,1,75.0,5.3212852,,,0.14682999,12.626,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.25,2026-03-04,20260304_082442
LIFE,Ethos Technologies,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.16,17.95,36.43,20.25,53.87537993920972,8,75.0,14.622223,,6.170975128128457,0.21028,0.655,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $17.95
• 📊 FUNDAMENTALS: FCF yield 6.2% (Score: 75/100)",13.15999984741211,2026-03-04,20260304_082442
NWBI,"Northwest Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.62,14.14,12.03,13.85714,9.80301109350239,7,50.0,13.717391,,,0.072270006,0.251,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",12.619999885559082,2026-03-04,20260304_082442
IOR,"Income Opportunity Realty Investors,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,18.8,20.68,10.0,,,0,16.67,18.613861,,-5.8232060260888,0.03359,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",18.799999237060547,2026-03-04,20260304_082442
MSBI,"Midland States Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,22.56,24.35,7.92,23.875,5.828900709219864,4,50.0,,,,-0.19474001,2.742,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.559999465942383,2026-03-04,20260304_082442
SRBK,"SR Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,16.81,18.24,8.54,18.0,7.079119571683523,1,25.0,31.129627,,,0.022119999,0.06,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",16.809999465942383,2026-03-04,20260304_082442
BOTJ,"Bank of the James Financial Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,19.13,23.91,24.99,,,0,50.0,9.613065,,,0.12452,0.088,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $23.91",19.1299991607666,2026-03-04,20260304_082442
CCNE,CNB Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,28.27,34.0,20.28,32.66667,15.55242306331801,3,50.0,13.4619055,,,0.0892,0.805,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 20% hasta precio objetivo $34.00",28.270000457763672,2026-03-04,20260304_082442
CBK,"Commercial Bancgroup,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.0,32.75,25.96,33.0,26.92307692307692,1,25.0,8.904109,,,0.1462,0.025,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $32.75",26.0,2026-03-04,20260304_082442
AIG,"American International Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,79.06,87.03,10.09,87.1,10.169491525423725,20,30.0,14.559853,,26.39104661592973,0.07399,-0.072,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 26.4% (Score: 30/100)",79.05999755859375,2026-03-04,20260304_082442
AMTB,Amerant Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,21.58,24.12,11.77,24.5,13.53104726598704,4,25.0,17.126984,,,0.05731,0.081,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.579999923706055,2026-03-04,20260304_082442
RLI,RLI,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,63.29,69.43,9.7,59.75,-5.593300679412227,4,60.0,14.482838,,19.964074981375227,0.24443,0.061,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 20.0% (Score: 60/100)",63.290000915527344,2026-03-04,20260304_082442
DOMH,Dominari,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.99,3.29,10.03,,,0,75.0,0.37142855,,,0.90376997,11.57,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.990000009536743,2026-03-04,20260304_082442
