ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
MDBH,"MDB Capital, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.133,3.45,10.12,,,0,66.67,2.1909091,,,0.29494,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.132999897003174,2026-03-02,20260302_083843
NRIM,"Northrim BanCorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,23.49,28.73,22.29,31.0,31.971051511281413,2,87.5,8.1846695,,,0.21766001,0.172,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $28.73",23.489999771118164,2026-03-02,20260302_083843
MPB,"Mid Penn Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,32.17,36.75,14.24,36.5,13.45974510413428,2,50.0,12.715414,,,0.073070005,0.335,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.16999816894531,2026-03-02,20260302_083843
HYNE,"Hoyne Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.51,,,,,0,100.0,,,,,0.381,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",14.510000228881836,2026-03-02,20260302_083843
FNRN,First Northernmmunity Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.15,15.57,10.04,,,0,50.0,11.230159,,,0.10857,0.085,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",14.149999618530273,2026-03-02,20260302_083843
BWFG,"Bankwell Financial Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,46.7,51.69,10.67,52.0,11.34903640256959,2,75.0,10.494383,,,0.12307,0.778,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",46.70000076293945,2026-03-02,20260302_083843
CFBK,CF Bankshares,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,30.22,33.39,10.47,29.0,-4.037061548643283,1,37.5,11.2342005,,,0.09942,0.136,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",30.219999313354492,2026-03-02,20260302_083843
SRBK,"SR Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,16.55,18.11,9.4,18.0,8.761329305135956,1,25.0,30.648146,,,0.022119999,0.06,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",16.549999237060547,2026-03-02,20260302_083843
NWPP,"New Peoples Bankshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,4.26,4.69,10.09,,,0,25.0,9.906977,,,0.13149,-0.019,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",4.260000228881836,2026-03-02,20260302_083843
RMBI,"Richmond Mutual Bancorporation,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.5,16.88,25.04,,,0,37.5,11.538462,,,0.08309,0.164,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $16.88",13.5,2026-03-02,20260302_083843
ASST,"Strive Asset Management, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,7.94,19.37,143.89,30.0,277.83375314861456,1,66.67,,,,,0.568,0,,False,0,0,0,144% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 144% hasta precio objetivo $19.37",7.940000057220459,2026-03-02,20260302_083843
XZO,"Exzeo Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,16.76,22.47,34.09,26.0,55.13126491646776,2,75.0,20.95,,5.852068681060967,0.61372,0.237,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $22.47
• 📊 FUNDAMENTALS: FCF yield 5.9% (Score: 75/100)",16.760000228881836,2026-03-02,20260302_083843
BRR,"ProCap Financial,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.65,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.6500000953674316,2026-03-02,20260302_083843
HLNE,HLNE,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,104.94,119.56,13.93,172.85715,64.71998284734133,7,65.0,18.705883,,3.8918360373421454,0.31697,0.18,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",104.94000244140625,2026-03-02,20260302_083843
BOTJ,"Bank of the James Financial Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,19.92,24.9,25.0,,,0,50.0,10.01005,,,0.12452,0.088,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $24.90",19.920000076293945,2026-03-02,20260302_083843
QNTO,"Quaint Oak Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,15.08,16.59,10.01,,,0,0.0,125.66667,,,0.00614,-0.151,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",15.079999923706055,2026-03-02,20260302_083843
NWBI,"Northwest Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.45,14.04,12.8,13.85714,11.302329317269066,7,50.0,13.532608,,,0.072270006,0.251,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",12.449999809265137,2026-03-02,20260302_083843
DGICA,Donegal Group,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,17.62,20.06,13.88,20.75,17.763904653802488,2,25.0,7.2213116,,,0.13377,-0.039,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",17.6200008392334,2026-03-02,20260302_083843
TBBK,"The Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,52.49,66.79,27.24,75.0,42.884358925509616,2,50.0,10.668699,,,0.30848,0.023,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $66.79",52.4900016784668,2026-03-02,20260302_083843
FRST,Primis Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.21,15.27,15.56,16.0,21.120363361090067,1,75.0,5.305221,,,0.14682999,12.626,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.210000038146973,2026-03-02,20260302_083843
LIFE,Ethos Technologies,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.35,16.86,36.5,20.125,62.95546558704454,8,66.67,13.722223,,,,0.343,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $16.86",12.350000381469727,2026-03-02,20260302_083843
FUSB,"First US Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,15.28,19.01,24.41,,,0,37.5,15.28,,,0.05867,0.101,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $19.01",15.279999732971191,2026-03-02,20260302_083843
IOR,"Income Opportunity Realty Investors,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,18.8,20.68,10.0,,,0,16.67,18.613861,,-5.8232060260888,0.03359,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",18.799999237060547,2026-03-02,20260302_083843
MSBI,"Midland States Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,22.13,24.11,8.94,23.875,7.885223678264808,4,37.5,,,,-0.21701999,0.117,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.1299991607666,2026-03-02,20260302_083843
CCNE,CNB Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,28.01,33.84,20.81,32.66667,16.625026776151387,3,50.0,13.338096,,,0.0892,0.805,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $33.84",28.010000228881836,2026-03-02,20260302_083843
ATLO,Ames National,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,27.01,33.76,24.99,,,0,50.0,12.621495,,,0.09946,0.37,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $33.76",27.010000228881836,2026-03-02,20260302_083843
CBK,"Commercial Bancgroup,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.01,32.75,25.93,33.0,26.87427912341407,1,25.0,8.907534,,,0.1462,0.025,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $32.75",26.010000228881836,2026-03-02,20260302_083843
AIG,"American International Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,80.49,87.82,9.11,87.1,8.212200273325877,20,30.0,14.823204,,25.92217695053467,0.07399,-0.072,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 25.9% (Score: 30/100)",80.48999786376953,2026-03-02,20260302_083843
AMTB,Amerant Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,21.35,23.99,12.39,24.5,14.754098360655732,4,25.0,16.944445,,,0.05731,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.350000381469727,2026-03-02,20260302_083843
RLI,RLI,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,62.32,68.83,10.44,59.75,-4.123876765083445,4,60.0,14.26087,,20.28389942698091,0.24443,0.061,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 20.3% (Score: 60/100)",62.31999969482422,2026-03-02,20260302_083843
DOMH,Dominari,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.03,3.33,9.9,,,0,75.0,0.3763975,,,0.90376997,11.57,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.0299999713897705,2026-03-02,20260302_083843
PEBO,Peoples Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,32.27,36.31,12.52,34.83333,7.943383947939231,6,0.0,10.792643,,,0.09212,-0.558,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.27000045776367,2026-03-02,20260302_083843
QNBC,QNB,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,37.25,46.56,24.99,,,0,75.0,9.854497,,,0.12099,0.24,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $46.56",37.25,2026-03-02,20260302_083843
FKYS,First Keystone,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,19.49,24.36,24.99,,,0,37.5,13.258503,,,0.08253,0.2,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $24.36",19.489999771118164,2026-03-02,20260302_083843
NDAQ,"Nasdaq,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,87.58,83.59,-4.55,107.8,23.08746289107102,15,30.0,28.343044,,3.33698057798836,0.15253,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",87.58000183105469,2026-03-02,20260302_083843
SPGI,S&P Global,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,441.88,449.0,1.61,537.9048,21.730967683534,21,40.0,30.121336,,3.645518470336608,0.13087,0.09,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",441.8800048828125,2026-03-02,20260302_083843
AASP,Agassi Sports Entertainment,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,4.75,,,,,0,16.67,,,-1.4725909569483848,-3.86099,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",4.75,2026-03-02,20260302_083843
NMCO,Nuveen Municipal Credit Opportunities Fund,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,10.9,13.45,23.37,,,0,45.0,545.0,,6.238628633104503,0.00182,0.19,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $13.45
• 📊 FUNDAMENTALS: FCF yield 6.2% (Score: 45/100)",10.899999618530273,2026-03-02,20260302_083843
BFST,"Business First Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,27.3,33.5,22.7,32.875,20.421245421245416,4,62.5,9.784946,,,0.103590004,0.129,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $33.50",27.299999237060547,2026-03-02,20260302_083843
OWL,Blue Owl Capital,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,10.55,16.52,56.56,17.13333,62.401232227488144,15,40.0,105.5,,8.222133572392408,0.05151,0.197,0,,False,0,0,0,57% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 57% hasta precio objetivo $16.52
• 📊 FUNDAMENTALS: FCF yield 8.2% (Score: 40/100)",10.550000190734863,2026-03-02,20260302_083843
INV,"Innventure,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.84,7.56,166.2,12.0,322.5352112676057,2,30.0,,,-11.07354882909284,-2.6101098,0.685,0,,False,0,0,0,166% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 166% hasta precio objetivo $7.56",2.8399999141693115,2026-03-02,20260302_083843
MSCI,MSCI,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,571.83,517.44,-9.51,678.3125,18.62135599741181,16,41.67,36.492023,,2.7104013145470627,,0.106,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",571.8300170898438,2026-03-02,20260302_083843
SMBK,"SmartFinancial,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,39.21,46.75,19.24,44.5,13.491456261157865,6,37.5,13.157718,,,0.09645,0.101,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",39.209999084472656,2026-03-02,20260302_083843
SOFI,"SoFi Technologies,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,17.76,23.02,29.62,26.5,49.2117117117117,19,37.5,45.538464,,,0.05658,0.402,0,,False,0,0,0,30% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 30% hasta precio objetivo $23.02",17.760000228881836,2026-03-02,20260302_083843
NBBK,"NB Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,21.34,23.73,11.22,24.0,12.46485473289598,2,50.0,16.045113,,,0.07842,0.43,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.34000015258789,2026-03-02,20260302_083843
FFIN,"First Financial Bankshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,30.93,36.52,18.09,36.4,17.685095376656967,5,62.5,17.474577,,,0.14392,0.145,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",30.93000030517578,2026-03-02,20260302_083843
GSHD,"Goosehead Insurance,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,54.2,53.96,-0.45,76.72727,41.56322878228782,11,50.0,52.115387,,2.816057492393968,,0.122,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",54.20000076293945,2026-03-02,20260302_083843
CSBB,"CSB Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,58.233,64.06,10.01,,,0,50.0,11.485799,,,0.11083999,0.051,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",58.233001708984375,2026-03-02,20260302_083843
PBHC,"Pathfinder Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.13,,,,,0,0.0,,,,-0.02819,-0.956,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.130000114440918,2026-03-02,20260302_083843
OVBC,Ohio Valley Banc,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,42.63,53.29,25.01,,,0,0.0,12.879154,,,0.09733,-0.034,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $53.29",42.630001068115234,2026-03-02,20260302_083843
NZF,Nuveen Municipal Creditome Fund,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.95,9.16,-29.3,,,0,5.0,43.166664,,1.9504254530066736,0.022969998,-0.012,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",12.949999809265137,2026-03-02,20260302_083843
ABTC,American Bitcoin,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,1.02,2.56,150.98,4.0,292.156862745098,2,25.0,5.6666665,,,-0.1926,,0,,False,0,0,0,151% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 151% hasta precio objetivo $2.56",1.0199999809265137,2026-03-02,20260302_083843
DFDV,DeFi Development,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.48,8.91,156.18,14.0,302.2988505747127,2,55.0,0.97206706,,-22.642064732767693,0.56663,6.472,0,,False,0,0,0,156% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 156% hasta precio objetivo $8.91",3.4800000190734863,2026-03-02,20260302_083843
WTW,Willis Towers Watson Public,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,305.17,334.65,9.66,369.42105,21.05418291444112,19,40.0,18.756607,,6.568791315381809,0.20076,-0.033,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 6.6% (Score: 40/100)",305.1700134277344,2026-03-02,20260302_083843
BY,"Byline Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,31.2,35.25,13.0,35.6,14.10256410256412,5,50.0,10.795848,,,0.110240005,0.095,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",31.200000762939453,2026-03-02,20260302_083843
