ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
TBN,Tamboran Resources,38.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,20.000022633,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,2,"Tiger Global Management, Tiger Global Management",False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",29.795000076293945,2026-02-18,20260218_184546
INSE,"Inspired Entertainment,",37.4,🔵 MODERADA,Seguimiento recomendado,0.0,80,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.479999542236328,2026-02-18,20260218_184546
CBC,"Central Bancompany,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,25.04,30.2,20.61,29.1,16.214057507987235,5,75.0,18.014389,,,0.11338,0.321,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $30.20",25.077999114990234,2026-02-18,20260218_184546
MNTR,"Mentor Capital,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,0.077,,,,,0,16.67,,,-41.08909290167262,-0.17365,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",,2026-02-18,20260218_184546
PFBX,Peoples Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,21.25,23.38,10.02,,,0,0.0,25.0,,,0.0481,-0.081,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.25,2026-02-18,20260218_184546
HKHC,Horizon Kinetics Holding,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,28.23,,,,,0,60.0,,,-2.792590978346148,0.49165002,0.37,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",28.229999542236328,2026-02-18,20260218_184546
ISBA,Isabella Bank,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,52.89,58.34,10.29,54.0,2.098695405558715,1,37.5,20.660156,,,0.08563,0.143,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",52.88999938964844,2026-02-18,20260218_184546
STEX,Streamex,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.4575,12.0,388.3,12.0,388.30111902339775,1,50.0,,,25.20662154771439,,,0,,False,0,0,0,388% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 388% hasta precio objetivo $12.00
• 📊 FUNDAMENTALS: FCF yield 25.2% (Score: 50/100)",2.5199999809265137,2026-02-18,20260218_184546
CBKM,"Consumers Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.0,30.99,19.19,,,0,62.5,8.580858,,,0.122480005,0.169,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",26.0,2026-02-18,20260218_184546
AUBN,"Auburn National Bancorporation,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,25.0,26.67,6.68,,,0,0.0,12.019231,,,0.08642,-0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",25.0,2026-02-18,20260218_184546
CMTV,Community Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,32.85,37.42,13.91,,,0,75.0,10.841584,,,0.16028,0.14,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.849998474121094,2026-02-18,20260218_184546
MIGI,Mawson Infrastructure Group,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.05,3.36,10.16,,,0,16.67,,,-55.12209405201061,,0.07,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.049999952316284,2026-02-18,20260218_184546
NEWT,"NewtekOne,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.085,15.7,19.95,17.0,29.919755445166206,5,31.25,5.841518,,,0.17442,0.03,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.051899909973145,2026-02-18,20260218_184546
FMBM,F & M Bank,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,31.73,39.66,24.99,,,0,62.5,10.647651,,,0.11763,0.192,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $39.66",31.729999542236328,2026-02-18,20260218_184546
FGBI,"First Guaranty Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,9.25,10.18,10.05,,,0,0.0,,,,-0.23281,0.034,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",9.25,2026-02-18,20260218_184546
CCFN,Muncylumbia Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,61.0,76.25,25.0,,,0,75.0,8.905109,,,0.13498001,0.227,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $76.25",61.0,2026-02-18,20260218_184546
BMNM,"Bimini Capital Management,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.9,3.19,10.0,,,0,37.5,32.22222,,,0.10434,0.506,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.9000000953674316,2026-02-18,20260218_184546
AVBC,"Avidia Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,19.23,21.57,12.19,22.0,14.404576183047311,1,37.5,,,,-0.01148,0.139,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",19.145000457763672,2026-02-18,20260218_184546
NWFL,Norwood Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,31.03,33.56,8.17,33.0,6.348694811472755,1,50.0,10.30897,,,0.12182,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",31.030000686645508,2026-02-18,20260218_184546
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.87,15.26,10.02,,,0,25.0,20.10145,,,0.09607001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.880000114440918,2026-02-18,20260218_184546
CZNC,Citizens & Northern,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,23.61,24.73,4.76,23.5,-0.4659042778483724,1,50.0,16.171232,,,0.07594,0.245,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",23.610000610351562,2026-02-18,20260218_184546
TCBI,"Texas Capital Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,104.99,118.51,12.88,105.78571,0.757891227735974,14,37.5,15.462444,,,0.09436,0.191,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",104.9749984741211,2026-02-18,20260218_184546
MPB,"Mid Penn Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,33.8,37.69,11.49,36.5,7.98816568047338,2,50.0,13.359684,,,0.073070005,0.335,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",33.70000076293945,2026-02-18,20260218_184546
MDBH,"MDB Capital, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.06,3.37,10.13,,,0,66.67,2.1398602,,,0.29494,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.059999942779541,2026-02-18,20260218_184546
NRIM,"Northrim BanCorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,25.57,29.89,16.91,31.0,21.23582323034807,1,87.5,8.909408,,,0.21766001,0.172,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",25.475000381469727,2026-02-18,20260218_184546
GABC,"German American Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,43.2,49.91,15.54,47.33333,9.5678935185185,6,75.0,14.117647,,,0.11999,0.458,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",43.20000076293945,2026-02-18,20260218_184546
DGICA,Donegal Group,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,18.53,23.63,27.5,21.0,13.32973556395034,1,40.0,7.5942626,,8.070002366885769,0.15104,-0.023,0,,False,0,0,0,28% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 28% hasta precio objetivo $23.63
• 📊 FUNDAMENTALS: FCF yield 8.1% (Score: 40/100)",18.549999237060547,2026-02-18,20260218_184546
BWFG,"Bankwell Financial Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,48.44,52.64,8.67,52.0,7.349298100743185,2,75.0,10.885393,,,0.12307,0.778,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",48.65999984741211,2026-02-18,20260218_184546
CWBC,Community West Bancshares,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,24.25,29.32,20.91,28.33333,16.838474226804134,3,37.5,12.125,,,0.098850004,0.141,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $29.32",24.239999771118164,2026-02-18,20260218_184546
NWBI,"Northwest Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,12.99,14.67,12.95,13.83333,6.492147806004622,6,50.0,14.119565,,,0.072270006,0.251,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",12.989999771118164,2026-02-18,20260218_184546
HYNE,"Hoyne Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.45,,,,,0,100.0,,,,,0.381,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",14.449999809265137,2026-02-18,20260218_184546
SRBK,"SR Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,17.055,18.38,7.77,18.0,5.54089709762533,1,25.0,31.583332,,,0.022119999,0.06,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",17.05500030517578,2026-02-18,20260218_184546
NWPP,"New Peoples Bankshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.92,4.32,10.2,,,0,25.0,9.116279,,,0.13149,-0.019,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.9200000762939453,2026-02-18,20260218_184546
INV,"Innventure,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.295,7.81,137.03,12.0,264.18816388467377,2,30.0,,,-9.544424331427894,-2.6101098,0.685,0,,False,0,0,0,137% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 137% hasta precio objetivo $7.81",3.2850000858306885,2026-02-18,20260218_184546
CFBK,CF Bankshares,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,31.75,34.34,8.17,29.0,-8.661417322834641,1,37.5,11.802974,,,0.09942,0.136,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",31.68000030517578,2026-02-18,20260218_184546
DFDV,DeFi Development,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.85,9.12,136.88,14.0,263.6363636363636,2,55.0,1.075419,,-20.4660740961121,0.56663,6.472,0,,False,0,0,0,137% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 137% hasta precio objetivo $9.12",3.809999942779541,2026-02-18,20260218_184546
FUSB,"First US Bancshares,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.95,18.6,24.41,,,0,37.5,14.95,,,0.05867,0.101,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $18.60",14.949999809265137,2026-02-18,20260218_184546
QNTO,"Quaint Oak Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,15.5,17.05,10.0,,,0,0.0,129.16667,,,0.00614,-0.151,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",,2026-02-18,20260218_184546
XZO,"Exzeo Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,16.05,21.83,36.01,26.0,61.99376947040498,2,58.33,20.062498,,,,0.92,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $21.83",16.020000457763672,2026-02-18,20260218_184546
BRR,"ProCap Financial,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,2.405,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",2.4049999713897705,2026-02-18,20260218_184546
TBBK,"The Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,58.36,70.06,20.06,75.0,28.51267991775188,2,50.0,11.861789,,,0.30848,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 20% hasta precio objetivo $70.06",58.279998779296875,2026-02-18,20260218_184546
FRST,Primis Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,13.95,15.68,12.37,16.0,14.695340501792131,1,75.0,5.6024094,,,0.14682999,12.626,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.899999618530273,2026-02-18,20260218_184546
LIFE,Ethos Technologies,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,10.808,11.89,10.01,,,0,66.67,12.008889,,,,0.343,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.770000457763672,2026-02-18,20260218_184546
ATLO,Ames National,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,27.91,34.89,25.01,,,0,50.0,13.042055,,,0.09946,0.37,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $34.89",27.799999237060547,2026-02-18,20260218_184546
PEBO,Peoples Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,33.63,37.11,10.34,34.83333,3.57814451382692,6,0.0,11.247492,,,0.09212,-0.558,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",33.61000061035156,2026-02-18,20260218_184546
IOR,"Income Opportunity Realty Investors,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,18.0,19.8,10.0,,,0,16.67,17.821783,,-6.082015324246631,0.03359,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",18.0,2026-02-18,20260218_184546
QNBC,QNB,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,37.38,46.73,25.01,,,0,75.0,9.888889,,,0.12099,0.24,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $46.73",37.380001068115234,2026-02-18,20260218_184546
MSBI,"Midland States Bancorp,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,23.065,24.62,6.75,23.875,3.5118144374593374,4,37.5,,,,-0.21701999,0.117,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",23.049999237060547,2026-02-18,20260218_184546
CCNE,CNB Financial,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,29.57,34.48,16.6,32.0,8.217788298951634,2,50.0,14.080953,,,0.0892,0.805,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",29.510000228881836,2026-02-18,20260218_184546
CBK,"Commercial Bancgroup,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,26.285,32.93,25.28,33.0,25.546889861137533,1,25.0,9.001712,,,0.1462,0.025,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $32.93",26.170000076293945,2026-02-18,20260218_184546
AIG,"American International Group,",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,79.47,87.26,9.8,87.1,9.601107336101666,20,30.0,14.63536,,26.25488870380943,0.07399,-0.072,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 26.3% (Score: 30/100)",79.55000305175781,2026-02-18,20260218_184546
AMTB,Amerant Bancorp,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,22.5,24.62,9.44,24.5,8.888888888888879,4,25.0,17.857143,,,0.05731,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.530000686645508,2026-02-18,20260218_184546
RLI,RLI,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,61.12,68.08,11.38,59.75,-2.2414921465968574,4,50.0,13.98627,,,0.24443,0.061,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",61.189998626708984,2026-02-18,20260218_184546
DOMH,Dominari,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,3.501,3.85,9.97,,,0,75.0,0.4349068,,,0.90376997,11.57,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",3.5199999809265137,2026-02-18,20260218_184546
FKYS,First Keystone,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,19.4,24.25,25.0,,,0,37.5,13.197278,,,0.08253,0.2,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $24.25",19.399999618530273,2026-02-18,20260218_184546
ARX,Accelerant,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,10.625,15.93,49.91,20.16667,89.80395294117646,9,40.0,,,-147.65758551824504,-2.8006399,0.571,0,,False,0,0,0,50% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 50% hasta precio objetivo $15.93",10.625,2026-02-18,20260218_184546
ASST,"Strive Asset Management, LLC",37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,8.39,19.62,133.79,30.0,257.5685339690108,1,66.67,,,,,0.568,0,,False,0,0,0,134% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 134% hasta precio objetivo $19.62",8.329999923706055,2026-02-18,20260218_184546
SPGI,S&P Global,37.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,419.79,441.51,5.17,540.5238,28.76052311870221,21,40.0,28.65461,,3.8373512372385488,0.13087,0.09,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",419.57501220703125,2026-02-18,20260218_184546
