ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-06T09:13:32+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-06T09:13:32+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-06T09:13:32+00:00
OTIS,RELIABLE,WATCH,"La tesis HOLD se basa en un precio de compra de $71.73, que es ligeramente inferior al precio actual de $73.14. Aunque el modelo sugiere un upside potencial de $125.45 en 2029, el margen de seguridad es bajo (-2.0%). Por lo tanto, consideramos que la acción está cerca del fair value y recomendamos esperar un mejor precio.",80,2,2026-07-06T09:13:32+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el valor intrínseco del activo es mayor que el precio actual.",80,-8,2026-07-06T09:13:32+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-07-06T09:13:32+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.",80,8,2026-07-06T09:13:32+00:00
NVR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings sugiere que la acción está sobrevalorada, la falta de datos históricos para el FCF y el ROIC último año es un inconveniente. Además, la tesis implícita de OVERVALUED podría ser incorrecta si el mercado está anticipando un crecimiento significativo en el FCF.",60,-8,2026-07-06T09:13:32+00:00
COF,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad y fundamentales que lo respaldan.,85,8,2026-07-06T09:13:32+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual y el margen de seguridad es moderado.",80,2,2026-07-06T09:13:32+00:00
CVX,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 80.1% y fundamentales que lo respaldan.,85,8,2026-07-06T09:13:32+00:00
DVA,RELIABLE,INSUFFICIENT,"Aunque el FCF histórico es coherente y hay un histórico de al menos 3 años, la falta de información sobre el FCF forward y el NTM FCF yield limita la capacidad de evaluar la tesis NO_DATA.",60,0,2026-07-06T09:13:32+00:00
GPK,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags moderados, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-07-06T09:13:32+00:00
KD,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-06T09:13:32+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-07-06T09:13:32+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y la falta de margen de seguridad en el modelo.",80,-8,2026-07-06T09:13:32+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio de compra calculado y el precio actual, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-06T09:13:32+00:00
NUE,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años son red flags graves que cuestionan la tesis HOLD.",80,-8,2026-07-06T09:13:32+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-06T09:13:32+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos 3 años y la dilución de acciones. Además, el ROIC es inferior al coste capital estimado.",80,-8,2026-07-06T09:13:32+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis de que CHTR está sobrevalorado no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado los beneficios futuros.",80,-8,2026-07-06T09:13:32+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El modelo tiene algunos red flags, como la caída del FCF en el último año y la dilución de acciones, pero el historial de FCF es coherente y hay suficiente información para evaluar la situación. Sin embargo, la falta de información sobre el FCF forward y la NTM FCF yield hace que sea difícil emitir un veredicto definitivo.",60,0,2026-07-06T09:13:32+00:00
BAC,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos históricos y forward de FCF, lo que hace que la tesis NO_DATA sea insuficiente para tomar una decisión.",50,0,2026-07-06T09:13:32+00:00
KVUE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-06T09:13:32+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y la dilución de acciones.",80,-8,2026-07-06T09:13:32+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el FCF cayó en el último año y la ROIC inferior al costo de capital estimado.",80,-8,2026-07-06T09:13:32+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del accionista es superior al valor de compra.",80,-8,2026-07-06T09:13:32+00:00
KR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-07-06T09:13:32+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser un buen punto de entrada.",80,-8,2026-07-06T09:13:32+00:00
QSR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la deuda elevada y el apalancamiento, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-06T09:13:32+00:00
HRI,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda elevada y la conversión FCF/EBITDA baja sugieren problemas de liquidez y gestión de capital. Además, la ROIC está por debajo del coste capital estimado, lo que puede afectar la rentabilidad a largo plazo.",80,-8,2026-07-06T09:13:32+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el valor actual del mercado es inferior al valor intrínseco.",80,-8,2026-07-06T09:13:32+00:00
UNH,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 56,9% y fundamentales que lo respaldan.",85,8,2026-07-06T09:13:32+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-06T09:13:32+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-06T09:13:32+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída de 3 años consecutivos del FCF y el ROIC inferior al coste capital estimado.",80,-8,2026-07-06T09:13:32+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 67.1% y fundamentales que respaldan la valoración.,85,8,2026-07-06T09:13:32+00:00
