ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,4.0,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': np.float64(66.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': np.float64(12.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-26.9), 'rs_6m': np.float64(-24.8), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.6}",133.0,75213160448,Financial Services,Financial Data & Stock Exchanges,1.7,2.4,False,189.35,-29.8,0.0,False,195.0,251.0,153.0,15.0,strong_buy,46.6,280.7,111.1,206.4,55.2,4.98,6.62,1.56,28.5,2.08,1.23,True,-2.27,7.5,79.7,36.0,2026-07-30,False,False,8.0,STRONG,5.4,118.3,0.19,26.7,1.6,0.06,-25.1,2026-06-24T07:46:24.724683
CME,CME Group Inc.,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,27.0,85.0,65.0,15.0,0.9,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': np.float64(12.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-32.1), 'rs_6m': np.float64(-15.7), 'rs_line_percentile': 0.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.9}",242.26,87534051328,Financial Services,Financial Data & Stock Exchanges,1.4,1.9,False,329.16,-26.4,1.0,False,302.6,353.0,230.0,15.0,buy,24.9,257.99,6.5,249.85,3.1,3.46,8.39,2.15,95.6,5.2,3.49,True,-0.92,32.9,14.9,28.0,2026-07-22,False,False,6.0,NEUTRAL,6.18,101.4,0.88,34.5,,,,2026-06-24T07:43:45.102628
V,Visa Inc.,69.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,65.0,15.0,19.6,False,flat,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-4.2), 'rs_6m': np.float64(-13.9), 'rs_line_percentile': 19.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.4}",328.48,624684826624,Financial Services,Credit Services,1.3,2.6,False,359.66,-8.7,3.0,False,398.83,450.0,330.0,36.0,strong_buy,21.4,532.49,62.1,343.8,4.7,3.34,12.56,0.82,22.0,2.68,0.7,True,-3.42,43.6,35.5,34.0,2026-07-28,False,False,6.0,NEUTRAL,3.94,356.4,0.62,20.5,0.8,0.04,-19.7,2026-06-24T07:42:39.840179
SPGI,S&P Global Inc.,69.0,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,70.0,15.0,1.5,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.1), 'rs_6m': np.float64(-29.9), 'rs_line_percentile': 1.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 33.1}",400.16,118447357952,Financial Services,Financial Data & Stock Exchanges,1.5,2.2,False,579.05,-30.9,0.0,False,532.81,575.0,480.0,21.0,strong_buy,33.1,759.17,89.7,474.3,18.5,4.47,17.9,0.97,24.4,3.88,0.82,True,-4.52,22.7,32.5,36.0,2026-07-30,False,False,7.0,NEUTRAL,4.8,942.7,0.55,28.0,,,,2026-06-24T07:43:16.047794
G24.DE,Scout24 SE                    N,68.7,⭐⭐ GOOD,🟡 Good,95.0,60.0,34.5,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.4), 'rs_6m': np.float64(-21.5)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 41.2}",73.45,5194051584,Communication Services,Internet Content & Information,,,False,122.8,-40.2,1.0,False,103.71,135.0,86.0,17.0,strong_buy,41.2,,,108.3,47.4,,,2.03,36.6,1.5,1.51,,,44.1,40.6,43.0,2026-08-06,False,False,6.0,NEUTRAL,5.12,635.9,0.38,35.7,,,,2026-06-24T07:50:35.619890
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,60.0,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.6), 'rs_6m': np.float64(7.1), 'rs_line_percentile': 60.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.7}",234.08,53651841024,Industrials,Specialty Industrial Machinery,2.0,2.9,False,243.18,-3.7,7.0,True,259.05,280.0,217.0,20.0,buy,10.7,142.82,-39.0,95.99,-59.0,2.58,6.04,0.58,19.2,1.36,0.62,True,-0.83,23.3,14.5,36.0,2026-07-30,False,False,6.0,NEUTRAL,3.38,144.0,1.84,26.1,,,,2026-06-24T07:49:16.973932
KVUE,Kenvue Inc.,68.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,47.6,60.0,50.0,35.0,33.2,False,flat,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-6.4), 'rs_6m': np.float64(2.4), 'rs_line_percentile': 33.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 5.9}",18.41,35347361792,Consumer Defensive,Household & Personal Products,4.2,3.4,False,22.87,-19.5,6.0,False,19.5,23.0,18.0,12.0,none,5.9,41.04,122.9,25.2,36.9,5.26,0.97,4.51,98.5,0.83,,True,-0.38,6.2,23.4,43.0,2026-08-06,False,False,7.0,NEUTRAL,5.64,109.8,0.32,27.8,0.8,0.03,-27.0,2026-06-24T07:52:31.722535
MSCI,MSCI Inc.,67.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,65.0,35.0,26.3,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.1), 'rs_6m': np.float64(-5.3), 'rs_line_percentile': 26.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.7}",581.51,42291822592,Financial Services,Financial Data & Stock Exchanges,2.8,2.5,False,644.68,-9.8,5.0,False,690.44,730.0,550.0,16.0,buy,18.7,703.29,20.9,525.0,-9.7,2.85,16.58,1.41,42.5,8.2,1.01,True,-6.35,7.7,49.1,27.0,2026-07-21,False,False,8.0,STRONG,3.51,851.3,0.53,28.5,,,,2026-06-24T07:44:31.094950
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,3.6,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': np.float64(27.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': np.float64(7.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.2), 'rs_6m': np.float64(-32.7), 'rs_line_percentile': 3.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 48.6}",67.71,5802125824,Technology,Software - Application,,3.9,False,109.0,-37.9,0.0,False,100.62,126.0,82.0,13.0,buy,48.6,132.77,96.1,60.3,-10.9,4.62,3.13,,,,,True,-0.36,243.4,34.1,70.0,2026-09-02,False,False,6.0,NEUTRAL,4.0,77.7,0.61,47.8,3.1,0.07,-44.7,2026-06-24T07:46:57.822598
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,9.1,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-4.3), 'rs_6m': np.float64(-16.1), 'rs_line_percentile': 9.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.1}",344.87,60695330816,Consumer Cyclical,Auto Manufacturers,3.0,4.8,False,519.1,-33.6,0.0,False,434.8,522.67,390.73,14.0,strong_buy,26.1,82.42,-76.1,103.1,-70.1,1.62,5.6,1.23,33.2,4.23,0.66,True,-0.97,55.0,1.3,36.0,2026-07-30,False,False,9.0,STRONG,3.4,38.6,21.63,45.8,6.3,0.14,-39.5,2026-06-24T07:47:17.298599
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,10.8,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.7), 'rs_6m': np.float64(-19.7), 'rs_line_percentile': 10.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.8}",443.97,77551091712,Financial Services,Financial Data & Stock Exchanges,2.5,3.5,False,546.88,-18.8,1.0,False,536.5,610.0,489.0,20.0,buy,20.8,233.63,-47.4,139.4,-68.6,2.92,12.97,0.93,27.6,4.12,0.8,False,,12.7,7.8,29.0,2026-07-23,False,False,7.0,NEUTRAL,4.08,,3.06,24.0,,,,2026-06-24T07:44:36.021070
CTAS,Cintas Corporation,66.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,65.0,15.0,6.6,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.6), 'rs_6m': np.float64(-17.9), 'rs_line_percentile': 6.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.0}",168.8,67543109632,Industrials,Specialty Business Services,4.0,5.7,False,226.75,-25.6,0.0,False,212.75,250.0,160.0,16.0,buy,26.0,73.4,-56.5,47.4,-71.9,2.23,3.77,1.07,36.7,1.8,0.9,True,-1.76,24.3,6.8,22.0,2026-07-16,False,False,8.0,STRONG,3.37,64.5,3.2,30.0,0.8,0.03,-29.2,2026-06-24T07:42:44.735478
DBOEY,Deutsche Boerse AG,66.4,⭐⭐ GOOD,🟡 Good,95.0,50.0,39.6,80.0,55.0,15.0,21.6,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.1), 'rs_6m': np.float64(2.9), 'rs_line_percentile': 21.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.69, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 23.1}",28.14,51244609536,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-14.2,4.0,False,34.63,34.63,34.63,1.0,none,23.1,,,16.0,-43.1,,,1.73,35.4,0.49,1.9,,,,6.2,28.0,2026-07-22,False,False,5.0,NEUTRAL,5.35,66.8,1.46,16.6,,,,2026-06-24T07:46:38.272715
DHR,Danaher Corporation,66.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,80.0,70.0,15.0,18.1,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.3), 'rs_6m': np.float64(-28.5), 'rs_line_percentile': 18.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.4}",178.97,126669709312,Healthcare,Diagnostics & Research,1.5,1.9,False,242.8,-26.3,0.0,False,242.35,310.0,200.0,23.0,strong_buy,35.4,126.22,-29.5,51.5,-71.2,3.61,6.45,0.89,26.4,1.6,0.44,True,-1.59,17.9,9.8,27.0,2026-07-21,False,False,5.0,NEUTRAL,3.2,39.2,1.97,30.5,0.8,0.03,-29.7,2026-06-24T07:47:36.659718
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,20.4,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.5), 'rs_6m': np.float64(0.5), 'rs_line_percentile': 20.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.3}",45.6,52350398464,Industrials,Industrial Distribution,2.8,4.2,False,50.63,-9.9,4.0,False,46.66,55.0,39.9,12.0,hold,2.3,18.09,-60.3,15.59,-65.8,1.73,0.79,2.02,79.7,0.92,2.16,True,-0.04,311.9,5.5,20.0,2026-07-14,False,True,8.0,STRONG,3.16,39.6,2.41,23.8,,,,2026-06-24T07:48:57.163136
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,58.3,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.5), 'rs_6m': np.float64(14.0), 'rs_line_percentile': 58.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",512.26,236842024960,Basic Materials,Specialty Chemicals,1.4,3.0,False,525.87,-2.6,7.0,True,545.44,600.0,400.0,25.0,buy,6.5,229.64,-55.2,201.8,-60.6,1.98,10.15,1.25,40.5,6.4,1.3,True,-1.81,20.6,13.4,37.0,2026-07-31,False,False,5.0,NEUTRAL,3.59,31.9,1.94,18.6,,,,2026-06-24T07:42:49.963527
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,10.8,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.5), 'rs_6m': np.float64(-23.9), 'rs_line_percentile': 10.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 44.3}",2790.88,59143016448,Technology,Software - Application,,4.9,False,5060.7,-44.9,1.0,False,4028.34,5766.57,3279.02,12.0,strong_buy,44.3,5506.27,97.3,1490.4,-46.6,4.65,129.84,0.2,11.4,5.67,0.19,False,,5.5,169.9,44.0,2026-08-07,False,False,7.0,NEUTRAL,1.91,191.5,0.09,51.2,,,,2026-06-24T07:44:10.575166
JNJ,Johnson & Johnson,65.3,⭐⭐ GOOD,🟡 Good,75.0,50.0,57.6,85.0,60.0,60.0,59.2,False,down,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.4), 'rs_6m': np.float64(8.8), 'rs_line_percentile': 59.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.6}",239.08,575517425664,Healthcare,Drug Manufacturers - General,1.1,3.1,False,251.71,-5.0,7.0,True,257.32,285.0,190.0,22.0,buy,7.6,76.48,-68.0,86.3,-63.9,2.17,5.2,2.24,60.2,5.36,2.77,True,-1.36,25.0,-37.0,21.0,2026-07-15,False,True,4.0,NEUTRAL,5.51,136.0,,24.5,0.4,0.02,-24.1,2026-06-24T07:50:03.649853
KO,Coca-Cola Company (The),65.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,57.6,80.0,60.0,60.0,53.6,False,flat,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-4.4), 'rs_6m': np.float64(7.8), 'rs_line_percentile': 53.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.1}",80.31,345532366848,Consumer Defensive,Beverages - Non-Alcoholic,1.1,3.1,False,84.04,-4.4,6.0,False,85.97,92.0,71.38,24.0,buy,7.1,19.84,-75.3,57.88,-27.9,0.9,0.73,2.64,64.8,2.12,2.89,True,-0.25,11.1,18.2,27.0,2026-07-21,False,False,7.0,NEUTRAL,4.66,91.1,1.27,24.2,,,,2026-06-24T07:44:26.252267
MKC,"McCormick & Company, Incorporat",64.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,65.0,15.0,5.8,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-20.9), 'rs_6m': np.float64(-38.2), 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.2}",47.38,12737790976,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-39.4,0.0,False,61.23,77.0,51.0,13.0,buy,29.2,62.24,31.4,183.0,286.2,2.93,1.47,4.05,30.0,1.92,2.11,True,-0.22,5.7,369.8,1.0,2026-06-25,True,False,6.0,NEUTRAL,6.14,66.6,0.03,26.7,,,,2026-06-24T07:50:12.991222
NOW,"ServiceNow, Inc.",64.2,⭐⭐ GOOD,🟡 Good,90.0,70.0,15.0,65.0,70.0,15.0,6.0,False,flat,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-20.9), 'rs_6m': np.float64(-46.6), 'rs_line_percentile': 6.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.0}",95.94,98943696896,Technology,Software - Application,5.9,2.0,False,211.478,-54.6,0.0,False,141.98,236.0,85.0,44.0,strong_buy,48.0,72.88,-24.0,16.8,-82.5,5.16,4.95,,,,,True,-3.81,104.4,2.3,28.0,2026-07-22,False,False,4.0,NEUTRAL,2.37,73.1,8.3,86.3,,,,2026-06-24T07:47:26.719857
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,1.8,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': np.float64(1.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': np.float64(10.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-22.5), 'rs_6m': np.float64(-32.6), 'rs_line_percentile': 1.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 40.0}",29.6,27404019712,Industrials,Specialty Business Services,4.6,3.7,False,50.11,-40.9,0.0,False,41.44,55.0,32.0,9.0,buy,40.0,15.89,-46.3,16.1,-45.6,3.65,1.08,,,,,True,-5.16,,1.6,71.0,2026-09-03,False,False,6.0,NEUTRAL,7.28,19.3,7.63,28.5,1.6,0.05,-26.9,2026-06-24T07:43:26.831936
