ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran cantidad de red flags, incluyendo un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-08-14T06:26:02+00:00
WCN,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-08-14T06:26:02+00:00
MA,RELIABLE,WATCH,"El dato subyacente es fiable, con un historial de FCF coherente y una buena calidad de las acciones. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción ya está sobrevalorada.",80,2,2026-08-14T06:26:02+00:00
ORLY,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, la caída del FCF en 3 años consecutivos y el ROE negativo son red flags graves que cuestionan la salud financiera de la empresa.",80,-8,2026-08-14T06:26:02+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.07x es la desajuste de divisa, ya que la empresa cotiza en USD pero los fundamentales están en euros. Aunque el negocio subyacente parece sólido en su divisa nativa, la inconsistencia de precio/capitalización hace que sea difícil evaluar la fiabilidad del dato. El FCF histórico y forward parece coherente, pero la cobertura de analistas baja y la posible desajuste de divisa son señales de alerta.",60,0,2026-08-14T06:26:02+00:00
MMC,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la calidad de los datos sea MIXED. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",60,0,2026-08-14T06:26:02+00:00
KO,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 90.9% y fundamentales que respaldan la valoración.,85,8,2026-08-14T06:26:02+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 77.3% y fundamentales que lo respaldan.,85,8,2026-08-14T06:26:02+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-08-14T06:26:02+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-14T06:26:02+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
CL,RELIABLE,WATCH,"El dato subyacente es fiable, con un historial de FCF coherente y una mediana histórica de EV/FCF. Sin embargo, el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que la acción podría estar sobrevalorada.",80,2,2026-08-14T06:26:02+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
MCO,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado y el upside es limitado.",80,2,2026-08-14T06:26:02+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag significativo: ROE negativo de -29.1%, lo que sugiere problemas de gestión y posibles problemas de liquidez.",80,-8,2026-08-14T06:26:02+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información suficiente. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-08-14T06:26:02+00:00
TEVA,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66.4% y fundamentales que lo respaldan.,80,8,2026-08-14T06:26:02+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-08-14T06:26:02+00:00
COF,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólido. La tesis BUY se ve respaldada por un upside sólido con un margen de seguridad de 35,8%.",85,8,2026-08-14T06:26:02+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable información de las acciones. Sin embargo, la tesis WATCH se debe a que el precio de compra es ligeramente superior al precio actual y el margen de seguridad es moderado.",80,2,2026-08-14T06:26:02+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la ROIC inferior al coste capital estimado.",80,-8,2026-08-14T06:26:02+00:00
DVA,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la falta de información sobre el FCF forward y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA. La disminución del FCF en el último año y el apalancamiento moderado son red flags que deben ser considerados.",60,0,2026-08-14T06:26:02+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-08-14T06:26:02+00:00
KD,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-14T06:26:02+00:00
BN,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos, apalancamiento elevado y ROIC inferior al coste capital estimado.",80,-8,2026-08-14T06:26:02+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad bajo. El modelo sugiere un precio de compra más bajo que el actual.",80,-8,2026-08-14T06:26:02+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable evolución de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y la dilución de acciones.",80,-8,2026-08-14T06:26:02+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tendencia de FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que cuestionan la tesis OVERVALUED.",80,-8,2026-08-14T06:26:02+00:00
DPZ,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se respalda por la deuda elevada y el ROE negativo, lo que sugiere que el modelo puede estar subestimando el valor real de la empresa.",80,-8,2026-08-14T06:26:02+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la dilución de acciones.",80,-8,2026-08-14T06:26:02+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-14T06:26:02+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la falta de información sobre el FCF forward y el NTM FCF yield hace que la tesis implícita sea insuficiente para tomar una decisión.",60,0,2026-08-14T06:26:02+00:00
BAC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos relevantes. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de un red flag grave: el ROIC es inferior al coste de capital estimado, lo que sugiere que la empresa puede no estar generando valor para sus accionistas.",80,-8,2026-08-14T06:26:02+00:00
KVUE,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. La tesis BUY se basa en un upside sólido con un margen de seguridad de 79.6% y fundamentales que lo respaldan.",85,8,2026-08-14T06:26:02+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos relevantes. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como la caída del FCF en 3 años consecutivos y la dilución de acciones.",80,-8,2026-08-14T06:26:02+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un FCF cayó en el último año y una conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-08-14T06:26:02+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha reflejado la sobrevaloración.",80,-8,2026-08-14T06:26:02+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-08-14T06:26:02+00:00
THC,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el modelo sugiere un upside limitado y un margen de seguridad bajo.",80,2,2026-08-14T06:26:02+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis HOLD es cuestionable ya que el precio de compra sugerido es inferior al precio actual, lo que sugiere que la acción ya está sobrevalorada.",80,2,2026-08-14T06:26:02+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y la ROE baja.",80,-8,2026-08-14T06:26:02+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis BUY es incorrecta debido a la tendencia declinante de los FCF en los últimos tres años, lo que sugiere un riesgo de sobrevaloración.",80,-8,2026-08-14T06:26:02+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas de crecimiento.",80,-8,2026-08-14T06:26:02+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída de FCF en 3 años consecutivos, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-08-14T06:26:02+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual puede no ser tan sobrevalorado como se piensa.",80,-8,2026-08-14T06:26:02+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de 3 años consecutivos en el FCF y el ROIC inferior al costo de capital estimado.",80,-8,2026-08-14T06:26:02+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido a un upside sólido con un margen de seguridad de 67.1% y fundamentales que lo respaldan.,85,8,2026-08-14T06:26:02+00:00
MRSH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa ya está subvaluada.",80,-8,2026-08-14T06:26:02+00:00
