ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
NDSN,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
BR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-06-11T09:21:40+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada. La tesis OVERVALUED parece correcta.",80,-8,2026-06-11T09:21:40+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 30.7% y fundamentales que lo respaldan.,80,8,2026-06-11T09:21:40+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-11T09:21:40+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 11.5%, lo que sugiere que la tesis WATCH es correcta.",85,8,2026-06-11T09:21:40+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-11T09:21:40+00:00
OTIS,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%).",80,-8,2026-06-11T09:21:40+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-06-11T09:21:40+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-11T09:21:40+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece ser fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.",80,8,2026-06-11T09:21:40+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-11T09:21:40+00:00
COF,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de 4 años, el ROIC es bajo y no respalda la tesis de HOLD. Además, la dilución de acciones es un red flag adicional.",80,-8,2026-06-11T09:21:40+00:00
LPX,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la precisión del modelo sea limitada. Además, la falta de información sobre el ROIC último año y la volatilidad del FCF histórico sugiere que la tesis NO_DATA podría ser correcta, pero no hay suficiente información para tomar una decisión definitiva.",60,0,2026-06-11T09:21:40+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.2% y fundamentales que la respaldan.",85,8,2026-06-11T09:21:40+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos de FCF ni forward, lo que hace que el modelo sea insuficiente para emitir una opinión. Además, la falta de información sobre ROIC y CapEx/Sales hace que la valía del modelo sea limitada.",50,0,2026-06-11T09:21:40+00:00
GPK,RELIABLE,INSUFFICIENT,"El dato subyacente parece fiable, con un historial de FCF coherente y una conversión FCF/EBITDA dentro de lo razonable. Sin embargo, la falta de información sobre el precio de compra y el margen de seguridad para el target return anual de 15.0% hace que sea difícil evaluar la tesis NO_DATA.",80,0,2026-06-11T09:21:40+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de red flags graves, como la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-06-11T09:21:40+00:00
BN,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la calidad de los datos sea MIXED. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",60,0,2026-06-11T09:21:40+00:00
UBER,RELIABLE,BUY,"La información proporcionada sobre FCF histórico y forward es coherente y hay suficiente información para evaluar la empresa. La tesis BUY se basa en un upside sólido con un margen de seguridad de 80,8% y fundamentales que lo respaldan.",85,8,2026-06-11T09:21:40+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio de compra calculado y el precio actual, así como el margen de seguridad negativo.",80,-8,2026-06-11T09:21:40+00:00
NUE,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF en los últimos 3 años y la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-06-11T09:21:40+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-06-11T09:21:40+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la dilución de acciones.",80,-8,2026-06-11T09:21:40+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El dato subyacente es fiable, pero la falta de información sobre el FCF forward y el NTM FCF yield hace que la tesis NO_DATA sea insuficiente para tomar una decisión.",60,0,2026-06-11T09:21:40+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la información proporcionada no es suficiente para evaluar la tesis NO_DATA.",60,0,2026-06-11T09:21:40+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
FHN,RELIABLE,AVOID,"El FCF ha caído 3 años consecutivos, lo que sugiere problemas de liquidez y generación de cash. Además, la dilución de acciones es significativa, lo que puede afectar negativamente la valoración.",80,-8,2026-06-11T09:21:40+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el FCF cayó en el último año y la ROIC inferior al coste capital estimado.",80,-8,2026-06-11T09:21:40+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-11T09:21:40+00:00
KR,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 35.7% y fundamentales que lo respaldan.,80,8,2026-06-11T09:21:40+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
QSR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la deuda elevada y el apalancamiento, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-06-11T09:21:40+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
LEN,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere problemas de sostenibilidad en la empresa. Además, el margen de seguridad es bajo y el precio actual está por encima del precio de compra calculado.",80,-8,2026-06-11T09:21:40+00:00
UNH,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tendencia de FCF cayendo 3 años consecutivos y el margen de seguridad bajo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-06-11T09:21:40+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-11T09:21:40+00:00
STZ,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente bajo.",80,-8,2026-06-11T09:21:40+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y un ROIC inferior al coste capital estimado.",80,-8,2026-06-11T09:21:40+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un ROIC inferior al coste capital estimado.",80,-8,2026-06-11T09:21:40+00:00
