ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
ORLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF durante 3 años consecutivos y el ROE negativo son red flags graves que sugieren que la empresa puede estar experimentando problemas financieros. Por lo tanto, la tesis HOLD no es correcta.",80,-8,2026-07-29T07:09:58+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.22x es la desajuste de divisa o ratio de ADR, ya que el precio de cotización y los datos fundamentales están en bases distintas. Aunque el FCF histórico parece coherente, la inconsistencia de precio/capitalización y la baja cobertura de analistas sugieren que el negocio subyacente podría estar afectado por factores no reflejados en los datos. Por lo tanto, la fiabilidad del dato subyacente es MIXED.",60,0,2026-07-29T07:09:58+00:00
MMC,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la calidad de los datos sea MIXED. Además, la tesis NO_DATA no puede ser evaluada con confianza debido a la falta de información.",60,0,2026-07-29T07:09:58+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años. Además, el margen de seguridad es muy bajo (-83.9%)",80,-8,2026-07-29T07:09:58+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
TMO,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio actual está muy cerca del precio de compra calculado y el upside es limitado.",80,2,2026-07-29T07:09:58+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que la empresa podría estar subvaluada.",80,-8,2026-07-29T07:09:58+00:00
CL,RELIABLE,BUY,"La información proporcionada sobre el FCF histórico y forward es coherente y razonable, lo que sugiere que el dato subyacente es fiable. Además, el modelo de valoración es conservador y tiene un margen de seguridad significativo.",85,8,2026-07-29T07:09:58+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-29T07:09:58+00:00
MCO,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado y el upside es limitado.",80,2,2026-07-29T07:09:58+00:00
OTIS,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis HOLD es incierta ya que el precio de compra es ligeramente inferior al precio actual y el margen de seguridad es bajo.",60,2,2026-07-29T07:09:58+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-07-29T07:09:58+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-29T07:09:58+00:00
TEVA,MIXED,BUY,"El modelo es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones, pero el historial de FCF es nulo y no hay información sobre el ROIC último año. La tesis BUY es correcta debido a un upside sólido con un margen de seguridad y fundamentales que lo respaldan.",80,3,2026-07-29T07:09:58+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-29T07:09:58+00:00
COF,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad y fundamentales que lo respaldan.,85,8,2026-07-29T07:09:58+00:00
LPX,UNRELIABLE,INSUFFICIENT,No hay suficiente información sobre el flujo de caja libre (FCF) histórico y proyectado para evaluar la calidad del dato y tomar una decisión informada. La falta de datos clave como el FCF y el ROIC último año hace que sea imposible evaluar la tesis de valoración.,0,0,2026-07-29T07:09:58+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la existencia de un red flag significativo: un ROIC inferior al coste capital estimado, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-07-29T07:09:58+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporciona información sobre el FCF histórico ni el FCF forward, lo que hace que el modelo no sea fiable. Además, la falta de datos sobre ROIC y NTM FCF yield dificulta evaluar la tesis implícita.",60,0,2026-07-29T07:09:58+00:00
GPK,RELIABLE,AVOID,"La tesis NO_DATA es correcta debido a la presencia de red flags graves, como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja en los últimos años.",80,-8,2026-07-29T07:09:58+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el bajo upside en comparación con el precio actual.",80,-8,2026-07-29T07:09:58+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos, el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-07-29T07:09:58+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la dilución de acciones y la baja margen de seguridad.",80,-8,2026-07-29T07:09:58+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y la ROIC inferior al coste capital estimado.",80,-8,2026-07-29T07:09:58+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-29T07:09:58+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
OXY,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos 3 años y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas de liquidez y crecimiento.",80,-8,2026-07-29T07:09:58+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y de FCF forward hace que el modelo no sea fiable. Además, la falta de información sobre el precio y la capitalización de mercado también es un problema.",80,0,2026-07-29T07:09:58+00:00
BAC,RELIABLE,INSUFFICIENT,El modelo de Owner Earnings no puede determinar la tesis NO_DATA debido a la falta de información sobre el FCF forward y otros supuestos valoración.,60,0,2026-07-29T07:09:58+00:00
KVUE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-29T07:09:58+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos sobre FCF histórico y forward, así como la ausencia de información sobre ROIC y CapEx/Sales, hace que el modelo no sea fiable. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de datos.",80,0,2026-07-29T07:09:58+00:00
TECK,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 43.5% y fundamentales que lo respaldan.",85,8,2026-07-29T07:09:58+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-29T07:09:58+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, lo que sugiere problemas de gestión de capital.",80,-8,2026-07-29T07:09:58+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
QSR,RELIABLE,WATCH,"El dato subyacente parece fiable, pero el modelo sugiere que el precio actual está cerca del fair value, lo que hace que la tesis HOLD sea cuestionable.",80,2,2026-07-29T07:09:58+00:00
HRI,RELIABLE,AVOID,"La empresa tiene un apalancamiento elevado y un ROE bajo, lo que sugiere que la empresa no está gestionando de manera eficiente. Además, la conversión FCF/EBITDA es baja en los últimos años, lo que puede ser un indicador de problemas de liquidez.",80,-8,2026-07-29T07:09:58+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es razonable.",80,-8,2026-07-29T07:09:58+00:00
UNH,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 56,9% y fundamentales que lo respaldan.",80,8,2026-07-29T07:09:58+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-29T07:09:58+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-07-29T07:09:58+00:00
ALLY,RELIABLE,AVOID,"A pesar de un FCF coherente y un histórico de al menos 3 años, la caída de 3 años consecutivos en el FCF y un ROIC inferior al coste capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-29T07:09:58+00:00
KHC,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a la baja relación EV/FCF y el margen de seguridad negativo. Sin embargo, existen red flags importantes como el ROE negativo y la ROIC inferior al coste de capital.",80,-8,2026-07-29T07:09:58+00:00
