ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
BRK-B,Berkshire Hathaway Inc. New,72.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,50.3,85.0,50.0,35.0,41.2,False,up,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.8, 'rs_6m': 0.9, 'rs_line_percentile': 41.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 2.5}",512.37,1105107091456,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-0.9,4.0,False,525.33,585.0,481.0,3.0,none,2.5,1856.94,262.4,1039.2,102.8,5.54,43.79,,,,,True,-0.02,14.4,59.8,10.0,2026-08-08,False,True,4.0,NEUTRAL,,,0.2,16.2,,,,2026-07-29T06:36:05.972333
G24.DE,Scout24 SE                    N,71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,50.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.2}",75.2,5317804032,Communication Services,Internet Content & Information,,,False,121.6,-38.2,0.0,False,104.67,140.0,80.0,18.0,strong_buy,39.2,,,108.3,44.0,,,2.09,36.6,1.5,1.51,,,44.1,40.6,8.0,2026-08-06,False,True,6.0,NEUTRAL,5.04,635.9,0.39,32.4,,,,2026-07-29T06:38:43.076109
CTAS,Cintas Corporation,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,90.0,50.0,63.9,85.0,60.0,60.0,51.0,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 19.3, 'rs_6m': 5.9, 'rs_line_percentile': 51.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.2}",214.9,85991587840,Industrials,Specialty Business Services,4.1,5.4,False,226.75,-5.2,4.0,False,215.38,250.0,160.0,16.0,buy,0.2,90.28,-58.0,78.16,-63.6,1.7,3.66,0.85,36.7,1.8,0.9,True,-1.38,24.1,10.9,56.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.26,36.1,,,,2026-07-29T06:32:13.893792
DBOEY,Deutsche Boerse AG,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,60.0,62.4,80.0,60.0,60.0,50.0,False,up,11.9,False,0,11.7,False,0,"{'eps_growth_yoy': 11.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 11.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.8, 'rs_6m': 16.5, 'rs_line_percentile': 50.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 20.4, 'debt_to_equity': 0.58, 'current_ratio': 1.01, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.5}",30.31,54645186560,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-3.6,7.0,True,34.72,34.72,34.72,1.0,strong_buy,14.5,27.69,-8.6,18.22,-39.9,3.99,1.21,1.63,36.0,0.49,1.9,,,,6.9,83.0,2026-10-20,False,False,5.0,NEUTRAL,5.13,66.8,1.44,26.1,,,,2026-07-29T06:35:22.050303
DSGX,The Descartes Systems Group Inc,70.7,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,38.7,90.0,70.0,15.0,15.4,False,up,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.2, 'rs_6m': -14.4, 'rs_line_percentile': 15.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.0}",75.59,6477368832,Technology,Software - Application,,4.7,False,109.0,-30.7,1.0,False,99.79,126.0,82.0,14.0,buy,32.0,132.77,75.6,64.2,-15.1,4.14,3.13,,,,,True,-0.32,243.4,34.1,35.0,2026-09-02,False,False,6.0,NEUTRAL,3.56,77.7,0.68,47.6,,,,2026-07-29T06:35:38.251814
KO,Coca-Cola Company (The),69.7,⭐⭐ GOOD,🟡 Good,85.0,40.0,81.1,80.0,60.0,100.0,95.4,True,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 9.0, 'rs_6m': 14.5, 'rs_line_percentile': 95.4, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.0}",88.27,379825815552,Consumer Defensive,Beverages - Non-Alcoholic,1.1,2.4,False,90.22,-2.2,8.0,True,88.3,98.0,75.0,23.0,buy,0.0,19.83,-77.5,60.79,-31.1,0.82,0.73,2.52,64.8,2.12,2.88,True,-0.22,11.1,18.2,,,False,False,7.0,NEUTRAL,4.47,91.1,1.39,31.9,,,,2026-07-29T06:33:33.976845
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,66.1,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.8, 'rs_6m': 22.1, 'rs_line_percentile': 66.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.9}",1034.86,102062284800,Real Estate,REIT - Specialty,2.2,2.8,False,1128.68,-8.3,6.0,False,1199.66,1350.0,950.0,29.0,buy,15.9,808.91,-21.8,285.6,-72.4,2.67,27.63,1.88,133.0,19.7,1.86,False,,3.9,20.0,0.0,2026-07-29,True,False,6.0,NEUTRAL,1.64,7.8,2.68,32.0,,,,2026-07-29T06:37:26.280023
RACE,Ferrari N.V.,69.6,⭐⭐ GOOD,🟡 Good,75.0,70.0,50.3,90.0,60.0,35.0,25.3,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 9.5, 'rs_6m': 9.9, 'rs_line_percentile': 25.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.1}",390.14,68598607872,Consumer Cyclical,Auto Manufacturers,2.9,6.7,False,509.82,-23.5,3.0,False,445.32,524.28,391.73,14.0,strong_buy,14.1,82.5,-78.9,104.9,-73.1,1.44,5.61,1.11,33.2,4.23,0.67,True,-0.86,55.0,1.3,1.0,2026-07-30,True,False,9.0,STRONG,3.01,46.9,24.44,32.4,,,,2026-07-29T06:35:54.442447
TECK,Teck Resources Ltd,69.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,54.0,75.0,50.0,60.0,68.3,False,down,203.9,False,0,6.5,False,0,"{'eps_growth_yoy': 203.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.9}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.8, 'rs_6m': -2.9, 'rs_line_percentile': 68.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 8.7, 'debt_to_equity': 0.34, 'current_ratio': 3.12, 'operating_margin_pct': 44.1}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -9.0}",58.63,28763879424,Basic Materials,Copper,,3.5,False,71.25,-17.7,6.0,False,53.35,68.0,36.0,4.0,hold,-9.0,152.52,160.1,106.2,81.1,6.04,3.6,0.59,9.8,0.35,0.99,True,-0.5,6.5,129.8,85.0,2026-10-22,False,False,5.0,NEUTRAL,7.11,6.5,0.05,46.2,0.8,0.02,-45.4,2026-07-29T06:40:37.119036
CSU.TO,CONSTELLATION SOFTWARE INC.,69.4,⭐⭐ GOOD,🟡 Good,100.0,60.0,45.9,55.0,70.0,15.0,18.2,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 19.3, 'rs_6m': 7.4, 'rs_line_percentile': 18.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.9}",3020.3,64004780032,Technology,Software - Application,,5.7,False,4922.93,-38.6,3.0,False,3953.88,5712.66,3248.37,12.0,strong_buy,30.9,5506.27,82.3,1481.1,-51.0,4.3,129.84,0.2,11.4,5.68,0.19,False,,5.5,169.9,13.0,2026-08-11,False,True,6.0,NEUTRAL,1.78,191.5,0.09,55.4,,,,2026-07-29T06:33:21.302854
AME,"AMETEK, Inc.",68.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,60.3,85.0,60.0,60.0,68.1,False,up,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.2, 'rs_6m': 2.7, 'rs_line_percentile': 68.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.1}",241.43,55336480768,Industrials,Specialty Industrial Machinery,1.6,2.8,False,244.71,-1.3,7.0,True,263.39,303.0,217.0,18.0,buy,9.1,142.82,-40.8,95.26,-60.5,2.5,6.04,0.56,19.2,1.36,0.62,True,-0.8,23.3,14.5,6.0,2026-08-04,True,False,6.0,NEUTRAL,3.28,144.0,1.89,17.7,,,,2026-07-29T06:37:34.679175
ATLKY,Atlas Copco AB,68.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,56.7,80.0,65.0,60.0,52.8,False,up,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.2, 'rs_6m': -8.7, 'rs_line_percentile': 52.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.7}",20.36,99328720896,Industrials,Specialty Industrial Machinery,,,False,22.05,-7.7,7.0,True,26.0,26.0,26.0,1.0,strong_buy,27.7,142.15,598.2,5.5,-73.0,26.15,7.83,2.67,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.25,29.6,,,,2026-07-29T06:37:38.883401
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,46.8,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 9.6, 'rs_6m': 8.4, 'rs_line_percentile': 46.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.4}",19.75,37920169984,Consumer Defensive,Household & Personal Products,3.7,2.9,False,22.44,-12.0,7.0,True,19.83,23.0,18.0,12.0,hold,0.4,41.04,107.8,25.5,29.1,4.9,0.97,4.26,98.5,0.83,,True,-0.35,6.2,18.8,8.0,2026-08-06,False,True,7.0,NEUTRAL,5.32,109.8,0.34,22.2,,,,2026-07-29T06:40:25.152220
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,18.7,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -0.6, 'rs_6m': -21.5, 'rs_line_percentile': 18.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 22.2}",424.36,125101326336,Financial Services,Financial Data & Stock Exchanges,1.7,2.0,False,547.82404,-22.5,2.0,False,518.53,555.0,444.0,19.0,strong_buy,22.2,762.27,79.6,456.9,7.7,4.24,17.97,0.88,24.4,3.88,0.82,True,-4.28,22.7,32.5,,,False,False,7.0,NEUTRAL,4.42,942.7,0.64,45.2,,,,2026-07-29T06:32:38.543672
FAST,Fastenal Company,68.3,⭐⭐ GOOD,🟡 Good,80.0,60.0,50.3,95.0,50.0,35.0,36.2,False,up,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.9, 'rs_6m': 4.2, 'rs_line_percentile': 36.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.5}",48.1,55194632192,Industrials,Industrial Distribution,3.1,3.6,False,50.63,-5.0,5.0,False,47.84,55.0,39.9,13.0,hold,-0.5,18.94,-60.6,17.23,-64.2,1.66,0.8,2.02,78.6,0.96,2.16,True,-0.09,395.6,5.8,77.0,2026-10-14,False,False,8.0,STRONG,3.0,39.6,2.36,25.7,,,,2026-07-29T06:37:18.054223
MCO,Moody's Corporation,68.1,⭐⭐ GOOD,🟡 Good,100.0,50.0,46.7,65.0,65.0,35.0,30.4,False,up,35.9,True,2,8.9,False,0,"{'eps_growth_yoy': 35.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 34.3}","{'revenue_growth_yoy': 8.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.6, 'rs_6m': -13.3, 'rs_line_percentile': 30.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 76.9, 'debt_to_equity': 2.41, 'current_ratio': 1.19, 'operating_margin_pct': 49.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.1}",484.2,83854237696,Financial Services,Financial Data & Stock Exchanges,2.1,3.1,False,546.88,-11.5,4.0,False,557.14,610.0,500.0,21.0,buy,15.1,631.57,30.4,470.7,-2.8,3.08,14.89,0.85,25.0,4.12,0.8,False,,14.5,56.7,84.0,2026-10-21,False,False,8.0,STRONG,3.78,106.3,0.45,34.3,,,,2026-07-29T06:33:42.849085
CME,CME Group Inc.,68.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,44.0,85.0,60.0,35.0,31.5,False,down,14.7,False,0,11.0,False,0,"{'eps_growth_yoy': 14.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.4}","{'revenue_growth_yoy': 11.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.5, 'rs_6m': -13.0, 'rs_line_percentile': 31.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 15.8, 'debt_to_equity': 0.15, 'current_ratio': 1.02, 'operating_margin_pct': 65.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.2}",260.0,93490610176,Financial Services,Financial Data & Stock Exchanges,1.8,1.5,False,329.16,-21.0,3.0,False,283.93,330.0,230.0,15.0,buy,9.2,119.04,-54.2,120.1,-53.8,3.11,8.09,2.04,95.4,5.2,3.54,True,-1.6,33.0,1.8,84.0,2026-10-21,False,False,6.0,NEUTRAL,5.79,101.4,8.04,30.5,,,,2026-07-29T06:33:01.218507
VLTO,Veralto Corp,67.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,50.3,85.0,60.0,35.0,38.5,False,up,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 10.8, 'rs_6m': -8.9, 'rs_line_percentile': 38.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.8}",98.47,24184160256,Industrials,Pollution & Treatment Controls,3.2,2.9,False,110.11,-10.6,3.0,False,108.12,132.0,98.0,17.0,buy,9.8,70.46,-28.4,54.0,-45.2,3.18,3.13,0.55,12.4,0.52,,True,-1.24,14.0,13.3,,,False,False,6.0,NEUTRAL,4.95,76.0,1.59,28.4,1.6,0.06,-26.8,2026-07-29T06:34:22.749654
KR,Kroger Company (The),66.6,⭐⭐ GOOD,🟡 Good,78.0,100.0,36.0,30.0,65.0,15.0,13.2,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -15.5, 'rs_6m': -10.8, 'rs_line_percentile': 13.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.3}",59.19,36262592512,Consumer Defensive,Grocery Stores,4.8,2.9,False,76.58,-22.7,2.0,False,70.64,86.0,58.0,22.0,buy,19.3,109.66,85.3,23.1,-61.0,8.26,4.89,2.48,80.1,1.44,2.01,True,-7.53,3.0,9.2,43.0,2026-09-10,False,False,7.0,NEUTRAL,2.68,5.9,0.81,32.5,,,,2026-07-29T06:39:15.583760
ALLY,Ally Financial Inc.,66.3,⭐⭐ GOOD,🟡 Good,90.0,60.0,44.0,60.0,65.0,35.0,42.6,False,up,3.0,True,2,7.3,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': 7.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.4, 'rs_6m': -2.8, 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.7, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.1}",44.11,13418248192,Financial Services,Credit Services,4.3,4.5,False,47.29,-6.7,5.0,False,53.88,58.0,45.0,17.0,buy,22.1,,,57.91,31.3,,,2.75,28.2,1.2,3.2,True,-12.44,,13.5,79.0,2026-10-16,False,False,5.0,NEUTRAL,,,0.51,26.2,,,,2026-07-29T06:39:23.784826
CPRT,"Copart, Inc.",65.8,⭐⭐ GOOD,🟡 Good,85.0,60.0,24.0,90.0,70.0,15.0,12.7,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': 1.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': 10.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -12.3, 'rs_6m': -31.1, 'rs_line_percentile': 12.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.3}",30.69,28413153280,Industrials,Specialty Business Services,5.1,2.7,False,50.11,-38.8,1.0,False,40.3,55.0,26.0,10.0,buy,31.3,15.89,-48.2,16.6,-45.9,3.52,1.08,,,,,True,-4.98,,1.6,36.0,2026-09-03,False,False,6.0,NEUTRAL,6.98,19.3,7.93,48.9,,,,2026-07-29T06:32:46.759380
BRO,"Brown & Brown, Inc.",65.8,⭐⭐ GOOD,🟡 Good,90.0,50.0,50.3,75.0,50.0,35.0,33.1,False,up,26.9,False,0,6.7,False,0,"{'eps_growth_yoy': 26.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 18.0}","{'revenue_growth_yoy': 6.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 12.6, 'rs_6m': -7.2, 'rs_line_percentile': 33.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.0, 'debt_to_equity': 0.64, 'current_ratio': 1.13, 'operating_margin_pct': 26.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.7}",73.65,24644055040,Financial Services,Insurance Brokers,7.3,6.5,False,98.3,-25.1,3.0,False,74.19,90.0,55.0,16.0,hold,0.7,70.08,-4.8,33.1,-55.1,5.31,3.91,0.95,20.6,0.66,0.65,True,-2.55,4.7,3.1,89.0,2026-10-26,False,False,4.0,NEUTRAL,5.28,175.4,1.98,40.7,1.6,0.04,-39.1,2026-07-29T06:35:41.890078
COF,Capital One Financial Corporati,65.7,⭐⭐ GOOD,🟡 Good,78.0,70.0,46.7,60.0,65.0,35.0,37.3,False,up,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 21.9}","{'revenue_growth_yoy': 21.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 6.7, 'rs_6m': -8.5, 'rs_line_percentile': 37.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.0, 'operating_margin_pct': 33.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.9}",212.41,130313543680,Financial Services,Credit Services,2.4,2.7,False,259.64,-18.2,3.0,False,256.73,300.0,214.0,22.0,buy,20.9,,,,,,,1.55,16.5,3.2,1.65,True,-5.38,,,83.0,2026-10-20,False,False,5.0,NEUTRAL,,,0.47,32.9,,,,2026-07-29T06:38:59.328394
