ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
DBOEY,Deutsche Boerse AG,66.4,⭐⭐ GOOD,🟡 Good,95.0,50.0,39.6,80.0,55.0,15.0,20.7,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -13.7, 'rs_6m': 5.9, 'rs_line_percentile': 20.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 22.5}",28.38,51681660928,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-9.7,5.0,False,34.76,34.76,34.76,1.0,none,22.5,,,15.62,-45.0,,,1.72,35.4,0.49,1.9,,,,6.1,9.0,2026-07-22,False,True,5.0,NEUTRAL,5.41,66.8,1.5,25.2,,,,2026-07-13T06:57:53.928716
AME,"AMETEK, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,60.0,35.0,49.0,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.6, 'rs_6m': 1.7, 'rs_line_percentile': 49.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.6}",233.98,53628919808,Industrials,Specialty Industrial Machinery,1.7,2.7,False,244.71,-4.4,7.0,True,263.39,303.0,217.0,18.0,buy,12.6,142.82,-39.0,95.99,-59.0,2.58,6.04,0.58,19.2,1.36,0.62,True,-0.83,23.3,14.5,17.0,2026-07-30,False,True,6.0,NEUTRAL,3.38,144.0,1.82,28.0,,,,2026-07-13T07:00:17.166496
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,17.4,False,flat,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': 2.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -16.3, 'rs_6m': 2.4, 'rs_line_percentile': 17.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.3}",46.49,53372153856,Industrials,Industrial Distribution,3.1,4.2,False,50.63,-8.2,5.0,False,47.08,55.0,39.9,12.0,hold,1.3,18.09,-61.1,15.59,-66.5,1.69,0.79,1.98,79.7,0.92,2.16,True,-0.04,311.9,5.5,1.0,2026-07-14,True,False,8.0,STRONG,3.1,39.6,2.45,20.9,1.6,0.07,-19.3,2026-07-13T06:59:59.013029
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,59.9,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.8, 'rs_6m': 11.2, 'rs_line_percentile': 59.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.3}",529.79,244946960384,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-3.4,7.0,True,547.32,622.0,400.0,25.0,buy,3.3,229.64,-56.7,202.34,-61.8,1.92,10.15,1.21,40.5,6.4,1.3,True,-1.75,20.6,13.4,18.0,2026-07-31,False,True,5.0,NEUTRAL,3.48,31.9,2.01,21.1,,,,2026-07-13T06:54:38.044372
JNJ,Johnson & Johnson,66.2,⭐⭐ GOOD,🟡 Good,75.0,50.0,62.4,85.0,60.0,60.0,69.1,False,up,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': -5.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.0, 'rs_6m': 16.2, 'rs_line_percentile': 69.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.8}",256.98,618606624768,Healthcare,Drug Manufacturers - General,1.2,3.0,False,269.43,-4.6,7.0,True,259.0,298.0,190.0,22.0,buy,0.8,76.48,-70.2,86.3,-66.4,2.02,5.2,2.07,60.2,5.36,2.77,True,-1.27,25.0,-37.0,2.0,2026-07-15,True,False,4.0,NEUTRAL,5.15,136.0,,31.0,,,,2026-07-13T07:00:59.062998
KO,Coca-Cola Company (The),66.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,62.4,80.0,60.0,60.0,58.4,False,flat,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -2.9, 'rs_6m': 11.9, 'rs_line_percentile': 58.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.0}",83.49,359214252032,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-2.6,6.0,False,86.81,95.0,71.38,24.0,buy,4.0,19.84,-76.2,57.88,-30.7,0.87,0.73,2.54,64.8,2.12,2.89,True,-0.24,11.1,18.2,15.0,2026-07-28,False,True,7.0,NEUTRAL,4.5,91.1,1.32,23.0,,,,2026-07-13T06:55:58.559733
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,9.2,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.4, 'rs_6m': -25.8, 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.6}",2802.14,59381633024,Technology,Software - Application,,4.5,False,5060.7,-44.6,1.0,False,3996.51,5741.44,3264.73,12.0,strong_buy,42.6,5506.27,96.5,1496.4,-46.6,4.63,129.84,0.2,11.4,5.67,0.19,False,,5.5,169.9,29.0,2026-08-11,False,False,7.0,NEUTRAL,1.91,191.5,0.09,43.0,,,,2026-07-13T06:55:44.501834
VLTO,Veralto Corp,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,65.0,15.0,22.5,False,down,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -7.7, 'rs_6m': -18.7, 'rs_line_percentile': 22.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.6}",92.7,22767050752,Industrials,Pollution & Treatment Controls,3.3,2.8,False,110.11,-15.8,2.0,False,108.06,132.0,98.0,17.0,buy,16.6,70.46,-24.0,51.6,-44.3,3.37,3.13,0.56,12.4,0.52,,True,-1.32,14.0,13.3,15.0,2026-07-28,False,True,6.0,NEUTRAL,5.24,76.0,1.49,26.4,1.6,0.06,-24.8,2026-07-13T06:56:50.165369
KR,Kroger Company (The),64.8,⭐⭐ GOOD,🟡 Good,78.0,100.0,27.0,30.0,65.0,15.0,13.9,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -21.9, 'rs_6m': -7.8, 'rs_line_percentile': 13.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.8}",60.54,37089669120,Consumer Defensive,Grocery Stores,4.5,2.9,False,76.58,-20.9,1.0,False,71.32,86.0,58.0,22.0,buy,17.8,109.66,81.1,22.57,-62.7,8.07,4.89,2.38,80.1,1.44,2.01,True,-7.36,3.0,9.2,59.0,2026-09-10,False,False,7.0,NEUTRAL,2.64,5.9,0.83,41.2,0.8,0.02,-40.4,2026-07-13T07:02:03.021037
AXP,American Express Company,64.6,⭐⭐ GOOD,🟡 Good,80.0,50.0,46.7,85.0,60.0,35.0,40.3,False,up,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': 5.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.7, 'rs_6m': -18.0, 'rs_line_percentile': 40.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.9}",350.58,239210004480,Financial Services,Credit Services,2.0,3.4,False,387.49,-9.5,4.0,False,371.38,450.0,312.0,25.0,buy,5.9,,,281.95,-19.6,,,1.08,21.3,3.8,1.1,True,-2.72,,12.3,11.0,2026-07-24,False,True,4.0,NEUTRAL,,,0.99,27.6,,,,2026-07-13T07:00:42.758235
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,0.0,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': 1.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': 10.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -27.4, 'rs_6m': -39.6, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 48.6}",27.515,26505431040,Industrials,Specialty Business Services,5.3,3.0,False,50.11,-45.1,0.0,False,40.9,55.0,32.0,10.0,buy,48.6,15.27,-44.5,16.1,-41.5,3.77,1.04,,,,,True,-5.34,,1.6,52.0,2026-09-03,False,False,6.0,NEUTRAL,7.93,19.3,7.11,42.9,,,,2026-07-13T06:55:08.692871
SAP,SAP  SE,64.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,24.0,85.0,70.0,15.0,2.9,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': 13.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.9, 'rs_6m': -43.4, 'rs_line_percentile': 2.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 57.7}",157.86,186106265600,Technology,Software - Application,1.0,3.9,False,309.73,-49.0,0.0,False,248.93,323.0,200.0,12.0,buy,57.7,133.62,-15.4,71.0,-55.0,4.38,6.98,1.86,37.2,2.93,1.48,True,-2.2,21.9,9.3,10.0,2026-07-23,False,True,8.0,STRONG,5.92,146.7,1.74,41.5,1.6,0.04,-39.9,2026-07-13T06:58:32.393748
MSFT,Microsoft Corporation,63.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,24.0,90.0,70.0,15.0,8.0,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': 16.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': 8.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.3, 'rs_6m': -29.2, 'rs_line_percentile': 8.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.4}",385.1,2860690440192,Technology,Software - Infrastructure,1.2,1.8,False,555.45,-30.7,0.0,False,559.86,870.0,400.0,55.0,strong_buy,45.4,165.89,-56.9,392.89,2.0,1.29,4.98,0.95,20.7,3.64,0.79,True,-0.78,55.7,23.4,16.0,2026-07-29,False,True,6.0,NEUTRAL,4.33,45.1,0.85,36.8,,,,2026-07-13T06:55:54.041011
ITRK.L,INTERTEK GROUP PLC ORD 1P,62.0,⭐⭐ GOOD,🟡 Good,55.0,50.0,79.0,75.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 10.0},{},"{'rs_3m': 40.8, 'rs_6m': 14.5}","{'roe_pct': 28.2, 'debt_to_equity': 1.46, 'current_ratio': 1.08, 'operating_margin_pct': 18.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.6}",5810.0,8918129664,Industrials,Specialty Business Services,,,False,5820.0,-0.2,6.0,False,5843.85,6200.0,5450.0,13.0,buy,0.6,3473.0,-40.2,2160.0,-62.8,4.06,2.36,2.84,74.0,1.65,2.64,,,,-4.0,18.0,2026-07-31,False,True,4.0,NEUTRAL,5.27,63.8,,8.9,,,,2026-07-13T07:01:24.093145
ROP,"Roper Technologies, Inc.",62.0,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,55.0,65.0,15.0,10.4,False,down,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': 34.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}","{'revenue_growth_yoy': 7.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.4, 'rs_6m': -27.7, 'rs_line_percentile': 10.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.3}",355.9,35916488704,Technology,Software - Application,6.6,4.3,False,566.24,-37.1,1.0,False,445.92,550.0,349.78,16.0,buy,25.3,911.86,156.2,480.6,35.0,6.04,21.5,1.02,21.1,3.64,0.59,True,-4.18,7.0,41.4,10.0,2026-07-23,False,True,6.0,NEUTRAL,4.92,1441.1,0.25,25.5,0.8,0.03,-24.7,2026-07-13T06:54:42.309338
TNE.AX,TECH ONE FPO [TNE],62.0,⭐⭐ GOOD,🟡 Good,60.0,50.0,56.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': -5.2, 'rs_6m': 1.0}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.2}",30.5,9984740352,Technology,Software - Application,,,False,41.44,-26.4,4.0,False,31.16,34.25,22.0,16.0,buy,2.2,7.85,-74.3,4.3,-85.9,1.52,0.46,0.91,62.2,0.28,0.98,,,,4.4,126.0,2026-11-17,False,False,3.0,NEUTRAL,1.88,162.9,7.99,36.0,,,,2026-07-13T07:00:29.877051
ISRG,"Intuitive Surgical, Inc.",61.8,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,75.0,70.0,15.0,2.3,False,down,24.8,False,0,13.6,False,0,"{'eps_growth_yoy': 24.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.2}","{'revenue_growth_yoy': 13.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -21.1, 'rs_6m': -40.5, 'rs_line_percentile': 2.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.2, 'current_ratio': 4.61, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 38.1}",406.78,144066363392,Healthcare,Medical Instruments & Supplies,2.1,2.8,False,603.88,-32.6,0.0,False,561.84,750.0,366.0,30.0,buy,38.1,177.93,-56.3,154.54,-62.0,1.56,6.36,,,,,True,-2.37,,18.8,3.0,2026-07-16,True,False,7.0,NEUTRAL,2.11,22.5,1.84,32.6,,,,2026-07-13T07:01:32.174764
NYT,New York Times Company (The),61.8,⭐⭐ GOOD,🟡 Good,70.0,50.0,44.0,90.0,60.0,35.0,36.4,False,down,6.0,False,0,3.8,False,0,"{'eps_growth_yoy': 6.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': 3.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -16.2, 'rs_6m': -4.8, 'rs_line_percentile': 36.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.3}",74.96,12133228544,Communication Services,Publishing,8.9,7.4,True,87.1,-13.9,6.0,False,83.44,95.0,66.0,9.0,buy,11.3,102.9,37.3,69.9,-6.8,3.22,2.43,1.23,40.8,0.92,0.92,True,-1.34,525.6,80.0,23.0,2026-08-05,False,False,8.0,STRONG,3.92,52.8,0.29,28.0,,,,2026-07-13T07:02:42.626090
JKHY,"Jack Henry & Associates, Inc.",61.6,⭐⭐ GOOD,🟡 Good,65.0,60.0,32.0,95.0,65.0,35.0,27.7,False,down,-3.7,True,1,3.4,True,1,"{'eps_growth_yoy': -3.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.6}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.8, 'rs_6m': -29.4, 'rs_line_percentile': 27.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 24.9, 'debt_to_equity': 0.06, 'current_ratio': 1.74, 'operating_margin_pct': 24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.6}",150.32,10680354816,Technology,Information Technology Services,6.6,2.3,False,193.39,-22.3,3.0,False,184.29,208.0,158.0,14.0,buy,22.6,114.65,-23.7,89.5,-40.5,3.5,5.26,1.58,32.8,2.38,1.22,True,-2.66,123.3,12.5,36.0,2026-08-18,False,False,9.0,STRONG,5.52,162.7,1.69,31.0,,,,2026-07-13T07:01:15.979709
FHN,First Horizon Corporation,61.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,54.0,65.0,60.0,60.0,54.0,False,flat,8.7,False,0,3.7,False,0,"{'eps_growth_yoy': 8.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.9}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.6, 'rs_6m': -4.6, 'rs_line_percentile': 54.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 11.3, 'operating_margin_pct': 42.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.9}",25.74,12216663040,Financial Services,Banks - Regional,0.0,0.0,False,26.56,-3.1,6.0,False,28.03,30.0,25.0,19.0,buy,8.9,,,58.31,126.5,,,2.64,31.2,0.68,3.34,True,-6.45,,20.5,2.0,2026-07-15,True,False,5.0,NEUTRAL,,,0.37,16.4,0.8,0.05,-15.6,2026-07-13T07:03:39.560654
STZ,"Constellation Brands, Inc.",60.9,⭐⭐ GOOD,🟡 Good,100.0,40.0,27.0,60.0,65.0,15.0,3.6,False,down,40.3,True,1,-1.9,True,1,"{'eps_growth_yoy': 40.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': -1.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -30.2, 'rs_6m': -18.3, 'rs_line_percentile': 3.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 23.7, 'debt_to_equity': 1.23, 'current_ratio': 0.91, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.6}",134.06,22898030592,Consumer Defensive,Beverages - Brewers,5.1,3.1,False,178.14,-24.7,2.0,False,171.0,209.0,115.0,23.0,buy,27.6,549.0,309.5,315.0,135.0,9.65,12.95,3.07,39.0,4.12,1.73,True,-3.68,8.2,21.5,84.0,2026-10-05,False,False,6.0,NEUTRAL,8.15,29.4,0.35,35.0,,,,2026-07-13T07:02:29.727097
VRSN,"VeriSign, Inc.",60.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,50.0,65.0,35.0,28.0,False,down,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': 3.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': 4.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.1, 'rs_6m': -0.1, 'rs_line_percentile': 28.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.5}",270.11,24580007936,Technology,Software - Infrastructure,2.1,2.2,False,312.48,-13.6,4.0,False,312.0,355.0,265.0,4.0,buy,15.5,185.13,-31.5,103.17,-61.8,3.28,8.87,1.2,34.5,3.24,,True,-3.52,15.4,8.0,10.0,2026-07-23,False,True,8.0,STRONG,4.44,512.5,2.26,33.9,,,,2026-07-13T06:55:36.535958
QSR,Restaurant Brands International,60.5,⭐⭐ GOOD,🟡 Good,100.0,30.0,47.6,50.0,60.0,35.0,29.8,False,down,77.9,True,1,-6.1,False,0,"{'eps_growth_yoy': 77.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.0}","{'revenue_growth_yoy': -6.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.0, 'rs_6m': 1.5, 'rs_line_percentile': 29.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 28.1, 'debt_to_equity': 2.96, 'current_ratio': 0.99, 'operating_margin_pct': 25.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.6}",75.26,34343915520,Consumer Cyclical,Restaurants,5.9,4.7,False,81.96,-8.2,6.0,False,85.46,100.0,78.0,24.0,buy,13.6,201.66,168.0,93.3,24.0,4.8,4.76,3.45,80.7,2.6,3.41,True,-0.09,4.6,100.0,24.0,2026-08-06,False,False,6.0,NEUTRAL,5.21,51.7,0.17,26.6,,,,2026-07-13T07:02:59.777368
