ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
KO,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF y el historial de 5 años. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-06-19T09:36:26+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 77.6% y fundamentales que lo respaldan.,85,8,2026-06-19T09:36:26+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-19T09:36:26+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-06-19T09:36:26+00:00
TMO,RELIABLE,WATCH,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Sin embargo, la tesis HOLD no parece sólida, ya que el precio de compra es ligeramente inferior al precio actual y el margen de seguridad es negativo.",80,2,2026-06-19T09:36:26+00:00
NDAQ,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad del 30,8% y fundamentales que respaldan la tesis de compra.",85,8,2026-06-19T09:36:26+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-19T09:36:26+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. Además, el modelo de Owner Earnings muestra un upside sólido con un margen de seguridad de 11.4% y fundamentales que respaldan la tesis de compra.",85,8,2026-06-19T09:36:26+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-19T09:36:26+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%).",80,-8,2026-06-19T09:36:26+00:00
JKHY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no parece correcta debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-06-19T09:36:26+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada. La tesis OVERVALUED parece correcta.",80,-8,2026-06-19T09:36:26+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.",80,8,2026-06-19T09:36:26+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-19T09:36:26+00:00
COF,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis HOLD no es correcta debido a la baja relación ROIC/coste capital y el margen de seguridad negativo.",80,-8,2026-06-19T09:36:26+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos sobre FCF histórico y forward, así como la ausencia de ROIC último año, hace que el modelo no sea fiable. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",80,0,2026-06-19T09:36:26+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, no se detectan red flags graves. Por lo tanto, la tesis de compra parece sólida con un upside significativo y un margen de seguridad adecuado.",85,8,2026-06-19T09:36:26+00:00
DVA,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, la caída de 3 años consecutivos en el FCF es un red flag significativo que reduce la confianza en la tesis HOLD. Además, el apalancamiento moderado puede ser un problema a futuro.",80,-8,2026-06-19T09:36:26+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags graves, como un ROIC inferior al coste capital estimado y una conversión FCF/EBITDA insatisfactoria en los últimos años.",80,-8,2026-06-19T09:36:26+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-19T09:36:26+00:00
BN,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-06-19T09:36:26+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80,8% y fundamentales que lo respaldan.",85,8,2026-06-19T09:36:26+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y la ROIC inferior al coste capital estimado.",80,-8,2026-06-19T09:36:26+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es correcto.",80,-8,2026-06-19T09:36:26+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-19T09:36:26+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-19T09:36:26+00:00
CHTR,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay suficiente información disponible, el apalancamiento elevado y la conversión FCF/EBITDA baja en los últimos años son red flags graves que sugieren que la empresa puede estar en riesgo. Además, el negocio es intensivo en capital lo que puede afectar la generación de FCF en el futuro.",80,-8,2026-06-19T09:36:26+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El dato subyacente parece fiable, pero la falta de información sobre el FCF forward y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA. La empresa tiene un historial de FCF coherente y fundamentales razonables.",60,0,2026-06-19T09:36:26+00:00
BAC,MIXED,INSUFFICIENT,"El modelo de Owner Earnings no puede determinar la tesis NO_DATA debido a la falta de información sobre FCF forward y NTM FCF yield. Además, el historial de FCF es coherente, pero presenta un red flag leve con un ROIC inferior al coste capital estimado.",60,0,2026-06-19T09:36:26+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el valor del activo es subestimado.",80,-8,2026-06-19T09:36:26+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que no haya suficiente información para opinar sobre la tesis NO_DATA.",60,0,2026-06-19T09:36:26+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 42.7% y fundamentales que lo respaldan.,85,8,2026-06-19T09:36:26+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la disponibilidad de FCF histórico y forward coherentes. Sin embargo, la tesis OVERVALUED no es correcta debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-06-19T09:36:26+00:00
KR,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 36,2% y fundamentales que lo respaldan.",80,8,2026-06-19T09:36:26+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-19T09:36:26+00:00
QSR,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis HOLD se basa en un precio de compra inferior al precio actual y una proyección de crecimiento del FCF sólida, lo que sugiere que la acción podría ser una buena opción a largo plazo.",80,8,2026-06-19T09:36:26+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-06-19T09:36:26+00:00
LEN,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólida. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad razonable.",85,8,2026-06-19T09:36:26+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos 3 años y el margen de seguridad bajo.",80,-8,2026-06-19T09:36:26+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar pasando por un período de ajuste y no es necesariamente sobrevalorada.",80,-8,2026-06-19T09:36:26+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-19T09:36:26+00:00
ALLY,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-19T09:36:26+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66,8% y fundamentales que respaldan la valoración.",85,8,2026-06-19T09:36:26+00:00
