ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
DSGX,The Descartes Systems Group Inc,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,36.0,90.0,70.0,15.0,10.8,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': np.float64(27.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': np.float64(7.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 38.8}",72.51,6213442048,Technology,Software - Application,,3.9,False,109.0,-33.5,0.0,False,100.62,126.0,82.0,13.0,buy,38.8,132.77,83.1,60.3,-16.8,4.32,3.13,,,,,True,-0.33,243.4,34.1,78.0,2026-09-02,False,False,6.0,NEUTRAL,3.72,77.7,0.65,48.5,,,,2026-06-16T09:31:52.581428
BAC,Bank of America Corporation,70.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,54.0,65.0,60.0,60.0,58.5,False,flat,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 58.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 13.0}",55.87,396486508544,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-2.9,0.0,False,63.16,71.0,57.5,22.0,strong_buy,13.0,,,98.33,76.0,,,2.0,27.3,1.12,2.35,True,-6.34,,24.4,28.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.45,18.5,,,,2026-06-16T09:35:05.269210
UNH,UnitedHealth Group Incorporated,70.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,70.0,50.0,60.0,100.0,94.1,True,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 94.1, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -0.9}",411.04,373283684352,Healthcare,Healthcare Plans,2.4,2.9,False,415.98,-1.2,1.0,False,407.38,492.0,287.0,26.0,buy,-0.9,286.58,-30.3,132.8,-67.7,4.74,19.48,2.26,66.6,9.28,1.65,True,-0.68,4.7,0.7,30.0,2026-07-16,False,False,6.0,NEUTRAL,4.37,173.8,28.09,26.6,,,,2026-06-16T09:35:29.418288
V,Visa Inc.,69.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,65.0,15.0,10.9,False,down,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 23.2}",323.82,615822655488,Financial Services,Credit Services,1.3,2.6,False,359.66,-10.0,0.0,False,398.83,450.0,330.0,36.0,strong_buy,23.2,532.49,64.4,343.8,6.2,3.38,12.56,0.83,22.0,2.68,0.7,True,-3.46,43.6,35.5,42.0,2026-07-28,False,False,6.0,NEUTRAL,4.28,381.9,0.61,19.3,,,,2026-06-16T09:28:28.569822
GWW,"W.W. Grainger, Inc.",68.8,⭐⭐ GOOD,🟡 Good,75.0,60.0,68.0,85.0,50.0,95.0,90.3,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 90.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -2.8}",1313.92,62034264064,Industrials,Industrial Distribution,3.2,4.3,False,1349.74,-2.7,1.0,False,1277.15,1399.0,930.0,13.0,hold,-2.8,666.57,-49.3,676.68,-48.5,1.86,24.4,0.71,24.3,9.27,1.0,True,-1.61,32.5,7.3,49.0,2026-08-04,False,False,6.0,NEUTRAL,3.89,40.8,1.43,16.9,,,,2026-06-16T09:34:38.683074
DHR,Danaher Corporation,68.7,⭐⭐ GOOD,🟡 Good,100.0,50.0,36.0,80.0,70.0,15.0,17.7,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 17.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 33.8}",181.1,128177266688,Healthcare,Diagnostics & Research,1.5,1.9,False,242.8,-25.4,0.0,False,242.35,310.0,200.0,23.0,strong_buy,33.8,126.22,-30.3,51.6,-71.5,3.56,6.45,0.88,26.4,1.6,0.44,True,-1.57,17.9,9.8,35.0,2026-07-21,False,False,5.0,NEUTRAL,3.16,39.2,2.0,32.2,,,,2026-06-16T09:32:24.147974
NOW,"ServiceNow, Inc.",68.5,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,65.0,70.0,15.0,9.2,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 36.2}",104.15,107410735104,Technology,Software - Application,5.9,2.0,False,211.478,-50.8,1.0,False,141.86,236.0,85.0,44.0,strong_buy,36.2,72.88,-30.0,16.8,-83.9,4.76,4.95,,,,,True,-3.51,104.4,2.3,36.0,2026-07-22,False,False,4.0,NEUTRAL,2.18,73.1,9.01,89.8,,,,2026-06-16T09:32:15.846837
MKC,"McCormick & Company, Incorporat",68.5,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,65.0,65.0,15.0,8.2,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 8.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.9}",47.87,12869523456,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-38.8,0.0,False,61.23,77.0,51.0,13.0,buy,27.9,62.24,30.0,183.0,282.3,2.9,1.47,4.01,30.0,1.92,2.11,True,-0.22,5.7,369.8,9.0,2026-06-25,False,True,6.0,NEUTRAL,6.1,66.6,0.03,21.2,,,,2026-06-16T09:34:34.650594
CPRT,"Copart, Inc.",68.2,⭐⭐ GOOD,🟡 Good,85.0,60.0,36.0,90.0,70.0,15.0,3.0,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': np.float64(1.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': np.float64(10.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 3.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.8}",30.3,28052086784,Industrials,Specialty Business Services,4.6,3.7,False,50.11,-39.5,0.0,False,41.44,55.0,32.0,9.0,buy,36.8,15.89,-47.6,16.1,-46.9,3.56,1.08,,,,,True,-5.04,,1.6,79.0,2026-09-03,False,False,6.0,NEUTRAL,7.08,19.3,7.81,30.3,,,,2026-06-16T09:29:04.311732
CSU.TO,CONSTELLATION SOFTWARE INC.,67.5,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,55.0,70.0,15.0,13.5,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 13.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 36.5}",2905.25,61566693376,Technology,Software - Application,,5.2,False,5060.7,-42.6,0.0,False,3965.5,5676.62,3227.87,12.0,strong_buy,36.5,5506.27,89.5,1473.0,-49.3,4.47,129.84,0.19,11.4,5.47,0.19,False,,5.5,169.9,52.0,2026-08-07,False,False,6.0,NEUTRAL,1.84,191.5,0.09,49.5,,,,2026-06-16T09:29:37.553749
KVUE,Kenvue Inc.,67.3,⭐⭐ GOOD,🟡 Good,90.0,70.0,44.0,60.0,50.0,35.0,29.3,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 29.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.9}",18.25,35040157696,Consumer Defensive,Household & Personal Products,4.2,3.4,False,22.87,-20.2,6.0,False,19.5,23.0,18.0,12.0,none,6.9,41.04,124.9,25.2,38.1,5.3,0.97,4.55,98.5,0.83,,True,-0.38,6.2,23.4,51.0,2026-08-06,False,False,7.0,NEUTRAL,5.68,109.8,0.31,23.7,,,,2026-06-16T09:36:30.618319
MSCI,MSCI Inc.,67.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,60.0,35.0,34.5,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 34.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.7}",611.17,44448919552,Financial Services,Financial Data & Stock Exchanges,2.8,2.5,False,644.68,-5.2,0.0,False,688.56,730.0,550.0,16.0,buy,12.7,703.29,15.1,524.4,-14.2,2.71,16.58,1.34,42.5,8.2,1.01,True,-6.04,7.7,49.1,35.0,2026-07-21,False,False,8.0,STRONG,3.36,851.3,0.55,29.1,,,,2026-06-16T09:29:53.320735
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,11.6,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 11.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.0}",369.06,64973025280,Consumer Cyclical,Auto Manufacturers,3.0,4.8,False,519.1,-28.9,1.0,False,442.91,533.89,399.12,14.0,strong_buy,20.0,82.4,-77.7,103.6,-71.9,1.52,5.6,1.15,33.2,4.23,0.66,True,-0.9,55.0,1.3,44.0,2026-07-30,False,False,9.0,STRONG,3.18,38.6,22.87,45.2,0.4,0.01,-44.8,2026-06-16T09:32:08.153052
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,10.9,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.0}",454.06,79313584128,Financial Services,Financial Data & Stock Exchanges,2.5,3.5,False,546.88,-17.0,0.0,False,536.0,610.0,489.0,20.0,buy,18.0,233.63,-48.5,139.4,-69.3,2.86,12.97,0.91,27.6,4.12,0.8,False,,12.7,7.8,37.0,2026-07-23,False,False,8.0,STRONG,4.0,106.3,3.13,24.3,,,,2026-06-16T09:29:57.134004
EQIX,"Equinix, Inc.",66.8,⭐⭐ GOOD,🟡 Good,90.0,50.0,54.0,70.0,60.0,60.0,72.0,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': np.float64(12.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 72.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.5}",1064.38,104973680640,Real Estate,REIT - Specialty,2.3,3.4,False,1128.68,-5.7,1.0,False,1197.11,1350.0,950.0,28.0,buy,12.5,808.91,-24.0,289.6,-72.8,2.6,27.63,1.85,133.0,19.7,1.86,False,,3.9,20.0,43.0,2026-07-29,False,False,6.0,NEUTRAL,1.6,7.8,2.77,19.2,,,,2026-06-16T09:33:39.671115
CTAS,Cintas Corporation,66.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,65.0,15.0,11.8,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.6}",174.74,69919924224,Industrials,Specialty Business Services,4.0,5.7,False,226.75,-22.9,0.0,False,212.41,255.0,160.0,17.0,buy,21.6,73.4,-58.0,47.4,-72.9,2.16,3.77,1.03,36.7,1.8,0.9,True,-1.7,24.3,6.8,30.0,2026-07-16,False,False,8.0,STRONG,3.26,64.5,3.32,29.6,,,,2026-06-16T09:28:32.552956
SAP,SAP  SE,66.5,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,85.0,70.0,15.0,1.7,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': np.float64(13.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 55.8}",164.33,193733951488,Technology,Software - Application,1.0,3.2,False,313.28,-47.5,0.0,False,256.0,323.0,200.0,12.0,buy,55.8,133.62,-18.7,72.1,-56.1,4.2,6.98,1.78,37.2,2.93,1.48,True,-2.11,21.9,9.3,37.0,2026-07-23,False,False,8.0,STRONG,5.68,146.7,1.8,50.6,,,,2026-06-16T09:32:11.945271
ISRG,"Intuitive Surgical, Inc.",66.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,36.0,75.0,70.0,15.0,6.9,False,down,24.8,False,0,13.6,False,0,"{'eps_growth_yoy': np.float64(24.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.2}","{'revenue_growth_yoy': np.float64(13.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 6.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.2, 'current_ratio': 4.61, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.7}",416.55,147526533120,Healthcare,Medical Instruments & Supplies,2.1,3.2,False,603.88,-31.0,0.0,False,565.08,750.0,366.0,29.0,buy,35.7,177.93,-57.3,155.1,-62.8,1.53,6.36,,,,,True,-2.32,,18.8,35.0,2026-07-21,False,False,4.0,NEUTRAL,2.06,22.5,1.88,33.6,,,,2026-06-16T09:34:56.904779
VLTO,Veralto Corp,66.0,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,70.0,15.0,6.1,False,down,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 6.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.7}",82.68,20306147328,Industrials,Pollution & Treatment Controls,3.2,2.8,False,110.11,-24.9,0.0,False,108.06,132.0,100.0,17.0,buy,30.7,70.46,-14.8,51.6,-37.6,3.78,3.13,0.63,12.4,0.52,,True,-1.48,14.0,13.3,37.0,2026-07-23,False,False,6.0,NEUTRAL,5.83,76.0,1.34,25.2,,,,2026-06-16T09:30:36.614841
MSFT,Microsoft Corporation,65.7,⭐⭐ GOOD,🟡 Good,85.0,50.0,36.0,90.0,70.0,15.0,0.0,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': np.float64(16.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': np.float64(8.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.4}",399.76,2969591349248,Technology,Software - Infrastructure,1.2,2.4,False,555.45,-28.0,0.0,False,561.39,870.0,400.0,55.0,strong_buy,40.4,165.89,-58.5,392.89,-1.7,1.25,4.98,0.91,20.7,3.64,0.79,True,-0.75,55.7,23.4,43.0,2026-07-29,False,False,6.0,NEUTRAL,4.18,45.1,0.88,36.6,,,,2026-06-16T09:29:45.495107
DBOEY,Deutsche Boerse AG,65.7,⭐⭐ GOOD,🟡 Good,95.0,50.0,36.0,80.0,55.0,15.0,24.7,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 24.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 23.6}",28.62,52118720512,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-12.7,0.0,False,35.37,35.37,35.37,1.0,none,23.6,,,15.86,-44.6,,,1.7,35.4,0.49,1.9,,,,6.1,36.0,2026-07-22,False,False,5.0,NEUTRAL,5.37,66.8,1.49,24.1,,,,2026-06-16T09:31:36.508547
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,24.4,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 24.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.3}",46.1,52924416000,Industrials,Industrial Distribution,2.8,4.2,False,50.63,-8.9,0.0,False,46.72,55.0,39.9,11.0,hold,1.3,18.09,-60.8,15.59,-66.2,1.71,0.79,2.0,79.7,0.92,2.16,True,-0.04,311.9,5.5,28.0,2026-07-14,False,False,8.0,STRONG,3.13,39.6,2.44,21.6,,,,2026-06-16T09:33:31.449476
