ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
SXYAY,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 69,2% y fundamentales que lo respaldan.",85,8,2026-06-16T09:57:27+00:00
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-16T09:57:27+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de red flags leves, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-06-16T09:57:27+00:00
ABT,RELIABLE,BUY,"El modelo de Owner Earnings es válido debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Además, no se detectaron red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 77,6% y fundamentales que lo respaldan.",85,8,2026-06-16T09:57:27+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-06-16T09:57:27+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-16T09:57:27+00:00
TMO,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings es fiable, la falta de información sobre el ROIC último año y el historial de FCF hace que la tesis implícita sea insuficiente para tomar una decisión de inversión.",60,0,2026-06-16T09:57:27+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 30.8% y fundamentales que lo respaldan.,85,8,2026-06-16T09:57:27+00:00
CL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa ya está subvaluada.",80,-8,2026-06-16T09:57:27+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de tres años o más. Además, no hay red flags graves que sugieran inestabilidad en el modelo. La tesis WATCH se basa en un upside sólido con un margen de seguridad de 11.4%, lo que sugiere que el precio actual es subvalorado.",85,8,2026-06-16T09:57:27+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha ajustado la valoración de la empresa.",80,-8,2026-06-16T09:57:27+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag grave: ROE negativo (-29.1%) que sugiere problemas de gestión y rentabilidad.",80,-8,2026-06-16T09:57:27+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de acciones. Sin embargo, la tesis de que la empresa está sobrevalorada no se sostiene debido a la falta de red flags y la presencia de un margen de seguridad negativo.",80,-8,2026-06-16T09:57:27+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-16T09:57:27+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad de 66,3% y fundamentales que respaldan la tesis de compra.",80,8,2026-06-16T09:57:27+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la falta de margen de seguridad en el modelo.",80,-8,2026-06-16T09:57:27+00:00
COF,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis HOLD no es claramente correcta debido a la posible sobrevaloración del precio actual y la falta de un margen de seguridad significativo.",80,2,2026-06-16T09:57:27+00:00
LPX,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF y el ROIC último año hace que la información subyacente sea incompleta y no confiable. Por lo tanto, no se puede evaluar con certeza la tesis NO_DATA.",60,0,2026-06-16T09:57:27+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La proyección de FCF para los próximos años también es sólida. La tesis BUY se ve respaldada por un upside sólido con un margen de seguridad de 80.2%.",85,8,2026-06-16T09:57:27+00:00
DVA,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis HOLD es incorrecta debido a la caída consecutiva de los FCF y el apalancamiento moderado. El margen de seguridad es bajo y no hay suficientes fundamentales que respalden la compra.",80,-8,2026-06-16T09:57:27+00:00
GPK,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la existencia de red flags graves como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja en los últimos años.",80,-8,2026-06-16T09:57:27+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-06-16T09:57:27+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-06-16T09:57:27+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.8% y fundamentales que lo respaldan.",85,8,2026-06-16T09:57:27+00:00
HHH,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no está respaldada por los fundamentales, ya que el margen de seguridad es muy bajo y hay red flags graves como el apalancamiento elevado y la dilución de acciones.",80,-8,2026-06-16T09:57:27+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-16T09:57:27+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-06-16T09:57:27+00:00
OXY,RELIABLE,AVOID,"El FCF histórico es coherente y hay un historial de 5 años, pero la tendencia es negativa y hay red flags graves como el ROIC inferior al costo de capital y la dilución de acciones.",80,-8,2026-06-16T09:57:27+00:00
CHTR,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda elevada y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-16T09:57:27+00:00
FCNCA,MIXED,INSUFFICIENT,"El dato subyacente es fiable en términos de FCF coherente y shares razonables, pero la falta de consenso en el forward FCF y la volatilidad del FCF en el pasado hacen que la calidad de la data sea MIXED. Además, la tesis NO_DATA no puede ser evaluada debido a la falta de información suficiente.",60,0,2026-06-16T09:57:27+00:00
BAC,RELIABLE,INSUFFICIENT,"El modelo de Owner Earnings no puede determinar la tesis NO_DATA debido a la falta de información sobre el FCF forward y el NTM FCF yield. Además, la red flag de ROIC inferior al costo de capital es un indicador de preocupación.",60,0,2026-06-16T09:57:27+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-16T09:57:27+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que no haya suficiente información para opinar sobre la tesis NO_DATA.",80,0,2026-06-16T09:57:27+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad del 42.7% y fundamentales que lo respaldan.,85,8,2026-06-16T09:57:27+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-16T09:57:27+00:00
KR,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad, lo que sugiere que el precio actual es subvalorado.",85,8,2026-06-16T09:57:27+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran disminución del precio de compra y el margen de seguridad negativo.",80,-8,2026-06-16T09:57:27+00:00
QSR,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo de Owner Earnings (FCF-based) muestra un upside sólido con margen de seguridad, lo que respalda la tesis HOLD.",80,8,2026-06-16T09:57:27+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-06-16T09:57:27+00:00
LEN,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 14.9% y fundamentales que lo respaldan.,80,8,2026-06-16T09:57:27+00:00
UNH,RELIABLE,AVOID,"El dato subyacente es fiable, pero el modelo indica que el valor actual de la empresa es sobrevalorado, lo que contradice la tesis. Además, se detectan red flags importantes, como la caída de FCF en 3 años consecutivos.",80,-8,2026-06-16T09:57:27+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas de crecimiento.",80,-8,2026-06-16T09:57:27+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de acciones. Sin embargo, la tesis de que STZ está sobrevalorado no es correcta, ya que el precio de compra sugerido es significativamente inferior al precio actual, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-06-16T09:57:27+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación precio-compra y el margen de seguridad negativo.",80,-8,2026-06-16T09:57:27+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66.8% y fundamentales que lo respaldan.,85,8,2026-06-16T09:57:27+00:00
