ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
G24.DE,Scout24 SE                    N,71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,50.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.0, 'rs_6m': -19.3}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 47.6}",72.35,5116264960,Communication Services,Internet Content & Information,,,False,122.8,-41.1,0.0,False,106.76,140.0,86.0,17.0,strong_buy,47.6,,,108.3,49.7,,,2.07,36.6,1.5,1.51,,,44.1,40.6,17.0,2026-08-06,False,True,6.0,NEUTRAL,5.22,635.9,0.37,27.7,,,,2026-07-20T06:55:24.927896
CME,CME Group Inc.,71.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,36.0,85.0,60.0,15.0,19.5,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -19.3, 'rs_6m': -15.4, 'rs_line_percentile': 19.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.9}",245.05,88542142464,Financial Services,Financial Data & Stock Exchanges,1.8,1.3,False,329.16,-25.6,1.0,False,281.47,324.0,226.0,15.0,buy,14.9,257.99,5.3,249.42,1.8,3.42,8.39,2.12,95.6,5.2,3.54,True,-0.91,32.9,14.9,2.0,2026-07-22,True,False,6.0,NEUTRAL,6.11,101.4,0.9,34.2,,,,2026-07-20T06:48:33.399418
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,22.9,False,up,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.5, 'rs_6m': -8.3, 'rs_line_percentile': 22.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.0}",490.91,1058821111808,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-5.0,3.0,False,520.33,570.0,481.0,3.0,buy,6.0,1856.94,278.3,1007.4,105.2,5.78,43.79,,,,,True,-0.02,14.4,83.7,12.0,2026-08-01,False,True,4.0,NEUTRAL,,,0.19,15.6,,,,2026-07-20T06:52:14.650554
SPGI,S&P Global Inc.,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,34.7,65.0,60.0,35.0,28.5,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 3.0, 'rs_6m': -20.2, 'rs_line_percentile': 28.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.8}",450.84,133448638464,Financial Services,Financial Data & Stock Exchanges,1.2,1.4,False,547.82404,-17.7,3.0,False,517.56,555.0,444.0,18.0,strong_buy,14.8,759.17,68.4,474.6,5.3,3.97,17.9,0.86,24.4,3.88,0.82,True,-4.01,22.7,32.5,8.0,2026-07-28,False,True,7.0,NEUTRAL,4.33,942.7,0.68,43.7,,,,2026-07-20T06:48:05.660567
DBOEY,Deutsche Boerse AG,70.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,52.4,80.0,65.0,35.0,35.9,False,flat,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.8, 'rs_6m': 13.7, 'rs_line_percentile': 35.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.2}",29.32,53393457152,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-6.7,6.0,False,34.96,34.96,34.96,1.0,strong_buy,19.2,,,15.62,-46.7,,,1.66,35.4,0.49,1.9,,,,6.1,2.0,2026-07-22,True,False,5.0,NEUTRAL,5.25,66.8,1.5,27.4,,,,2026-07-20T06:51:20.649042
MSCI,MSCI Inc.,69.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,56.7,50.0,60.0,60.0,59.8,False,up,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 6.0, 'rs_6m': -1.9, 'rs_line_percentile': 59.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 11.9}",628.66,45720924160,Financial Services,Financial Data & Stock Exchanges,2.2,1.8,False,644.77,-2.5,6.0,False,703.41,760.0,550.0,17.0,strong_buy,11.9,703.29,11.9,526.2,-16.3,2.64,16.58,1.3,42.5,8.2,1.01,True,-5.87,7.7,49.1,1.0,2026-07-21,True,False,8.0,STRONG,3.28,851.3,0.56,35.3,0.2,0.01,-35.1,2026-07-20T06:49:17.079744
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,61.3,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -10.8, 'rs_6m': 20.6, 'rs_line_percentile': 61.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.6}",1020.0,100596736000,Real Estate,REIT - Specialty,2.1,2.7,False,1128.68,-9.6,6.0,False,1199.66,1350.0,950.0,29.0,buy,17.6,808.91,-20.7,289.6,-71.6,2.71,27.63,1.93,133.0,19.7,1.86,False,,3.9,20.0,9.0,2026-07-29,False,True,6.0,NEUTRAL,1.66,7.8,2.64,25.3,,,,2026-07-20T06:53:54.040453
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,36.3,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 4.1, 'rs_6m': 4.6, 'rs_line_percentile': 36.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.1}",18.98,36441763840,Consumer Defensive,Household & Personal Products,3.5,2.6,False,22.87,-17.0,7.0,True,19.75,23.0,18.0,12.0,hold,4.1,41.04,116.2,25.2,32.8,5.1,0.97,4.37,98.5,0.83,,True,-0.37,6.2,18.8,17.0,2026-08-06,False,True,7.0,NEUTRAL,5.5,109.8,0.33,26.0,0.2,0.01,-25.8,2026-07-20T06:57:27.063565
MCO,Moody's Corporation,68.6,⭐⭐ GOOD,🟡 Good,95.0,60.0,46.7,65.0,60.0,35.0,44.0,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 7.5, 'rs_6m': -12.8, 'rs_line_percentile': 44.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.9}",510.86,89235202048,Financial Services,Financial Data & Stock Exchanges,2.0,2.7,False,546.88,-6.6,3.0,False,545.86,610.0,490.0,21.0,buy,6.9,233.63,-54.3,139.5,-72.7,2.54,12.97,0.81,27.6,4.12,0.8,False,,12.7,7.8,2.0,2026-07-22,True,False,7.0,NEUTRAL,3.58,,3.51,32.6,,,,2026-07-20T06:49:22.311074
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,59.7,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.5, 'rs_6m': 2.6, 'rs_line_percentile': 59.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.1}",237.0,54321111040,Industrials,Specialty Industrial Machinery,1.7,2.7,False,244.71,-3.2,7.0,True,263.39,303.0,217.0,18.0,buy,11.1,142.82,-39.7,95.84,-59.6,2.55,6.04,0.57,19.2,1.36,0.62,True,-0.82,23.3,14.5,15.0,2026-08-04,False,True,6.0,NEUTRAL,3.34,144.0,1.86,24.3,0.8,0.03,-23.5,2026-07-20T06:54:03.624352
CSU.TO,CONSTELLATION SOFTWARE INC.,68.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,38.7,55.0,70.0,15.0,10.6,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.3, 'rs_6m': -7.5, 'rs_line_percentile': 10.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 41.1}",2800.76,59352391680,Technology,Software - Application,,4.5,False,5015.0,-44.2,1.0,False,3952.01,5677.51,3228.38,12.0,strong_buy,41.1,5506.27,96.6,1495.5,-46.6,4.64,129.84,0.2,11.4,5.68,0.19,False,,5.5,169.9,22.0,2026-08-11,False,False,7.0,NEUTRAL,1.91,191.5,0.09,48.5,,,,2026-07-20T06:48:57.414685
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,12.5,False,up,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.9, 'rs_6m': -24.2, 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.6}",74.16,6354831872,Technology,Software - Application,,3.0,False,109.0,-32.0,1.0,False,99.79,126.0,82.0,14.0,buy,34.6,132.77,79.0,60.3,-18.7,4.22,3.13,,,,,True,-0.33,243.4,34.1,44.0,2026-09-02,False,False,6.0,NEUTRAL,3.63,77.7,0.67,41.3,1.6,0.04,-39.7,2026-07-20T06:51:40.537069
CTAS,Cintas Corporation,67.6,⭐⭐ GOOD,🟡 Good,90.0,50.0,46.7,85.0,60.0,35.0,40.0,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 9.5, 'rs_6m': -2.9, 'rs_line_percentile': 40.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.9}",204.45,81810055168,Industrials,Specialty Business Services,4.0,5.3,False,226.75,-9.8,3.0,False,214.5,250.0,160.0,16.0,buy,4.9,90.28,-55.8,76.6,-62.5,1.79,3.66,0.88,36.7,1.8,0.9,True,-1.45,24.1,10.9,65.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.15,39.8,0.4,0.01,-39.4,2026-07-20T06:47:35.303404
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,41.0,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.1, 'rs_6m': -22.6, 'rs_line_percentile': 41.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.0}",203.83,144264888320,Healthcare,Diagnostics & Research,1.7,2.6,False,242.8,-16.1,4.0,False,242.52,310.0,200.0,23.0,strong_buy,19.0,126.22,-38.1,51.6,-74.7,3.17,6.45,0.78,26.4,1.6,0.44,True,-1.39,17.9,9.8,1.0,2026-07-21,True,False,5.0,NEUTRAL,2.84,39.2,2.25,30.2,0.8,0.03,-29.4,2026-07-20T06:52:19.206922
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,18.8,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -2.7, 'rs_6m': -0.4, 'rs_line_percentile': 18.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 18.6}",376.83,66280071168,Consumer Cyclical,Auto Manufacturers,3.0,6.4,False,519.1,-27.4,2.0,False,446.88,526.32,393.26,14.0,strong_buy,18.6,82.47,-78.1,102.5,-72.8,1.49,5.6,1.12,33.2,4.23,0.66,True,-0.89,55.0,1.3,10.0,2026-07-30,False,True,9.0,STRONG,3.11,38.6,23.47,33.3,,,,2026-07-20T06:52:00.080007
VLTO,Veralto Corp,67.0,⭐⭐ GOOD,🟡 Good,80.0,60.0,44.0,85.0,65.0,35.0,27.9,False,up,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.7, 'rs_6m': -16.8, 'rs_line_percentile': 27.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.2}",93.81,23039666176,Industrials,Pollution & Treatment Controls,3.3,2.8,False,110.11,-14.8,2.0,False,108.06,132.0,98.0,17.0,buy,15.2,70.46,-24.9,51.6,-45.0,3.33,3.13,0.55,12.4,0.52,,True,-1.3,14.0,13.3,8.0,2026-07-28,False,True,6.0,NEUTRAL,5.18,76.0,1.51,24.0,1.6,0.07,-22.4,2026-07-20T06:50:09.408894
KR,Kroger Company (The),66.6,⭐⭐ GOOD,🟡 Good,78.0,100.0,36.0,30.0,65.0,15.0,11.4,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -18.2, 'rs_6m': -12.8, 'rs_line_percentile': 11.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.1}",58.82,36035915776,Consumer Defensive,Grocery Stores,4.5,2.9,False,76.58,-23.2,1.0,False,70.64,86.0,58.0,22.0,buy,20.1,109.66,86.4,22.57,-61.6,8.31,4.89,2.45,80.1,1.44,2.01,True,-7.58,3.0,9.2,52.0,2026-09-10,False,False,7.0,NEUTRAL,2.7,5.9,0.8,44.5,0.4,0.01,-44.1,2026-07-20T06:56:03.338575
NOW,"ServiceNow, Inc.",66.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,26.7,65.0,70.0,15.0,10.7,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 1.9, 'rs_6m': -29.2, 'rs_line_percentile': 10.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.2}",103.24,106472235008,Technology,Software - Application,6.0,2.1,False,210.2,-50.9,0.0,False,141.64,236.0,85.0,46.0,strong_buy,37.2,72.88,-29.4,16.8,-83.7,4.8,4.95,,,,,True,-3.54,104.4,2.3,2.0,2026-07-22,True,False,4.0,NEUTRAL,2.2,73.1,8.92,59.4,,,,2026-07-20T06:52:09.639415
ATLKY,Atlas Copco AB,66.3,⭐⭐ GOOD,🟡 Good,80.0,60.0,44.0,80.0,65.0,35.0,49.5,False,flat,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -5.9, 'rs_6m': -6.5, 'rs_line_percentile': 49.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 28.0}",20.31,99084779520,Industrials,Specialty Industrial Machinery,,,False,22.05,-7.9,7.0,True,26.0,26.0,26.0,1.0,strong_buy,28.0,142.15,599.9,5.6,-72.4,26.21,7.83,2.75,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.24,34.1,,,,2026-07-20T06:54:08.378616
KO,Coca-Cola Company (The),65.6,⭐⭐ GOOD,🟡 Good,85.0,40.0,60.3,80.0,60.0,60.0,54.7,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 3.4, 'rs_6m': 9.3, 'rs_line_percentile': 54.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.1}",81.56,350910447616,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-4.8,6.0,False,87.35,98.0,71.38,24.0,buy,7.1,19.84,-75.7,57.88,-29.0,0.89,0.73,2.6,64.8,2.12,2.88,True,-0.24,11.1,18.2,8.0,2026-07-28,False,True,7.0,NEUTRAL,4.6,91.1,1.29,27.1,0.8,0.03,-26.3,2026-07-20T06:49:11.981176
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,15.5,False,flat,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.0, 'rs_6m': -2.3, 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.2}",45.49,52199669760,Industrials,Industrial Distribution,3.1,4.2,False,50.63,-10.2,4.0,False,47.84,55.0,39.9,13.0,hold,5.2,18.94,-58.4,17.08,-62.5,1.76,0.8,2.11,78.6,0.96,2.16,True,-0.1,395.6,5.8,86.0,2026-10-14,False,False,8.0,STRONG,3.17,39.6,2.23,26.5,,,,2026-07-20T06:53:43.851531
LIN,Linde plc,65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,65.0,60.0,60.0,54.8,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.3, 'rs_6m': 9.4, 'rs_line_percentile': 54.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.9}",513.22,237285867520,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-6.4,6.0,False,548.6,622.0,400.0,25.0,buy,6.9,229.64,-55.3,202.21,-60.6,1.98,10.15,1.25,40.5,6.4,1.3,True,-1.81,20.6,13.4,11.0,2026-07-31,False,True,5.0,NEUTRAL,3.58,31.9,1.95,21.7,0.4,0.02,-21.3,2026-07-20T06:47:40.317287
