ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at,market,value_score,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,eu_insider_bonus,market_regime,oe_ai_adjustment,oe_ai_verdict
SU.PA,SCHNEIDER ELECTRIC SE,57.2,⭐ AVERAGE,🟡 Average,55.0,50.0,56.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 10.4},{},"{'rs_3m': -7.8, 'rs_6m': 8.9}","{'roe_pct': 15.6, 'debt_to_equity': 0.81, 'current_ratio': 1.19, 'operating_margin_pct': 17.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 17.9}",262.0,147687899136,Industrials,Specialty Industrial Machinery,,,False,293.7,-10.8,5,False,308.79,350.0,250.0,24,strong_buy,17.9,104.0,-60.3,79.8,-69.5,2.7,7.07,1.6,48.9,4.2,1.77,,,,-6.2,10.0,2026-07-30,False,True,6,NEUTRAL,4.12,74.6,,29.8,,,,2026-07-20T07:18:01.988813,CAC40,37.9,0.0,5.0,0.0,0.0,2.24,1.0,0.0,CONFIRMED_UPTREND,0,
GIVN.SW,GIVAUDAN N,60.3,⭐⭐ GOOD,🟡 Good,55.0,50.0,66.5,80.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 14.3},{},"{'rs_3m': 11.6, 'rs_6m': 2.7}","{'roe_pct': 23.4, 'debt_to_equity': 0.97, 'current_ratio': 1.74, 'operating_margin_pct': 16.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.1}",3377.0,31166998528,Basic Materials,Specialty Chemicals,,,False,3842.0,-12.1,6,False,3481.08,4500.0,2800.0,19,buy,3.1,1802.78,-46.6,1153.2,-65.9,3.63,122.52,2.1,60.6,72.0,1.94,,,,-3.3,3.0,2026-07-23,True,False,7,NEUTRAL,4.02,34.8,,24.0,,,,2026-07-20T07:17:05.183852,SMI20,36.1,3.0,5.0,0.0,0.0,0.39,-3.0,0.0,CONFIRMED_UPTREND,0,
LIFCO-B.ST,Lifco AB ser.B,58.5,⭐ AVERAGE,🟡 Average,70.0,50.0,50.0,60.0,60.0,,,,,7.8,False,0,3.6,False,0,"{'eps_growth_yoy': 7.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.2}","{'revenue_growth_yoy': 3.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.4, 'rs_6m': -4.5}","{'roe_pct': 20.2, 'debt_to_equity': 0.58, 'current_ratio': 0.94, 'operating_margin_pct': 19.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",327.6,148801257472,Industrials,Conglomerates,,,False,388.2,-15.6,3,False,353.5,385.0,330.0,6,buy,7.9,264.34,-19.3,151.12,-53.9,2.8,9.83,0.82,31.8,2.7,0.71,False,,,12.5,95.0,2026-10-23,False,False,7,NEUTRAL,3.24,163.9,2.31,30.6,,,,2026-07-20T07:18:53.053178,OMXSTO,35.4,0.0,0.0,0.0,3.0,0.99,-3.0,0.0,CONFIRMED_UPTREND,0,
HLMA.L,HALMA PLC ORD 10P,56.0,⭐ AVERAGE,🟡 Average,55.0,50.0,35.0,90.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 14.4},{},"{'rs_3m': -23.2, 'rs_6m': -6.3}","{'roe_pct': 18.3, 'debt_to_equity': 0.42, 'current_ratio': 2.14, 'operating_margin_pct': 20.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.8}",3648.1667,13778333696,Industrials,Conglomerates,,,False,4902.0,-25.6,3,False,4407.06,5010.0,3050.0,17,buy,20.8,1734.0,-52.5,1568.0,-57.0,1.9,0.69,0.67,24.2,0.25,0.79,,,,11.2,122.0,2026-11-19,False,False,7,NEUTRAL,3.59,57.9,1.61,24.0,,,,2026-07-20T07:17:36.370184,FTSE100,35.4,0.0,0.0,0.0,3.0,2.6,1.0,0.0,CONFIRMED_UPTREND,0,
HEIA.AS,HEINEKEN,53.1,⭐ AVERAGE,🟡 Average,50.0,50.0,60.5,50.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 6.6},{},"{'rs_3m': 8.4, 'rs_6m': 6.6}","{'roe_pct': 9.9, 'debt_to_equity': 0.94, 'current_ratio': 0.93, 'operating_margin_pct': 13.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.4}",76.72,42635292672,Consumer Defensive,Beverages - Brewers,,,False,80.24,-4.4,6,False,86.24,126.0,70.0,23,buy,12.4,68.43,-10.8,33.8,-55.9,5.02,3.85,2.46,56.5,1.9,1.98,,,,7.5,16.0,2026-08-05,False,True,7,NEUTRAL,6.05,25.0,1.8,21.9,,,,2026-07-20T07:19:15.072583,AEX25,35.2,6.0,5.0,0.0,3.0,1.55,0.0,0.0,CONFIRMED_UPTREND,0,
MC.PA,LVMH,54.4,⭐ AVERAGE,🟡 Average,55.0,50.0,34.5,80.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 13.5},{},"{'rs_3m': 0.8, 'rs_6m': -22.3}","{'roe_pct': 16.2, 'debt_to_equity': 0.53, 'current_ratio': 1.58, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.0}",493.3,243245842432,Consumer Cyclical,Luxury Goods,,,False,654.7,-24.7,2,False,576.93,660.0,420.0,26,buy,17.0,349.05,-29.2,218.3,-55.7,4.81,23.72,2.63,59.5,13.0,1.8,,,,-1.4,7.0,2026-07-27,True,False,6,NEUTRAL,6.6,28.9,,27.0,,,,2026-07-20T07:17:11.190799,CAC40,34.8,3.0,5.0,0.0,0.0,2.12,1.0,0.0,CONFIRMED_UPTREND,0,
SAF.PA,SAFRAN,59.1,⭐ AVERAGE,🟡 Average,60.0,50.0,60.5,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 23.0},{},"{'rs_3m': 16.3, 'rs_6m': -3.3}","{'roe_pct': 55.6, 'debt_to_equity': 0.34, 'current_ratio': 0.93, 'operating_margin_pct': 13.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.2}",326.7,135389118464,Industrials,Aerospace & Defense,,,False,360.8,-9.5,6,False,353.34,410.0,257.0,22,buy,8.2,,,214.63,-34.3,-1.26,-4.11,1.02,16.9,3.35,0.76,,,,,8.0,2026-07-28,False,True,7,NEUTRAL,7.62,166.3,1.15,29.0,,,,2026-07-20T07:17:42.613850,CAC40,33.6,-5.0,0.0,0.0,0.0,1.02,0.0,0.0,CONFIRMED_UPTREND,0,
CPR.MI,CAMPARI,51.0,⭐ AVERAGE,🟡 Average,55.0,30.0,50.0,70.0,65.0,,,,,,False,0,-2.8,False,0,"{'positive_quarters': 2, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.4}","{'revenue_growth_yoy': -2.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -15.6, 'rs_6m': -13.8}","{'roe_pct': 8.6, 'debt_to_equity': 0.7, 'current_ratio': 2.22, 'operating_margin_pct': 17.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.0}",5.656,6780332544,Consumer Defensive,Beverages - Wineries & Distilleries,,,False,6.832,-17.2,3,False,6.9,10.9,5.3,21,buy,22.0,3.89,-31.2,2.9,-48.7,4.67,0.26,1.76,22.4,0.1,0.8,,,2.8,,9.0,2026-07-29,False,True,8,STRONG,6.42,18.0,1.35,22.3,,,,2026-07-20T07:19:11.511418,FTSEMIB,33.4,3.0,5.0,0.0,0.0,2.75,1.0,0.0,CONFIRMED_UPTREND,0,
IMCD.AS,IMCD,55.7,⭐ AVERAGE,🟡 Average,50.0,50.0,56.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 4.5},{},"{'rs_3m': -12.0, 'rs_6m': 7.9}","{'roe_pct': 10.2, 'debt_to_equity': 0.88, 'current_ratio': 1.74, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.9}",87.96,5192527872,Basic Materials,Specialty Chemicals,,,False,116.45,-24.5,5,False,112.5,150.0,75.0,14,buy,27.9,75.65,-14.0,36.8,-58.2,5.84,5.14,2.05,58.4,1.81,1.56,,,,-37.5,9.0,2026-07-29,False,True,5,NEUTRAL,5.34,39.3,,36.3,,,,2026-07-20T07:17:17.639778,AEX25,33.3,6.0,5.0,0.0,-3.0,3.49,3.0,0.0,CONFIRMED_UPTREND,0,
AI.PA,AIR LIQUIDE,59.2,⭐ AVERAGE,🟡 Average,55.0,50.0,68.5,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.1},{},"{'rs_3m': 2.0, 'rs_6m': 19.9}","{'roe_pct': 13.4, 'debt_to_equity': 0.51, 'current_ratio': 1.17, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 7.3}",177.16,112650543104,Basic Materials,Specialty Chemicals,,,False,182.26,-2.8,6,False,190.06,207.5,152.73,20,strong_buy,7.3,38.88,-78.1,55.2,-68.8,1.35,2.4,1.91,54.3,3.36,1.83,,,,5.3,8.0,2026-07-28,False,True,7,NEUTRAL,4.05,18.8,4.67,19.1,,,,2026-07-20T07:16:51.725698,CAC40,32.7,0.0,5.0,0.0,3.0,0.91,-3.0,0.0,CONFIRMED_UPTREND,0,MIXED/WATCH (0)
DPLM.L,DIPLOMA PLC ORD 5P,61.8,⭐⭐ GOOD,🟡 Good,55.0,50.0,70.0,85.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 11.5},{},"{'rs_3m': -0.2, 'rs_6m': 23.8}","{'roe_pct': 19.0, 'debt_to_equity': 0.47, 'current_ratio': 2.06, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.5}",7245.0,9715171328,Industrials,Industrial Distribution,,,False,7295.0,-0.7,7,True,7791.25,9000.0,5760.0,16,buy,7.5,2857.0,-60.6,1400.0,-80.7,2.51,1.82,0.87,44.2,0.63,1.48,,,,4.5,120.0,2026-11-17,False,False,8,STRONG,2.7,60.5,6.29,30.2,,,,2026-07-20T07:17:20.477837,FTSE100,31.7,0.0,0.0,0.0,1.0,0.94,-3.0,0.0,CONFIRMED_UPTREND,0,
STMN.SW,STRAUMANN N,60.1,⭐⭐ GOOD,🟡 Good,55.0,50.0,54.5,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.7},{},"{'rs_3m': 4.5, 'rs_6m': -5.7}","{'roe_pct': 17.0, 'debt_to_equity': 0.19, 'current_ratio': 2.21, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.2}",98.38,15686769664,Healthcare,Medical Instruments & Supplies,,,False,111.5,-11.8,7,True,110.33,130.0,85.0,18,buy,12.2,31.72,-67.8,22.3,-77.3,2.19,2.16,1.01,42.6,1.0,0.69,,,,-17.7,30.0,2026-08-19,False,False,6,NEUTRAL,2.99,28.8,,28.9,,,,2026-07-20T07:17:30.087857,SMI20,30.0,0.0,0.0,0.0,-3.0,1.52,0.0,0.0,CONFIRMED_UPTREND,0,
GEBN.SW,GEBERIT N,49.8,⚠️ WEAK,🔴 Weak,55.0,50.0,30.0,65.0,50.0,,,,,,,0,,,0,{'profit_margin_pct': 19.2},{},"{'rs_3m': -9.2, 'rs_6m': -20.7}","{'debt_to_equity': 0.89, 'operating_margin_pct': 28.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.3}",520.4,17159528448,Industrials,Building Products & Equipment,,,False,659.8,-21.1,2,False,558.53,698.0,430.0,17,hold,7.3,,,180.4,-65.3,,,2.46,70.9,12.9,2.32,,,,1.7,30.0,2026-08-19,False,False,7,NEUTRAL,4.22,49.8,6.06,21.2,,,,2026-07-20T07:18:27.646337,SMI20,29.9,0.0,5.0,0.0,1.0,0.91,-3.0,0.0,CONFIRMED_UPTREND,0,
SIKA.SW,SIKA N,55.7,⭐ AVERAGE,🟡 Average,50.0,50.0,56.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 9.3},{},"{'rs_3m': -1.5, 'rs_6m': 1.3}","{'roe_pct': 15.2, 'debt_to_equity': 0.83, 'current_ratio': 1.25, 'operating_margin_pct': 10.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.2}",157.4,25253136384,Basic Materials,Specialty Chemicals,,,False,211.8,-25.7,4,False,187.55,250.0,150.0,22,buy,19.2,107.53,-31.7,64.9,-58.8,4.64,7.31,2.34,55.4,3.7,1.43,,,,-46.5,7.0,2026-07-27,True,False,7,NEUTRAL,5.02,45.5,,29.8,,,,2026-07-20T07:17:55.483806,SMI20,28.3,3.0,5.0,0.0,-3.0,2.4,1.0,0.0,CONFIRMED_UPTREND,0,
KNEBV.HE,KONE Corporation,48.0,⚠️ WEAK,🔴 Weak,45.0,50.0,30.0,70.0,55.0,,,,,-0.2,False,0,1.3,False,0,"{'eps_growth_yoy': -0.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.7}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -19.9, 'rs_6m': -26.6}","{'roe_pct': 46.6, 'debt_to_equity': 0.42, 'current_ratio': 0.95, 'operating_margin_pct': 10.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 24.3}",49.16,25478823936,Industrials,Specialty Industrial Machinery,,,False,70.0,-29.8,0,False,61.11,84.0,45.0,23,hold,24.3,31.97,-35.0,18.9,-61.6,3.77,2.17,3.65,95.2,1.8,3.52,False,,26.2,,2.0,2026-07-22,True,False,8,STRONG,5.41,101.2,1.69,17.2,,,,2026-07-20T07:17:39.503607,OMXHEL,26.2,3.0,-2.0,0.0,0.0,3.04,3.0,0.0,CONFIRMED_UPTREND,0,
