ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
CME,CME Group Inc.,68.7,⭐⭐ GOOD,🟡 Good,85.0,80.0,27.0,85.0,50.0,15.0,0.0,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': np.float64(12.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-21.4), 'rs_6m': np.float64(-9.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.5}",277.42,100238163968,Financial Services,Financial Data & Stock Exchanges,1.5,2.0,False,329.16,-15.7,4.0,False,306.47,353.0,230.0,15.0,hold,10.5,257.99,-7.0,249.42,-10.1,3.02,8.39,1.87,43.1,5.2,3.4,True,-0.8,32.9,8.5,54.0,2026-07-22,False,False,6.0,NEUTRAL,5.41,101.4,1.01,26.9,0.8,0.03,-26.1,2026-05-29T08:55:41.526019
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,3.8,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.8), 'rs_6m': np.float64(-27.7), 'rs_line_percentile': 3.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 27.8}",417.68,123633278976,Financial Services,Financial Data & Stock Exchanges,1.4,2.2,False,579.05,-27.9,0.0,False,533.76,575.0,480.0,21.0,strong_buy,27.8,759.17,81.8,474.9,13.7,4.29,17.9,0.93,24.4,3.88,0.81,True,-4.33,22.7,32.5,62.0,2026-07-30,False,False,7.0,NEUTRAL,4.63,942.7,0.58,24.0,0.8,0.03,-23.2,2026-05-29T08:55:16.428657
GWW,"W.W. Grainger, Inc.",68.5,⭐⭐ GOOD,🟡 Good,75.0,60.0,66.0,85.0,50.0,60.0,58.0,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-1.1), 'rs_6m': np.float64(20.5), 'rs_line_percentile': 58.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.4}",1247.41,58894118912,Industrials,Industrial Distribution,3.2,4.7,False,1286.56,-3.0,7.0,True,1277.15,1399.0,930.0,13.0,hold,2.4,666.57,-46.6,676.49,-45.8,1.96,24.4,0.74,24.3,9.27,1.01,True,-1.7,32.5,7.3,67.0,2026-08-04,False,False,6.0,NEUTRAL,4.09,40.8,1.36,26.6,0.2,0.01,-26.4,2026-05-29T09:01:24.375202
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.3), 'rs_6m': np.float64(-31.2)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.1}",70.8,5006656000,Communication Services,Internet Content & Information,,,False,122.8,-42.3,1.0,False,103.44,135.0,86.0,16.0,strong_buy,46.1,,,108.3,53.0,,,2.15,36.6,1.5,1.52,,,44.1,40.6,69.0,2026-08-06,False,False,6.0,NEUTRAL,5.41,635.9,0.37,35.7,,,,2026-05-29T09:01:40.804633
DBOEY,Deutsche Boerse AG,67.4,⭐⭐ GOOD,🟡 Good,95.0,50.0,39.6,80.0,65.0,15.0,19.2,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(2.8), 'rs_line_percentile': 19.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 22.7}",28.88,52592193536,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-11.9,3.0,False,35.44,35.44,35.44,1.0,strong_buy,22.7,,,15.98,-44.7,,,1.69,35.4,0.49,1.91,,,,6.1,54.0,2026-07-22,False,False,5.0,NEUTRAL,30.81,66.8,1.5,25.7,,,,2026-05-29T08:58:11.410387
MSCI,MSCI Inc.,67.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,60.0,35.0,42.6,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-0.3), 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.9}",626.52,45565292544,Financial Services,Financial Data & Stock Exchanges,2.4,2.3,False,626.99,-0.1,6.0,False,688.56,730.0,550.0,16.0,buy,9.9,703.29,12.3,524.4,-16.3,2.65,16.58,1.31,42.5,8.2,1.0,True,-5.89,7.7,49.1,53.0,2026-07-21,False,False,8.0,STRONG,3.29,851.3,0.57,24.4,0.8,0.03,-23.6,2026-05-29T08:56:19.919134
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,4.1,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.8), 'rs_6m': np.float64(-14.6), 'rs_line_percentile': 4.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.4}",50.77,360293924864,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-11.8,3.0,False,63.16,71.0,57.5,22.0,strong_buy,24.4,,,98.33,93.7,,,2.21,27.3,1.12,2.34,True,-6.98,,24.4,46.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.41,21.1,0.8,0.04,-20.3,2026-05-29T09:01:53.612646
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,8.1,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.6), 'rs_6m': np.float64(-19.3), 'rs_line_percentile': 8.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.0}",450.45,78683004928,Financial Services,Financial Data & Stock Exchanges,2.6,3.5,False,546.88,-17.6,2.0,False,536.0,610.0,489.0,20.0,buy,19.0,233.63,-48.1,139.2,-69.1,2.88,12.97,0.91,27.6,4.12,0.8,False,,12.7,7.8,55.0,2026-07-23,False,False,7.0,NEUTRAL,4.03,,3.11,23.9,,,,2026-05-29T08:56:24.094582
HEI,Heico Corporation,66.8,⭐⭐ GOOD,🟡 Good,80.0,50.0,54.0,90.0,60.0,60.0,52.5,False,up,21.3,False,0,7.4,False,0,"{'eps_growth_yoy': np.float64(21.3), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 16.1}","{'revenue_growth_yoy': np.float64(7.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.3), 'rs_6m': np.float64(-2.7), 'rs_line_percentile': 52.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 17.2, 'debt_to_equity': 0.48, 'current_ratio': 2.92, 'operating_margin_pct': 25.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.3}",345.07,48206278656,Industrials,Aerospace & Defense,1.1,0.8,False,361.69,-4.6,4.0,False,356.4,430.0,282.0,20.0,buy,3.3,545.14,58.0,167.7,-51.4,1.47,12.85,0.07,4.3,0.24,0.1,False,,8.6,48.2,88.0,2026-08-25,False,False,8.0,STRONG,2.0,52.3,1.11,50.8,1.6,0.03,-49.2,2026-05-29T08:59:14.229347
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,4.9,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-12.6), 'rs_6m': np.float64(0.4), 'rs_line_percentile': 4.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.2}",44.76,51386048512,Industrials,Industrial Distribution,2.8,4.3,False,50.63,-11.6,3.0,False,46.63,55.0,39.9,11.0,hold,4.2,18.09,-59.6,15.59,-65.2,1.76,0.79,2.06,79.7,0.92,2.16,True,-0.04,311.9,5.5,45.0,2026-07-13,False,False,8.0,STRONG,3.22,39.6,2.37,19.6,0.8,0.04,-18.8,2026-05-29T09:00:13.317316
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,11.6,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.6), 'rs_6m': np.float64(-46.6), 'rs_line_percentile': 11.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.1}",108.73,112134127616,Technology,Software - Application,5.6,2.1,False,211.478,-48.6,2.0,False,142.5,236.0,85.0,44.0,strong_buy,31.1,72.88,-33.0,16.9,-84.5,4.56,4.95,,,,,True,-3.36,104.4,2.3,54.0,2026-07-22,False,False,4.0,NEUTRAL,2.09,73.1,9.4,55.5,,,,2026-05-29T08:58:53.925277
KVUE,Kenvue Inc.,65.7,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,50.0,15.0,16.8,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-16.9), 'rs_6m': np.float64(-6.4), 'rs_line_percentile': 16.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.5}",17.64,33868951552,Consumer Defensive,Household & Personal Products,3.7,3.2,False,23.9,-26.2,3.0,False,19.5,23.0,18.0,12.0,hold,10.5,41.04,132.7,25.2,42.9,5.49,0.97,4.71,98.5,0.83,,True,-0.4,6.2,18.8,69.0,2026-08-06,False,False,7.0,NEUTRAL,5.84,109.8,0.3,18.4,,,,2026-05-29T09:03:28.225915
AME,"AMETEK, Inc.",65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,50.0,35.0,36.1,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.9), 'rs_6m': np.float64(2.2), 'rs_line_percentile': 36.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 15.0}",225.45,51673817088,Industrials,Specialty Industrial Machinery,1.9,2.9,False,243.18,-7.3,5.0,False,259.16,280.0,217.0,19.0,none,15.0,142.82,-36.7,96.13,-57.4,2.68,6.04,0.6,19.2,1.36,0.62,True,-0.86,23.3,7.2,62.0,2026-07-30,False,False,6.0,NEUTRAL,3.5,144.0,1.76,26.2,1.6,0.06,-24.6,2026-05-29T09:00:30.213266
CSU.TO,CONSTELLATION SOFTWARE INC.,65.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,55.0,70.0,15.0,7.4,False,down,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.0), 'rs_6m': np.float64(-31.9), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.2}",2752.39,58327351296,Technology,Software - Application,,4.4,False,5060.7,-45.6,1.0,False,3915.27,5596.72,3182.44,12.0,strong_buy,42.2,5506.27,100.1,1453.2,-47.2,4.72,129.84,0.2,11.4,5.47,0.19,False,,5.5,169.9,70.0,2026-08-07,False,False,7.0,NEUTRAL,1.94,191.5,0.09,45.5,,,,2026-05-29T08:56:02.339552
CTAS,Cintas Corporation,64.9,⭐⭐ GOOD,🟡 Good,90.0,50.0,27.0,90.0,65.0,15.0,5.8,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-24.0), 'rs_6m': np.float64(-17.7), 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.7}",173.06,69247688704,Industrials,Specialty Business Services,4.0,6.2,False,229.24,-24.5,2.0,False,212.41,255.0,160.0,17.0,buy,22.7,73.4,-57.6,47.4,-72.6,2.18,3.77,1.04,36.7,1.8,0.91,True,-1.72,24.3,6.8,48.0,2026-07-16,False,False,8.0,STRONG,3.29,64.5,3.29,24.2,,,,2026-05-29T08:54:50.389341
MKC,"McCormick & Company, Incorporat",64.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,70.0,15.0,1.0,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-43.8), 'rs_6m': np.float64(-41.6), 'rs_line_percentile': 1.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.6}",46.83,12589927424,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-40.1,0.0,False,61.62,77.0,51.0,13.0,buy,31.6,62.24,32.9,183.0,290.8,2.96,1.47,4.1,30.0,1.92,2.07,True,-0.23,5.7,369.8,34.0,2026-07-02,False,False,6.0,NEUTRAL,6.19,66.6,0.03,26.6,,,,2026-05-29T09:01:20.425828
RACE,Ferrari N.V.,64.8,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,90.0,65.0,15.0,6.4,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-18.1), 'rs_6m': np.float64(-21.5), 'rs_line_percentile': 6.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.9}",346.35,61016883200,Consumer Cyclical,Auto Manufacturers,2.7,5.4,False,519.1,-33.3,1.0,False,439.4,534.95,382.9,14.0,strong_buy,26.9,82.34,-76.2,104.6,-69.8,1.62,5.6,1.22,33.2,4.23,0.64,True,-0.96,55.0,1.3,62.0,2026-07-30,False,False,9.0,STRONG,3.38,38.6,21.38,40.4,0.4,0.01,-40.0,2026-05-29T08:58:45.175103
COST,Costco Wholesale Corporation,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,75.0,60.0,15.0,14.1,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-11.7), 'rs_6m': np.float64(-0.8), 'rs_line_percentile': 14.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.7, 'debt_to_equity': 0.6, 'current_ratio': 1.06, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.2}",995.2,441523011584,Consumer Defensive,Discount Stores,1.7,4.2,False,1096.5,-9.2,5.0,False,1076.97,1315.0,650.0,32.0,buy,8.2,639.52,-35.7,576.3,-42.1,1.52,15.08,0.59,27.0,5.88,0.6,True,-0.21,77.5,45.5,,,False,False,7.0,NEUTRAL,2.5,30.6,0.97,24.4,,,,2026-05-29T08:55:21.064385
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,15.1,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-24.4), 'rs_6m': np.float64(-33.9), 'rs_line_percentile': 15.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.9}",180.63,127844614144,Healthcare,Diagnostics & Research,1.3,1.6,False,242.8,-25.6,1.0,False,245.39,310.0,200.0,23.0,strong_buy,35.9,126.22,-30.1,51.7,-71.4,3.57,6.45,0.89,26.4,1.6,0.43,True,-1.57,17.9,9.8,53.0,2026-07-21,False,False,5.0,NEUTRAL,3.17,39.2,2.03,26.3,,,,2026-05-29T08:59:02.132904
VEEV,Veeva Systems Inc.,64.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,85.0,70.0,15.0,3.1,False,down,7.0,False,0,10.1,True,1,"{'eps_growth_yoy': np.float64(7.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-20.0), 'rs_6m': np.float64(-43.9), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.88, 'operating_margin_pct': 29.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 59.8}",164.38,26826604544,Healthcare,Health Information Services,6.9,2.6,False,310.5,-47.1,0.0,False,262.68,350.0,176.0,28.0,buy,59.8,212.23,29.1,126.21,-23.2,3.91,6.42,,,,,False,,,23.2,5.0,2026-06-03,True,False,7.0,NEUTRAL,4.5,14.1,0.72,47.5,0.4,0.01,-47.1,2026-05-29T08:57:29.124598
LIN,Linde plc,64.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,52.4,65.0,60.0,35.0,41.9,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.2), 'rs_6m': np.float64(11.5), 'rs_line_percentile': 41.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",501.98,232089108480,Basic Materials,Specialty Chemicals,1.5,3.6,False,521.28,-3.7,5.0,False,541.61,600.0,400.0,25.0,buy,7.9,229.64,-54.3,201.8,-59.8,2.02,10.15,1.27,40.5,6.4,1.3,True,-1.85,20.6,13.4,63.0,2026-07-31,False,False,5.0,NEUTRAL,3.66,31.9,1.9,20.7,,,,2026-05-29T08:54:54.839358
MSFT,Microsoft Corporation,63.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,24.0,90.0,70.0,15.0,7.0,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': np.float64(16.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': np.float64(8.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.3), 'rs_6m': np.float64(-22.5), 'rs_line_percentile': 7.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.3}",426.99,3171867426816,Technology,Software - Infrastructure,1.0,2.1,False,555.45,-23.1,2.0,False,560.63,870.0,400.0,54.0,strong_buy,31.3,165.89,-61.1,392.65,-8.0,1.17,4.98,0.85,20.7,3.64,0.79,True,-0.7,55.7,23.4,61.0,2026-07-29,False,False,6.0,NEUTRAL,3.91,45.1,0.94,25.9,0.2,0.01,-25.7,2026-05-29T08:56:10.883092
