Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-09-23 05:17:08,EML,Eastern Co,Dir,Galbato Chan,2026-09-16,2026-09-17,P - Purchase,25.25,1217,5384,30%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/EML_d.png,reports/graphs/EML_w.png
2026-09-23 05:17:08,VFF,"Village Farms International, Inc.",Dir,Woodward Christopher C.,2026-09-22,2026-09-22,P - Purchase,3.06,10000,383953,30%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/VFF_d.png,reports/graphs/VFF_w.png
2026-09-23 05:17:08,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",Ault Milton C III,2026-09-15,2026-09-17,P - Purchase,0.18,164500,3723141,30%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-23 05:17:08,SEZL,Sezzle Inc.,Dir,Hunt Bryan Cecil,2026-09-18,2026-09-22,P - Purchase,115.86,250,3985,28%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/SEZL_d.png,reports/graphs/SEZL_w.png
2026-09-23 05:17:08,JCTC,Jewett Cameron Trading Co Ltd,10%,"Ajb Investment Fund Ii, LP",2026-09-15,2026-09-17,P - Purchase,2.89,10000,501300,28%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-09-23 05:17:08,NWPP,New Peoples Bankshares Inc,"Dir, 10%",White Blaine Scott,2026-09-15,2026-09-22,P - Purchase,4.85,5500,5661830,26%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/NWPP_d.png,reports/graphs/NWPP_w.png
2026-09-23 05:17:08,BFRG,"Bullfrog Ai Holdings, Inc.",CFO,Blacher Joshua,2026-09-22,2026-09-22,P - Purchase,0.53,50000,65000,26%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BFRG_d.png,reports/graphs/BFRG_w.png
2026-09-23 05:17:08,EML,Eastern Co,Dir,Everets John,2026-09-16,2026-09-17,P - Purchase,25.25,1037,143541,26%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/EML_d.png,reports/graphs/EML_w.png
2026-09-23 05:17:08,BUKS,Butler National Corp,"Dir, 10%",Daly Joseph Patrick,2026-09-22,2026-09-22,P - Purchase,4.05,6303,8910000,25%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
2026-09-23 05:17:08,EML,Eastern Co,Dir,Scott Peggy,2026-09-16,2026-09-17,P - Purchase,25.25,996,27258,25%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/EML_d.png,reports/graphs/EML_w.png
2026-09-23 05:17:08,XBP,"Xbp Global Holdings, Inc.",CFO,Avramovic Dejan,2026-09-15,2026-09-17,P - Purchase,2.83,8833,94068,24%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/XBP_d.png,reports/graphs/XBP_w.png
2026-09-23 05:17:08,MCFT,"Mastercraft Boat Holdings, Inc.",Dir,Leemputte Peter G,2026-09-18,2026-09-22,P - Purchase,19.73,1265,38132,24%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/MCFT_d.png,reports/graphs/MCFT_w.png
2026-09-23 05:17:08,FGBI,"First Guaranty Bancshares, Inc.",Dir,McAnally Bruce,2026-09-15,2026-09-18,P - Purchase,17.69,1380,3130,24%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-09-23 05:17:08,QXL,Quantum X Labs Inc.,Co-CEO,Baranes Yakov,2026-09-15,2026-09-17,P - Purchase,4.88,5000,358177,24%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/QXL_d.png,reports/graphs/QXL_w.png
2026-09-23 05:17:08,HLEO,Helio Corp /Fl/,CFO,Knauf Mark Harry,2026-09-16,2026-09-21,P - Purchase,1.49,16246,380,24%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/HLEO_d.png,reports/graphs/HLEO_w.png
2026-09-23 05:17:08,FMNB,Farmers National Banc Corp /Oh/,Dir,Richardson Gina A,2026-09-21,2026-09-22,P - Purchase,15.35,1430,19026,21%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/FMNB_d.png,reports/graphs/FMNB_w.png
2026-09-23 05:17:08,RWT,Redwood Trust Inc,GC,Stone Andrew P,2026-09-21,2026-09-21,P - Purchase,4.12,5000,183631,20%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RWT_d.png,reports/graphs/RWT_w.png
2026-09-23 05:17:08,TLYS,"Tilly'S, Inc.",CFO,Henry Michael,2026-09-21,2026-09-21,P - Purchase,4.02,5000,50000,20%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TLYS_d.png,reports/graphs/TLYS_w.png
2026-09-23 05:17:08,BENF,Beneficient,Dir,Cangany Peter T Jr,2026-09-15,2026-09-17,P - Purchase,1.06,18868,151654,20%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BENF_d.png,reports/graphs/BENF_w.png
2026-09-23 05:17:08,RWT,Redwood Trust Inc,Chief Human Resource Officer,Macomber Sasha G.,2026-09-21,2026-09-21,P - Purchase,4.08,4895,95298,19%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RWT_d.png,reports/graphs/RWT_w.png
2026-09-23 05:17:08,KRMN,Karman Holdings Inc.,Dir,Petryszyn Mary D,2026-09-16,2026-09-18,P - Purchase,37.44,500,2863,18%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/KRMN_d.png,reports/graphs/KRMN_w.png
2026-09-23 05:17:08,CULP,Culp Inc,"Pres, CEO",Culp Robert George IV,2026-09-18,2026-09-21,P - Purchase,3.78,4874,455510,18%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/CULP_d.png,reports/graphs/CULP_w.png
2026-09-23 05:17:08,CULP,Culp Inc,CFO,Hunsberger Mary Elizabeth,2026-09-22,2026-09-22,P - Purchase,3.6,5000,38028,18%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/CULP_d.png,reports/graphs/CULP_w.png
2026-09-23 05:17:08,GPUS,"Hyperscale Data, Inc.",CEO,Horne William B.,2026-09-16,2026-09-18,P - Purchase,18.0,1000,306000,18%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-23 05:17:08,PODC,"Podcastone, Inc.",Dir,Merriman D Jonathan,2026-09-16,2026-09-18,P - Purchase,2.3,7700,615995,17%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/PODC_d.png,reports/graphs/PODC_w.png
2026-09-23 05:17:08,BUKS,Butler National Corp,"Dir, 10%",Daly Joseph Patrick,2026-09-21,2026-09-21,P - Purchase,4.1,4000,8900500,16%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
2026-09-23 05:17:08,PODC,"Podcastone, Inc.",Dir,Merriman D Jonathan,2026-09-18,2026-09-21,P - Purchase,2.36,6700,622695,15%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/PODC_d.png,reports/graphs/PODC_w.png
2026-09-23 05:17:08,KRNY,Kearny Financial Corp.,Dir,Wong-Zaza Melvina,2026-09-17,2026-09-18,P - Purchase,9.64,1560,35470,15%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/KRNY_d.png,reports/graphs/KRNY_w.png
2026-09-23 05:17:08,TUSK,"Mammoth Energy Services, Inc.",Dir,Plaumann Mark Lawrence,2026-09-16,2026-09-17,P - Purchase,3.0,5000,5000,15%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TUSK_d.png,reports/graphs/TUSK_w.png
2026-09-23 05:17:08,EXPO,Exponent Inc,Group VP,Souri Shukri Jeries,2026-09-18,2026-09-22,P - Purchase,68.45,184,40873,12%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/EXPO_d.png,reports/graphs/EXPO_w.png
2026-09-23 05:17:08,LXU,"Lsb Industries, Inc.",Dir,Ackerman Jonathan Z.,2026-09-15,2026-09-17,P - Purchase,11.3,1000,11252,11%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/LXU_d.png,reports/graphs/LXU_w.png
2026-09-23 05:17:08,RVSB,Riverview Bancorp Inc,Dir,Wills Bessie Ross,2026-09-15,2026-09-17,P - Purchase,5.59,2000,50000,11%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2026-09-23 05:17:08,FLD,"Fold Holdings, Inc.",Dir,Young Bracebridge H Jr,2026-09-11,2026-09-18,P - Purchase,0.55,20000,355371,11%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/FLD_d.png,reports/graphs/FLD_w.png
2026-09-23 05:17:08,EU,Encore Energy Corp.,CEO,Little Richard H,2026-09-21,2026-09-22,P - Purchase,1.06,10000,60000,10%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/EU_d.png,reports/graphs/EU_w.png
2026-09-23 05:17:08,KRMN,Karman Holdings Inc.,Dir,Twitty Stephen,2026-09-16,2026-09-18,P - Purchase,36.79,275,2638,10%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/KRMN_d.png,reports/graphs/KRMN_w.png
2026-09-23 05:17:08,RVSB,Riverview Bancorp Inc,"Pres, CEO",Sherman Nicole,2026-09-17,2026-09-17,P - Purchase,5.69,1765,166858,10%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2026-09-23 05:17:08,BENF,Beneficient,CEO,Silk James G.,2026-09-15,2026-09-17,P - Purchase,1.06,9434,1110930,10%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BENF_d.png,reports/graphs/BENF_w.png
2026-09-23 05:17:08,GCO,Genesco Inc,"SVP Finance, CFO",Collins Jonathan M.,2026-09-21,2026-09-22,P - Purchase,33.84,295,11719,9%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GCO_d.png,reports/graphs/GCO_w.png
2026-09-23 05:17:08,RVSB,Riverview Bancorp Inc,Dir,Graham Stacey,2026-09-16,2026-09-17,P - Purchase,5.7,1750,10900,9%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2026-09-23 05:17:08,BGDE,"Big Digital Energy, Inc.","SEE REMARKS, 10%","Endeavor Blockchain, LLC",2026-09-15,2026-09-18,P - Purchase,5.99,1325,1806961,7%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-09-23 05:17:08,MPB,Mid Penn Bancorp Inc,"Pres, CEO",Ritrievi Rory G,2026-09-15,2026-09-17,P - Purchase,37.07,193,108363,7%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
2026-09-23 05:17:08,DLPN,"Dolphin Entertainment, Inc.","CEO, 10%",O'Dowd William IV,2026-09-16,2026-09-17,P - Purchase,1.54,4452,672583,6%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/DLPN_d.png,reports/graphs/DLPN_w.png
2026-09-23 05:17:08,WVVI,Willamette Valley Vineyards Inc,Dir,Riccardi Chris,2026-09-16,2026-09-22,P - Purchase,1.88,3600,489044,6%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/WVVI_d.png,reports/graphs/WVVI_w.png
2026-09-23 05:17:08,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",Ault Milton C III,2026-09-17,2026-09-21,P - Purchase,0.18,37500,3760541,6%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-23 05:17:08,GRWG,Growgeneration Corp.,Dir,Adams Eula L,2026-05-20,2026-09-18,P - Purchase,1.67,4000,161870,6%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GRWG_d.png,reports/graphs/GRWG_w.png
2026-09-23 05:17:08,LFVN,Lifevantage Corp,Dir,Lewis Darwin,2026-09-15,2026-09-17,P - Purchase,6.22,976,138244,6%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/LFVN_d.png,reports/graphs/LFVN_w.png
2026-09-23 05:17:08,BUKS,Butler National Corp,"Dir, 10%",Daly Joseph Patrick,2026-09-15,2026-09-17,P - Purchase,4.0,1500,8896500,5%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
2026-09-23 05:17:08,BRID,Bridgford Foods Corp,Consultant,Bridgford Allan Jr.,2026-09-17,2026-09-18,P - Purchase,5.8,1000,50000,5%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2026-09-23 05:17:08,VENU,Venu Holding Corp,Dir,Cominsky Stephen Joseph,2026-09-17,2026-09-21,P - Purchase,1.7,3234,86116,5%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/VENU_d.png,reports/graphs/VENU_w.png
2026-09-23 05:17:08,TOFB,Tofutti Brands Inc,10%,A-6684 Ltd.,2026-09-17,2026-09-21,P - Purchase,0.35,15000,762100,5%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TOFB_d.png,reports/graphs/TOFB_w.png
2026-09-23 05:17:08,AIM,Aim Immunotech Inc.,"CEO, Pres",Equels Thomas K,2026-09-17,2026-09-18,P - Purchase,0.21,24000,126822,4%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/AIM_d.png,reports/graphs/AIM_w.png
2026-09-23 05:17:08,BENF,Beneficient,See Remarks,Fletcher Derek L.,2026-09-15,2026-09-17,P - Purchase,1.06,4717,5336,5%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BENF_d.png,reports/graphs/BENF_w.png
2026-09-23 05:17:08,HKHC,Horizon Kinetics Holding Corp,Dir,Nagelberg Allison,2026-09-18,2026-09-22,P - Purchase,26.27,190,590,4%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/HKHC_d.png,reports/graphs/HKHC_w.png
2026-09-23 05:17:08,DLPN,"Dolphin Entertainment, Inc.","CEO, 10%",O'Dowd William IV,2026-09-21,2026-09-22,P - Purchase,1.13,4300,676883,4%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/DLPN_d.png,reports/graphs/DLPN_w.png
2026-09-23 05:17:08,GIPR,"Generation Income Properties, Inc.",10%,Hrt Financial LP,2026-09-16,2026-09-17,P - Purchase,0.57,6960,12961,3%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GIPR_d.png,reports/graphs/GIPR_w.png
2026-09-23 05:17:08,INLX,"Intellinetics, Inc.",Dir,Seid Paul,2026-09-17,2026-09-18,P - Purchase,5.1,716,191340,3%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/INLX_d.png,reports/graphs/INLX_w.png
2026-09-23 05:17:08,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",Ault Milton C III,2026-09-18,2026-09-22,P - Purchase,0.18,20000,3780541,3%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-23 05:17:08,TOFB,Tofutti Brands Inc,10%,A-6684 Ltd.,2026-09-16,2026-09-17,P - Purchase,0.34,10000,747100,3%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TOFB_d.png,reports/graphs/TOFB_w.png
2026-09-23 05:17:08,BRID,Bridgford Foods Corp,Consultant,Bridgford Allan Jr.,2026-09-15,2026-09-17,P - Purchase,5.92,521,49000,3%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2026-09-23 05:17:08,BGDE,"Big Digital Energy, Inc.","SEE REMARKS, 10%","Endeavor Blockchain, LLC",2026-09-18,2026-09-22,P - Purchase,5.99,494,1807455,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-09-23 05:17:08,JCTC,Jewett Cameron Trading Co Ltd,10%,"Ajb Investment Fund Ii, LP",2026-09-18,2026-09-22,P - Purchase,2.9,882,502182,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-09-23 05:17:08,BOLT,"Bolt Biotherapeutics, Inc.","Pres, CEO, CFO",Quinn William P.,2026-06-05,2026-09-21,P - Purchase,3.88,637,25384,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BOLT_d.png,reports/graphs/BOLT_w.png
2026-09-23 05:17:08,AIM,Aim Immunotech Inc.,"CEO, Pres",Equels Thomas K,2026-09-16,2026-09-17,P - Purchase,0.21,11000,102822,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/AIM_d.png,reports/graphs/AIM_w.png
2026-09-23 05:17:08,CBKM,Consumers Bancorp Inc /Oh/,"CEO, Pres",Lober Ralph J II,2026-09-17,2026-09-21,P - Purchase,32.59,70,80154,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/CBKM_d.png,reports/graphs/CBKM_w.png
2026-09-23 05:17:08,BRID,Bridgford Foods Corp,Vice President,Bridgford Richard Eugene,2026-09-18,2026-09-22,P - Purchase,5.87,350,3400,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2026-09-23 05:17:08,DLHC,Dlh Holdings Corp.,10%,Mink Brook Asset Management LLC,2026-09-17,2026-09-18,P - Purchase,3.94,520,2881311,2%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-09-23 05:17:08,BOLT,"Bolt Biotherapeutics, Inc.","SVP, Finance, PAO",Nemec Sarah,2026-06-05,2026-09-21,P - Purchase,3.88,509,17082,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/BOLT_d.png,reports/graphs/BOLT_w.png
2026-09-23 05:17:08,DLHC,Dlh Holdings Corp.,10%,Mink Brook Asset Management LLC,2026-09-21,2026-09-22,P - Purchase,4.0,475,2881786,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2026-09-23 05:17:08,PPTIN,"Presidio Property Trust, Inc.",CEO,Heilbron Jack Kendrick,2026-09-21,2026-09-22,P - Purchase,6.21,300,18163,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/PPTIN_d.png,reports/graphs/PPTIN_w.png
2026-09-23 05:17:08,TPL,Texas Pacific Land Corp,Dir,Doyle Peter,2026-09-15,2026-09-17,P - Purchase,371.64,5,160032,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-09-23 05:17:08,CUEN,Cuentas Inc.,CEO,Maimon Shalom Arik,2026-09-04,2026-09-18,P - Purchase,0.5,3200,906663,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/CUEN_d.png,reports/graphs/CUEN_w.png
2026-09-23 05:17:08,ELWT,"Elauwit Connection, Inc.",CFO,Di Bartolo James P. II,2026-09-10,2026-09-21,P - Purchase,7.14,140,87758,999%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/ELWT_d.png,reports/graphs/ELWT_w.png
2026-09-23 05:17:08,YORW,York Water Co,Dir,Brossman Douglas S,2026-09-21,2026-09-22,P - Purchase,32.99,30,514,1%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/YORW_d.png,reports/graphs/YORW_w.png
2026-09-23 05:17:08,UUU,"Universal Safety Products, Inc.","Dir, 10%",Ault Milton C III,2026-09-17,2026-09-21,P - Purchase,4.86,200,1182162,972%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/UUU_d.png,reports/graphs/UUU_w.png
2026-09-23 05:17:08,RVSB,Riverview Bancorp Inc,"EVP, CRDEO",Lightheart Charmaine,2026-09-17,2026-09-17,P - Purchase,5.68,100,9311,568%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2026-09-23 05:17:08,CTTH,"Ctt Pharmaceutical Holdings, Inc.",CEO,"Ctt Pharmaceutical Holdings, Inc.",2026-09-22,2026-09-22,P - Purchase,0.05,10100,1056800,455%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/CTTH_d.png,reports/graphs/CTTH_w.png
2026-09-23 05:17:08,UUU,"Universal Safety Products, Inc.","Dir, 10%",Ault Milton C III,2026-09-18,2026-09-22,P - Purchase,5.01,100,1182262,501%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/UUU_d.png,reports/graphs/UUU_w.png
2026-09-23 05:17:08,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-09-16,2026-09-17,P - Purchase,352.36,1,3390848,352%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-09-23 05:17:08,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-09-18,2026-09-21,P - Purchase,351.34,1,3390850,351%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-09-23 05:17:08,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-09-17,2026-09-18,P - Purchase,349.35,1,3390849,349%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-09-23 05:17:08,TPL,Texas Pacific Land Corp,10%,Horizon Kinetics Asset Management LLC,2026-09-21,2026-09-22,P - Purchase,348.98,1,3390851,349%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2026-09-23 05:17:08,ISBA,Isabella Bank Corp,Dir,Bourland Jill,2026-09-16,2026-09-17,P - Purchase,39.4,8,5917,300%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/ISBA_d.png,reports/graphs/ISBA_w.png
2026-09-23 05:17:08,ACNB,Acnb Corp,Dir,Elsner Frank III,2026-09-15,2026-09-17,P - Purchase,65.29,4,29071,250%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/ACNB_d.png,reports/graphs/ACNB_w.png
2026-09-23 05:17:08,JUSH,Jushi Holdings Inc.,"CEO, 10%",Cacioppo James,2026-09-18,2026-09-22,P - Purchase,0.51,20,16938283,10%,OpenInsider.com,2026-09-23 05:17:08,reports/graphs/JUSH_d.png,reports/graphs/JUSH_w.png
