ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-06T07:17:45+00:00
TJX,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 64,5% y fundamentales que lo respaldan.",85,8,2026-08-06T07:17:45+00:00
MKC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-08-06T07:17:45+00:00
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-08-06T07:17:45+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-06T07:17:45+00:00
MA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-06T07:17:45+00:00
ORLY,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 52.0% y fundamentales que lo respaldan.,85,8,2026-08-06T07:17:45+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.09x es la desajuste de divisa, ya que la empresa cotiza en USD pero los fundamentales están en euros. Aunque el FCF histórico es coherente, el ratio de ADR es un problema significativo. El negocio subyacente parece sólido en su divisa nativa, pero la inconsistencia de precio/capitalización hace que sea difícil evaluar la situación.",60,0,2026-08-06T07:17:45+00:00
MMC,MIXED,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos sobre FCF histórico y forward, lo que hace que la tesis implícita NO_DATA sea insuficiente para tomar una decisión.",60,0,2026-08-06T07:17:45+00:00
KO,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad del 90.9%.,85,8,2026-08-06T07:17:45+00:00
ABT,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. La tesis BUY se basa en un upside sólido con un margen de seguridad del 77,3% y fundamentales que lo respaldan.",85,8,2026-08-06T07:17:45+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es razonable.",80,-8,2026-08-06T07:17:45+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-08-06T07:17:45+00:00
TMO,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. La tesis HOLD es correcta debido a un upside sólido con margen de seguridad y fundamentales que lo respaldan.,85,8,2026-08-06T07:17:45+00:00
NDAQ,RELIABLE,BUY,"El FCF histórico no está disponible, pero el FCF forward tiene consenso y la proyección de crecimiento es sólida. Además, no se detectan red flags en el análisis.",80,8,2026-08-06T07:17:45+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-08-06T07:17:45+00:00
COST,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis HOLD es cuestionable ya que el precio de compra es ligeramente inferior al precio actual, lo que sugiere que el stock ya está cerca del fair value.",80,2,2026-08-06T07:17:45+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings basado en FCF es fiable debido a la coherencia de los datos históricos y la ausencia de red flags. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que indica que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-08-06T07:17:45+00:00
OTIS,RELIABLE,AVOID,"El dato subyacente es fiable, pero la red flag de ROE negativo (-29.1%) es grave y sugiere problemas de gestión o estructura de capital que no se reflejan en el modelo de Owner Earnings.",80,-8,2026-08-06T07:17:45+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-08-06T07:17:45+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-08-06T07:17:45+00:00
TEVA,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.,85,8,2026-08-06T07:17:45+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-06T07:17:45+00:00
COF,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo de Owner Earnings muestra un upside sólido con un margen de seguridad de 36.4% y fundamentales que respaldan la tesis de compra.",85,8,2026-08-06T07:17:45+00:00
LPX,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 13.5% y fundamentales que lo respaldan.,85,8,2026-08-06T07:17:45+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag significativo: ROIC inferior al costo de capital estimado.",80,-8,2026-08-06T07:17:45+00:00
DVA,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, el modelo muestra un margen de seguridad negativo y un upside negativo, lo que sugiere que la empresa puede estar sobrevalorada. Además, el FCF ha estado cayendo en los últimos 3 años, lo que es un red flag importante.",80,-8,2026-08-06T07:17:45+00:00
GPK,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la tesis NO_DATA no se puede evaluar con certeza debido a la falta de información sobre el precio de compra y el margen de seguridad.",60,0,2026-08-06T07:17:45+00:00
KD,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la tesis NO_DATA no puede ser evaluada con certeza debido a la falta de información en el resultado del modelo.",60,0,2026-08-06T07:17:45+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-08-06T07:17:45+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y la falta de margen de seguridad en el modelo.",80,-8,2026-08-06T07:17:45+00:00
HHH,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, existen red flags graves como el apalancamiento elevado y la dilución de acciones, lo que hace que la tesis de sobrevaloración sea plausible.",80,-8,2026-08-06T07:17:45+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción podría estar subvalorada.",80,-8,2026-08-06T07:17:45+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-08-06T07:17:45+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-08-06T07:17:45+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-08-06T07:17:45+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el FCF histórico es coherente y hay suficiente información disponible, la falta de datos de FCF forward y la incertidumbre en la valoración hacen que la tesis NO_DATA sea insuficiente para tomar una decisión.",60,0,2026-08-06T07:17:45+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el precio y la capitalización de mercado también es un problema.",80,0,2026-08-06T07:17:45+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 79.7% y fundamentales que lo respaldan.,85,8,2026-08-06T07:17:45+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la información sobre el precio actual y el market cap es incompleta.",60,0,2026-08-06T07:17:45+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings parece fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 43.0% y fundamentales que lo respaldan.,80,8,2026-08-06T07:17:45+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-06T07:17:45+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-08-06T07:17:45+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-06T07:17:45+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis HOLD no parece correcta ya que el precio de compra es inferior al precio actual y el upside es negativo.",80,2,2026-08-06T07:17:45+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-08-06T07:17:45+00:00
LEN,RELIABLE,AVOID,"A pesar de que el modelo indica un upside sólido, la caída de FCF en 3 años consecutivos es un red flag grave que hace que la tesis BUY no sea correcta.",80,-8,2026-08-06T07:17:45+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de 3 años consecutivos en el FCF, lo que sugiere problemas de crecimiento a largo plazo.",80,-8,2026-08-06T07:17:45+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en 3 años consecutivos y un margen de seguridad negativo.",80,-8,2026-08-06T07:17:45+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-08-06T07:17:45+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída de 3 años consecutivos en el FCF y un ROIC inferior al coste capital estimado, lo que sugiere que el precio actual puede ser razonable.",80,-8,2026-08-06T07:17:45+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66,8% y fundamentales que lo respaldan.",80,8,2026-08-06T07:17:45+00:00
