ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
NDAQ,"Nasdaq, Inc.",72.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,46.7,75.0,65.0,35.0,47.2,False,up,19.9,False,0,29.3,True,1,"{'eps_growth_yoy': 19.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 35.0}","{'revenue_growth_yoy': 29.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 0.6, 'rs_6m': -11.6, 'rs_line_percentile': 47.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 16.5, 'debt_to_equity': 0.78, 'current_ratio': 1.01, 'operating_margin_pct': 49.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.2}",93.94,52510334976,Financial Services,Financial Data & Stock Exchanges,2.4,1.7,False,101.79,-7.7,4.0,False,110.07,135.0,84.0,15.0,buy,17.2,70.38,-25.1,49.21,-47.6,3.22,3.03,1.26,32.7,1.16,1.28,True,-2.48,8.3,14.1,86.0,2026-10-22,False,False,9.0,STRONG,4.08,205.3,1.43,34.9,,,,2026-07-28T06:32:36.116026
BRK-B,Berkshire Hathaway Inc. New,72.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,46.7,85.0,50.0,35.0,30.1,False,up,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.5, 'rs_6m': -4.4, 'rs_line_percentile': 30.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 4.7}",497.18,1072344530944,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-3.8,3.0,False,520.33,570.0,481.0,3.0,none,4.7,1856.94,273.5,1008.3,102.8,5.71,43.79,,,,,True,-0.02,14.4,59.8,11.0,2026-08-08,False,True,4.0,NEUTRAL,,,0.19,14.4,,,,2026-07-28T06:31:48.653608
G24.DE,Scout24 SE                    N,71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,50.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.9}",71.7,5070299648,Communication Services,Internet Content & Information,,,False,121.6,-41.0,0.0,False,106.76,140.0,86.0,17.0,strong_buy,48.9,,,108.3,51.0,,,2.19,36.6,1.5,1.51,,,44.1,40.6,9.0,2026-08-06,False,True,6.0,NEUTRAL,5.27,635.9,0.37,27.2,,,,2026-07-28T06:34:12.257211
UNH,UnitedHealth Group Incorporated,71.3,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,76.7,50.0,60.0,80.0,89.6,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': 84.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.1}","{'revenue_growth_yoy': 0.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 14.8, 'rs_6m': 13.1, 'rs_line_percentile': 89.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 14.2, 'debt_to_equity': 0.69, 'current_ratio': 0.78, 'operating_margin_pct': 7.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.8}",417.64,379277443072,Healthcare,Healthcare Plans,2.1,2.9,False,461.62,-9.5,8.0,True,475.23,529.0,313.0,26.0,buy,13.8,1062.83,154.5,396.0,-5.2,6.0,25.06,2.21,66.6,9.28,1.65,True,-0.67,4.7,61.5,91.0,2026-10-27,False,False,6.0,NEUTRAL,4.43,173.8,0.3,27.4,0.8,0.03,-26.6,2026-07-28T06:34:46.087092
DBOEY,Deutsche Boerse AG,69.5,⭐⭐ GOOD,🟡 Good,85.0,60.0,52.4,80.0,65.0,35.0,47.2,False,up,11.9,False,0,11.7,False,0,"{'eps_growth_yoy': 11.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 11.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.9, 'rs_6m': 13.3, 'rs_line_percentile': 47.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 20.4, 'debt_to_equity': 0.58, 'current_ratio': 1.01, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 16.2}",29.96,54014181376,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-4.7,6.0,False,34.8,34.8,34.8,1.0,strong_buy,16.2,27.69,-7.6,18.5,-38.3,4.04,1.21,1.66,36.0,0.49,1.9,,,,6.9,84.0,2026-10-20,False,False,5.0,NEUTRAL,5.19,66.8,1.42,26.4,,,,2026-07-28T06:31:08.665598
TECK,Teck Resources Ltd,69.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,57.6,75.0,40.0,60.0,72.2,False,down,203.9,False,0,6.5,False,0,"{'eps_growth_yoy': 203.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.9}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.3, 'rs_6m': 2.2, 'rs_line_percentile': 72.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 8.7, 'debt_to_equity': 0.34, 'current_ratio': 3.12, 'operating_margin_pct': 44.1}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -11.7}",59.75,29313349632,Basic Materials,Copper,,3.5,False,71.25,-16.1,7.0,True,52.75,67.89,35.94,4.0,hold,-11.7,152.52,155.3,108.3,81.3,5.93,3.6,0.59,9.8,0.35,0.99,True,-0.49,6.5,129.8,86.0,2026-10-22,False,False,5.0,NEUTRAL,7.0,6.5,0.05,46.0,,,,2026-07-28T06:35:56.055509
EQIX,"Equinix, Inc.",69.2,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,60.0,60.0,69.9,False,flat,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -7.1, 'rs_6m': 23.9, 'rs_line_percentile': 69.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.6}",1046.79,103238877184,Real Estate,REIT - Specialty,2.2,2.8,False,1128.68,-7.3,6.0,False,1199.66,1350.0,950.0,29.0,buy,14.6,808.91,-22.7,278.4,-73.4,2.64,27.63,1.82,133.0,19.7,1.86,False,,3.9,20.0,1.0,2026-07-29,True,False,6.0,NEUTRAL,1.62,7.8,2.71,31.9,0.4,0.01,-31.5,2026-07-28T06:33:01.017579
CTAS,Cintas Corporation,69.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,53.9,85.0,60.0,35.0,47.6,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 17.9, 'rs_6m': 2.1, 'rs_line_percentile': 47.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.7}",210.98,84423016448,Industrials,Specialty Business Services,4.1,5.4,False,226.75,-7.0,4.0,False,214.5,250.0,160.0,16.0,buy,1.7,90.28,-57.2,78.31,-62.9,1.73,3.66,0.87,36.7,1.8,0.9,True,-1.41,24.1,10.9,57.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.22,36.0,,,,2026-07-28T06:28:14.913141
AME,"AMETEK, Inc.",68.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,60.3,85.0,60.0,60.0,71.8,False,up,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.9, 'rs_6m': 3.7, 'rs_line_percentile': 71.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.3}",243.12,55723835392,Industrials,Specialty Industrial Machinery,1.6,2.8,False,244.71,-0.6,8.0,True,263.39,303.0,217.0,18.0,buy,8.3,142.82,-41.3,96.57,-60.3,2.49,6.04,0.56,19.2,1.36,0.62,True,-0.8,23.3,14.5,7.0,2026-08-04,True,False,6.0,NEUTRAL,3.26,144.0,1.9,18.2,,,,2026-07-28T06:33:08.804866
ATLKY,Atlas Copco AB,68.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,56.7,80.0,65.0,60.0,61.4,False,up,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 0.6, 'rs_6m': -7.8, 'rs_line_percentile': 61.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.4}",20.9,101963169792,Industrials,Specialty Industrial Machinery,,,False,22.05,-5.2,7.0,True,26.0,26.0,26.0,1.0,strong_buy,24.4,142.15,580.1,5.6,-73.2,25.47,7.83,2.66,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.33,30.7,,,,2026-07-28T06:33:12.681173
CSU.TO,CONSTELLATION SOFTWARE INC.,68.7,⭐⭐ GOOD,🟡 Good,100.0,60.0,42.3,55.0,70.0,15.0,12.8,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 13.0, 'rs_6m': -0.1, 'rs_line_percentile': 12.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.8}",2837.32,60127154176,Technology,Software - Application,,5.7,False,4922.93,-42.4,1.0,False,3967.59,5721.58,3253.44,12.0,strong_buy,39.8,5506.27,94.1,1480.2,-47.8,4.58,129.84,0.21,11.4,5.68,0.19,False,,5.5,169.9,14.0,2026-08-11,False,True,6.0,NEUTRAL,1.88,191.5,0.09,51.3,,,,2026-07-28T06:29:17.611786
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,44.6,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 8.9, 'rs_6m': 5.8, 'rs_line_percentile': 44.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.8}",19.48,37401767936,Consumer Defensive,Household & Personal Products,3.7,2.9,False,22.74,-14.3,7.0,True,19.83,23.0,18.0,12.0,hold,1.8,41.04,110.7,25.2,29.4,4.97,0.97,4.3,98.5,0.83,,True,-0.36,6.2,18.8,9.0,2026-08-06,False,True,7.0,NEUTRAL,5.38,109.8,0.33,22.0,0.2,0.01,-21.8,2026-07-28T06:35:45.479410
FAST,Fastenal Company,68.3,⭐⭐ GOOD,🟡 Good,80.0,60.0,50.3,95.0,50.0,35.0,32.0,False,up,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.2, 'rs_6m': 2.9, 'rs_line_percentile': 32.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.4}",47.64,54666784768,Industrials,Industrial Distribution,3.1,3.6,False,50.63,-5.9,5.0,False,47.84,55.0,39.9,13.0,hold,0.4,18.94,-60.2,17.08,-64.1,1.68,0.8,2.04,78.6,0.96,2.16,True,-0.09,395.6,5.8,78.0,2026-10-14,False,False,8.0,STRONG,3.03,39.6,2.34,25.3,,,,2026-07-28T06:32:54.073079
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,8.5,False,up,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.6, 'rs_6m': -21.3, 'rs_line_percentile': 8.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 40.4}",71.08,6090904064,Technology,Software - Application,,4.7,False,109.0,-34.8,0.0,False,99.79,126.0,82.0,14.0,buy,40.4,132.77,86.8,63.0,-11.4,4.4,3.13,,,,,True,-0.34,243.4,34.1,36.0,2026-09-02,False,False,6.0,NEUTRAL,3.8,77.7,0.64,47.4,,,,2026-07-28T06:31:22.397197
MCO,Moody's Corporation,67.6,⭐⭐ GOOD,🟡 Good,100.0,50.0,46.7,65.0,60.0,35.0,32.0,False,up,35.9,True,2,8.9,False,0,"{'eps_growth_yoy': 35.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 34.3}","{'revenue_growth_yoy': 8.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.1, 'rs_6m': -14.3, 'rs_line_percentile': 32.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 76.9, 'debt_to_equity': 2.41, 'current_ratio': 1.19, 'operating_margin_pct': 49.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.5}",485.96,84159037440,Financial Services,Financial Data & Stock Exchanges,2.1,3.1,False,546.88,-11.1,4.0,False,556.19,610.0,500.0,21.0,buy,14.5,631.57,30.0,486.9,0.2,3.06,14.89,0.87,25.0,4.12,0.8,False,,14.5,56.7,85.0,2026-10-21,False,False,8.0,STRONG,3.77,106.3,0.45,35.0,0.8,0.02,-34.2,2026-07-28T06:29:35.907055
RACE,Ferrari N.V.,67.5,⭐⭐ GOOD,🟡 Good,75.0,70.0,42.3,90.0,55.0,15.0,21.8,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 5.6, 'rs_6m': 5.6, 'rs_line_percentile': 21.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 16.9}",380.01,66796945408,Consumer Cyclical,Auto Manufacturers,2.9,6.7,False,515.0,-26.2,2.0,False,444.24,523.2,390.93,14.0,none,16.9,82.53,-78.3,102.6,-73.0,1.48,5.61,1.17,33.2,4.23,0.67,True,-0.88,55.1,0.7,2.0,2026-07-30,True,False,9.0,STRONG,3.08,38.5,23.75,34.8,3.1,0.09,-31.7,2026-07-28T06:31:37.600470
VLTO,Veralto Corp,67.1,⭐⭐ GOOD,🟡 Good,80.0,60.0,46.7,85.0,60.0,35.0,30.0,False,up,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 4.7, 'rs_6m': -14.5, 'rs_line_percentile': 30.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.7}",94.28,23155097600,Industrials,Pollution & Treatment Controls,3.2,2.9,False,110.11,-14.4,3.0,False,108.12,132.0,98.0,17.0,buy,14.7,70.46,-25.3,52.93,-43.9,3.32,3.13,0.57,12.4,0.52,,True,-1.3,14.0,13.3,0.0,2026-07-28,True,False,6.0,NEUTRAL,5.16,76.0,1.52,25.1,0.8,0.03,-24.3,2026-07-28T06:30:13.025104
KR,Kroger Company (The),66.6,⭐⭐ GOOD,🟡 Good,78.0,100.0,36.0,30.0,65.0,15.0,9.7,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -15.2, 'rs_6m': -15.3, 'rs_line_percentile': 9.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.8}",57.98,0,Consumer Defensive,Grocery Stores,4.8,2.9,False,76.58,-24.3,1.0,False,70.64,86.0,58.0,22.0,buy,21.8,,,23.1,-60.2,,,2.53,80.1,1.44,2.01,False,,3.0,9.2,44.0,2026-09-10,False,False,7.0,NEUTRAL,2.72,5.9,0.79,31.7,,,,2026-07-28T06:34:42.481086
KO,Coca-Cola Company (The),66.5,⭐⭐ GOOD,🟡 Good,85.0,40.0,65.1,80.0,60.0,60.0,72.1,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 8.5, 'rs_6m': 10.2, 'rs_line_percentile': 72.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.0}",84.07,0,Consumer Defensive,Beverages - Non-Alcoholic,1.1,2.4,False,85.68,-1.9,7.0,True,88.3,98.0,75.0,23.0,buy,5.0,,,57.88,-31.2,,,2.58,64.8,2.12,2.88,False,,11.1,18.2,0.0,2026-07-28,True,False,7.0,NEUTRAL,4.56,91.1,1.33,28.5,,,,2026-07-28T06:29:28.742867
ALLY,Ally Financial Inc.,66.3,⭐⭐ GOOD,🟡 Good,90.0,60.0,44.0,60.0,65.0,35.0,39.4,False,up,3.0,True,2,7.3,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': 7.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.6, 'rs_6m': -2.3, 'rs_line_percentile': 39.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.7, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.3}",43.68,13287442432,Financial Services,Credit Services,4.3,4.5,False,47.29,-7.6,5.0,False,53.88,58.0,45.0,17.0,buy,23.3,,,57.38,31.4,,,2.8,28.2,1.2,3.2,True,-12.56,,13.5,80.0,2026-10-16,False,False,5.0,NEUTRAL,,,0.5,26.9,0.8,0.03,-26.1,2026-07-28T06:34:49.782210
CPRT,"Copart, Inc.",65.8,⭐⭐ GOOD,🟡 Good,85.0,60.0,24.0,90.0,70.0,15.0,10.0,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': 1.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': 10.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -13.9, 'rs_6m': -35.5, 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.3}",29.79,27579924480,Industrials,Specialty Business Services,5.1,2.7,False,50.11,-40.6,0.0,False,40.3,55.0,26.0,10.0,buy,35.3,15.89,-46.7,17.2,-42.3,3.63,1.08,,,,,True,-5.13,,1.6,37.0,2026-09-03,False,False,6.0,NEUTRAL,7.22,19.3,7.7,48.1,0.8,0.02,-47.3,2026-07-28T06:28:45.116237
COF,Capital One Financial Corporati,65.7,⭐⭐ GOOD,🟡 Good,78.0,70.0,46.7,60.0,65.0,35.0,32.5,False,up,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 21.9}","{'revenue_growth_yoy': 21.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.5, 'rs_6m': -12.5, 'rs_line_percentile': 32.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.0, 'operating_margin_pct': 33.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.1}",207.05,127025184768,Financial Services,Credit Services,2.4,2.7,False,259.64,-20.3,3.0,False,257.05,310.0,214.0,22.0,buy,24.1,,,,,,,1.58,16.5,3.2,1.65,True,-5.52,,,84.0,2026-10-20,False,False,5.0,NEUTRAL,,,0.46,31.8,,,,2026-07-28T06:34:27.036327
ROP,"Roper Technologies, Inc.",65.7,⭐⭐ GOOD,🟡 Good,100.0,50.0,38.7,60.0,65.0,15.0,18.3,False,up,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': 34.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 30.2}","{'revenue_growth_yoy': 7.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.1, 'rs_6m': -15.0, 'rs_line_percentile': 18.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.1, 'debt_to_equity': 0.61, 'current_ratio': 0.55, 'operating_margin_pct': 27.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.1}",375.02,37089476608,Technology,Software - Application,6.9,4.8,False,564.68,-33.6,1.0,False,439.12,550.0,335.0,15.0,buy,17.1,971.52,159.1,719.7,91.9,6.11,22.91,0.99,14.5,3.64,0.59,True,-4.04,6.9,163.1,86.0,2026-10-22,False,False,6.0,NEUTRAL,4.71,1441.1,0.07,42.5,1.6,0.04,-40.9,2026-07-28T06:28:22.722874
