ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
V,Visa Inc.,71.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,70.0,46.7,85.0,60.0,35.0,37.6,False,up,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': 14.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': 10.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 4.5, 'rs_6m': -0.6, 'rs_line_percentile': 37.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 13.0}",355.14,675385311232,Financial Services,Credit Services,1.2,2.3,False,365.02,-2.7,5.0,False,401.16,450.0,330.0,38.0,strong_buy,13.0,532.49,49.9,343.2,-3.4,3.09,12.56,0.75,22.0,2.68,0.7,True,-3.16,43.6,35.5,12.0,2026-07-28,False,True,6.0,NEUTRAL,3.65,356.4,0.67,22.6,,,,2026-07-16T06:19:47.202002
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,15.0,False,flat,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.1, 'rs_6m': -10.8, 'rs_line_percentile': 15.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",488.35,1053299572736,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-5.5,2.0,False,520.33,570.0,481.0,3.0,buy,6.5,1856.94,280.2,1002.0,105.2,5.81,43.79,,,,,True,-0.02,14.4,83.7,16.0,2026-08-01,False,True,4.0,NEUTRAL,,,0.19,15.8,,,,2026-07-16T06:24:12.218739
CME,CME Group Inc.,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,27.0,85.0,65.0,15.0,16.8,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -25.1, 'rs_6m': -15.4, 'rs_line_percentile': 16.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.7}",245.18,88589107200,Financial Services,Financial Data & Stock Exchanges,1.8,1.3,False,329.16,-25.5,1.0,False,283.73,329.0,226.0,15.0,buy,15.7,257.99,5.2,249.64,1.8,3.42,8.39,2.13,95.6,5.2,3.54,True,-0.91,32.9,14.9,6.0,2026-07-22,True,False,6.0,NEUTRAL,6.11,101.4,0.89,34.6,,,,2026-07-16T06:20:43.907832
SPGI,S&P Global Inc.,69.1,⭐⭐ GOOD,🟡 Good,100.0,70.0,26.7,65.0,65.0,15.0,23.4,False,up,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 1.2, 'rs_6m': -22.3, 'rs_line_percentile': 23.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.5}",444.48,131566084096,Financial Services,Financial Data & Stock Exchanges,1.2,1.4,False,547.82404,-18.9,3.0,False,513.47,555.0,444.0,15.0,strong_buy,15.5,759.17,70.8,480.0,8.0,4.03,17.9,0.88,24.4,3.88,0.82,True,-4.07,22.7,32.5,12.0,2026-07-28,False,True,7.0,NEUTRAL,4.38,942.7,0.67,42.7,0.2,0.0,-42.5,2026-07-16T06:20:18.393022
EQIX,"Equinix, Inc.",69.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,62.4,70.0,65.0,60.0,57.8,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -10.5, 'rs_6m': 19.6, 'rs_line_percentile': 57.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.3}",1022.6,100853153792,Real Estate,REIT - Specialty,2.1,2.7,False,1128.68,-9.4,6.0,False,1199.66,1350.0,950.0,29.0,buy,17.3,808.91,-20.9,288.6,-71.8,2.7,27.63,1.92,133.0,19.7,1.86,False,,3.9,20.0,13.0,2026-07-29,False,True,6.0,NEUTRAL,1.66,7.8,2.65,27.1,,,,2026-07-16T06:25:44.505411
DBOEY,Deutsche Boerse AG,69.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,52.4,80.0,55.0,35.0,32.4,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -8.1, 'rs_6m': 14.6, 'rs_line_percentile': 32.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 18.4}",29.62,53939777536,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-5.8,6.0,False,35.06,35.06,35.06,1.0,none,18.4,,,15.74,-46.9,,,1.66,35.4,0.49,1.9,,,,6.1,6.0,2026-07-22,True,False,5.0,NEUTRAL,5.2,66.8,1.51,26.8,,,,2026-07-16T06:23:21.728814
MCO,Moody's Corporation,68.6,⭐⭐ GOOD,🟡 Good,95.0,60.0,46.7,65.0,60.0,35.0,36.3,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.1, 'rs_6m': -14.6, 'rs_line_percentile': 36.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.2}",504.46,88117272576,Financial Services,Financial Data & Stock Exchanges,2.0,2.7,False,546.88,-7.8,3.0,False,541.0,610.0,490.0,20.0,buy,7.2,233.63,-53.7,142.3,-71.8,2.57,12.97,0.83,27.6,4.12,0.8,False,,12.7,7.8,6.0,2026-07-22,True,False,7.0,NEUTRAL,3.62,,3.47,32.1,,,,2026-07-16T06:21:28.129684
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,31.0,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 1.3, 'rs_6m': 3.2, 'rs_line_percentile': 31.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.7}",18.7,35904163840,Consumer Defensive,Household & Personal Products,3.5,2.6,False,22.87,-18.2,7.0,True,19.58,23.0,18.0,12.0,hold,4.7,41.04,119.5,25.2,34.8,5.17,0.97,4.42,98.5,0.83,,True,-0.37,6.2,18.8,21.0,2026-08-06,False,True,7.0,NEUTRAL,5.57,109.8,0.32,25.6,,,,2026-07-16T06:29:06.574969
CTAS,Cintas Corporation,68.3,⭐⭐ GOOD,🟡 Good,90.0,50.0,46.7,90.0,60.0,35.0,25.2,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.2, 'rs_6m': -9.1, 'rs_line_percentile': 25.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.2}",192.37,76974333952,Industrials,Specialty Business Services,4.0,5.3,False,226.75,-15.2,3.0,False,210.15,250.0,160.0,16.0,buy,9.2,73.4,-61.8,49.4,-74.3,1.96,3.77,0.98,36.7,1.8,0.9,True,-1.55,24.3,6.8,,,False,False,8.0,STRONG,2.97,64.5,3.25,32.1,,,,2026-07-16T06:19:51.507960
MSCI,MSCI Inc.,67.8,⭐⭐ GOOD,🟡 Good,100.0,60.0,46.7,50.0,60.0,35.0,46.8,False,flat,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.3, 'rs_6m': -2.7, 'rs_line_percentile': 46.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.6}",621.77,45219835904,Financial Services,Financial Data & Stock Exchanges,2.2,1.8,False,644.68,-3.6,6.0,False,699.88,760.0,550.0,16.0,buy,12.6,703.29,13.1,533.4,-14.2,2.67,16.58,1.34,42.5,8.2,1.01,True,-5.94,7.7,49.1,5.0,2026-07-21,True,False,8.0,STRONG,3.31,851.3,0.55,34.6,,,,2026-07-16T06:21:23.759756
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,70.0,15.0,6.2,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.9, 'rs_6m': -28.3, 'rs_line_percentile': 6.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 39.9}",71.33,6112326656,Technology,Software - Application,,3.0,False,109.0,-34.6,0.0,False,99.79,126.0,82.0,14.0,buy,39.9,132.77,86.1,60.0,-15.9,4.39,3.13,,,,,True,-0.34,243.4,34.1,48.0,2026-09-02,False,False,6.0,NEUTRAL,3.79,77.7,0.64,34.2,3.1,0.09,-31.1,2026-07-16T06:23:39.910535
CSU.TO,CONSTELLATION SOFTWARE INC.,67.5,⭐⭐ GOOD,🟡 Good,100.0,60.0,36.0,55.0,70.0,15.0,5.7,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.5, 'rs_6m': -17.8, 'rs_line_percentile': 5.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.4}",2671.77,56618893312,Technology,Software - Application,,4.5,False,5060.7,-47.2,0.0,False,3963.98,5694.7,3238.16,12.0,strong_buy,48.4,5506.27,106.1,1496.4,-44.0,4.86,129.84,0.21,11.4,5.68,0.19,False,,5.5,169.9,26.0,2026-08-11,False,False,7.0,NEUTRAL,2.0,191.5,0.08,43.6,,,,2026-07-16T06:21:06.349698
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,34.9,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.6, 'rs_6m': -23.8, 'rs_line_percentile': 34.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.7}",200.79,142113259520,Healthcare,Diagnostics & Research,1.7,2.6,False,242.8,-17.3,2.0,False,242.26,310.0,200.0,23.0,strong_buy,20.7,126.22,-37.1,52.0,-74.1,3.21,6.45,0.8,26.4,1.6,0.44,True,-1.41,17.9,9.8,5.0,2026-07-21,True,False,5.0,NEUTRAL,2.88,39.2,2.22,29.5,,,,2026-07-16T06:24:16.886197
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,16.3,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -1.7, 'rs_6m': -3.8, 'rs_line_percentile': 16.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.2}",375.74,66088353792,Consumer Cyclical,Auto Manufacturers,3.0,6.4,False,519.1,-27.6,2.0,False,448.06,527.7,394.29,14.0,strong_buy,19.2,82.47,-78.1,104.1,-72.3,1.49,5.6,1.14,33.2,4.23,0.66,True,-0.89,55.0,1.3,14.0,2026-07-30,False,True,9.0,STRONG,3.12,38.6,23.52,35.1,,,,2026-07-16T06:23:58.833140
NOW,"ServiceNow, Inc.",66.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,26.7,65.0,70.0,15.0,10.6,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 3.1, 'rs_6m': -33.6, 'rs_line_percentile': 10.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.2}",104.73,108008890368,Technology,Software - Application,6.0,2.1,False,210.2,-50.2,1.0,False,141.64,236.0,85.0,46.0,strong_buy,35.2,72.88,-30.4,16.8,-84.0,4.73,4.95,,,,,True,-3.49,104.4,2.3,6.0,2026-07-22,True,False,4.0,NEUTRAL,2.17,73.1,9.07,60.5,0.4,0.01,-60.1,2026-07-16T06:24:07.555638
AME,"AMETEK, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,60.0,35.0,48.4,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.5, 'rs_6m': 1.3, 'rs_line_percentile': 48.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.8}",233.52,53523488768,Industrials,Specialty Industrial Machinery,1.7,2.7,False,244.71,-4.6,7.0,True,263.39,303.0,217.0,18.0,buy,12.8,142.82,-38.8,95.84,-59.0,2.59,6.04,0.58,19.2,1.36,0.62,True,-0.83,23.3,14.5,14.0,2026-07-30,False,True,6.0,NEUTRAL,3.39,144.0,1.83,24.3,,,,2026-07-16T06:25:54.055741
KO,Coca-Cola Company (The),65.6,⭐⭐ GOOD,🟡 Good,85.0,40.0,60.3,80.0,60.0,60.0,52.6,False,flat,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 2.1, 'rs_6m': 7.9, 'rs_line_percentile': 52.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.3}",82.45,354739650560,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-3.8,6.0,False,86.85,95.0,71.38,24.0,buy,5.3,19.84,-75.9,57.51,-30.2,0.88,0.73,2.55,64.8,2.12,2.88,True,-0.24,11.1,18.2,12.0,2026-07-28,False,True,7.0,NEUTRAL,4.55,91.1,1.3,21.5,,,,2026-07-16T06:21:19.605316
VLTO,Veralto Corp,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,65.0,15.0,18.9,False,down,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -9.4, 'rs_6m': -19.7, 'rs_line_percentile': 18.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.7}",91.0,22349533184,Industrials,Pollution & Treatment Controls,3.3,2.8,False,110.11,-17.4,2.0,False,108.06,132.0,98.0,17.0,buy,18.7,70.46,-22.6,51.07,-43.9,3.44,3.13,0.57,12.4,0.52,,True,-1.34,14.0,13.3,12.0,2026-07-28,False,True,6.0,NEUTRAL,5.33,76.0,1.46,22.1,,,,2026-07-16T06:22:13.834892
FAST,Fastenal Company,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,95.0,50.0,15.0,9.9,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': 2.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -5.4, 'rs_6m': -1.3, 'rs_line_percentile': 9.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.5}",45.36,52050345984,Industrials,Industrial Distribution,3.1,4.2,False,50.63,-10.4,4.0,False,47.84,55.0,39.9,13.0,hold,5.5,18.94,-58.2,17.08,-62.3,1.76,0.8,2.1,78.6,0.96,2.16,True,-0.04,386.9,5.8,90.0,2026-10-14,False,False,8.0,STRONG,3.18,39.6,2.23,23.0,,,,2026-07-16T06:25:35.087720
JNJ,Johnson & Johnson,65.3,⭐⭐ GOOD,🟡 Good,75.0,50.0,57.6,85.0,60.0,60.0,56.3,False,up,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': -5.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.0, 'rs_6m': 7.5, 'rs_line_percentile': 56.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.2}",247.02,594630737920,Healthcare,Drug Manufacturers - General,1.2,3.0,False,269.43,-8.3,7.0,True,262.27,300.0,190.0,22.0,buy,6.2,76.48,-69.0,84.0,-66.0,2.1,5.2,2.11,60.2,5.36,2.77,True,-1.32,26.2,-37.0,,,False,False,4.0,NEUTRAL,5.21,136.0,,33.1,0.4,0.01,-32.7,2026-07-16T06:26:39.263295
LIN,Linde plc,65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,65.0,60.0,60.0,50.5,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.5, 'rs_6m': 7.5, 'rs_line_percentile': 50.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",514.15,237715865600,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-6.2,7.0,True,547.72,622.0,400.0,25.0,buy,6.5,229.64,-55.3,199.12,-61.3,1.97,10.15,1.22,40.5,6.4,1.3,True,-1.81,20.6,13.4,15.0,2026-07-31,False,True,5.0,NEUTRAL,3.58,31.9,1.95,20.7,0.2,0.01,-20.5,2026-07-16T06:19:55.737962
KR,Kroger Company (The),64.8,⭐⭐ GOOD,🟡 Good,78.0,100.0,27.0,30.0,65.0,15.0,1.4,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -22.8, 'rs_6m': -16.4, 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.9}",56.56,34651332608,Consumer Defensive,Grocery Stores,4.5,2.9,False,76.58,-26.1,0.0,False,70.64,86.0,58.0,22.0,buy,24.9,109.66,93.9,21.78,-61.5,8.64,4.89,2.45,80.1,1.44,2.01,True,-7.88,3.0,9.2,56.0,2026-09-10,False,False,7.0,NEUTRAL,2.77,5.9,0.77,42.0,1.6,0.04,-40.4,2026-07-16T06:27:48.200632
