ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y los red flags graves como el ROE negativo y el apalancamiento moderado.",80,-8,2026-07-16T07:00:04+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-16T07:00:04+00:00
MA,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sostenido. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad razonable.",85,8,2026-07-16T07:00:04+00:00
ORLY,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, el red flag de ROE negativo es grave y sugiere problemas en la gestión de la empresa. Además, el margen de seguridad es muy bajo, lo que hace que la tesis de sobrevaloración sea creíble.",80,-8,2026-07-16T07:00:04+00:00
SXYAY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-07-16T07:00:04+00:00
MMC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo vs el precio actual.",80,-8,2026-07-16T07:00:04+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que cuestionan la tesis OVERVALUED.",80,-8,2026-07-16T07:00:04+00:00
ABT,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 77,5% y fundamentales que lo respaldan.",85,8,2026-07-16T07:00:04+00:00
NDSN,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-07-16T07:00:04+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-07-16T07:00:04+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad bajo.",80,-8,2026-07-16T07:00:04+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el alto precio de compra.",80,-8,2026-07-16T07:00:04+00:00
CL,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF y el historial de 5 años. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el modelo sugiere un upside limitado y un margen de seguridad bajo.",80,2,2026-07-16T07:00:04+00:00
COST,RELIABLE,WATCH,"El dato subyacente es fiable, con un historial de FCF coherente y una mediana histórica de EV/FCF. Sin embargo, el precio actual está muy cerca del precio de compra calculado, lo que sugiere que la acción ya está valorada de manera razonable.",80,2,2026-07-16T07:00:04+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-07-16T07:00:04+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: un ROE negativo de -29.1%, lo que sugiere problemas de gestión y rentabilidad.",80,-8,2026-07-16T07:00:04+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta, ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-16T07:00:04+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subvaluando la acción.",80,-8,2026-07-16T07:00:04+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo de Owner Earnings muestra un upside sólido con un margen de seguridad del 66.3%.",85,8,2026-07-16T07:00:04+00:00
NVR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-16T07:00:04+00:00
COF,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y el modelo tiene un margen de seguridad, la dilución de acciones y el ROIC inferior al costo de capital son red flags importantes que sugieren que la tesis HOLD no es correcta.",80,-8,2026-07-16T07:00:04+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es ligeramente superior al precio actual, pero el margen de seguridad es moderado y no hay red flags graves.",80,2,2026-07-16T07:00:04+00:00
CVX,RELIABLE,BUY,"El modelo se basa en un FCF coherente y con un historial de al menos 3 años, lo que sugiere una buena calidad de datos. Además, no se detectan red flags graves que puedan afectar la validez del modelo.",85,8,2026-07-16T07:00:04+00:00
DVA,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tendencia de FCF cayendo 3 años consecutivos y el apalancamiento moderado son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-07-16T07:00:04+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves como el FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-07-16T07:00:04+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags detectados, como la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-07-16T07:00:04+00:00
BN,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos de FCF, lo que hace imposible evaluar la coherencia y tendencia de los flujos de efectivo. Además, no hay proyecciones de FCF forward, lo que limita la capacidad de evaluar el potencial de crecimiento futuro. La falta de información sobre el ROIC y el NTM FCF yield también complica la evaluación de la rentabilidad y el valor de la empresa.",0,0,2026-07-16T07:00:04+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad negativo.",80,-8,2026-07-16T07:00:04+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-16T07:00:04+00:00
NUE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-07-16T07:00:04+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a los red flags graves como el apalancamiento elevado y el ROE negativo.",80,-8,2026-07-16T07:00:04+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que cuestionan la tesis OVERVALUED.",80,-8,2026-07-16T07:00:04+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-07-16T07:00:04+00:00
FCNCA,MIXED,INSUFFICIENT,El modelo es MIXED debido a la falta de consenso en el FCF forward y la volatilidad en los FCF históricos. La tesis NO_DATA es INSUFFICIENT debido a la falta de información sobre el precio de compra y el upside vs precio actual.,60,0,2026-07-16T07:00:04+00:00
BAC,RELIABLE,INSUFFICIENT,"El modelo tiene un historial de FCF coherente y suficiente, pero la falta de información sobre el FCF forward y el NTM FCF yield limita la capacidad de evaluar la tesis NO_DATA. Además, la falta de información sobre el ROIC último año y el EV/FCF target aplicado también es preocupante.",60,0,2026-07-16T07:00:04+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-16T07:00:04+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones y red flags leves. Sin embargo, la tesis NO_DATA es incorrecta debido a la caída consecutiva de FCF y la dilución de acciones, lo que sugiere que el precio actual puede ser sobrevalorado.",80,-8,2026-07-16T07:00:04+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 43.5% y fundamentales que lo respaldan.,85,8,2026-07-16T07:00:04+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-16T07:00:04+00:00
KR,RELIABLE,WATCH,"El dato subyacente parece fiable, con un historial de FCF coherente y una conversión FCF/EBITDA dentro del rango aceptable. Sin embargo, la tesis WATCH se debe a que el precio actual ya está cerca del precio de compra calculado, lo que sugiere que el upside es limitado.",80,2,2026-07-16T07:00:04+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-16T07:00:04+00:00
QSR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la deuda elevada y el apalancamiento, lo que sugiere que el precio actual puede ser un buen punto de entrada.",80,-8,2026-07-16T07:00:04+00:00
HRI,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda elevada y la conversión FCF/EBITDA baja sugieren problemas de liquidez y gestión de capital. Además, la ROE y ROIC son inferiores al coste de capital, lo que hace que la empresa sea menos atractiva.",80,-8,2026-07-16T07:00:04+00:00
LEN,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, el FCF cayendo 3 años consecutivos es un red flag grave que sugiere problemas en la empresa. La tesis BUY no es correcta debido a esta situación.",80,-8,2026-07-16T07:00:04+00:00
UNH,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 56,7% y fundamentales que lo respaldan.",85,8,2026-07-16T07:00:04+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas de crecimiento.",80,-8,2026-07-16T07:00:04+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado.",80,-8,2026-07-16T07:00:04+00:00
ALLY,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, existen red flags graves como la caída de FCF consecutiva y un ROIC inferior al coste de capital. Esto sugiere que la empresa puede estar experimentando problemas de rentabilidad y crecimiento.",80,-8,2026-07-16T07:00:04+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad, lo que sugiere que el precio actual es subvalorado.",85,8,2026-07-16T07:00:04+00:00
