ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
BRK-B,Berkshire Hathaway Inc. New,72.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,50.3,85.0,50.0,35.0,45.0,False,up,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 4.3, 'rs_6m': 2.1, 'rs_line_percentile': 45.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 3.2}",509.16,1098183671808,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-1.5,5.0,False,525.33,585.0,481.0,3.0,none,3.2,1856.94,264.7,1002.0,96.8,5.58,43.79,,,,,True,-0.02,14.4,59.8,9.0,2026-08-08,False,True,4.0,NEUTRAL,,,0.2,16.2,0.2,0.01,-16.0,2026-07-30T06:34:00.880557
KVUE,Kenvue Inc.,72.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,90.0,70.0,68.7,60.0,50.0,60.0,50.2,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 13.5, 'rs_6m': 11.4, 'rs_line_percentile': 50.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.2}",19.79,37996974080,Consumer Defensive,Household & Personal Products,3.7,2.9,False,22.35,-11.5,7.0,True,19.83,23.0,18.0,12.0,hold,0.2,41.04,107.4,25.2,27.3,4.89,0.97,4.2,98.5,0.83,,True,-0.35,6.2,18.8,7.0,2026-08-06,True,False,7.0,NEUTRAL,5.31,109.8,0.34,22.2,1.6,0.07,-20.6,2026-07-30T06:38:42.698150
G24.DE,Scout24 SE                    N,71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,50.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.5}",79.0,5586523136,Communication Services,Internet Content & Information,,,False,121.6,-35.0,0.0,False,104.67,140.0,80.0,18.0,strong_buy,32.5,,,108.3,37.1,,,1.99,36.6,1.5,1.51,,,44.1,40.6,7.0,2026-08-06,True,False,6.0,NEUTRAL,4.81,635.9,0.41,36.5,,,,2026-07-30T06:36:51.829449
DBOEY,Deutsche Boerse AG,71.7,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,60.0,66.0,80.0,60.0,60.0,60.9,False,up,11.9,False,0,11.7,False,0,"{'eps_growth_yoy': 11.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 11.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.0, 'rs_6m': 20.3, 'rs_line_percentile': 60.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 20.4, 'debt_to_equity': 0.58, 'current_ratio': 1.01, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 13.0}",30.86,55636770816,Financial Services,Financial Data & Stock Exchanges,,,False,31.44,-1.8,7.0,True,34.87,34.87,34.87,1.0,strong_buy,13.0,27.69,-10.3,18.5,-40.1,3.92,1.21,1.61,36.0,0.49,1.9,,,,6.9,82.0,2026-10-20,False,False,5.0,NEUTRAL,5.05,66.8,1.46,26.5,,,,2026-07-30T06:33:11.932840
RACE,Ferrari N.V.,71.7,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,70.0,58.7,90.0,65.0,35.0,26.6,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 11.5, 'rs_6m': 11.5, 'rs_line_percentile': 26.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 16.0}",385.69,67816157184,Consumer Cyclical,Auto Manufacturers,2.9,6.7,False,505.54,-23.7,4.0,False,447.31,526.62,393.48,14.0,strong_buy,16.0,82.5,-78.6,102.6,-73.4,1.45,5.61,1.08,33.2,4.23,0.67,True,-0.87,55.0,1.3,0.0,2026-07-30,True,False,9.0,STRONG,3.04,46.9,23.97,32.8,1.6,0.05,-31.2,2026-07-30T06:33:47.705176
CTAS,Cintas Corporation,71.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,90.0,50.0,66.6,85.0,60.0,60.0,55.9,False,up,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.8}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 22.0, 'rs_6m': 9.6, 'rs_line_percentile': 55.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 40.7, 'debt_to_equity': 0.53, 'current_ratio': 1.43, 'operating_margin_pct': 23.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -0.5}",216.53,86643834880,Industrials,Specialty Business Services,4.1,5.4,False,226.75,-4.5,4.0,False,215.38,250.0,160.0,16.0,buy,-0.5,90.28,-58.3,76.44,-64.7,1.69,3.66,0.97,36.7,2.08,0.9,True,-1.37,24.1,10.9,55.0,2026-09-23,False,False,3.0,NEUTRAL,,,2.28,34.7,,,,2026-07-30T06:29:45.916586
CSU.TO,CONSTELLATION SOFTWARE INC.,70.4,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,53.4,55.0,65.0,15.0,22.6,False,up,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 23.3, 'rs_6m': 16.8, 'rs_line_percentile': 22.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.6}",3116.72,66048065536,Technology,Software - Application,,5.7,False,4922.93,-36.7,3.0,False,3944.34,5698.88,3240.53,12.0,strong_buy,26.6,5506.27,76.7,1485.9,-52.3,4.17,129.84,0.19,11.4,5.68,0.19,False,,5.5,169.9,12.0,2026-08-11,False,True,7.0,NEUTRAL,1.72,191.5,0.1,55.6,,,,2026-07-30T06:31:02.313714
KO,Coca-Cola Company (The),70.4,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,40.0,84.7,80.0,60.0,100.0,100.0,True,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.6}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 10.9, 'rs_6m': 18.1, 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 42.1, 'debt_to_equity': 1.14, 'current_ratio': 1.3, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -0.9}",89.08,383311249408,Consumer Defensive,Beverages - Non-Alcoholic,1.1,2.4,False,90.92,-2.0,8.0,True,88.3,98.0,75.0,23.0,buy,-0.9,32.32,-63.7,54.25,-39.1,1.4,1.24,2.4,64.8,2.12,2.88,True,-0.22,10.8,16.9,82.0,2026-10-20,False,False,7.0,NEUTRAL,4.28,91.1,1.5,31.9,,,,2026-07-30T06:31:15.775540
DSGX,The Descartes Systems Group Inc,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,38.7,90.0,65.0,15.0,21.2,False,up,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 5.1, 'rs_6m': -7.7, 'rs_line_percentile': 21.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.9}",78.0,6683884032,Technology,Software - Application,,4.7,False,109.0,-28.4,2.0,False,99.79,126.0,82.0,14.0,buy,27.9,132.77,70.2,62.1,-20.4,4.01,3.13,,,,,True,-0.31,243.4,34.1,34.0,2026-09-02,False,False,6.0,NEUTRAL,3.44,77.7,0.7,48.1,3.1,0.06,-45.0,2026-07-30T06:33:29.991162
TECK,Teck Resources Ltd,69.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,54.0,75.0,50.0,60.0,67.5,False,down,203.9,False,0,6.5,False,0,"{'eps_growth_yoy': 203.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.9}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.4, 'rs_6m': -4.0, 'rs_line_percentile': 67.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 8.7, 'debt_to_equity': 0.34, 'current_ratio': 3.12, 'operating_margin_pct': 44.1}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -7.8}",57.48,28199688192,Basic Materials,Copper,,3.5,False,71.25,-19.3,6.0,False,52.98,68.19,36.1,4.0,hold,-7.8,152.52,165.3,106.2,84.8,6.16,3.6,0.61,9.8,0.35,0.99,True,-0.51,6.5,129.8,84.0,2026-10-22,False,False,8.0,STRONG,7.24,6.5,0.05,46.8,1.6,0.03,-45.2,2026-07-30T06:38:55.842759
EQIX,"Equinix, Inc.",69.0,⭐⭐ GOOD,🟡 Good,90.0,50.0,62.4,70.0,65.0,60.0,63.1,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.8, 'rs_6m': 19.3, 'rs_line_percentile': 63.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.0}",1008.02,99415220224,Real Estate,REIT - Specialty,2.2,2.8,False,1128.68,-10.7,6.0,False,1199.66,1350.0,950.0,29.0,buy,19.0,808.91,-19.8,282.2,-72.0,2.74,27.63,1.9,133.0,19.7,1.86,False,,3.9,20.0,,,False,False,6.0,NEUTRAL,1.68,7.8,2.61,33.0,0.2,0.01,-32.8,2026-07-30T06:35:29.261217
ATLKY,Atlas Copco AB,68.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,56.7,80.0,65.0,60.0,51.5,False,up,8.2,True,1,9.1,True,1,"{'eps_growth_yoy': 8.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': 9.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.4, 'rs_6m': -6.6, 'rs_line_percentile': 51.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 25.7, 'debt_to_equity': 0.34, 'current_ratio': 1.27}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 29.7}",20.05,97816338432,Industrials,Specialty Industrial Machinery,,,False,22.05,-9.1,7.0,True,26.0,26.0,26.0,1.0,strong_buy,29.7,142.15,609.0,5.5,-72.6,26.55,7.83,2.73,73.8,0.56,1.57,False,,126.5,4.0,,,False,False,6.0,NEUTRAL,,53.6,3.2,29.3,,,,2026-07-30T06:35:42.306606
AME,"AMETEK, Inc.",68.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,60.3,85.0,60.0,60.0,64.1,False,up,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.6, 'rs_6m': 0.6, 'rs_line_percentile': 64.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.0}",235.25,53920006144,Industrials,Specialty Industrial Machinery,1.6,2.8,False,244.71,-3.9,7.0,True,263.39,303.0,217.0,18.0,buy,12.0,142.82,-39.3,93.52,-60.2,2.57,6.04,0.56,19.2,1.36,0.62,True,-0.82,23.3,14.5,5.0,2026-08-04,True,False,6.0,NEUTRAL,3.36,144.0,1.84,19.9,1.6,0.08,-18.3,2026-07-30T06:35:38.133420
ROP,"Roper Technologies, Inc.",68.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,53.9,60.0,60.0,35.0,30.4,False,up,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': 34.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 30.2}","{'revenue_growth_yoy': 7.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 12.1, 'rs_6m': 8.4, 'rs_line_percentile': 30.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 13.1, 'debt_to_equity': 0.61, 'current_ratio': 0.55, 'operating_margin_pct': 27.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.6}",408.07,40358125568,Technology,Software - Application,6.9,4.8,False,564.68,-27.7,3.0,False,439.12,550.0,335.0,15.0,buy,7.6,971.52,138.1,751.8,84.2,5.61,22.91,0.93,14.5,3.64,0.59,True,-3.72,6.9,93.2,84.0,2026-10-22,False,False,6.0,NEUTRAL,4.41,1441.1,0.07,45.4,0.4,0.01,-45.0,2026-07-30T06:29:57.577599
FAST,Fastenal Company,68.3,⭐⭐ GOOD,🟡 Good,80.0,60.0,50.3,95.0,50.0,35.0,39.2,False,up,14.1,False,0,11.9,False,0,"{'eps_growth_yoy': 14.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.5}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 7.1, 'rs_6m': 5.9, 'rs_line_percentile': 39.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.3, 'debt_to_equity': 0.11, 'current_ratio': 4.18, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.1}",47.78,54827433984,Industrials,Industrial Distribution,3.1,3.6,False,50.63,-5.6,5.0,False,47.84,55.0,39.9,13.0,hold,0.1,18.94,-60.4,16.94,-64.5,1.67,0.8,2.0,78.6,0.96,2.16,True,-0.09,395.6,5.8,76.0,2026-10-14,False,False,8.0,STRONG,3.02,39.6,2.34,25.8,,,,2026-07-30T06:35:19.791727
MCO,Moody's Corporation,68.1,⭐⭐ GOOD,🟡 Good,100.0,50.0,46.7,65.0,65.0,35.0,34.0,False,up,35.9,True,2,8.9,False,0,"{'eps_growth_yoy': 35.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 34.3}","{'revenue_growth_yoy': 8.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.5, 'rs_6m': -11.5, 'rs_line_percentile': 34.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 76.9, 'debt_to_equity': 2.41, 'current_ratio': 1.19, 'operating_margin_pct': 49.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.3}",483.24,83687981056,Financial Services,Financial Data & Stock Exchanges,2.1,3.1,False,546.88,-11.6,4.0,False,557.14,610.0,500.0,21.0,buy,15.3,631.57,30.7,471.3,-2.5,3.08,14.89,0.85,25.0,4.12,0.8,False,,14.5,56.7,83.0,2026-10-21,False,False,7.0,NEUTRAL,3.79,,0.45,34.4,,,,2026-07-30T06:31:24.184580
CME,CME Group Inc.,68.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,44.0,85.0,60.0,35.0,38.8,False,down,14.7,False,0,11.0,False,0,"{'eps_growth_yoy': 14.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.4}","{'revenue_growth_yoy': 11.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.9, 'rs_6m': -9.9, 'rs_line_percentile': 38.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 15.8, 'debt_to_equity': 0.15, 'current_ratio': 1.02, 'operating_margin_pct': 65.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.0}",265.44,95446720512,Financial Services,Financial Data & Stock Exchanges,1.8,1.5,False,329.16,-19.4,3.0,False,283.93,330.0,230.0,15.0,buy,7.0,119.04,-55.2,120.2,-54.7,3.05,8.09,2.0,95.4,5.2,3.54,True,-1.57,33.0,1.8,83.0,2026-10-21,False,False,6.0,NEUTRAL,5.67,101.4,8.21,30.0,,,,2026-07-30T06:30:39.740309
CB,Chubb Limited,67.6,⭐⭐ GOOD,🟡 Good,80.0,50.0,73.1,70.0,60.0,80.0,83.9,False,up,1.9,True,1,-1.5,True,2,"{'eps_growth_yoy': 1.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 18.2}","{'revenue_growth_yoy': -1.5, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 8.7, 'rs_6m': 14.5, 'rs_line_percentile': 83.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 14.8, 'debt_to_equity': 0.25, 'current_ratio': 0.39, 'operating_margin_pct': 23.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.9}",361.9,139620974592,Financial Services,Insurance - Property & Casualty,1.1,2.4,False,365.91,-1.1,8.0,True,365.26,425.0,306.0,23.0,buy,0.9,,,280.8,-22.4,,,1.12,13.9,4.08,1.45,True,-3.22,18.9,-0.5,89.0,2026-10-27,False,False,6.0,NEUTRAL,8.78,,,30.7,,,,2026-07-30T06:35:11.589962
SHW,Sherwin-Williams Company (The),66.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,46.7,45.0,60.0,35.0,43.7,False,up,1.3,True,2,6.8,True,2,"{'eps_growth_yoy': 1.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 11.0}","{'revenue_growth_yoy': 6.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 5.7, 'rs_6m': -6.6, 'rs_line_percentile': 43.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 65.1, 'debt_to_equity': 3.69, 'current_ratio': 0.73, 'operating_margin_pct': 18.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.4}",343.88,83479674880,Basic Materials,Specialty Chemicals,2.8,2.5,False,379.65,-9.4,3.0,False,379.6,420.0,330.0,20.0,buy,10.4,,,149.01,-56.7,,,0.9,30.4,3.2,0.87,True,-3.14,7.8,10.0,89.0,2026-10-27,False,False,6.0,NEUTRAL,3.89,62.0,1.78,41.9,,,,2026-07-30T06:32:16.888428
VLTO,Veralto Corp,66.6,⭐⭐ GOOD,🟡 Good,70.0,70.0,46.7,85.0,60.0,35.0,42.6,False,up,0.8,False,0,5.0,True,2,"{'eps_growth_yoy': 0.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 5.0, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 7.8, 'rs_6m': -5.0, 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.4}",98.83,24094097408,Industrials,Pollution & Treatment Controls,3.2,2.9,False,110.11,-10.2,3.0,False,108.12,132.0,98.0,17.0,buy,9.4,70.99,-28.2,51.74,-47.6,3.19,3.15,0.55,12.4,0.52,,True,-1.8,14.1,13.3,83.0,2026-10-21,False,False,6.0,NEUTRAL,4.95,76.0,1.58,27.4,1.6,0.06,-25.8,2026-07-30T06:32:07.603022
KR,Kroger Company (The),66.6,⭐⭐ GOOD,🟡 Good,78.0,100.0,36.0,30.0,65.0,15.0,18.4,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -13.1, 'rs_6m': -7.6, 'rs_line_percentile': 18.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.0}",59.87,36679192576,Consumer Defensive,Grocery Stores,4.8,2.9,False,76.58,-21.8,2.0,False,70.64,86.0,58.0,22.0,buy,18.0,109.66,83.2,22.84,-61.9,8.16,4.89,2.43,80.1,1.44,2.01,True,-7.45,3.0,9.2,42.0,2026-09-10,False,False,7.0,NEUTRAL,2.66,5.9,0.82,30.3,0.4,0.01,-29.9,2026-07-30T06:37:27.750693
ALLY,Ally Financial Inc.,66.3,⭐⭐ GOOD,🟡 Good,90.0,60.0,44.0,60.0,65.0,35.0,37.8,False,up,3.0,True,2,7.3,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': 7.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.1, 'rs_6m': -2.5, 'rs_line_percentile': 37.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.7, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.4}",42.95,13065376768,Financial Services,Credit Services,4.3,4.5,False,47.29,-9.2,5.0,False,53.88,58.0,45.0,17.0,buy,25.4,,,55.89,30.1,,,2.72,28.2,1.2,3.2,True,-12.77,,13.5,78.0,2026-10-16,False,False,5.0,NEUTRAL,,,0.49,27.3,0.2,0.01,-27.1,2026-07-30T06:37:36.196005
ASAZY,Assa Abloy AB,66.0,⭐⭐ GOOD,🟡 Good,90.0,60.0,44.0,65.0,55.0,35.0,25.4,False,flat,15.9,True,1,3.3,True,1,"{'eps_growth_yoy': 15.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.8}","{'revenue_growth_yoy': 3.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -7.0, 'rs_6m': -15.1, 'rs_line_percentile': 25.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 15.6, 'debt_to_equity': 0.64, 'current_ratio': 1.01}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.2}",18.09,40187887616,Industrials,Security & Protection Services,,,False,21.98,-17.7,4.0,False,21.74,21.74,21.74,1.0,hold,20.2,218.06,1105.4,11.93,-34.1,45.77,8.73,1.8,41.9,0.33,1.7,False,,,8.0,89.0,2026-10-27,False,False,8.0,STRONG,,118.2,1.27,24.5,,,,2026-07-30T06:34:40.088361
