ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MMC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-06-18T09:18:34+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la baja margen de seguridad y la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-06-18T09:18:34+00:00
ABT,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un historial de al menos 3 años. Además, no se detectaron red flags graves. La tesis de compra se basa en un upside sólido con un margen de seguridad del 77,6% y fundamentales que la respaldan.",80,8,2026-06-18T09:18:34+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-06-18T09:18:34+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-18T09:18:34+00:00
TMO,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings parece fiable, faltan datos históricos para evaluar la coherencia del FCF y la ROIC. Además, la falta de consenso en las proyecciones de FCF forward es un factor a considerar.",60,0,2026-06-18T09:18:34+00:00
NDAQ,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 30,8% y fundamentales que lo respaldan.",80,8,2026-06-18T09:18:34+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-18T09:18:34+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis WATCH se basa en un upside sólido con margen de seguridad y fundamentales que lo respaldan.",85,8,2026-06-18T09:18:34+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings parece fiable debido a la coherencia de los datos de FCF y la razónable estimación de las acciones. Sin embargo, la tesis implícita de que MCO está sobrevalorado no se sostiene debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-06-18T09:18:34+00:00
OTIS,RELIABLE,AVOID,"El FCF histórico es coherente y hay suficiente información para evaluar la empresa. Sin embargo, el red flag de ROE negativo (-29.1%) es grave y sugiere problemas de gestión o estructura de capital que podrían afectar la empresa en el futuro.",80,-8,2026-06-18T09:18:34+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-18T09:18:34+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-18T09:18:34+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF histórico coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66.3% y fundamentales que lo respaldan.",85,8,2026-06-18T09:18:34+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-06-18T09:18:34+00:00
COF,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis HOLD no es correcta debido a la dilución de acciones y el ROIC inferior al coste capital estimado.",80,-8,2026-06-18T09:18:34+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y de FCF forward hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y la volatilidad del FCF histórico no permite emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-06-18T09:18:34+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con margen de seguridad y fundamentales que lo respaldan.",85,8,2026-06-18T09:18:34+00:00
DVA,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tendencia decreciente de los FCF y el apalancamiento moderado con una deuda Neta/EBITDA de 3.5x hacen que la tesis HOLD no sea convincente.",80,-8,2026-06-18T09:18:34+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags graves, como un ROIC inferior al coste capital estimado y una conversión FCF/EBITDA insuficiente en los últimos años.",80,-8,2026-06-18T09:18:34+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-06-18T09:18:34+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos, apalancamiento elevado y ROIC inferior al coste capital estimado.",80,-8,2026-06-18T09:18:34+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 80,8% y fundamentales que lo respaldan.",85,8,2026-06-18T09:18:34+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y la dilución de acciones, que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-18T09:18:34+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-18T09:18:34+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser un buen punto de entrada.",80,-8,2026-06-18T09:18:34+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y el ROIC inferior al costo de capital estimado.",80,-8,2026-06-18T09:18:34+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-06-18T09:18:34+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la falta de información sobre el FCF forward y el NTM FCF yield limita la capacidad de evaluar la tesis NO_DATA.",60,0,2026-06-18T09:18:34+00:00
BAC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como un ROIC inferior al coste de capital estimado, lo que sugiere que el banco puede estar sobrevalorado.",80,-8,2026-06-18T09:18:34+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-18T09:18:34+00:00
FHN,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos históricos y forward de FCF, lo que hace que la tesis implícita NO_DATA sea insuficiente para tomar una decisión.",50,0,2026-06-18T09:18:34+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 42.7% y fundamentales que lo respaldan.,85,8,2026-06-18T09:18:34+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-18T09:18:34+00:00
KR,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de 4 años de proyecciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 36,2% y fundamentales que lo respaldan.",80,8,2026-06-18T09:18:34+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-06-18T09:18:34+00:00
QSR,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis HOLD se basa en un precio de compra atractivo y un upside sólido, lo que sugiere que la acción es subvalorada.",80,8,2026-06-18T09:18:34+00:00
HRI,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la deuda elevada y la conversión FCF/EBITDA baja sugieren problemas de liquidez y gestión de capital. Además, la ROE y ROIC son inferiores al coste de capital, lo que indica que la empresa no está generando valor para los accionistas.",80,-8,2026-06-18T09:18:34+00:00
LEN,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 14.9% y fundamentales que lo respaldan.,85,8,2026-06-18T09:18:34+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-06-18T09:18:34+00:00
POOL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere que la empresa puede estar experimentando problemas de crecimiento o eficiencia. Además, el margen de seguridad es muy bajo, lo que hace que la tesis OVERVALUED sea más creíble.",80,-8,2026-06-18T09:18:34+00:00
STZ,MIXED,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-5,2026-06-18T09:18:34+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-06-18T09:18:34+00:00
KHC,RELIABLE,BUY,"El dato subyacente parece fiable, con un FCF histórico coherente y un margen de seguridad del 66,8% que respalda la tesis de compra. Sin embargo, es importante tener en cuenta que la falta de información sobre el ROIC último año podría ser un punto débil.",80,8,2026-06-18T09:18:34+00:00
