ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
CBK,0.0,50.0,15.21,,,"Commercial Bancgroup, Inc.",62.1,Financial Services,Banks - Regional,60.0,70.0,56.7,65.0,55.0,26.1,357517472,60.0,71.2,False,up,,,0,1.8,True,2,2.4,4.3,False,27.825,-6.2,,,"{'roe_pct': 14.6, 'operating_margin_pct': 55.5}",{'profit_margin_pct': 41.0},33.0,33.0,33.0,1.0,none,26.4,,,87.6,235.6,,,0.38,,,True,-0.77,,28.2,53.0,2026-04-27,False,False,,,,,,100.0,0.0,0.0,,30.6,0.0,15.0,18.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,NEUTRAL,55,"No clear pattern (1.5x ratio, 39% up volume)",MICRO_FLOAT,8.7,20.0,33.6,60.0,False,up,71.2,2.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,False,1/3,57.84,0.0,0.0,0.0,0.0,3.0,5.0,3.3,3.0,🔵 DECENT,🟡 Good,,,,,,,
ENR,0.0,50.0,0.0,,,"Energizer Holdings, Inc.",50.6,Industrials,Electrical Equipment & Parts,50.0,60.0,30.3,60.0,55.0,19.03,1304898816,15.0,10.5,False,down,,,0,17.5,False,0,9.4,4.3,True,31.78,-40.1,1.0,False,"{'roe_pct': 151.3, 'debt_to_equity': 24.24, 'current_ratio': 1.99, 'operating_margin_pct': 8.6}",{'profit_margin_pct': 7.1},23.67,28.0,19.0,6.0,none,24.4,43.79,130.1,29.7,56.1,13.47,2.57,6.31,40.4,3.92,True,-2.42,2.6,,61.0,2026-05-05,False,False,,,,,,100.0,0.0,0.0,,8.2,0.0,15.0,15.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 51% up volume)",HIGH_FLOAT,60.5,20.0,30.2,15.0,False,down,10.5,0.0,,0,False,0,0.0,24,50.0,54.0,Medio,38.4,0.0,3.0,-5.0,-5.0,0.0,0.0,5.0,0.0,False,2/3,57.24,0.0,0.0,8.0,0.0,3.0,0.0,3.05,3.0,🔵 DECENT,🟡 Good,,,,,,,
MWA,0.0,50.0,31.03,,,MUELLER WATER PRODUCTS,55.3,Industrials,Specialty Industrial Machinery,55.0,30.0,66.6,80.0,60.0,29.54,4619622400,60.0,57.0,False,up,,,0,-12.7,False,0,3.9,3.2,False,31.0,-4.7,7.0,True,"{'roe_pct': 21.6, 'debt_to_equity': 0.44, 'current_ratio': 4.02, 'operating_margin_pct': 18.9}",{'profit_margin_pct': 13.8},30.33,35.0,25.0,6.0,buy,2.7,31.27,5.9,28.83,-2.4,3.26,0.96,0.93,21.3,1.5,True,-0.44,14.9,15.9,60.0,2026-05-04,False,False,,,,,,90.0,0.0,0.0,,55.6,0.0,15.0,16.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 48% up volume)",HIGH_FLOAT,154.1,0.0,31.6,60.0,False,up,57.0,2.0,,0,False,0,0.0,4,50.0,94.0,Top 10%,64.3,5.0,0.0,5.0,7.0,0.0,0.0,5.0,0.0,False,3/3,57.12,0.0,0.0,3.0,0.0,3.0,5.0,0.34,-3.0,🔵 DECENT,🟡 Good,,,,,,,
CCNE,0.0,50.0,31.17,,,CNB Financial Corporation,71.7,Financial Services,Banks - Regional,60.0,100.0,68.3,60.0,60.0,28.51,840367616,80.0,80.7,False,up,,,0,31.6,True,2,1.0,1.8,False,30.84,-7.6,8.0,True,"{'roe_pct': 8.9, 'operating_margin_pct': 50.9}",{'profit_margin_pct': 24.2},32.67,35.0,29.0,3.0,buy,14.6,,,63.0,121.0,,,2.56,34.3,3.04,True,-0.04,,65.7,40.0,2026-04-14,False,False,,,,,,100.0,0.0,0.0,,61.5,0.0,15.0,21.5,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 52% up volume)",MEDIUM_FLOAT,28.3,0.0,36.5,80.0,False,up,80.7,5.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,3/3,56.68000000000001,0.0,0.0,0.0,3.0,3.0,5.0,1.82,0.0,🔵 DECENT,🟡 Good,HOLD,55.0,Close to ATH (-7.6% from high) - wait for pullback,-7.6,NEUTRAL,BUY,False
BFST,0.0,50.0,22.78,,,"Business First Bancshares, Inc.",62.8,Financial Services,Banks - Regional,60.0,70.0,60.3,65.0,55.0,27.57,904642176,60.0,61.5,False,flat,,,0,4.4,True,2,1.0,1.7,False,30.32,-9.1,6.0,False,"{'roe_pct': 10.4, 'operating_margin_pct': 36.2}",{'profit_margin_pct': 28.1},32.88,35.0,31.0,4.0,none,19.2,,,83.7,203.6,,,2.1,20.4,2.2,False,,,18.8,49.0,2026-04-23,False,False,,,,,,90.0,0.0,0.0,,48.8,0.0,15.0,18.8,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (1.0x ratio, 47% up volume)",MEDIUM_FLOAT,30.9,5.0,33.8,60.0,False,flat,61.5,0.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,False,2/3,56.120000000000005,0.0,0.0,0.0,3.0,0.0,5.0,2.4,1.0,🔵 DECENT,🟡 Good,,,,,,,
FCCO,0.0,50.0,22.53,,,First Community Corporation,60.3,Financial Services,Banks - Regional,60.0,60.0,60.3,65.0,55.0,28.9,270049024,60.0,58.1,False,down,,,0,16.9,False,0,0.9,1.0,False,31.5,-8.3,6.0,False,"{'roe_pct': 13.1, 'operating_margin_pct': 35.4}",{'profit_margin_pct': 24.6},35.33,36.0,34.0,3.0,none,22.3,,,32.11,11.1,,,2.22,25.1,2.61,True,-0.17,,6.5,48.0,2026-04-22,False,False,,,,,,90.0,0.0,0.0,,51.1,0.0,15.0,18.1,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 60% up volume)",MICRO_FLOAT,6.4,0.0,33.1,60.0,False,down,58.1,0.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,False,3/3,56.12,0.0,0.0,0.0,3.0,3.0,3.0,2.79,1.0,🔵 DECENT,🟡 Good,,,,,,,
GOGO,0.0,50.0,0.0,,,Gogo Inc.,55.0,Communication Services,Telecom Services,50.0,90.0,15.0,50.0,70.0,5.24,701396736,15.0,9.6,False,up,,,0,62.3,True,1,39.9,13.0,True,16.82,-68.8,2.0,False,"{'roe_pct': 15.2, 'debt_to_equity': 8.96, 'current_ratio': 1.6, 'operating_margin_pct': 6.0}",{'profit_margin_pct': 1.4},10.67,13.0,8.0,3.0,buy,103.6,34.4,556.5,,,15.48,0.81,,,,True,-0.35,1.0,,63.0,2026-05-07,False,False,,,,,,100.0,0.0,0.0,,10.5,0.0,15.0,16.5,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 46% up volume)",HIGH_FLOAT,98.0,20.0,31.5,15.0,False,up,9.6,2.0,,0,True,1,2.0,25,50.0,52.0,Medio,37.5,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,0.0,False,2/3,56.0,0.0,0.0,8.0,0.0,3.0,0.0,12.95,3.0,🔵 DECENT,🟡 Good,,,,,,,
UBSI,0.0,50.0,22.98,,,"United Bankshares, Inc.",64.8,Financial Services,Banks - Regional,60.0,80.0,63.9,60.0,50.0,41.38,5767761920,60.0,61.1,False,up,,,0,23.6,True,1,3.5,4.5,False,45.93,-9.9,6.0,False,"{'roe_pct': 8.9, 'operating_margin_pct': 56.4}",{'profit_margin_pct': 38.6},45.8,47.0,43.0,5.0,none,10.7,,,98.1,137.1,,,3.63,45.6,4.02,True,-1.38,,16.0,49.0,2026-04-23,False,False,,,,,,90.0,0.0,0.0,,51.4,0.0,15.0,19.4,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",HIGH_FLOAT,135.7,0.0,34.4,60.0,False,up,61.1,2.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,3/3,55.92,0.0,0.0,0.0,5.0,3.0,5.0,1.34,0.0,🔵 DECENT,🟡 Good,,,,,,,
NIC,0.0,50.0,30.87,,,Nicolet Bankshares Inc.,68.7,Financial Services,Banks - Regional,60.0,80.0,74.6,65.0,60.0,154.46,3299702016,80.0,87.8,False,up,,,0,12.8,True,2,6.7,4.8,False,163.11,-5.3,8.0,True,"{'roe_pct': 12.4, 'operating_margin_pct': 52.8}",{'profit_margin_pct': 38.9},175.0,190.0,157.0,5.0,buy,13.3,,,196.58,27.3,,,0.83,12.7,,True,-2.97,,14.1,40.0,2026-04-14,False,False,,,,,,80.0,0.0,0.0,,66.6,0.0,15.0,20.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 55% up volume)",LOW_FLOAT,19.5,0.0,35.6,80.0,False,up,87.8,5.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,1.0,3.0,10.0,0.0,0.0,5.0,0.0,False,3/3,55.480000000000004,0.0,0.0,0.0,0.0,3.0,3.0,1.66,0.0,🔵 DECENT,🟡 Good,HOLD,55.0,Close to ATH (-5.3% from high) - wait for pullback,-5.3,NEUTRAL,BUY,False
DMLP,0.0,50.0,15.03,,,"Dorchester Minerals, L.P.",60.3,Energy,Oil & Gas E&P,60.0,50.0,56.6,90.0,50.0,26.56,1281664768,35.0,34.8,False,up,,,0,-3.0,True,2,1.3,3.0,False,30.51,-12.9,3.0,False,"{'roe_pct': 17.2, 'debt_to_equity': 0.0, 'current_ratio': 15.54, 'operating_margin_pct': 44.9}",{'profit_margin_pct': 37.6},,,,,none,,48.04,80.9,13.46,-49.3,8.6,2.28,10.52,239.2,10.61,False,,1476.2,5.8,63.0,2026-05-07,False,False,,,,,,100.0,0.0,0.0,,25.1,0.0,15.0,18.1,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,33,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 59% up volume)",MEDIUM_FLOAT,44.3,20.0,33.1,35.0,False,up,34.8,2.0,,0,True,2,2.0,16,50.0,70.0,Medio,45.8,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,False,2/3,55.352000000000004,8.0,0.0,8.0,-5.0,0.0,3.0,,0.0,🔵 DECENT,🟡 Good,,,,,,,
EXP,0.0,50.0,16.57,,,Eagle Materials Inc,55.7,Basic Materials,Building Materials,55.0,60.0,36.0,80.0,50.0,211.45,6779906560,15.0,10.2,False,down,,,0,18.2,False,0,6.2,2.8,False,243.64,-13.2,3.0,False,"{'roe_pct': 28.8, 'debt_to_equity': 1.21, 'current_ratio': 4.27, 'operating_margin_pct': 24.6}",{'profit_margin_pct': 18.7},222.55,244.0,205.0,11.0,hold,5.2,73.14,-65.4,132.4,-37.4,2.3,4.97,0.47,7.6,0.42,True,-6.16,12.4,-3.8,75.0,2026-05-19,False,False,,,,,,70.0,10.000218978,1.0,Tiger Global Management,11.0,0.0,15.0,16.7,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.9x ratio, 43% up volume)",MEDIUM_FLOAT,31.0,35.0,31.7,15.0,False,down,10.2,0.0,,0,False,0,0.0,14,50.0,74.0,Medio,46.6,0.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,False,1/3,55.28,0.0,0.0,0.0,0.0,3.0,0.0,0.65,-3.0,🔵 DECENT,🟡 Good,,,,,,,
GABC,0.0,50.0,22.810000000000002,,,"German American Bancorp, Inc.",63.1,Financial Services,Banks - Regional,60.0,80.0,46.7,65.0,60.0,41.57,1558695424,35.0,37.9,False,up,,,0,44.5,False,0,3.4,8.7,False,45.0,-7.6,6.0,False,"{'roe_pct': 12.0, 'operating_margin_pct': 47.4}",{'profit_margin_pct': 32.9},47.33,50.0,46.0,6.0,buy,13.9,,,66.4,59.7,,,2.84,37.9,2.69,False,,,15.2,53.0,2026-04-27,False,False,,,,,,100.0,0.0,0.0,,53.9,0.0,15.0,18.9,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 50% up volume)",MEDIUM_FLOAT,35.9,0.0,33.9,35.0,False,up,37.9,2.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,False,3/3,55.24,0.0,0.0,0.0,3.0,0.0,5.0,1.74,0.0,🔵 DECENT,🟡 Good,,,,,,,
STRW,0.0,50.0,26.03,,,"Strawberry Fields REIT, Inc.",65.3,Real Estate,REIT - Healthcare Facilities,50.0,90.0,60.3,65.0,60.0,13.1,730144000,60.0,55.7,False,down,,,0,30.3,True,1,0.5,2.2,False,14.0,-6.4,7.0,True,"{'roe_pct': 49.7, 'debt_to_equity': 15.66, 'current_ratio': 5.47, 'operating_margin_pct': 52.4}",{'profit_margin_pct': 4.9},14.79,16.0,13.75,6.0,strong_buy,12.9,,,6.0,-54.2,,,4.73,100.0,,True,-0.31,1.7,-10.1,63.0,2026-05-07,False,False,,,,,,90.0,0.0,0.0,,41.6,0.0,15.0,19.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.9x ratio, 44% up volume)",MICRO_FLOAT,8.0,15.0,34.6,60.0,False,down,55.7,0.0,,0,True,1,2.0,3,50.0,96.0,Top 10%,66.5,5.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,2/3,55.120000000000005,8.0,0.0,0.0,-2.0,3.0,-3.0,1.61,0.0,🔵 DECENT,🟡 Good,,,,,,,
FIGR,0.0,50.0,0.0,,,"Figure Technology Solutions, In",62.7,Financial Services,Capital Markets,60.0,80.0,36.0,70.0,70.0,30.49,6580033024,15.0,10.9,False,down,,,0,56.5,False,0,7.5,2.9,False,78.0,-60.9,,,"{'roe_pct': 17.4, 'debt_to_equity': 0.69, 'operating_margin_pct': 13.1}",{'profit_margin_pct': 31.0},55.75,75.0,34.0,8.0,buy,82.8,,,4.4,-85.6,,,,,,False,,3.0,,71.0,2026-05-15,False,False,,,,,,70.0,0.0,0.0,,5.0,0.0,15.0,18.8,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,DISTRIBUTION,30,"Moderate distribution (0.7x ratio, 39% up volume)",HIGH_FLOAT,136.1,35.0,33.8,15.0,False,down,10.9,0.0,,0,False,0,0.0,42,50.0,18.0,Bottom 25%,16.4,-3.0,1.0,-5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,55.08,0.0,0.0,0.0,0.0,0.0,0.0,10.35,3.0,🔵 DECENT,🟡 Good,,,,,,,
TBBK,0.0,50.0,0.0,,,"The Bancorp, Inc.",55.0,Financial Services,Banks - Regional,60.0,60.0,24.0,75.0,60.0,55.3,2547415808,15.0,9.3,False,down,,,0,17.0,False,0,10.5,5.0,True,81.65,-32.3,3.0,False,"{'roe_pct': 30.8, 'operating_margin_pct': 59.7}",{'profit_margin_pct': 43.4},75.0,76.0,74.0,2.0,none,35.6,,,58.55,5.9,,,,,,True,-10.89,,5.9,49.0,2026-04-23,False,False,,,,,,60.0,0.0,0.0,,12.5,0.0,15.0,16.5,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 45% up volume)",MEDIUM_FLOAT,39.9,25.0,31.5,15.0,False,down,9.3,0.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,3.0,-5.0,0.0,0.0,0.0,3.0,0.0,False,1/3,55.0,0.0,0.0,0.0,0.0,3.0,3.0,4.45,3.0,🔵 DECENT,🟡 Good,,,,,,,
RRBI,0.0,50.0,36.95,,,"Red River Bancshares, Inc.",69.5,Financial Services,Banks - Regional,60.0,70.0,91.0,65.0,60.0,90.73,596695872,100.0,95.7,True,up,,,0,11.3,True,1,2.2,2.3,False,93.9,-3.4,8.0,True,"{'roe_pct': 12.0, 'operating_margin_pct': 44.9}",{'profit_margin_pct': 34.1},97.33,105.0,90.0,3.0,strong_buy,7.3,,,168.43,85.6,,,0.74,8.5,0.61,True,-2.28,,26.4,56.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,72.8,0.0,15.0,20.8,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,85,"Strong institutional buying (1.8x ratio, 61% up volume)",MICRO_FLOAT,5.1,0.0,35.8,100.0,True,up,95.7,10.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,False,3/3,54.8,0.0,0.0,0.0,0.0,3.0,5.0,0.91,-3.0,🔵 DECENT,🟡 Average,AVOID,35.0,Near ATH (-3.4% from high) - poor entry point,-3.4,NEUTRAL,STRONG_BUY,False
SPGI,0.0,50.0,0.0,,,S&P Global Inc.,51.5,Financial Services,Financial Data & Stock Exchanges,60.0,50.0,24.0,65.0,65.0,445.5,134897401856,15.0,24.9,False,down,,,0,3.7,False,0,1.6,1.5,False,579.05,-23.1,1.0,False,"{'roe_pct': 13.1, 'debt_to_equity': 0.38, 'current_ratio': 0.82, 'operating_margin_pct': 38.3}",{'profit_margin_pct': 29.2},537.9,625.0,480.0,21.0,strong_buy,20.7,692.29,55.4,439.8,-1.3,3.62,16.32,0.87,26.2,0.81,True,-3.71,22.6,32.0,54.0,2026-04-28,False,False,,,,,,90.0,0.0,0.0,,7.399999999999999,0.0,15.0,15.4,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 53% up volume)",MEGA_FLOAT,298.1,23.0,30.4,15.0,False,down,24.9,0.0,,0,False,0,0.0,,50.0,,Sin datos suficientes,24.9,0.0,0.0,0.0,-5.0,0.0,0.0,5.0,0.0,False,2/3,54.6,0.0,0.0,3.0,0.0,3.0,5.0,2.59,1.0,🔵 DECENT,🟡 Average,,,,,,,
NWFL,0.0,50.0,25.58,,,Norwood Financial Corp.,60.8,Financial Services,Banks - Regional,60.0,60.0,60.3,65.0,60.0,29.86,277514592,60.0,68.7,False,flat,,,0,,True,1,1.1,2.4,False,32.23,-7.4,7.0,True,"{'roe_pct': 12.2, 'operating_margin_pct': 42.6}",{'profit_margin_pct': 32.2},33.5,34.0,33.0,2.0,buy,12.2,,,30.1,0.8,,,4.3,41.2,4.2,True,-0.14,,,49.0,2026-04-23,False,False,,,,,,100.0,0.0,0.0,,55.2,0.0,15.0,18.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 52% up volume)",MICRO_FLOAT,8.3,0.0,33.2,60.0,False,flat,68.7,0.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,3/3,54.32,0.0,0.0,0.0,5.0,3.0,0.0,1.52,0.0,🔵 DECENT,🟡 Average,,,,,,,
LYFT,0.0,50.0,0.0,,,"Lyft, Inc.",49.2,Technology,Software - Application,60.0,50.0,15.0,65.0,60.0,13.84,5527051264,15.0,6.2,False,down,,,0,9.8,False,0,17.1,3.6,True,25.54,-45.8,3.0,False,"{'roe_pct': 140.8, 'debt_to_equity': 0.4, 'current_ratio': 0.65, 'operating_margin_pct': -11.2}",{'profit_margin_pct': 45.0},19.73,31.0,13.0,37.0,hold,42.5,126.77,816.0,204.3,1376.2,21.53,2.99,,,,True,-9.05,-1.6,1804.6,63.0,2026-05-07,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,14.8,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MEGA_FLOAT,321.1,38.0,29.8,15.0,False,down,6.2,0.0,,0,False,0,0.0,50,50.0,2.0,Bottom 25%,5.9,-3.0,3.0,-5.0,0.0,0.0,0.0,5.0,15.0,False,1/3,53.68000000000001,0.0,0.0,8.0,0.0,3.0,5.0,5.31,3.0,🔵 DECENT,🟡 Average,,,,,,,
CMPR,0.0,50.0,22.6,,,Cimpress PLC,61.0,Industrials,Specialty Business Services,50.0,90.0,57.6,40.0,60.0,70.2,1731959168,60.0,69.1,False,down,,,0,32.0,True,1,14.2,14.8,True,82.43,-14.8,6.0,False,"{'current_ratio': 0.68, 'operating_margin_pct': 8.6}",{'profit_margin_pct': 0.7},97.5,100.0,95.0,2.0,none,38.9,111.84,59.3,9.8,-86.0,10.66,7.6,,,,True,-3.06,2.0,-8.7,55.0,2026-04-29,False,False,,,,,,70.0,0.0,0.0,,39.3,0.0,15.0,18.3,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",LOW_FLOAT,13.7,15.0,33.3,60.0,False,down,69.1,0.0,,0,True,1,2.0,13,50.0,76.0,Top 25%,47.1,3.0,3.0,3.0,5.0,0.0,0.0,5.0,0.0,False,2/3,53.4,0.0,0.0,8.0,0.0,3.0,0.0,4.86,3.0,🔵 DECENT,🟡 Average,,,,,,,
CMTV,0.0,50.0,30.189999999999998,,,Community Bancorp.,61.9,Financial Services,Banks - Regional,60.0,50.0,83.0,65.0,50.0,30.2,169259312,80.0,79.5,False,up,,,0,9.2,False,0,0.1,0.3,False,34.92,-13.5,8.0,True,"{'roe_pct': 16.0, 'operating_margin_pct': 43.5}",{'profit_margin_pct': 35.8},,,,,none,,,,42.12,39.5,,,3.25,32.0,4.78,True,-0.41,,7.0,,,False,False,,,,,,100.0,0.0,0.0,,61.6,0.0,15.0,18.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,95,"Strong institutional buying (3.0x ratio, 68% up volume)",MICRO_FLOAT,4.8,0.0,33.6,80.0,False,up,79.5,5.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,False,3/3,53.346,0.0,0.0,0.0,5.0,3.0,3.0,,0.0,🔵 DECENT,🟡 Average,HOLD,50.0,Close to ATH (-13.5% from high) - wait for pullback,-13.5,NEUTRAL,NONE,False
TPC,0.0,50.0,17.28,,,Tutor Perini Corporation,67.8,Industrials,Engineering & Construction,50.0,80.0,76.7,70.0,70.0,73.71,3887704832,80.0,75.8,False,up,,,0,32.6,False,0,5.8,3.5,False,89.51,-17.7,7.0,True,"{'roe_pct': 11.8, 'debt_to_equity': 0.37, 'current_ratio': 1.27, 'operating_margin_pct': 3.4}",{'profit_margin_pct': 1.5},109.5,120.0,98.0,4.0,strong_buy,48.6,399.06,441.4,,,12.77,9.41,0.33,,3.45,False,,1.8,,62.0,2026-05-06,False,False,,,,,,100.0,0.0,0.0,,53.3,0.0,15.0,20.3,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,45,"No clear pattern (0.9x ratio, 47% up volume)",MEDIUM_FLOAT,45.1,5.0,35.3,80.0,False,up,75.8,5.0,,0,False,0,0.0,1,50.0,100.0,Top 10%,71.3,5.0,1.0,0.0,7.0,0.0,0.0,5.0,0.0,False,2/3,53.12,0.0,0.0,8.0,0.0,0.0,0.0,6.08,3.0,🔵 DECENT,🟡 Average,,,,,,,
