ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable disponibilidad de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como un ROE negativo y un apalancamiento moderado.",80,-8,2026-07-02T08:05:40+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-02T08:05:40+00:00
MA,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólida. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad razonable.",85,8,2026-07-02T08:05:40+00:00
ORLY,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, la caída en el último año y el ROE negativo son red flags graves que cuestionan la fiabilidad del modelo. Además, la tesis OVERVALUED no se ve respaldada por un margen de seguridad positivo.",80,-8,2026-07-02T08:05:40+00:00
SXYAY,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la baja cobertura de analistas.",80,-8,2026-07-02T08:05:40+00:00
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-02T08:05:40+00:00
KO,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo tiene un margen de seguridad del 90,9% y un upside significativo. Por lo tanto, la tesis BUY parece correcta.",85,8,2026-07-02T08:05:40+00:00
ABT,RELIABLE,BUY,"El modelo de Owner Earnings (FCF-based) para ABT parece fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Además, el margen de seguridad es alto y la tesis implícita de compra parece sólida.",85,8,2026-07-02T08:05:40+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-02T08:05:40+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-02T08:05:40+00:00
TMO,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis HOLD es correcta debido a un upside sólido con margen de seguridad y fundamentales que lo respaldan.,80,8,2026-07-02T08:05:40+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación precio/FCF actual y el upside potencial en los próximos años.",80,-8,2026-07-02T08:05:40+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-02T08:05:40+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-07-02T08:05:40+00:00
MCO,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-07-02T08:05:40+00:00
OTIS,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%)",80,-8,2026-07-02T08:05:40+00:00
JKHY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el modelo podría estar infravalorando la empresa.",80,-8,2026-07-02T08:05:40+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-02T08:05:40+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable información de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-07-02T08:05:40+00:00
NVR,MIXED,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es clara debido a la falta de información sobre el FCF histórico y el ROIC último año. Además, el margen de seguridad es muy bajo (-14435.2%) lo que sugiere que el precio actual es muy alto.",80,-5,2026-07-02T08:05:40+00:00
COF,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad de 16.3% y fundamentales que lo respaldan.,85,8,2026-07-02T08:05:40+00:00
LPX,RELIABLE,INSUFFICIENT,"La calidad de los datos es buena, pero no hay información sobre el FCF forward, lo que hace que la tesis implícita sea insuficiente para tomar una decisión.",60,0,2026-07-02T08:05:40+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag significativo: ROIC inferior al coste capital estimado.",80,-8,2026-07-02T08:05:40+00:00
DVA,RELIABLE,INSUFFICIENT,"Aunque el dato subyacente parece fiable, la falta de información sobre el FCF forward y la proyección de la empresa dificulta emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-07-02T08:05:40+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente parece fiable, existen varios red flags que sugieren que la empresa puede estar experimentando problemas financieros, como la caída de los FCF durante tres años consecutivos y un ROIC inferior al costo de capital. Por lo tanto, la tesis NO_DATA no parece ser correcta.",80,-8,2026-07-02T08:05:40+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-02T08:05:40+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-07-02T08:05:40+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha ajustado la valoración.",80,-8,2026-07-02T08:05:40+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento elevado y la ROIC inferior al costo de capital.",80,-8,2026-07-02T08:05:40+00:00
NUE,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis HOLD es cuestionable debido a la caída de FCF en los últimos tres años y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",70,2,2026-07-02T08:05:40+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de acciones. Sin embargo, la tesis de que DPZ está sobrevalorado no es correcta debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-02T08:05:40+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-02T08:05:40+00:00
CHTR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la deuda neta elevada y la conversión FCF/EBITDA baja en los últimos años sugieren un apalancamiento y una gestión de capital que no son ideales. Además, el negocio es intensivo en capital, lo que puede afectar la rentabilidad a largo plazo.",80,-8,2026-07-02T08:05:40+00:00
FCNCA,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial razonable de acciones, se detectaron red flags como una caída en el FCF en el último año y un ROIC inferior al coste capital estimado. Además, la dilución de acciones es moderada.",80,-8,2026-07-02T08:05:40+00:00
BAC,RELIABLE,INSUFFICIENT,"La falta de información sobre el FCF forward y el NTM FCF yield hace que la tesis NO_DATA sea insuficiente para emitir un veredicto. Además, la red flag de ROIC inferior al costo de capital es un indicador de preocupación.",60,0,2026-07-02T08:05:40+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-02T08:05:40+00:00
FHN,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como la caída del FCF en 3 años consecutivos y la dilución de acciones.",80,-8,2026-07-02T08:05:40+00:00
TECK,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 43,8% y fundamentales que lo respaldan.",85,8,2026-07-02T08:05:40+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-02T08:05:40+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-07-02T08:05:40+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-02T08:05:40+00:00
QSR,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis HOLD es correcta debido a un upside sólido y un margen de seguridad razonable.,80,8,2026-07-02T08:05:40+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-07-02T08:05:40+00:00
LEN,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información relevante. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 44.1% y fundamentales que lo respaldan.,85,8,2026-07-02T08:05:40+00:00
UNH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-02T08:05:40+00:00
POOL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere que la empresa puede estar en una situación difícil. Además, el margen de seguridad es muy bajo, lo que hace que la tesis OVERVALUED sea más creíble.",80,-8,2026-07-02T08:05:40+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-07-02T08:05:40+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos relevantes. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y el ROIC inferior al coste capital, lo que sugiere que el precio actual puede no ser tan sobrevalorado como se piensa.",80,-8,2026-07-02T08:05:40+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 67.1% y fundamentales que lo respaldan.,85,8,2026-07-02T08:05:40+00:00
