ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el apalancamiento moderado y el ROE negativo.",80,-8,2026-07-27T08:10:56+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es inferior al valor intrínseco.",80,-8,2026-07-27T08:10:56+00:00
MA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. La tesis BUY se basa en un upside sólido con un margen de seguridad de 55.7% y fundamentales que lo respaldan.",85,8,2026-07-27T08:10:56+00:00
ORLY,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF durante 3 años consecutivos y el ROE negativo son red flags graves que sugieren que la empresa puede estar experimentando problemas financieros. La tesis HOLD no es correcta debido a estos problemas.",80,-8,2026-07-27T08:10:56+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.22x es la inconsistencia de divisa, ya que la empresa cotiza en USD pero los fundamentales están en euros. Aunque el FCF histórico y forward parecen coherentes, la inconsistencia de precio/capitalización y la baja cobertura de analistas son señales de deterioro real más allá del problema de datos. El negocio subyacente parece sólido en su divisa nativa, pero la falta de información fiable hace que sea difícil evaluar la tesis.",60,0,2026-07-27T08:10:56+00:00
MMC,UNRELIABLE,INSUFFICIENT,"No se proporciona información sobre el FCF histórico ni forward, lo que hace que el modelo sea insuficiente para emitir una opinión. Además, la falta de datos sobre ROIC y CapEx/Sales hace que la valía del modelo sea cuestionable.",60,0,2026-07-27T08:10:56+00:00
KO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años. Además, el margen de seguridad es muy bajo (-83.9%)",80,-8,2026-07-27T08:10:56+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-07-27T08:10:56+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-27T08:10:56+00:00
TMO,RELIABLE,WATCH,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sostenido. Sin embargo, el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-07-27T08:10:56+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, así como el margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
CL,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 51.0% y fundamentales que lo respaldan.,80,8,2026-07-27T08:10:56+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-27T08:10:56+00:00
MCO,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado, lo que sugiere que el valor actual del mercado ya refleja una buena parte de la creciente rentabilidad futura.",80,2,2026-07-27T08:10:56+00:00
OTIS,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis HOLD es cuestionable ya que el precio de compra es ligeramente inferior al precio actual y el margen de seguridad es negativo.",80,2,2026-07-27T08:10:56+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-27T08:10:56+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-07-27T08:10:56+00:00
TEVA,MIXED,BUY,"La falta de datos históricos de FCF y la dependencia de proyecciones sin consenso para el cálculo de la valoración hacen que el modelo tenga un nivel de incertidumbre. Sin embargo, la tesis BUY se ve respaldada por un upside sólido y un margen de seguridad significativo.",80,3,2026-07-27T08:10:56+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
COF,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 36.2% y fundamentales que lo respaldan.,80,8,2026-07-27T08:10:56+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y la volatilidad del FCF en el pasado dificulta la toma de una decisión informada.",60,0,2026-07-27T08:10:56+00:00
CVX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable estimación de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la existencia de un red flag significativo: ROIC inferior al costo de capital estimado.",80,-8,2026-07-27T08:10:56+00:00
DVA,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield dificulta evaluar la tesis NO_DATA.",50,0,2026-07-27T08:10:56+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente parece fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags graves, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-07-27T08:10:56+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-07-27T08:10:56+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos relevantes. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-07-27T08:10:56+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves como el apalancamiento elevado y la ROIC inferior al coste capital estimado.",80,-8,2026-07-27T08:10:56+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es inferior al valor estimado.",80,-8,2026-07-27T08:10:56+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y las proyecciones sin consenso. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-27T08:10:56+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones y ROIC. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en los últimos tres años y la dilución de acciones, lo que sugiere que la empresa puede estar experimentando problemas financieros.",80,-8,2026-07-27T08:10:56+00:00
CHTR,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo. La red de seguridad es muy baja, lo que sugiere que el precio actual es sobrevalorado.",80,-8,2026-07-27T08:10:56+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que no sea posible evaluar la tesis NO_DATA de manera efectiva.",80,0,2026-07-27T08:10:56+00:00
BAC,RELIABLE,INSUFFICIENT,"La falta de información sobre el FCF forward y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA. Además, la falta de información sobre el ROIC último año y el EV/FCF target aplicado también reduce la confiabilidad del modelo.",40,0,2026-07-27T08:10:56+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la alta margen de seguridad negativa y el bajo upside vs precio actual.",80,-8,2026-07-27T08:10:56+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para FCF hace que el modelo no sea fiable. Además, la información proporcionada no es suficiente para emitir un veredicto sobre la tesis NO_DATA.",60,0,2026-07-27T08:10:56+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 43.5% y fundamentales que lo respaldan.,80,8,2026-07-27T08:10:56+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es más bajo que el valor estimado.",80,-8,2026-07-27T08:10:56+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-07-27T08:10:56+00:00
THC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-27T08:10:56+00:00
QSR,RELIABLE,WATCH,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. Sin embargo, el precio actual está cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-07-27T08:10:56+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja, lo que sugiere que el precio actual puede ser sobrevalorado.",80,-8,2026-07-27T08:10:56+00:00
LEN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-07-27T08:10:56+00:00
UNH,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólido. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad adecuado.",85,8,2026-07-27T08:10:56+00:00
POOL,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que la empresa está sobrevalorada. Además, el margen de seguridad es negativo, lo que indica que el modelo no tiene margen de error.",80,-8,2026-07-27T08:10:56+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el apalancamiento moderado, lo que sugiere que el precio actual no es sobrevalorado.",80,-8,2026-07-27T08:10:56+00:00
ALLY,RELIABLE,AVOID,"El FCF histórico es coherente y hay un historial de al menos 3 años, lo que sugiere que el dato subyacente es fiable. Sin embargo, la tesis OVERVALUED se ve respaldada por la caída de 3 años consecutivos en el FCF y un ROIC inferior al coste capital estimado, lo que indica que el precio actual es sobrevalorado.",80,-8,2026-07-27T08:10:56+00:00
KHC,RELIABLE,AVOID,"A pesar de la coherencia del FCF histórico y la razónable estimación de shares, la presencia de un ROE negativo y un ROIC inferior al costo de capital estimado son red flags graves que cuestionan la validez de la tesis OVERVALUED.",80,-8,2026-07-27T08:10:56+00:00
