ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
THC,Tenet Healthcare Corporation,68.8,⭐⭐ GOOD,🟡 Good,100.0,70.0,15.0,75.0,70.0,15.0,6.6,False,down,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-33.6), 'rs_6m': np.float64(-28.5), 'rs_line_percentile': 6.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.1}",181.06,15595965440,Healthcare,Medical Care Facilities,3.4,1.5,False,247.21,-26.8,2.0,False,244.57,288.0,210.0,21.0,strong_buy,35.1,1507.22,732.4,576.9,218.6,19.63,35.54,,,,2.75,True,-8.69,4.9,87.6,54.0,2026-07-21,False,False,6.0,NEUTRAL,12.12,33.4,0.12,38.1,,,,2026-05-28T09:10:55.517569
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,4.0,False,down,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': np.float64(30.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': np.float64(11.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.1), 'rs_6m': np.float64(-27.5), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 28.4}",415.8,123076796416,Financial Services,Financial Data & Stock Exchanges,1.4,2.2,False,579.05,-28.2,0.0,False,533.76,575.0,480.0,21.0,strong_buy,28.4,759.17,82.6,474.0,14.0,4.31,17.9,0.93,24.4,3.88,0.81,True,-4.35,22.7,32.5,63.0,2026-07-30,False,False,7.0,NEUTRAL,4.65,942.7,0.58,24.0,,,,2026-05-28T09:00:44.980934
DBOEY,Deutsche Boerse AG,68.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,42.3,80.0,65.0,15.0,22.5,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.2), 'rs_6m': np.float64(6.9), 'rs_line_percentile': 22.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.2}",29.22,53211353088,Financial Services,Financial Data & Stock Exchanges,,,False,32.78,-10.9,4.0,False,35.41,35.41,35.41,1.0,strong_buy,21.2,,,15.98,-45.3,,,1.67,35.4,0.49,1.91,,,,6.1,55.0,2026-07-22,False,False,5.0,NEUTRAL,30.62,66.8,1.51,25.6,,,,2026-05-28T09:04:19.197196
DSGX,The Descartes Systems Group Inc,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,24.0,90.0,60.0,15.0,3.3,False,down,25.8,False,0,14.2,False,0,"{'eps_growth_yoy': np.float64(25.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.5}","{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.3), 'rs_6m': np.float64(-26.6), 'rs_line_percentile': 3.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.9, 'debt_to_equity': 0.01, 'current_ratio': 2.16, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 44.5}",69.79,5996847104,Technology,Software - Application,,3.1,False,116.12,-39.9,0.0,False,100.85,126.0,82.0,13.0,none,44.5,83.62,19.8,39.27,-43.7,3.94,2.75,,,,,False,,225.5,10.5,6.0,2026-06-03,True,False,6.0,NEUTRAL,3.86,77.7,1.03,34.7,0.4,0.01,-34.3,2026-05-28T09:04:39.376408
G24.DE,Scout24 SE                    N,67.8,⭐⭐ GOOD,🟡 Good,95.0,60.0,30.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': np.float64(14.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.9), 'rs_6m': np.float64(-34.4)}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.1}",69.85,4939475968,Communication Services,Internet Content & Information,,,False,122.8,-43.1,1.0,False,103.44,135.0,86.0,16.0,strong_buy,48.1,,,108.3,55.0,,,2.11,36.6,1.5,1.52,,,44.1,40.6,70.0,2026-08-06,False,False,6.0,NEUTRAL,5.32,635.9,0.37,42.3,,,,2026-05-28T09:08:38.881365
MSCI,MSCI Inc.,67.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,60.0,35.0,30.8,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': np.float64(33.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.4), 'rs_6m': np.float64(-3.6), 'rs_line_percentile': 30.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.6}",603.47,43888918528,Financial Services,Financial Data & Stock Exchanges,2.4,2.3,False,626.28,-3.6,6.0,False,685.44,730.0,550.0,16.0,buy,13.6,703.29,16.5,525.0,-13.0,2.75,16.58,1.36,42.5,8.2,1.0,True,-6.12,7.7,49.1,54.0,2026-07-21,False,False,8.0,STRONG,3.4,851.3,0.55,20.8,,,,2026-05-28T09:02:01.305930
BAC,Bank of America Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,9.2,False,down,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.9), 'rs_6m': np.float64(-13.4), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 23.6}",51.1,362635788288,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-11.2,4.0,False,63.16,71.0,57.5,22.0,strong_buy,23.6,,,98.33,92.4,,,2.19,27.3,1.12,2.34,True,-6.94,,24.4,47.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.41,21.0,,,,2026-05-28T09:08:54.101956
MCO,Moody's Corporation,67.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,36.0,65.0,65.0,15.0,10.0,False,down,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': np.float64(9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-18.1), 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.7}",451.56,78876893184,Financial Services,Financial Data & Stock Exchanges,2.6,3.5,False,546.88,-17.4,2.0,False,536.0,610.0,489.0,20.0,buy,18.7,233.63,-48.3,139.5,-69.1,2.87,12.97,0.91,27.6,4.12,0.8,False,,12.7,7.8,56.0,2026-07-23,False,False,8.0,STRONG,4.02,106.3,3.11,24.0,,,,2026-05-28T09:02:06.417785
FAST,Fastenal Company,66.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,39.6,95.0,50.0,15.0,7.0,False,down,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': np.float64(2.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.5), 'rs_6m': np.float64(1.6), 'rs_line_percentile': 7.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.0}",44.82,51454930944,Industrials,Industrial Distribution,2.8,4.3,False,50.63,-11.5,3.0,False,46.63,55.0,39.9,11.0,hold,4.0,18.09,-59.6,15.59,-65.2,1.76,0.79,2.05,79.7,0.92,2.16,True,-0.04,311.9,5.5,46.0,2026-07-13,False,False,8.0,STRONG,3.22,39.6,2.38,19.8,0.8,0.04,-19.0,2026-05-28T09:06:48.985389
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,8.0,False,down,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': np.float64(17.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.7), 'rs_6m': np.float64(-50.3), 'rs_line_percentile': 8.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.8}",102.12,105317179392,Technology,Software - Application,5.6,2.1,False,211.478,-51.7,1.0,False,142.77,236.0,85.0,44.0,strong_buy,39.8,72.88,-28.6,16.8,-83.5,4.85,4.95,,,,,True,-3.58,104.4,2.3,55.0,2026-07-22,False,False,4.0,NEUTRAL,2.23,73.1,8.83,51.7,,,,2026-05-28T09:05:11.253673
KVUE,Kenvue Inc.,65.7,⭐⭐ GOOD,🟡 Good,90.0,70.0,36.0,60.0,50.0,15.0,17.8,False,down,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.9), 'rs_6m': np.float64(-4.8), 'rs_line_percentile': 17.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.2}",17.69,33964955648,Consumer Defensive,Household & Personal Products,3.7,3.2,False,23.9,-26.0,3.0,False,19.5,23.0,18.0,12.0,hold,10.2,41.04,132.0,25.2,42.5,5.47,0.97,4.69,98.5,0.83,,True,-0.39,6.2,18.8,70.0,2026-08-06,False,False,7.0,NEUTRAL,5.83,109.8,0.31,18.4,,,,2026-05-28T09:10:50.384736
AME,"AMETEK, Inc.",65.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,47.6,85.0,50.0,35.0,39.5,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.5), 'rs_6m': np.float64(3.5), 'rs_line_percentile': 39.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 14.5}",226.38,51886977024,Industrials,Specialty Industrial Machinery,1.9,2.9,False,243.18,-6.9,6.0,False,259.16,280.0,217.0,19.0,none,14.5,142.82,-36.9,95.84,-57.7,2.67,6.04,0.6,19.2,1.36,0.62,True,-0.86,23.3,7.2,63.0,2026-07-30,False,False,6.0,NEUTRAL,3.49,144.0,1.77,26.8,1.6,0.06,-25.2,2026-05-28T09:07:10.321942
RACE,Ferrari N.V.,65.3,⭐⭐ GOOD,🟡 Good,75.0,70.0,24.0,90.0,70.0,15.0,2.5,False,down,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': np.float64(-2.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.6), 'rs_6m': np.float64(-24.5), 'rs_line_percentile': 2.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.7}",333.22,58703757312,Consumer Cyclical,Auto Manufacturers,2.7,5.4,False,519.1,-35.8,0.0,False,438.88,534.51,382.59,14.0,strong_buy,31.7,82.34,-75.3,104.6,-68.6,1.68,5.6,1.27,33.2,4.23,0.64,True,-1.0,55.0,1.3,63.0,2026-07-30,False,False,9.0,STRONG,3.51,38.6,20.52,38.2,,,,2026-05-28T09:05:01.041929
COST,Costco Wholesale Corporation,65.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,39.6,75.0,60.0,15.0,17.4,False,down,6.9,True,1,10.1,True,1,"{'eps_growth_yoy': np.float64(6.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.3), 'rs_6m': np.float64(0.7), 'rs_line_percentile': 17.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.7, 'debt_to_equity': 0.6, 'current_ratio': 1.06, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.3}",1003.69,445289627648,Consumer Defensive,Discount Stores,1.7,4.2,False,1096.5,-8.5,5.0,False,1076.97,1315.0,650.0,32.0,buy,7.3,639.52,-36.3,578.1,-42.4,1.5,15.08,0.59,27.0,5.88,0.6,True,-0.2,77.5,45.5,0.0,2026-05-28,True,False,7.0,NEUTRAL,2.47,30.6,0.98,24.2,0.2,0.01,-24.0,2026-05-28T09:00:50.083735
CSU.TO,CONSTELLATION SOFTWARE INC.,65.0,⭐⭐ GOOD,🟡 Good,100.0,60.0,24.0,55.0,70.0,15.0,5.1,False,down,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': np.float64(555.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.6), 'rs_6m': np.float64(-34.8), 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.2}",2647.0,56093978624,Technology,Software - Application,,4.4,False,5060.7,-47.7,1.0,False,3923.33,5616.87,3193.9,12.0,strong_buy,48.2,5506.27,108.0,1453.2,-45.1,4.91,129.84,0.21,11.4,5.47,0.19,False,,5.5,169.9,71.0,2026-08-07,False,False,6.0,NEUTRAL,2.01,191.5,0.08,43.9,,,,2026-05-28T09:01:41.144284
CTAS,Cintas Corporation,64.9,⭐⭐ GOOD,🟡 Good,90.0,50.0,27.0,90.0,65.0,15.0,4.0,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-23.3), 'rs_6m': np.float64(-19.1), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.1}",169.86,67967254528,Industrials,Specialty Business Services,4.0,6.2,False,229.24,-25.9,0.0,False,212.41,255.0,160.0,17.0,buy,25.1,73.4,-56.8,47.4,-72.1,2.22,3.77,1.06,36.7,1.8,0.91,True,-1.75,24.3,6.8,49.0,2026-07-16,False,False,8.0,STRONG,3.35,64.5,3.23,23.2,0.2,0.01,-23.0,2026-05-28T09:00:12.325615
VRSN,"VeriSign, Inc.",64.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,66.6,50.0,60.0,60.0,50.0,False,up,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(22.4), 'rs_6m': np.float64(6.4), 'rs_line_percentile': 50.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.0}",295.65,26904150016,Technology,Software - Infrastructure,2.3,2.5,False,312.48,-5.4,6.0,False,304.5,355.0,265.0,4.0,buy,3.0,185.13,-37.4,103.17,-65.1,3.0,8.87,1.1,34.5,3.24,,True,-3.22,15.4,8.0,56.0,2026-07-23,False,False,8.0,STRONG,4.07,512.5,2.43,25.8,1.6,0.06,-24.2,2026-05-28T09:01:30.453039
DHR,Danaher Corporation,64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,15.0,80.0,70.0,15.0,8.7,False,down,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(85.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.3), 'rs_6m': np.float64(-36.3), 'rs_line_percentile': 8.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.3}",173.13,122536329216,Healthcare,Diagnostics & Research,1.3,1.6,False,242.8,-28.7,1.0,False,246.3,310.0,200.0,23.0,strong_buy,42.3,126.22,-27.1,51.6,-70.2,3.73,6.45,0.92,26.4,1.6,0.43,True,-1.64,17.9,9.8,54.0,2026-07-21,False,False,5.0,NEUTRAL,3.29,39.2,1.94,21.4,1.6,0.07,-19.8,2026-05-28T09:05:21.408297
LIN,Linde plc,64.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,52.4,65.0,60.0,35.0,47.0,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.0), 'rs_6m': np.float64(12.6), 'rs_line_percentile': 47.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.6}",507.87,234812325888,Basic Materials,Specialty Chemicals,1.5,3.6,False,521.28,-2.6,6.0,False,541.61,600.0,400.0,25.0,buy,6.6,229.64,-54.8,202.07,-60.2,2.0,10.15,1.26,40.5,6.4,1.3,True,-1.83,20.6,13.4,64.0,2026-07-31,False,False,5.0,NEUTRAL,3.62,31.9,1.92,20.3,0.4,0.02,-19.9,2026-05-28T09:00:17.750267
MKC,"McCormick & Company, Incorporat",64.2,⭐⭐ GOOD,🟡 Good,100.0,60.0,15.0,65.0,65.0,15.0,3.1,False,down,484.2,True,1,12.9,False,0,"{'eps_growth_yoy': np.float64(484.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.1}","{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.9), 'rs_6m': np.float64(-40.7), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.3, 'debt_to_equity': 0.65, 'current_ratio': 0.76, 'operating_margin_pct': 14.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.6}",47.55,12783494144,Consumer Defensive,Packaged Foods,,0.0,False,78.16,-39.2,0.0,False,61.62,77.0,51.0,13.0,buy,29.6,62.24,30.9,183.0,284.9,2.92,1.47,4.04,30.0,1.92,2.07,True,-0.22,5.7,369.8,35.0,2026-07-02,False,False,6.0,NEUTRAL,6.13,66.6,0.03,27.0,6.3,0.23,-20.7,2026-05-28T09:08:13.758631
HEI,Heico Corporation,63.3,⭐⭐ GOOD,🟡 Good,80.0,50.0,44.0,80.0,60.0,35.0,26.4,False,down,21.3,False,0,7.4,False,0,"{'eps_growth_yoy': np.float64(21.3), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': np.float64(7.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.3), 'rs_6m': np.float64(-11.7), 'rs_line_percentile': 26.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 16.6, 'debt_to_equity': 0.5, 'current_ratio': 3.06, 'operating_margin_pct': 22.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.1}",309.4,43166990336,Industrials,Aerospace & Defense,1.1,0.8,False,361.69,-14.5,2.0,False,353.15,418.0,282.0,20.0,buy,14.1,273.25,-11.7,63.0,-79.6,1.6,12.53,0.08,4.8,0.24,0.1,False,,8.3,12.5,,,False,False,8.0,STRONG,2.23,52.3,3.88,35.2,0.2,0.01,-35.0,2026-05-28T09:05:36.727931
MSFT,Microsoft Corporation,63.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,24.0,90.0,70.0,15.0,1.7,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': np.float64(16.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': np.float64(8.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.2), 'rs_6m': np.float64(-25.4), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 35.9}",412.67,3065492275200,Technology,Software - Infrastructure,1.0,2.1,False,555.45,-25.7,1.0,False,560.63,870.0,400.0,54.0,strong_buy,35.9,165.89,-59.8,393.12,-4.7,1.21,4.98,0.88,20.7,3.64,0.79,True,-0.73,55.7,23.4,62.0,2026-07-29,False,False,6.0,NEUTRAL,4.05,45.1,0.91,23.0,0.8,0.03,-22.2,2026-05-28T09:01:50.869609
