ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
SXYAY,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 69.0% y fundamentales que lo respaldan.,85,8,2026-05-28T09:34:27+00:00
MMC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 18.6% y fundamentales que lo respaldan.,85,8,2026-05-28T09:34:27+00:00
KO,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 90,9% y fundamentales que lo respaldan.",80,8,2026-05-28T09:34:27+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es correcto.",80,-8,2026-05-28T09:34:27+00:00
NDSN,MIXED,AVOID,"Aunque el FCF histórico no está disponible, el FCF forward parece coherente y razonable. Sin embargo, el margen de seguridad es muy bajo y el precio actual es significativamente superior al precio de compra calculado.",80,-5,2026-05-28T09:34:27+00:00
BR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-05-28T09:34:27+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada. La tesis implícita de OVERVALUED parece correcta.",80,-8,2026-05-28T09:34:27+00:00
NDAQ,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad del 30.7% y fundamentales que lo respaldan.,85,8,2026-05-28T09:34:27+00:00
CL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-28T09:34:27+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-05-28T09:34:27+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-28T09:34:27+00:00
OTIS,MIXED,WATCH,"La calidad de los datos es mixta debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, por lo que es mejor esperar un mejor precio.",60,0,2026-05-28T09:34:27+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-05-28T09:34:27+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio de compra y el precio actual, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-28T09:34:27+00:00
TEVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis de que TEVA está sobrevalorado no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-28T09:34:27+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-05-28T09:34:27+00:00
COF,RELIABLE,WATCH,"El dato subyacente es fiable, con FCF coherente y un histórico de al menos 3 años. Sin embargo, el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-05-28T09:34:27+00:00
LPX,MIXED,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que la calidad de los datos sea MIXED. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de información.",60,0,2026-05-28T09:34:27+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis de compra se ve respaldada por un upside sólido y un margen de seguridad alto.",85,8,2026-05-28T09:34:27+00:00
DVA,UNRELIABLE,INSUFFICIENT,"La falta de datos sobre FCF histórico y forward, así como la ausencia de información sobre ROIC y CapEx/Sales, hace que el modelo no sea fiable. Además, la tesis NO_DATA no puede ser evaluada con precisión debido a la falta de datos.",80,0,2026-05-28T09:34:27+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la existencia de red flags graves como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja.",80,-8,2026-05-28T09:34:27+00:00
KD,RELIABLE,AVOID,"Aunque el dato subyacente parece fiable, la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión de activos.",80,-8,2026-05-28T09:34:27+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos y el apalancamiento elevado.",80,-8,2026-05-28T09:34:27+00:00
UBER,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80,8% y fundamentales que lo respaldan.",85,8,2026-05-28T09:34:27+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves, como el apalancamiento elevado y la dilución de acciones, que sugieren que el precio actual puede no ser tan sobrevalorado como se piensa.",80,-8,2026-05-28T09:34:27+00:00
NUE,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no está respaldada por un margen de seguridad lo suficientemente alto. El precio de compra sugerido es significativamente inferior al precio actual, lo que sugiere que el modelo no está capturando la verdadera valoración de la empresa.",80,-8,2026-05-28T09:34:27+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo.",80,-8,2026-05-28T09:34:27+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF y el historial de 5 años. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de FCF y la dilución de acciones.",80,-8,2026-05-28T09:34:27+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-28T09:34:27+00:00
FCNCA,RELIABLE,INSUFFICIENT,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, la falta de información sobre el FCF forward y el NTM FCF yield hace que la tesis NO_DATA sea insuficiente para tomar una decisión.",60,0,2026-05-28T09:34:27+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC y el NTM FCF yield hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-05-28T09:34:27+00:00
KVUE,RELIABLE,BUY,"El modelo se basa en un FCF histórico no disponible, pero los FCF forward tienen un consenso razonable y no hay red flags. Además, el margen de seguridad es alto y la tesis implícita es clara.",80,8,2026-05-28T09:34:27+00:00
FHN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y la dilución de acciones.",80,-8,2026-05-28T09:34:27+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el FCF cayó en el último año y la ROIC inferior al coste capital estimado.",80,-8,2026-05-28T09:34:27+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-28T09:34:27+00:00
KR,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y un margen de seguridad razonable. La tesis BUY se basa en un upside sólido y un margen de seguridad de 36.2%, lo que sugiere que el precio actual es subvalorado.",85,8,2026-05-28T09:34:27+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings parece fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-28T09:34:27+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción podría estar sobrevalorada.",80,2,2026-05-28T09:34:27+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-05-28T09:34:27+00:00
LEN,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, el modelo sugiere una tesis HOLD, pero la caída de FCF en 3 años consecutivos es un red flag grave que hace que la empresa parezca sobrevalorada.",80,-8,2026-05-28T09:34:27+00:00
UNH,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 56.7% y fundamentales que lo respaldan.",80,8,2026-05-28T09:34:27+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-28T09:34:27+00:00
STZ,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado un crecimiento significativo en los flujos de efectivo.",80,-8,2026-05-28T09:34:27+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-28T09:34:27+00:00
KHC,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a la sobrevaloración del precio actual en comparación con el precio de compra calculado y la falta de fundamentales sólidos que respalden el precio actual. Además, se presentan red flags como ROE negativo y ROIC inferior al coste capital estimado.",80,-8,2026-05-28T09:34:27+00:00
