ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
TMO,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo muestra un precio objetivo de compra muy inferior al actual y un margen de seguridad negativo, indicando sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
NDAQ,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo indica un precio objetivo de compra de 46.58 frente al actual 91.19, lo que implica un downside del ~49% y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
CL,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio; sin embargo, el modelo muestra un precio objetivo de 50.17 frente al actual 86.80, indicando una sobrevaloración significativa y un margen de seguridad negativo.",92,-8,2026-09-16T05:20:14+00:00
COST,MIXED,INSUFFICIENT,"El modelo carece de historial de FCF (≥3 años) y los flujos futuros no tienen consenso, lo que reduce la fiabilidad de los inputs. Sin datos sólidos de ROIC y con proyecciones no verificadas, la tesis WATCH no puede confirmarse.",68,0,2026-09-16T05:20:14+00:00
MCO,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los valores proyectados, lo que impide validar la coherencia del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
OTIS,MIXED,AVOID,"Los flujos de caja libre son consistentes y tienen historial suficiente, pero la discrepancia entre ROIC extremadamente alto y ROE negativo genera dudas sobre la calidad de los datos. La valoración muestra un precio objetivo muy por debajo del actual, indicando sobrevaloración.",78,-5,2026-09-16T05:20:14+00:00
JKHY,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros, lo que impide validar la coherencia del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
ITRK.L,RELIABLE,AVOID,"Los datos de FCF son consistentes y el histórico supera los 3 años, aunque hay una ligera caída reciente. El modelo muestra un precio objetivo extremadamente bajo y un upside negativo, indicando que la acción está sobrevalorada.",92,-8,2026-09-16T05:20:14+00:00
TEVA,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los proyecciones, faltan datos clave como ROIC y CapEx real, lo que impide validar la fiabilidad del modelo. Sin información suficiente, la tesis BUY no puede confirmarse.",85,0,2026-09-16T05:20:14+00:00
NVR,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el histórico supera los 3 años, pero el modelo muestra un precio objetivo significativamente inferior al actual (descuento del 31%). Con un margen de seguridad negativo y un ROIC extremadamente alto que podría no ser sostenible, la tesis de sobrevaloración es razonable.",85,-8,2026-09-16T05:20:14+00:00
COF,UNRELIABLE,AVOID,"Capital One es una entidad financiera donde el flujo de caja libre es menos representativo por su modelo de negocio y la información presentada muestra inconsistencias (FCF negativo en 2025 y proyecciones sin consenso). Además, los indicadores de ROIC y la alta dilución refuerzan la falta de fiabilidad del modelo para valorar la acción.",85,-10,2026-09-16T05:20:14+00:00
LPX,MIXED,WATCH,"Los flujos de caja libre presentan alta volatilidad y caídas significativas, lo que genera incertidumbre en las proyecciones forward. Aunque el modelo muestra upside, los red flags y la inconsistencia de los datos hacen prudente esperar confirmación antes de comprar.",78,0,2026-09-16T05:20:14+00:00
CVX,RELIABLE,AVOID,"Los datos de FCF son consistentes y el historial supera los 3 años, por lo que la calidad es fiable. El modelo muestra un precio objetivo muy por debajo del precio actual, indicando sobrevaloración, por lo que la tesis de OVERVALUED es correcta.",92,-8,2026-09-16T05:20:14+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, lo que impide validar el modelo Owner Earnings. Sin información clave como CapEx, ROIC o yield, la calidad de los datos es insuficiente para cualquier conclusión.",85,0,2026-09-16T05:20:14+00:00
GPK,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los proyecciones, lo que impide validar la consistencia del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
KD,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico y los flujos futuros son proyecciones sin consenso, lo que impide validar la fiabilidad del modelo. Sin datos sólidos, la conclusión de sobrevaloración carece de fundamento suficiente.",75,0,2026-09-16T05:20:14+00:00
BN,MIXED,INSUFFICIENT,"Los flujos de caja libre presentan alta volatilidad y un valor negativo reciente, además existen indicadores de alta deuda y bajo ROIC que dificultan una valoración fiable. La falta de datos clave como el rendimiento del FCF y la ausencia de una tesis clara impiden concluir sobre la inversión.",68,0,2026-09-16T05:20:14+00:00
UBER,MIXED,AVOID,"Los flujos de caja libres históricos son volátiles y solo recientemente positivos, mientras que las proyecciones forward son muy agresivas y carecen de consenso sólido. Esto sugiere que el modelo sobreestima el valor y la tesis de sobrevaloración es razonable.",78,-5,2026-09-16T05:20:14+00:00
HHH,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso, y faltan datos clave como ROIC y CapEx real, lo que impide validar el modelo. Sin información fiable, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
NUE,MIXED,AVOID,"El historial de FCF muestra una caída reciente y un FCF negativo en 2025, lo que genera dudas sobre la consistencia del flujo libre. Además, el precio objetivo calculado está muy por debajo del precio actual, indicando que la empresa está sobrevalorada según el modelo.",70,-5,2026-09-16T05:20:14+00:00
DPZ,UNRELIABLE,INSUFFICIENT,"No se cuenta con FCF histórico ni consenso para los proyecciones, lo que impide validar la fiabilidad del modelo. Sin datos sólidos, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
OXY,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos de FCF ni de consenso para los flujos futuros, y los supuestos clave (ROIC, CapEx) carecen de base, lo que impide validar el modelo. Sin información fiable, la tesis de compra no puede confirmarse.",85,0,2026-09-16T05:20:14+00:00
CHTR,MIXED,INSUFFICIENT,"Los datos presentan inconsistencias notables (TEV mucho mayor que la capitalización y deuda/EBITDA elevado) y la proyección de FCF no está respaldada por consenso claro, lo que dificulta validar la tesis implícita. Sin información suficiente sobre el fair value, no se puede concluir si la acción es compra, vigilancia o evitar.",68,0,2026-09-16T05:20:14+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"Los datos clave de FCF histórico, forward y métricas como ROIC están ausentes, lo que impide validar el modelo Owner Earnings. Sin información fiable no se puede confirmar ni descartar la tesis implícita.",85,0,2026-09-16T05:20:14+00:00
BAC,UNRELIABLE,INSUFFICIENT,"Los datos clave de FCF histórico y proyectado están ausentes, impidiendo validar el modelo Owner Earnings. Sin información fiable de flujo de caja, no se puede confirmar la tesis implícita.",90,0,2026-09-16T05:20:14+00:00
KVUE,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico y los flujos proyectados carecen de consenso, lo que impide validar la coherencia de los supuestos; además, la valoración se basa en múltiplos y rendimientos que no pueden confirmarse sin datos reales.",85,0,2026-09-16T05:20:14+00:00
FHN,UNRELIABLE,INSUFFICIENT,"Los datos clave como FCF histórico, proyecciones y métricas de valoración están ausentes, lo que impide validar el modelo. Sin información fiable no se puede confirmar ni refutar la tesis implícita.",90,0,2026-09-16T05:20:14+00:00
TECK,MIXED,INSUFFICIENT,"El modelo carece de historial de FCF y las proyecciones son sin consenso, lo que reduce la fiabilidad de los inputs. Sin datos sólidos de ROIC ni de desempeño pasado, la conclusión de BUY es prematura.",68,0,2026-09-16T05:20:14+00:00
NYT,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el precio objetivo calculado está muy por debajo del precio actual, indicando una gran sobrevaloración y margen de seguridad negativo.",92,-8,2026-09-16T05:20:14+00:00
KR,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, lo que impide validar el modelo Owner Earnings. Sin información clave como ROIC, CapEx o yield, la valoración carece de base fiable.",85,0,2026-09-16T05:20:14+00:00
THC,RELIABLE,AVOID,"Los flujos de caja libre presentan al menos cinco años de historial y los valores de shares y capitalización son consistentes; no se detectan banderas rojas. Sin embargo, el modelo indica un precio objetivo de $40 frente al precio actual de $263, lo que implica un downside del 85 % y un margen de seguridad negativo, confirmando que la acción está significativamente sobrevaluada.",92,-8,2026-09-16T05:20:14+00:00
QSR,MIXED,INSUFFICIENT,"El modelo carece de datos históricos de FCF y las proyecciones son sin consenso, lo que reduce la fiabilidad del cálculo. Sin información suficiente sobre ROIC, margen y volatilidad, no se puede validar la tesis HOLD.",68,0,2026-09-16T05:20:14+00:00
HRI,MIXED,AVOID,"Los flujos de caja libre son muy volátiles y presentan un año negativo reciente, y las proyecciones forward carecen de consenso sólido; además, la alta deuda y el ROIC inferior al costo de capital indican riesgos significativos. La valoración muestra un amplio margen de seguridad negativo, confirmando la tesis de sobrevaloración.",85,-5,2026-09-16T05:20:14+00:00
LEN,MIXED,WATCH,"Los flujos de caja libre presentan inconsistencias marcadas (caída drástica en 2025 y proyecciones futuras muy volátiles), lo que genera dudas sobre la fiabilidad del modelo, aunque la empresa tiene historial suficiente. La tesis BUY parece sobreoptimista dadas las incertidumbres.",68,0,2026-09-16T05:20:14+00:00
UNH,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el modelo muestra un precio objetivo de compra de 208 $, muy por debajo del precio actual de 379 $, lo que implica un upside negativo del -44,9 % y un margen de seguridad negativo. La señal de sobrevaloración es robusta pese a los modestos red flags.",92,-8,2026-09-16T05:20:14+00:00
POOL,MIXED,AVOID,"Los flujos de caja libre son volátiles y presentan una caída sostenida, y las proyecciones forward carecen de consenso sólido; sin embargo, el modelo muestra un precio objetivo muy por debajo del precio actual, indicando sobrevaloración.",85,-5,2026-09-16T05:20:14+00:00
STZ,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente, aunque hay una ligera caída reciente y un apalancamiento moderado. El modelo muestra un precio objetivo muy por debajo del precio actual, indicando sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
ALLY,UNRELIABLE,AVOID,Ally es una entidad financiera donde el flujo de caja libre es volátil y a menudo negativo; los datos históricos son inconsistentes y los supuestos de EV/FCF no son aplicables al sector bancario.,85,-10,2026-09-16T05:20:14+00:00
KHC,MIXED,AVOID,"Los flujos de caja libre son inconsistentes y presentan alta volatilidad, además el ROE negativo y un ROIC por debajo del costo de capital indican debilidades estructurales. La valoración muestra un precio objetivo muy por debajo del actual, lo que respalda la conclusión de sobrevaloración.",85,-5,2026-09-16T05:20:14+00:00
MRSH,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el modelo muestra un precio objetivo de compra muy por debajo del precio actual, generando un upside negativo del -44%, lo que confirma la sobrevaloración implícita.",92,-8,2026-09-16T05:20:14+00:00
