ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
SXYAY,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad de 69.2% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
MMC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la existencia de un margen de seguridad negativo y un upside significativo.",80,-8,2026-06-17T09:33:07+00:00
KO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA inferior al 40% en 2 de los últimos 3 años.",80,-8,2026-06-17T09:33:07+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY también es correcta debido al upside sólido con un margen de seguridad del 77.6% y fundamentales que lo respaldan.,85,8,2026-06-17T09:33:07+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-06-17T09:33:07+00:00
BR,RELIABLE,AVOID,"El dato subyacente es fiable, pero el modelo sugiere que la empresa está sobrevalorada, lo que contradice la tesis. La falta de red flags y la coherencia del FCF histórico respaldan la confiabilidad de los datos.",80,-8,2026-06-17T09:33:07+00:00
TMO,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis HOLD no parece correcta debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es cercano al fair value.",80,2,2026-06-17T09:33:07+00:00
NDAQ,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información de shares. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 30,8% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-17T09:33:07+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 11.4% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-06-17T09:33:07+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag grave: ROE negativo de -29.1%, lo que sugiere problemas de gestión y rentabilidad.",80,-8,2026-06-17T09:33:07+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-17T09:33:07+00:00
ITRK.L,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la tesis OVERVALUED es correcta. La red flag de FCF cayó en el último año es un indicador de que la empresa puede estar experimentando problemas.",80,-8,2026-06-17T09:33:07+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad adecuado.",85,8,2026-06-17T09:33:07+00:00
NVR,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings sugiere que la empresa NVR, Inc. está sobrevalorada, la caída del FCF en el último año es un red flag que reduce la confianza en la precisión del modelo. Además, el margen de seguridad es bajo, lo que hace que la tesis implícita sea menos convincente.",60,-8,2026-06-17T09:33:07+00:00
COF,RELIABLE,AVOID,"La tesis HOLD no es correcta debido a la dilución de acciones y el ROIC inferior al costo de capital, lo que sugiere que la empresa no está generando valor para sus accionistas.",80,-8,2026-06-17T09:33:07+00:00
LPX,MIXED,INSUFFICIENT,"La falta de datos históricos y de FCF forward limita la confiabilidad del modelo. Además, la falta de información sobre el ROIC último año y la volatilidad del FCF histórico son red flags que deben ser considerados.",60,0,2026-06-17T09:33:07+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.2% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
DVA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis HOLD no es correcta debido a la caída consecutiva de los FCF y el apalancamiento moderado, lo que sugiere un riesgo adicional.",80,-8,2026-06-17T09:33:07+00:00
GPK,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings parece coherente y hay suficiente información histórica, la falta de información sobre el precio de compra y el margen de seguridad impide emitir un veredicto claro sobre la tesis NO_DATA.",60,0,2026-06-17T09:33:07+00:00
KD,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que indica que el valor actual del mercado ya refleja una posible sobrevaloración.",80,-8,2026-06-17T09:33:07+00:00
BN,MIXED,AVOID,"El modelo de Owner Earnings es fiable en términos de datos, pero presenta algunos red flags importantes, como la caída de FCF consecutiva y el apalancamiento elevado, que sugieren que la empresa puede estar en problemas. Por lo tanto, la tesis NO_DATA es correcta.",80,-5,2026-06-17T09:33:07+00:00
UBER,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80,8% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves como el apalancamiento elevado y la dilución de acciones, que sugieren que el precio actual puede ser razonable.",80,-8,2026-06-17T09:33:07+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser un buen punto de entrada.",80,-8,2026-06-17T09:33:07+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-06-17T09:33:07+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos y el ROIC inferior al coste capital estimado son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-17T09:33:07+00:00
CHTR,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la deuda neta elevada y la conversión FCF/EBITDA baja en los últimos años son red flags graves que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-17T09:33:07+00:00
FCNCA,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags detectados, como la caída del FCF en el último año y la dilución de acciones.",80,-8,2026-06-17T09:33:07+00:00
BAC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos relevantes. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags detectados, como un ROIC inferior al coste capital estimado, lo que sugiere que el banco puede estar subvalorado.",80,-8,2026-06-17T09:33:07+00:00
KVUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-17T09:33:07+00:00
FHN,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos históricos y forward de FCF, lo que hace que la tesis implícita NO_DATA sea insuficiente para tomar una decisión.",80,0,2026-06-17T09:33:07+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad de 42.7% y fundamentales que lo respaldan.,85,8,2026-06-17T09:33:07+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la significativa brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-06-17T09:33:07+00:00
KR,RELIABLE,BUY,"El modelo de Owner Earnings (FCF-based) parece fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Además, no se han detectado red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 36.2% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-06-17T09:33:07+00:00
QSR,RELIABLE,INSUFFICIENT,"Aunque el modelo de Owner Earnings parece fiable, la falta de información histórica sobre FCF y ROIC hace que sea difícil evaluar la tesis HOLD. Es necesario obtener más datos para tomar una decisión informada.",60,0,2026-06-17T09:33:07+00:00
HRI,RELIABLE,AVOID,"La empresa tiene un apalancamiento elevado y una conversión FCF/EBITDA baja, lo que sugiere problemas de liquidez y gestión de capital. Además, el ROIC es inferior al costo de capital, lo que no respalda la tesis de compra.",80,-8,2026-06-17T09:33:07+00:00
LEN,RELIABLE,BUY,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de al menos 3 años. La tesis de compra se basa en un upside sólido con un margen de seguridad de 14,9% y fundamentales que respaldan la valoración.",85,8,2026-06-17T09:33:07+00:00
UNH,RELIABLE,AVOID,"El dato subyacente es fiable, pero el modelo sugiere que la acción está sobrevalorada debido a un margen de seguridad negativo y un historial de FCF cayendo en los últimos tres años.",80,-8,2026-06-17T09:33:07+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de información relevante. Sin embargo, la tesis OVERVALUED es incorrecta debido a la caída de los FCF en los últimos tres años, lo que sugiere que la empresa puede estar experimentando problemas de crecimiento.",80,-8,2026-06-17T09:33:07+00:00
STZ,RELIABLE,AVOID,"El modelo Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que el valor intrínseco del activo es mayor.",80,-8,2026-06-17T09:33:07+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-06-17T09:33:07+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 66,8% y fundamentales que lo respaldan.",85,8,2026-06-17T09:33:07+00:00
