ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
KO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-05-19T09:11:45+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-19T09:11:45+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-05-19T09:11:45+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-19T09:11:45+00:00
TMO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad bajo.",80,-8,2026-05-19T09:11:45+00:00
NDAQ,RELIABLE,AVOID,"El FCF histórico es coherente y hay suficiente información para evaluar la empresa. Sin embargo, la tesis OVERVALUED no se sostiene debido a la dilución de acciones y el margen de seguridad bajo.",80,-8,2026-05-19T09:11:45+00:00
CL,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. Además, no se detectaron red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad de 51,0% y fundamentales que lo respaldan.",80,8,2026-05-19T09:11:45+00:00
COST,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis WATCH se basa en un upside sólido con margen de seguridad y fundamentales que lo respaldan.",85,8,2026-05-19T09:11:45+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-05-19T09:11:45+00:00
OTIS,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis HOLD es correcta debido a un upside sólido con margen de seguridad y fundamentales que lo respaldan.,80,8,2026-05-19T09:11:45+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-19T09:11:45+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la disponibilidad de FCF histórico y proyecciones coherentes. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-05-19T09:11:45+00:00
TEVA,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 66,4% y fundamentales que lo respaldan.",80,8,2026-05-19T09:11:45+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-05-19T09:11:45+00:00
COF,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad de 37.0% y fundamentales que respaldan la tesis de compra.",85,8,2026-05-19T09:11:45+00:00
LPX,RELIABLE,BUY,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 16,5% y fundamentales que lo respaldan.",85,8,2026-05-19T09:11:45+00:00
CVX,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólida. La tesis BUY se ve respaldada por un upside sólido y un margen de seguridad alto.",85,8,2026-05-19T09:11:45+00:00
DVA,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y el apalancamiento moderado son red flags graves que hacen que la tesis HOLD no sea correcta.",80,-8,2026-05-19T09:11:45+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la existencia de red flags graves como el apalancamiento moderado, ROIC inferior al coste capital y conversión FCF/EBITDA baja en los últimos años.",80,-8,2026-05-19T09:11:45+00:00
KD,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado ya refleja una sobrevaloración.",80,-8,2026-05-19T09:11:45+00:00
BN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos, el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años.",80,-8,2026-05-19T09:11:45+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 80,8% y fundamentales que respaldan la tesis de compra.",85,8,2026-05-19T09:11:45+00:00
HHH,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónable información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a los red flags graves como el apalancamiento elevado y la dilución de acciones.",80,-8,2026-05-19T09:11:45+00:00
NUE,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tendencia de FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años son red flags graves que cuestionan la tesis OVERVALUED.",80,-8,2026-05-19T09:11:45+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser un buen punto de entrada.",80,-8,2026-05-19T09:11:45+00:00
OXY,RELIABLE,AVOID,"A pesar de que el FCF histórico es coherente y hay un historial de al menos 3 años, la caída de 3 años consecutivos en el FCF y la dilución de acciones son red flags graves que cuestionan la validez de la tesis OVERVALUED.",80,-8,2026-05-19T09:11:45+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-05-19T09:11:45+00:00
FCNCA,RELIABLE,INSUFFICIENT,"El modelo de Owner Earnings es válido debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la falta de información sobre el FCF forward y la proyección de la empresa impide emitir un veredicto definitivo sobre la tesis NO_DATA.",60,0,2026-05-19T09:11:45+00:00
BAC,UNRELIABLE,INSUFFICIENT,No hay suficiente información sobre el flujo de caja libre (FCF) histórico y proyectado para evaluar la calidad del dato y la tesis implícita. La falta de datos clave como el FCF y el TEV hace que sea imposible determinar la fiabilidad del modelo y la corrección de la tesis.,0,0,2026-05-19T09:11:45+00:00
KVUE,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 79,6% y fundamentales que lo respaldan.",85,8,2026-05-19T09:11:45+00:00
FHN,UNRELIABLE,INSUFFICIENT,"El modelo no puede ser evaluado debido a la falta de datos sobre FCF histórico y forward, lo que hace que la tesis implícita NO_DATA sea insuficiente para tomar una decisión.",80,0,2026-05-19T09:11:45+00:00
TECK,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 41.9% y fundamentales que lo respaldan.,85,8,2026-05-19T09:11:45+00:00
NYT,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-19T09:11:45+00:00
KR,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años.",80,-8,2026-05-19T09:11:45+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-19T09:11:45+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la deuda elevada y el apalancamiento del 5.2x, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-05-19T09:11:45+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves detectados, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-05-19T09:11:45+00:00
LEN,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del activo es superior al valor estimado.",80,-8,2026-05-19T09:11:45+00:00
UNH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tendencia de FCF cayendo 3 años consecutivos es un red flag grave que sugiere que la empresa puede estar experimentando problemas de crecimiento. Además, el margen de seguridad es bajo y el precio actual es superior al precio de compra calculado.",80,-8,2026-05-19T09:11:45+00:00
POOL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado la mejora en los fundamentales.",80,-8,2026-05-19T09:11:45+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-05-19T09:11:45+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-19T09:11:45+00:00
KHC,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66,8% y fundamentales que respaldan la valoración.",80,8,2026-05-19T09:11:45+00:00
