ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
GWW,RELIABLE,AVOID,"El FCF ha caído 3 años consecutivos, lo que sugiere problemas de crecimiento a largo plazo. Además, el margen de seguridad es bajo y el precio actual es más alto que el precio de compra calculado.",80,-8,2026-08-17T05:26:30+00:00
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
TJX,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido a un upside sólido con un margen de seguridad alto y fundamentales que lo respaldan.,80,8,2026-08-17T05:26:30+00:00
MKC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la presencia de red flags leves.",80,-8,2026-08-17T05:26:30+00:00
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento moderado y el ROE negativo.",80,-8,2026-08-17T05:26:30+00:00
WCN,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no se sostiene debido a la baja margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-08-17T05:26:30+00:00
MA,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis HOLD no parece correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa ya está sobrevalorada.",80,2,2026-08-17T05:26:30+00:00
ORLY,MIXED,AVOID,"Aunque el dato subyacente es generalmente fiable, la caída de FCF en 3 años consecutivos y el ROE negativo son red flags graves que cuestionan la tesis de que el valor actual es OVERVALUED.",80,-5,2026-08-17T05:26:30+00:00
SXYAY,MIXED,INSUFFICIENT,"La causa probable del ratio 8.13x es la desajuste de divisa, ya que la empresa cotiza en USD pero los fundamentales están en la divisa nativa. Aunque el FCF histórico es coherente, el ratio de ADR no está resuelto y esto afecta la fiabilidad de los datos. El negocio subyacente parece sólido en su divisa nativa, pero la inconsistencia de precio/capitalización es un problema grave.",80,0,2026-08-17T05:26:30+00:00
MMC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la red flag de ROIC inferior al coste capital estimado es preocupante.",60,0,2026-08-17T05:26:30+00:00
KO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad muy bajo.",80,-8,2026-08-17T05:26:30+00:00
ABT,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad de 77.3% y fundamentales que respaldan la compra.,80,8,2026-08-17T05:26:30+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-08-17T05:26:30+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-08-17T05:26:30+00:00
TMO,RELIABLE,INSUFFICIENT,"La información proporcionada es coherente y completa, pero no hay suficiente contexto sobre el historial de FCF para evaluar la fiabilidad del modelo. Además, la falta de información sobre el ROIC último año y el historial de FCF hace que sea difícil evaluar la tesis HOLD.",60,0,2026-08-17T05:26:30+00:00
NDAQ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-17T05:26:30+00:00
CL,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de al menos 3 años. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el modelo sugiere un upside limitado y un margen de seguridad bajo.",80,2,2026-08-17T05:26:30+00:00
COST,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable disponibilidad de información sobre las acciones. Sin embargo, la tesis WATCH se debe a que el precio actual es muy cercano al precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-08-17T05:26:30+00:00
MCO,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado y no hay un upside significativo.",80,2,2026-08-17T05:26:30+00:00
OTIS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag grave: ROE negativo (-29.1%).",80,-8,2026-08-17T05:26:30+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran cantidad de upside potencial y el margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-17T05:26:30+00:00
TEVA,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66.3% y fundamentales que lo respaldan.,85,8,2026-08-17T05:26:30+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
COF,RELIABLE,BUY,"El modelo de Owner Earnings de COF parece fiable debido a la coherencia del FCF histórico y la disponibilidad de proyecciones de FCF con consenso. Además, no se detectaron red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 36,4% y fundamentales que lo respaldan.",85,8,2026-08-17T05:26:30+00:00
LPX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable conversión FCF/EBITDA. Sin embargo, la tesis WATCH se debe a que el precio de compra es ligeramente superior al precio actual y el margen de seguridad es moderado.",80,2,2026-08-17T05:26:30+00:00
CVX,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,-8,2026-08-17T05:26:30+00:00
DVA,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información relevante. Sin embargo, la tesis WATCH se debe a que el precio actual ya está cerca del precio de compra calculado y no hay un upside significativo.",80,2,2026-08-17T05:26:30+00:00
GPK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el FCF cayendo 3 años consecutivos y la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-08-17T05:26:30+00:00
KD,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-17T05:26:30+00:00
BN,MIXED,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de 5 años, pero presenta red flags graves como el apalancamiento elevado y la ROIC inferior al coste capital. La tesis NO_DATA no es correcta debido a la presencia de estos red flags.",80,-5,2026-08-17T05:26:30+00:00
UBER,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y red flags de dilución de acciones. El modelo sugiere que el precio de compra es significativamente inferior al precio actual.",80,-8,2026-08-17T05:26:30+00:00
HHH,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un período de observación de al menos 3 años, existen red flags graves como el apalancamiento elevado y la dilución de acciones, lo que sugiere que la empresa puede estar en una situación financiera delicada.",80,-8,2026-08-17T05:26:30+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de FCF en 3 años consecutivos y la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, lo que sugiere problemas de sostenibilidad de la empresa.",80,-8,2026-08-17T05:26:30+00:00
DPZ,MIXED,AVOID,"El dato de flujo de caja libre (FCF) forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, considerando el modelo y los supuestos de valoración, la tesis de sobrevaloración parece tener fundamentos sólidos debido al precio actual en relación con el valor calculado para un retorno anual del 15%. La falta de histórico de FCF y el carácter proyectado de los datos futuros sin consenso afectan la fiabilidad del dato.",70,-5,2026-08-17T05:26:30+00:00
OXY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída consecutiva de los FCF y el ROIC inferior al costo de capital, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-08-17T05:26:30+00:00
CHTR,RELIABLE,AVOID,"La deuda neta/EBITDA elevada y la conversión FCF/EBITDA inferior al 40% en 3 de los últimos 3 años son red flags graves que sugieren que la empresa puede estar sobrevalorada. Además, el negocio es intensivo en capital, lo que puede afectar negativamente la rentabilidad a largo plazo.",80,-8,2026-08-17T05:26:30+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el EV/FCF mediana histórica y el NTM FCF yield dificulta la evaluación de la tesis.",60,0,2026-08-17T05:26:30+00:00
BAC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de un red flag grave: ROIC inferior al costo de capital estimado, lo que sugiere que el modelo puede estar subestimando el valor de la empresa.",80,-8,2026-08-17T05:26:30+00:00
KVUE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 79.6% y fundamentales que lo respaldan.,85,8,2026-08-17T05:26:30+00:00
FHN,UNRELIABLE,INSUFFICIENT,"La falta de datos sobre FCF histórico y forward impide evaluar la fiabilidad del modelo. Además, la falta de información sobre ROIC y CapEx/Sales hace que la tesis NO_DATA sea insuficiente para tomar una decisión.",60,0,2026-08-17T05:26:30+00:00
TECK,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la disponibilidad de FCF histórico y forward con una buena coherencia. La tesis BUY se basa en un upside sólido con un margen de seguridad de 42,5% y fundamentales que lo respaldan.",85,8,2026-08-17T05:26:30+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-08-17T05:26:30+00:00
KR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 2 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-17T05:26:30+00:00
QSR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag significativo: el apalancamiento elevado (Deuda Neta/EBITDA = 5.2x).",80,-8,2026-08-17T05:26:30+00:00
HRI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-8,2026-08-17T05:26:30+00:00
LEN,RELIABLE,AVOID,"A pesar de la fiable calidad de los datos, el modelo detecta un red flag significativo: tres años consecutivos de caída en los FCF. Esto sugiere problemas de sostenibilidad a largo plazo en la empresa.",80,-8,2026-08-17T05:26:30+00:00
UNH,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 56.3% y fundamentales que lo respaldan.,85,8,2026-08-17T05:26:30+00:00
POOL,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad muy bajo y un upside negativo significativo.",80,-8,2026-08-17T05:26:30+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la presencia de un precio de compra significativamente más bajo que el precio actual.",80,-8,2026-08-17T05:26:30+00:00
ALLY,RELIABLE,AVOID,"El FCF histórico es coherente y hay un historial de 5 años, lo que sugiere que el dato subyacente es fiable. Sin embargo, la tesis OVERVALUED se ve respaldada por la caída de 3 años consecutivos en el FCF y un ROIC inferior al costo de capital, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-08-17T05:26:30+00:00
KHC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las proyecciones de FCF forward. La tesis BUY se basa en un upside sólido con un margen de seguridad del 67.0% y fundamentales que lo respaldan.,85,8,2026-08-17T05:26:30+00:00
MRSH,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-08-17T05:26:30+00:00
