ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at,market,value_score,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,eu_insider_bonus,market_regime,oe_ai_adjustment,oe_ai_verdict
OR.PA,L'OREAL,57.0,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,80.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.9},{},"{'rs_3m': np.float64(-9.6), 'rs_6m': np.float64(-7.4)}","{'roe_pct': 18.0, 'debt_to_equity': 0.34, 'current_ratio': 1.45, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.7}",375.8,200596373504,Consumer Defensive,Household & Personal Products,,,False,408.35,-8.0,3,False,408.42,450.0,323.0,24.0,buy,8.7,163.01,-56.6,114.2,-69.6,2.95,11.08,1.94,61.2,7.2,1.52,,,,0.3,54,2026-07-29,False,False,6,NEUTRAL,4.44,69.9,63.64,24.1,,,,2026-06-05T08:29:38.060661,CAC40,37.8,0.0,5.0,0.0,1.0,1.09,0.0,0.0,CONFIRMED_UPTREND,0,
DSY.PA,DASSAULT SYSTEMES,59.0,⭐ AVERAGE,🟡 Average,90.0,30.0,30.0,90.0,50.0,,,,,30.9,False,0,-0.8,False,0,"{'eps_growth_yoy': np.float64(30.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.9}","{'revenue_growth_yoy': np.float64(-0.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.7), 'rs_6m': np.float64(-24.4)}","{'roe_pct': 13.4, 'debt_to_equity': 0.27, 'current_ratio': 1.7, 'operating_margin_pct': 23.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 13.0}",20.37,26751756288,Technology,Software - Application,,,False,33.16,-38.6,1,False,23.02,33.35,15.0,20.0,hold,13.0,19.53,-4.1,9.94,-51.2,4.71,0.96,1.34,28.3,0.27,0.62,True,-0.67,,4.3,48,2026-07-23,False,False,8,STRONG,6.2,42.9,1.34,48.2,,,,2026-06-05T08:31:15.106947,CAC40,37.6,3.0,0.0,3.0,1.0,1.62,0.0,0.0,CONFIRMED_UPTREND,0,
HEIA.AS,HEINEKEN,48.5,⚠️ WEAK,🔴 Weak,50.0,50.0,35.0,50.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 6.6},{},"{'rs_3m': np.float64(-20.6), 'rs_6m': np.float64(-16.5)}","{'roe_pct': 9.9, 'debt_to_equity': 0.94, 'current_ratio': 0.93, 'operating_margin_pct': 13.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.0}",66.16,36887367680,Consumer Defensive,Beverages - Brewers,,,False,81.1,-18.4,2,False,85.38,120.0,70.0,23.0,buy,29.0,68.21,3.1,33.8,-48.9,5.8,3.84,2.9,56.5,1.9,1.95,,,,7.5,61,2026-08-05,False,False,7,NEUTRAL,6.79,25.0,1.57,26.7,,,,2026-06-05T08:31:27.413272,AEX25,36.4,6.0,5.0,0.0,3.0,3.62,3.0,0.0,CONFIRMED_UPTREND,0,
ATCO-B.ST,Atlas Copco AB ser. B,53.0,⭐ AVERAGE,🟡 Average,50.0,30.0,56.0,95.0,50.0,,,,,-5.1,False,0,-5.1,False,0,"{'eps_growth_yoy': np.float64(-5.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.7}","{'revenue_growth_yoy': np.float64(-5.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.9), 'rs_6m': np.float64(1.6)}","{'roe_pct': 22.4, 'debt_to_equity': 0.29, 'current_ratio': 1.7, 'operating_margin_pct': 20.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",160.3,782042923008,Industrials,Specialty Industrial Machinery,,,False,172.35,-7.0,6,False,,,,,none,,202.06,26.1,53.4,-66.7,2.74,13.73,1.86,56.1,3.0,1.61,False,,161.9,-2.6,41,2026-07-16,False,False,6,NEUTRAL,4.31,53.6,,28.5,,,,2026-06-05T08:30:31.646844,OMXSTO,35.0,0.0,5.0,0.0,0.0,,0.0,0.0,CONFIRMED_UPTREND,0,
AI.PA,AIR LIQUIDE,56.7,⭐ AVERAGE,🟡 Average,55.0,50.0,56.0,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.1},{},"{'rs_3m': np.float64(-1.4), 'rs_6m': np.float64(3.0)}","{'roe_pct': 13.4, 'debt_to_equity': 0.51, 'current_ratio': 1.17, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.0}",182.64,105399214080,Basic Materials,Specialty Chemicals,,,False,189.8,-3.8,5,False,197.3,216.0,168.0,20.0,buy,8.0,42.84,-76.5,60.9,-66.7,1.45,2.64,2.04,54.3,3.7,1.83,,,,5.3,53,2026-07-28,False,False,7,NEUTRAL,4.3,18.8,4.43,18.3,,,,2026-06-05T08:29:35.613329,CAC40,34.7,0.0,5.0,0.0,3.0,1.0,0.0,0.0,CONFIRMED_UPTREND,0,UNRELIABLE/INSUFFICIENT (0)
CPR.MI,CAMPARI,48.0,⚠️ WEAK,🔴 Weak,55.0,30.0,35.0,70.0,65.0,,,,,,False,0,-2.8,False,0,"{'positive_quarters': 2, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.4}","{'revenue_growth_yoy': np.float64(-2.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-25.6), 'rs_6m': np.float64(-16.5)}","{'roe_pct': 8.6, 'debt_to_equity': 0.7, 'current_ratio': 2.22, 'operating_margin_pct': 17.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.1}",5.486,6576539136,Consumer Defensive,Beverages - Wineries & Distilleries,,,False,6.832,-19.7,3,False,6.97,10.2,5.3,21.0,buy,27.1,3.89,-29.1,2.9,-47.1,4.82,0.26,1.85,22.4,0.1,0.78,,,2.8,,54,2026-07-29,False,False,8,STRONG,6.67,18.0,1.3,22.2,,,,2026-06-05T08:31:24.365077,FTSEMIB,34.2,3.0,5.0,0.0,0.0,3.39,3.0,0.0,CONFIRMED_UPTREND,0,
IMCD.AS,IMCD,57.8,⭐ AVERAGE,🟡 Average,50.0,50.0,66.5,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 4.5},{},"{'rs_3m': np.float64(14.7), 'rs_6m': np.float64(9.2)}","{'roe_pct': 10.2, 'debt_to_equity': 0.88, 'current_ratio': 1.74, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.6}",89.88,5305870848,Basic Materials,Specialty Chemicals,,,False,122.6,-26.7,3,False,112.0,150.0,75.0,14.0,buy,24.6,75.65,-15.8,36.8,-59.1,5.72,5.14,2.05,58.4,1.81,1.54,,,,-37.5,54,2026-07-29,False,False,5,NEUTRAL,5.33,39.3,,25.3,,,,2026-06-05T08:29:55.424084,AEX25,34.1,6.0,5.0,0.0,-3.0,3.08,3.0,0.0,CONFIRMED_UPTREND,0,
SAF.PA,SAFRAN,57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,50.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 23.0},{},"{'rs_3m': np.float64(-17.9), 'rs_6m': np.float64(-8.6)}","{'roe_pct': 55.6, 'debt_to_equity': 0.34, 'current_ratio': 0.93, 'operating_margin_pct': 13.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.0}",298.6,124051988480,Industrials,Aerospace & Defense,,,False,350.8,-14.9,4,False,343.43,400.0,257.0,22.0,buy,15.0,,,214.75,-28.1,-1.37,-4.1,1.12,16.9,3.35,0.75,,,,,53,2026-07-28,False,False,7,NEUTRAL,8.37,166.3,1.07,34.9,,,,2026-06-05T08:30:13.792116,CAC40,33.0,-5.0,0.0,0.0,0.0,1.88,0.0,0.0,CONFIRMED_UPTREND,0,
SIKA.SW,SIKA N,54.5,⭐ AVERAGE,🟡 Average,50.0,50.0,50.0,70.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 9.3},{},"{'rs_3m': np.float64(-10.8), 'rs_6m': np.float64(-13.4)}","{'roe_pct': 15.2, 'debt_to_equity': 0.83, 'current_ratio': 1.25, 'operating_margin_pct': 10.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.3}",150.55,24154128384,Basic Materials,Specialty Chemicals,,,False,223.3,-32.6,1,False,179.55,250.0,122.0,22.0,buy,19.3,107.53,-28.6,65.1,-56.8,4.85,7.31,2.47,55.4,3.7,1.41,,,,-46.5,52,2026-07-27,False,False,7,NEUTRAL,5.27,45.5,,26.1,,,,2026-06-05T08:30:23.456328,SMI20,32.8,3.0,5.0,0.0,-3.0,2.41,1.0,0.0,CONFIRMED_UPTREND,0,
DPLM.L,DIPLOMA PLC ORD 5P,62.6,⭐⭐ GOOD,🟡 Good,55.0,50.0,74.5,85.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 11.5},{},"{'rs_3m': np.float64(19.6), 'rs_6m': np.float64(19.4)}","{'roe_pct': 19.0, 'debt_to_equity': 0.47, 'current_ratio': 2.06, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.4}",7100.0,9520734208,Industrials,Industrial Distribution,,,False,7295.0,-2.7,7,True,7553.75,9000.0,5760.0,16.0,buy,6.4,2857.0,-59.8,1400.0,-80.3,2.57,1.82,0.89,44.2,0.63,1.49,,,,4.5,165,2026-11-17,False,False,8,STRONG,2.74,60.5,6.32,27.3,,,,2026-06-05T08:29:57.511402,FTSE100,32.0,0.0,0.0,0.0,1.0,0.8,-3.0,0.0,CONFIRMED_UPTREND,0,
SU.PA,SCHNEIDER ELECTRIC SE,56.7,⭐ AVERAGE,🟡 Average,55.0,50.0,56.0,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 10.4},{},"{'rs_3m': np.float64(-0.4), 'rs_6m': np.float64(6.8)}","{'roe_pct': 15.6, 'debt_to_equity': 0.81, 'current_ratio': 1.19, 'operating_margin_pct': 17.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 8.8}",276.2,155403730944,Industrials,Specialty Industrial Machinery,,,False,288.05,-4.1,7,True,300.38,340.0,250.0,24.0,strong_buy,8.8,104.19,-62.3,79.8,-71.1,2.56,7.08,1.49,48.9,4.2,1.78,,,,-6.2,55,2026-07-30,False,False,6,NEUTRAL,3.86,74.6,,33.5,,,,2026-06-05T08:30:28.330397,CAC40,31.7,0.0,0.0,0.0,0.0,1.1,0.0,0.0,CONFIRMED_UPTREND,0,
GEBN.SW,GEBERIT N,46.8,⚠️ WEAK,🔴 Weak,55.0,50.0,15.0,65.0,50.0,,,,,,,0,,,0,{'profit_margin_pct': 19.2},{},"{'rs_3m': np.float64(-25.9), 'rs_6m': np.float64(-27.4)}","{'debt_to_equity': 0.89, 'operating_margin_pct': 28.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 8.5}",514.6,16968280064,Industrials,Building Products & Equipment,,,False,659.8,-22.0,1,False,558.41,698.0,430.0,17.0,hold,8.5,,,180.3,-65.0,,,2.53,70.9,12.9,2.31,,,,1.7,75,2026-08-19,False,False,7,NEUTRAL,4.33,49.8,5.99,20.2,,,,2026-06-05T08:30:49.379196,SMI20,31.7,0.0,5.0,0.0,1.0,1.06,0.0,0.0,CONFIRMED_UPTREND,0,
INDT.ST,Indutrade AB,47.2,⚠️ WEAK,🔴 Weak,45.0,50.0,15.0,75.0,70.0,,,,,-3.9,False,0,0.3,False,0,"{'eps_growth_yoy': np.float64(-3.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-23.9), 'rs_6m': np.float64(-27.1)}","{'roe_pct': 14.7, 'debt_to_equity': 0.55, 'current_ratio': 1.91, 'operating_margin_pct': 11.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.9}",194.6,70897262592,Industrials,Industrial Distribution,,,False,274.6,-29.1,0,False,256.62,305.0,225.0,8.0,buy,31.9,118.51,-39.1,69.6,-64.2,4.14,8.05,1.61,44.5,3.1,1.06,False,,,-2.9,41,2026-07-16,False,False,8,STRONG,4.86,33.7,,26.6,,,,2026-06-05T08:31:06.888427,OMXSTO,29.9,3.0,5.0,0.0,0.0,3.99,3.0,0.0,CONFIRMED_UPTREND,0,
STMN.SW,STRAUMANN N,59.2,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.7},{},"{'rs_3m': np.float64(-4.7), 'rs_6m': np.float64(-9.2)}","{'roe_pct': 17.0, 'debt_to_equity': 0.19, 'current_ratio': 2.21, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.4}",94.42,15055344640,Healthcare,Medical Instruments & Supplies,,,False,111.75,-15.5,4,False,107.11,123.0,81.0,18.0,buy,13.4,31.72,-66.4,22.3,-76.4,2.28,2.16,1.06,42.6,1.0,0.68,,,,-17.7,75,2026-08-19,False,False,6,NEUTRAL,3.13,28.8,,27.4,,,,2026-06-05T08:30:04.167097,SMI20,29.7,0.0,0.0,0.0,-3.0,1.68,0.0,0.0,CONFIRMED_UPTREND,0,
DSV.CO,DSV A/S,58.0,⭐ AVERAGE,🟡 Average,45.0,80.0,56.0,45.0,65.0,,,,,-49.4,False,0,64.7,False,0,"{'eps_growth_yoy': np.float64(-49.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 2.5}","{'revenue_growth_yoy': np.float64(64.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.9), 'rs_6m': np.float64(5.3)}","{'roe_pct': 6.2, 'debt_to_equity': 0.77, 'current_ratio': 0.92, 'operating_margin_pct': 7.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.8}",1611.5,384448266240,Industrials,Integrated Freight & Logistics,,,False,1913.5,-15.8,6,False,2044.05,2250.0,1580.0,20.0,strong_buy,26.8,1337.2,-17.0,354.5,-78.0,5.64,90.88,0.43,19.7,7.0,0.47,False,,5.0,-42.9,47,2026-07-22,False,False,7,NEUTRAL,3.38,30.4,,42.2,,,,2026-06-05T08:30:06.619383,OMXCPH,29.2,6.0,0.0,0.0,-3.0,3.35,3.0,0.0,CONFIRMED_UPTREND,0,
KNEBV.HE,KONE Corporation,45.0,⚠️ WEAK,🔴 Weak,45.0,50.0,15.0,70.0,55.0,,,,,-0.2,False,0,1.3,False,0,"{'eps_growth_yoy': np.float64(-0.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.7}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.2), 'rs_6m': np.float64(-22.3)}","{'roe_pct': 46.6, 'debt_to_equity': 0.42, 'current_ratio': 0.95, 'operating_margin_pct': 10.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.0}",50.56,26204422144,Industrials,Specialty Industrial Machinery,,,False,70.0,-27.8,1,False,61.67,84.0,45.0,23.0,hold,22.0,31.97,-36.8,18.9,-62.6,3.66,2.17,3.57,95.2,1.8,3.51,False,,26.2,,47,2026-07-22,False,False,8,STRONG,5.29,101.2,1.78,18.0,,,,2026-06-05T08:30:11.263618,OMXHEL,28.0,3.0,-2.0,0.0,0.0,2.75,1.0,0.0,CONFIRMED_UPTREND,0,
SY1.DE,Symrise AG                    I,55.0,⭐ AVERAGE,🟡 Average,50.0,50.0,56.0,65.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 5.1},{},"{'rs_3m': np.float64(-4.0), 'rs_6m': np.float64(1.3)}","{'roe_pct': 6.5, 'debt_to_equity': 0.7, 'current_ratio': 2.52, 'operating_margin_pct': 8.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.7}",76.94,10754061312,Basic Materials,Specialty Chemicals,,,False,106.55,-27.8,3,False,92.06,110.0,72.0,18.0,buy,19.7,24.14,-68.6,17.8,-76.9,2.13,1.64,1.65,67.4,1.25,1.07,,,,,55,2026-07-30,False,False,6,NEUTRAL,3.9,13.5,2.21,26.0,,,,2026-06-05T08:30:51.755974,DAX40,28.0,0.0,5.0,0.0,0.0,2.46,1.0,0.0,CONFIRMED_UPTREND,0,
ERF.PA,EUROFINS SCIENT.,54.5,⭐ AVERAGE,🟡 Average,50.0,50.0,56.0,65.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 6.5},{},"{'rs_3m': np.float64(-10.4), 'rs_6m': np.float64(0.7)}","{'roe_pct': 9.5, 'debt_to_equity': 0.97, 'current_ratio': 1.09, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.4}",65.4,11425794048,Healthcare,Diagnostics & Research,,,False,74.32,-12.0,4,False,70.89,86.0,48.0,14.0,buy,8.4,114.91,75.7,73.69,12.7,4.31,2.82,1.11,23.5,0.72,0.48,,,,11.6,46,2026-07-21,False,False,7,NEUTRAL,5.35,27.2,0.49,24.6,,,,2026-06-05T08:31:11.693819,CAC40,27.8,3.0,0.0,0.0,3.0,1.05,0.0,0.0,CONFIRMED_UPTREND,0,
BEI.DE,BEIERSDORF AG                 I,49.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,85.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 9.5},{},"{'rs_3m': np.float64(-30.3), 'rs_6m': np.float64(-34.9)}","{'roe_pct': 11.2, 'debt_to_equity': 0.03, 'current_ratio': 1.9, 'operating_margin_pct': 11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.0}",68.5,14968877056,Consumer Defensive,Household & Personal Products,,,False,120.1,-43.0,0,False,88.37,110.0,68.0,19.0,buy,29.0,49.51,-27.7,83.3,21.6,2.51,1.72,1.48,23.5,1.0,0.74,,,,13.7,61,2026-08-05,False,False,6,NEUTRAL,11.13,23.0,0.77,23.5,,,,2026-06-05T08:30:54.324234,DAX40,25.9,0.0,0.0,0.0,3.0,3.62,3.0,0.0,CONFIRMED_UPTREND,0,
