ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,11.0,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': 66.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': 12.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -32.9, 'rs_6m': -25.6, 'rs_line_percentile': 11.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.2}",134.91,76293292032,Financial Services,Financial Data & Stock Exchanges,2.1,2.3,False,189.35,-28.8,0.0,False,193.13,251.0,153.0,15.0,strong_buy,43.2,280.7,108.1,206.4,53.0,4.91,6.62,1.56,28.5,2.08,1.23,True,-2.24,7.5,79.7,23.0,2026-07-30,False,False,8.0,STRONG,5.34,118.3,0.19,36.2,,,,2026-07-07T07:43:07.520886
V,Visa Inc.,71.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,70.0,46.7,85.0,60.0,35.0,37.4,False,up,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': 14.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': 10.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 3.7, 'rs_6m': -7.0, 'rs_line_percentile': 37.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 11.6}",357.25,679397949440,Financial Services,Credit Services,1.3,2.7,False,364.22,-1.9,3.0,False,398.7,450.0,330.0,37.0,strong_buy,11.6,532.49,49.1,344.4,-3.6,3.07,12.56,0.74,22.0,2.68,0.7,True,-3.14,43.6,35.5,21.0,2026-07-28,False,True,6.0,NEUTRAL,3.88,381.9,0.68,22.6,,,,2026-07-07T07:40:11.087909
EQIX,"Equinix, Inc.",69.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,65.0,60.0,52.9,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -15.5, 'rs_6m': 21.5, 'rs_line_percentile': 52.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.0}",998.84,98509848576,Real Estate,REIT - Specialty,2.2,3.5,False,1128.68,-11.5,6.0,False,1198.57,1350.0,950.0,28.0,buy,20.0,808.91,-19.0,288.6,-71.1,2.77,27.63,1.97,133.0,19.7,1.86,False,,3.9,20.0,22.0,2026-07-29,False,False,6.0,NEUTRAL,1.68,7.8,2.6,25.3,,,,2026-07-07T07:45:21.042301
FAST,Fastenal Company,68.7,⭐⭐ GOOD,🟡 Good,80.0,60.0,52.4,95.0,50.0,35.0,31.3,False,flat,2.9,True,1,5.8,True,1,"{'eps_growth_yoy': 2.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.4}","{'revenue_growth_yoy': 5.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.4, 'rs_6m': 10.2, 'rs_line_percentile': 31.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 33.8, 'debt_to_equity': 0.11, 'current_ratio': 4.39, 'operating_margin_pct': 20.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -3.4}",48.31,55461576704,Industrials,Industrial Distribution,3.1,4.7,False,50.63,-4.6,5.0,False,46.66,55.0,39.9,12.0,hold,-3.4,18.09,-62.6,15.59,-67.7,1.63,0.79,1.89,79.7,0.92,2.16,True,-0.04,311.9,5.5,7.0,2026-07-14,True,False,8.0,STRONG,2.99,39.6,2.55,20.4,,,,2026-07-07T07:45:13.256155
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,39.7,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 0.1, 'rs_6m': 5.1, 'rs_line_percentile': 39.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.3}",19.56,37555367936,Consumer Defensive,Household & Personal Products,4.1,3.5,False,22.87,-14.5,6.0,False,19.5,23.0,18.0,12.0,hold,-0.3,41.04,109.8,25.2,28.8,4.95,0.97,4.19,98.5,0.83,,True,-0.36,6.2,18.8,30.0,2026-08-06,False,False,7.0,NEUTRAL,5.36,109.8,0.34,26.0,,,,2026-07-07T07:48:13.763924
AME,"AMETEK, Inc.",68.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,57.6,85.0,60.0,60.0,55.9,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -5.6, 'rs_6m': 3.2, 'rs_line_percentile': 55.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.5}",237.14,54353203200,Industrials,Specialty Industrial Machinery,1.8,3.0,False,244.71,-3.1,7.0,True,262.05,303.0,217.0,19.0,buy,10.5,142.82,-39.8,95.99,-59.5,2.55,6.04,0.58,19.2,1.36,0.62,True,-0.82,23.3,14.5,23.0,2026-07-30,False,False,6.0,NEUTRAL,3.34,144.0,1.86,27.4,0.8,0.03,-26.6,2026-07-07T07:45:29.340346
DBOEY,Deutsche Boerse AG,68.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,47.6,80.0,55.0,35.0,25.5,False,down,11.4,True,1,8.5,False,0,"{'eps_growth_yoy': 11.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -14.6, 'rs_6m': 4.9, 'rs_line_percentile': 25.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.2, 'debt_to_equity': 0.65, 'current_ratio': 1.01, 'operating_margin_pct': 43.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.7}",29.11,53011038208,Financial Services,Financial Data & Stock Exchanges,,,False,32.2,-9.6,5.0,False,34.84,34.84,34.84,1.0,none,19.7,,,15.62,-46.3,,,1.73,35.4,0.49,1.9,,,,6.1,15.0,2026-07-22,False,True,5.0,NEUTRAL,5.44,66.8,1.54,23.9,,,,2026-07-07T07:43:18.799393
MCO,Moody's Corporation,68.0,⭐⭐ GOOD,🟡 Good,95.0,60.0,44.0,65.0,60.0,35.0,34.5,False,up,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.7, 'rs_6m': -10.1, 'rs_line_percentile': 34.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.6}",498.78,87125106688,Financial Services,Financial Data & Stock Exchanges,2.3,3.5,False,546.88,-8.8,3.0,False,536.5,610.0,489.0,20.0,buy,7.6,233.63,-53.2,139.3,-72.1,2.6,12.97,0.84,27.6,4.12,0.8,False,,12.7,7.8,16.0,2026-07-23,False,True,8.0,STRONG,3.66,106.3,3.44,31.3,0.2,0.01,-31.1,2026-07-07T07:41:40.416351
CME,CME Group Inc.,67.8,⭐⭐ GOOD,🟡 Good,85.0,80.0,15.0,85.0,65.0,15.0,9.9,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -37.8, 'rs_6m': -21.0, 'rs_line_percentile': 9.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.3}",234.76,84824129536,Financial Services,Financial Data & Stock Exchanges,1.6,1.5,False,329.16,-28.7,1.0,False,301.13,353.0,230.0,15.0,buy,28.3,257.99,9.9,249.42,6.2,3.57,8.39,2.2,95.6,5.2,3.54,True,-0.95,32.9,14.9,15.0,2026-07-22,False,True,6.0,NEUTRAL,6.38,101.4,0.85,37.4,0.2,0.01,-37.2,2026-07-07T07:41:01.886358
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,28.7,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -13.3, 'rs_6m': -26.2, 'rs_line_percentile': 28.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.2}",193.62,137038544896,Healthcare,Diagnostics & Research,1.8,2.7,False,242.8,-20.3,2.0,False,242.35,310.0,200.0,23.0,strong_buy,25.2,126.22,-34.8,51.7,-73.3,3.33,6.45,0.81,26.4,1.6,0.44,True,-1.47,17.9,9.8,14.0,2026-07-21,False,True,5.0,NEUTRAL,2.98,39.2,2.15,35.1,0.8,0.02,-34.3,2026-07-07T07:44:05.714304
MSCI,MSCI Inc.,67.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,44.0,50.0,60.0,35.0,38.4,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.6, 'rs_6m': -1.1, 'rs_line_percentile': 38.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.4}",614.04,44657647616,Financial Services,Financial Data & Stock Exchanges,2.9,2.9,False,644.68,-4.8,6.0,False,690.44,730.0,550.0,16.0,buy,12.4,703.29,14.5,524.7,-14.5,2.7,16.58,1.36,42.5,8.2,1.01,True,-6.01,7.7,49.1,14.0,2026-07-21,False,True,8.0,STRONG,3.35,851.3,0.55,34.6,,,,2026-07-07T07:41:36.694462
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,38.7,90.0,60.0,15.0,22.6,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 2.9, 'rs_6m': -4.0, 'rs_line_percentile': 22.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 12.9}",391.86,68940775424,Consumer Cyclical,Auto Manufacturers,2.8,4.6,False,519.1,-24.5,3.0,False,442.34,525.83,392.9,14.0,strong_buy,12.9,82.45,-79.0,102.4,-73.9,1.43,5.6,1.1,33.2,4.23,0.66,True,-0.85,55.0,1.3,23.0,2026-07-30,False,False,9.0,STRONG,2.99,38.6,24.41,40.5,,,,2026-07-07T07:43:50.236197
DSGX,The Descartes Systems Group Inc,66.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,90.0,60.0,15.0,9.6,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -11.3, 'rs_6m': -24.7, 'rs_line_percentile': 9.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 37.6}",73.13,6266569728,Technology,Software - Application,,2.9,False,109.0,-32.9,1.0,False,100.62,126.0,82.0,13.0,none,37.6,132.77,81.6,60.3,-17.5,4.28,3.13,,,,,True,-0.33,243.4,17.1,57.0,2026-09-02,False,False,6.0,NEUTRAL,3.69,77.7,0.66,39.7,1.6,0.04,-38.1,2026-07-07T07:43:34.297989
CTAS,Cintas Corporation,66.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,65.0,15.0,12.4,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -10.2, 'rs_6m': -13.7, 'rs_line_percentile': 12.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.1}",178.24,71320403968,Industrials,Specialty Business Services,4.0,5.4,False,226.75,-21.4,2.0,False,208.69,245.0,160.0,16.0,buy,17.1,73.4,-58.8,47.3,-73.5,2.11,3.77,0.99,36.7,1.8,0.9,True,-1.67,24.3,6.8,8.0,2026-07-15,False,True,8.0,STRONG,3.19,64.5,3.36,35.0,1.6,0.04,-33.4,2026-07-07T07:40:15.320846
JNJ,Johnson & Johnson,66.2,⭐⭐ GOOD,🟡 Good,75.0,50.0,62.4,85.0,60.0,60.0,72.7,False,up,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': -5.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.1, 'rs_6m': 15.9, 'rs_line_percentile': 72.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -0.7}",259.33,624263495680,Healthcare,Drug Manufacturers - General,1.2,3.4,False,263.1,-1.4,8.0,True,257.5,285.0,190.0,22.0,buy,-0.7,76.48,-70.5,86.3,-66.7,2.0,5.2,2.04,60.2,5.36,2.77,True,-1.26,25.0,-37.0,8.0,2026-07-15,False,True,4.0,NEUTRAL,5.11,136.0,,29.0,0.4,0.01,-28.6,2026-07-07T07:46:07.990969
LIN,Linde plc,66.2,⭐⭐ GOOD,🟡 Good,85.0,50.0,62.4,65.0,60.0,60.0,67.0,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.1, 'rs_6m': 15.8, 'rs_line_percentile': 67.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.0}",540.52,249907970048,Basic Materials,Specialty Chemicals,1.7,3.2,False,547.22,-1.2,7.0,True,546.04,600.0,400.0,25.0,buy,1.0,229.64,-57.5,202.21,-62.6,1.88,10.15,1.17,40.5,6.4,1.3,True,-1.72,20.6,13.4,24.0,2026-07-31,False,False,5.0,NEUTRAL,3.42,31.9,2.05,21.8,,,,2026-07-07T07:40:19.331178
KO,Coca-Cola Company (The),66.0,⭐⭐ GOOD,🟡 Good,85.0,40.0,62.4,80.0,60.0,60.0,57.7,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -6.2, 'rs_6m': 11.1, 'rs_line_percentile': 57.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.6}",82.96,356933926912,Consumer Defensive,Beverages - Non-Alcoholic,1.2,3.1,False,84.54,-1.9,6.0,False,85.97,92.0,71.38,24.0,buy,3.6,19.84,-76.1,57.88,-30.2,0.88,0.73,2.52,64.8,2.12,2.89,True,-0.24,11.1,18.2,21.0,2026-07-28,False,True,7.0,NEUTRAL,4.53,91.1,1.31,27.4,,,,2026-07-07T07:41:33.160272
NOW,"ServiceNow, Inc.",66.0,⭐⭐ GOOD,🟡 Good,90.0,70.0,24.0,65.0,70.0,15.0,11.9,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.9, 'rs_6m': -37.4, 'rs_line_percentile': 11.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.8}",107.93,111309078528,Technology,Software - Application,5.8,1.7,False,210.2,-48.7,2.0,False,141.12,236.0,85.0,46.0,strong_buy,30.8,72.88,-32.5,16.8,-84.4,4.59,4.95,,,,,True,-3.38,104.4,2.3,15.0,2026-07-22,False,True,4.0,NEUTRAL,2.1,73.1,9.34,63.0,,,,2026-07-07T07:43:58.149824
CSU.TO,CONSTELLATION SOFTWARE INC.,65.6,⭐⭐ GOOD,🟡 Good,100.0,60.0,26.7,55.0,70.0,15.0,8.3,False,flat,555.4,True,1,11.9,False,0,"{'eps_growth_yoy': 555.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.1}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.7, 'rs_6m': -25.8, 'rs_line_percentile': 8.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 19.7, 'debt_to_equity': 1.21, 'current_ratio': 0.91, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.5}",2757.06,58426322944,Technology,Software - Application,,4.9,False,5060.7,-45.5,1.0,False,4010.6,5762.84,3276.9,12.0,strong_buy,45.5,5506.27,99.7,1490.1,-46.0,4.71,129.84,0.2,11.4,5.67,0.19,False,,5.5,169.9,31.0,2026-08-07,False,False,6.0,NEUTRAL,1.94,191.5,0.08,45.5,,,,2026-07-07T07:41:21.080817
VLTO,Veralto Corp,65.5,⭐⭐ GOOD,🟡 Good,80.0,60.0,36.0,85.0,65.0,15.0,22.9,False,flat,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -9.9, 'rs_6m': -16.4, 'rs_line_percentile': 22.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.8}",92.48,22713020416,Industrials,Pollution & Treatment Controls,2.6,2.4,False,110.11,-16.0,2.0,False,108.06,132.0,100.0,17.0,buy,16.8,70.46,-23.8,51.6,-44.2,3.38,3.13,0.56,12.4,0.52,,True,-1.32,14.0,13.3,16.0,2026-07-23,False,True,6.0,NEUTRAL,5.25,76.0,1.49,26.8,,,,2026-07-07T07:42:19.530006
KR,Kroger Company (The),64.8,⭐⭐ GOOD,🟡 Good,78.0,100.0,27.0,30.0,65.0,15.0,7.6,False,down,48.3,False,0,35.9,True,2,"{'eps_growth_yoy': 48.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 0.7}","{'revenue_growth_yoy': 35.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -34.1, 'rs_6m': -17.1, 'rs_line_percentile': 7.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 3.73, 'current_ratio': 0.79, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.6}",58.25,35686703104,Consumer Defensive,Grocery Stores,5.0,4.2,False,76.58,-23.9,2.0,False,71.41,86.0,58.0,22.0,buy,22.6,109.66,88.3,22.57,-61.3,8.39,4.89,2.47,80.1,1.44,2.01,True,-7.65,3.0,9.2,65.0,2026-09-10,False,False,7.0,NEUTRAL,2.71,5.9,0.8,41.8,,,,2026-07-07T07:47:07.585138
AXP,American Express Company,64.6,⭐⭐ GOOD,🟡 Good,80.0,50.0,46.7,85.0,60.0,35.0,46.1,False,up,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': 5.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.5, 'rs_6m': -14.5, 'rs_line_percentile': 46.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.0}",356.03,242928697344,Financial Services,Credit Services,2.3,4.2,False,387.49,-8.1,4.0,False,366.58,450.0,312.0,25.0,buy,3.0,,,281.78,-20.9,,,1.08,21.3,3.8,1.1,True,-2.68,,12.3,17.0,2026-07-24,False,True,4.0,NEUTRAL,,,1.0,23.2,,,,2026-07-07T07:45:52.249902
