ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
SXYAY,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. La tesis BUY se basa en un upside sólido con un margen de seguridad de 69.0% y fundamentales que lo respaldan.",85,8,2026-05-27T09:21:18+00:00
MMC,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 18.6% y fundamentales que lo respaldan.,80,8,2026-05-27T09:21:18+00:00
KO,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de más de 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 90,9% y fundamentales que la respaldan.",85,8,2026-05-27T09:21:18+00:00
ABT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-05-27T09:21:18+00:00
NDSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-27T09:21:18+00:00
BR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-27T09:21:18+00:00
TMO,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y la sobrevaloración según el modelo sugieren que la tesis OVERVALUED es correcta.",80,-8,2026-05-27T09:21:18+00:00
NDAQ,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 30,7% y fundamentales que lo respaldan.",85,8,2026-05-27T09:21:18+00:00
CL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-05-27T09:21:18+00:00
COST,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-05-27T09:21:18+00:00
MCO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación precio-compra y el margen de seguridad negativo.",80,-8,2026-05-27T09:21:18+00:00
OTIS,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio de compra es ligeramente inferior al precio actual y el margen de seguridad es negativo.",80,2,2026-05-27T09:21:18+00:00
JKHY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es bajo.",80,-8,2026-05-27T09:21:18+00:00
ITRK.L,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-05-27T09:21:18+00:00
TEVA,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-05-27T09:21:18+00:00
NVR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónable disponibilidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-05-27T09:21:18+00:00
COF,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis HOLD no es claramente correcta debido a la posible sobrevaloración del precio actual en comparación con el precio de compra calculado.",80,2,2026-05-27T09:21:18+00:00
LPX,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la falta de información sobre el ROIC último año y la volatilidad del FCF en el pasado hace que sea difícil evaluar la tesis NO_DATA.",60,0,2026-05-27T09:21:18+00:00
CVX,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 80.2% y fundamentales que lo respaldan.,90,8,2026-05-27T09:21:18+00:00
DVA,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos de FCF, lo que hace que el modelo sea inaplicable. Además, la falta de información sobre ROIC y NTM FCF yield dificulta la evaluación de la tesis.",80,0,2026-05-27T09:21:18+00:00
GPK,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la tesis NO_DATA no es correcta debido a la presencia de red flags significativos, como el apalancamiento moderado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-27T09:21:18+00:00
KD,RELIABLE,AVOID,"Aunque el dato subyacente es fiable, la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años son red flags graves que sugieren que la empresa puede estar experimentando problemas de liquidez y gestión financiera.",80,-8,2026-05-27T09:21:18+00:00
BN,MIXED,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis NO_DATA no es correcta debido a los red flags graves detectados, como el FCF cayendo 3 años consecutivos, el apalancamiento elevado y la conversión FCF/EBITDA baja.",80,-5,2026-05-27T09:21:18+00:00
UBER,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La proyección de FCF para los próximos años también es sólida. La tesis BUY se ve respaldada por un upside sólido con un margen de seguridad de 80.8%.",85,8,2026-05-27T09:21:18+00:00
HHH,RELIABLE,AVOID,"Aunque el FCF histórico es coherente y hay un historial de al menos 3 años, los red flags detectados, como el apalancamiento elevado y la dilución de acciones, sugieren que la empresa puede estar en una situación financiera delicada.",80,-8,2026-05-27T09:21:18+00:00
NUE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-05-27T09:21:18+00:00
DPZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de red flags graves, como el apalancamiento elevado y el ROE negativo, que sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-05-27T09:21:18+00:00
OXY,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos 3 años y la dilución de acciones.",80,-8,2026-05-27T09:21:18+00:00
CHTR,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis NO_DATA es incorrecta debido a la presencia de red flags graves como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-27T09:21:18+00:00
FCNCA,RELIABLE,INSUFFICIENT,"La calidad de los datos subyacentes es fiable, pero la falta de información sobre el FCF forward y el NTM FCF yield limita la capacidad de evaluar la tesis NO_DATA.",70,0,2026-05-27T09:21:18+00:00
BAC,UNRELIABLE,INSUFFICIENT,"La falta de datos históricos y forward para el FCF hace que el modelo no sea fiable. Además, la información proporcionada no permite emitir un veredicto sobre la tesis NO_DATA.",50,0,2026-05-27T09:21:18+00:00
KVUE,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable cantidad de acciones. Además, el margen de seguridad es alto y los fundamentales respaldan la tesis de compra.",85,8,2026-05-27T09:21:18+00:00
FHN,MIXED,INSUFFICIENT,"El dato subyacente es fiable, pero la falta de información sobre FCF forward y NTM FCF yield hace que la tesis implícita sea insuficiente para tomar una decisión. Además, la tendencia de FCF cayendo 3 años consecutivos es un red flag importante.",60,0,2026-05-27T09:21:18+00:00
TECK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como la caída del FCF en el último año y la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-05-27T09:21:18+00:00
NYT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-27T09:21:18+00:00
KR,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 36.2% y fundamentales que lo respaldan.",80,8,2026-05-27T09:21:18+00:00
THC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-05-27T09:21:18+00:00
QSR,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis HOLD no es clara, ya que el precio de compra es inferior al precio actual y el upside es negativo, lo que sugiere que la empresa podría estar sobrevalorada.",80,2,2026-05-27T09:21:18+00:00
HRI,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la empresa presenta varios red flags, como un apalancamiento elevado, un ROE bajo y una conversión FCF/EBITDA insuficiente. Además, el modelo de Owner Earnings no proporciona un precio de compra claro, lo que sugiere que la empresa puede estar sobrevalorada.",80,-8,2026-05-27T09:21:18+00:00
LEN,RELIABLE,AVOID,"El modelo es fiable debido a la coherencia del FCF y el historial de 5 años. Sin embargo, la tesis HOLD no es correcta debido a la caída de 3 años consecutivos en el FCF y el margen de seguridad negativo.",80,-8,2026-05-27T09:21:18+00:00
UNH,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 56.7% y fundamentales que lo respaldan.,85,8,2026-05-27T09:21:18+00:00
POOL,RELIABLE,AVOID,"A pesar de que el FCF histórico no está disponible, los datos forward son coherentes y el modelo de valoración es sólido. Sin embargo, el margen de seguridad es muy bajo y el precio actual es significativamente superior al precio de compra calculado.",80,-8,2026-05-27T09:21:18+00:00
STZ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-05-27T09:21:18+00:00
ALLY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-05-27T09:21:18+00:00
KHC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como ROE negativo y ROIC inferior al coste capital estimado.",80,-8,2026-05-27T09:21:18+00:00
